# power spectrum of velocity
# redshift z=0.907500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   6.750789e-07   4.915339e-03   5.152722e-08   18
  5.615613e-02   7.979663e-07   5.945059e-03   2.751507e-08   62
  7.815808e-02   8.640844e-07   4.112744e-03   2.762672e-08   90
  9.898783e-02   7.136446e-07   6.490772e-03   2.048300e-08   170
  1.206652e-01   6.085674e-07   6.746473e-03   1.755193e-08   246
  1.418326e-01   6.135697e-07   6.431734e-03   1.676700e-08   338
  1.627221e-01   5.307035e-07   5.529486e-03   1.529242e-08   432
  1.842373e-01   5.152279e-07   5.664946e-03   1.408022e-08   578
  2.072002e-01   4.501020e-07   6.772075e-03   1.186710e-08   810
  2.303547e-01   3.924974e-07   6.480384e-03   1.052585e-08   950
  2.517847e-01   3.905000e-07   5.785063e-03   1.007367e-08   1002
  2.732112e-01   3.612724e-07   6.616244e-03   8.352052e-09   1334
  2.948935e-01   3.416885e-07   6.196170e-03   7.852536e-09   1410
  3.155343e-01   3.165329e-07   6.190496e-03   7.114014e-09   1652
  3.371087e-01   2.906481e-07   6.109282e-03   6.130040e-09   1974
  3.592470e-01   2.718666e-07   5.988009e-03   5.490803e-09   2234
  3.814465e-01   2.643373e-07   6.299517e-03   5.024222e-09   2554
  4.040079e-01   2.309441e-07   6.593104e-03   4.150423e-09   2950
  4.261031e-01   2.190488e-07   6.171339e-03   3.860151e-09   3042
  4.475593e-01   2.069131e-07   6.293558e-03   3.547930e-09   3422
  4.688647e-01   1.975830e-07   6.073955e-03   3.471244e-09   3618
  4.903170e-01   1.889287e-07   6.323437e-03   2.921138e-09   4172
  5.121345e-01   1.815818e-07   6.117225e-03   2.723536e-09   4470
  5.340670e-01   1.727489e-07   6.251277e-03   2.501085e-09   4970
  5.560786e-01   1.684958e-07   6.280253e-03   2.236465e-09   5334
  5.781031e-01   1.573223e-07   6.450693e-03   2.050552e-09   5810
  5.998654e-01   1.503726e-07   6.409345e-03   1.879260e-09   6114
  6.217707e-01   1.417866e-07   6.530951e-03   1.702085e-09   6782
  6.431254e-01   1.409535e-07   5.957963e-03   1.777449e-09   6684
  6.642909e-01   1.316872e-07   6.157953e-03   1.544755e-09   7574
  6.862389e-01   1.273521e-07   6.219599e-03   1.379829e-09   8154
  7.081165e-01   1.223571e-07   6.187604e-03   1.266912e-09   8618
  7.303591e-01   1.153339e-07   6.484699e-03   1.147763e-09   9494
  7.523947e-01   1.112609e-07   6.256015e-03   1.142322e-09   9618
  7.741349e-01   1.088254e-07   6.355473e-03   1.043356e-09   10306
  7.959832e-01   1.050961e-07   6.413480e-03   9.818495e-10   10942
  8.177624e-01   9.907106e-08   6.261913e-03   9.195957e-10   11452
  8.395216e-01   9.536369e-08   6.152107e-03   8.646047e-10   12046
  8.610922e-01   9.128050e-08   6.044835e-03   8.143640e-10   12522
  8.829136e-01   8.932747e-08   6.318016e-03   7.521897e-10   13562
  9.049170e-01   8.553411e-08   6.428896e-03   7.193573e-10   14182
  9.269487e-01   8.246401e-08   6.491323e-03   6.782396e-10   14986
  9.486001e-01   8.036226e-08   6.173884e-03   6.420907e-10   14982
  9.702086e-01   7.702686e-08   6.417981e-03   5.948549e-10   16388
  9.919845e-01   7.603441e-08   6.166571e-03   5.868390e-10   16626
  1.013613e+00   7.145628e-08   6.255647e-03   5.370604e-10   17678
  1.035416e+00   7.041223e-08   6.158740e-03   5.168272e-10   18354
  1.057131e+00   6.736431e-08   6.210828e-03   4.789732e-10   19034
  1.078922e+00   6.444275e-08   6.366064e-03   4.450525e-10   20142
  1.101075e+00   6.227381e-08   6.512142e-03   4.188890e-10   21386
  1.122981e+00   6.101801e-08   6.235641e-03   4.049869e-10   21318
  1.144701e+00   5.972530e-08   6.300582e-03   3.903528e-10   22676
  1.166585e+00   5.613885e-08   6.235939e-03   3.540552e-10   23322
  1.188296e+00   5.502566e-08   6.158201e-03   3.498308e-10   24134
  1.210051e+00   5.381377e-08   6.266818e-03   3.286275e-10   25146
  1.231844e+00   5.192917e-08   6.237302e-03   3.102759e-10   26030
  1.253522e+00   5.039353e-08   6.271636e-03   3.023306e-10   26674
  1.275438e+00   4.918710e-08   6.447348e-03   2.775113e-10   28570
  1.297190e+00   4.715184e-08   6.231011e-03   2.714428e-10   28224
  1.319017e+00   4.571886e-08   6.443381e-03   2.523133e-10   30626
  1.340851e+00   4.523500e-08   6.030021e-03   2.516644e-10   30158
  1.362345e+00   4.223941e-08   6.179225e-03   2.281362e-10   31674
  1.384205e+00   4.213765e-08   6.384316e-03   2.220489e-10   33306
  1.405955e+00   4.107403e-08   6.184302e-03   2.142304e-10   33422
  1.427691e+00   3.948291e-08   6.346094e-03   2.033318e-10   35298
  1.449762e+00   3.807348e-08   6.349318e-03   1.904697e-10   36650
  1.471642e+00   3.762483e-08   6.289296e-03   1.851774e-10   36992
  1.493506e+00   3.631260e-08   6.346513e-03   1.767129e-10   38730
  1.515377e+00   3.518022e-08   6.190955e-03   1.675899e-10   39246
  1.537115e+00   3.383836e-08   6.289857e-03   1.602405e-10   40466
  1.558745e+00   3.292054e-08   6.132384e-03   1.544751e-10   41170
  1.580541e+00   3.237044e-08   6.399137e-03   1.441988e-10   43534
  1.602393e+00   3.115245e-08   6.163055e-03   1.394415e-10   43650
  1.624065e+00   3.053243e-08   6.238771e-03   1.339431e-10   45272
  1.646022e+00   2.970343e-08   6.349655e-03   1.267081e-10   47098
  1.667932e+00   2.877635e-08   6.240224e-03   1.221627e-10   47746
  1.689682e+00   2.827374e-08   6.278924e-03   1.190259e-10   48870
  1.711323e+00   2.732735e-08   6.125662e-03   1.130727e-10   49682
  1.732919e+00   2.670522e-08   6.164416e-03   1.082558e-10   51222
  1.754755e+00   2.620190e-08   6.389169e-03   1.039255e-10   53378
  1.776523e+00   2.536934e-08   6.140022e-03   9.853442e-11   53634
  1.798480e+00   2.465237e-08   6.464215e-03   9.351756e-11   56888
  1.820495e+00   2.451012e-08   6.231730e-03   9.332071e-11   56650
  1.842349e+00   2.366173e-08   6.370305e-03   8.803560e-11   58786
  1.864151e+00   2.291007e-08   6.197902e-03   8.407278e-11   59214
  1.885888e+00   2.246261e-08   6.417802e-03   8.099309e-11   61250
  1.907579e+00   2.208808e-08   6.228940e-03   7.862503e-11   61686
  1.929197e+00   2.157849e-08   6.249613e-03   7.575338e-11   63626
  1.951078e+00   2.096228e-08   6.365983e-03   7.143736e-11   66204
  1.973054e+00   2.051682e-08   6.381207e-03   6.918027e-11   67094
  1.994825e+00   2.008393e-08   6.239271e-03   6.661886e-11   67890
  2.016632e+00   1.981102e-08   6.200707e-03   6.409571e-11   70334
  2.038412e+00   1.952906e-08   6.101172e-03   6.382733e-11   70626
  2.060030e+00   1.882438e-08   6.354253e-03   5.953926e-11   72554
  2.081795e+00   1.859472e-08   6.375402e-03   5.747530e-11   74550
  2.103570e+00   1.813753e-08   6.253727e-03   5.623787e-11   75674
  2.125330e+00   1.787357e-08   6.210804e-03   5.406489e-11   77564
  2.147357e+00   1.748861e-08   6.387572e-03   5.181330e-11   80766
  2.169283e+00   1.720633e-08   6.159017e-03   5.047325e-11   80202
  2.191089e+00   1.686139e-08   6.253246e-03   4.857725e-11   83102
