# power spectrum of velocity
# redshift z=0.216400
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   8.034220e-07   4.915339e-03   6.154769e-08   18
  5.615613e-02   9.376450e-07   5.945059e-03   3.494210e-08   62
  7.815808e-02   1.006548e-06   4.112744e-03   3.757450e-08   90
  9.898783e-02   8.113199e-07   6.490772e-03   2.916142e-08   170
  1.206652e-01   6.729221e-07   6.746473e-03   2.517958e-08   246
  1.418326e-01   6.771326e-07   6.431734e-03   2.277680e-08   338
  1.627221e-01   5.871466e-07   5.529486e-03   2.123408e-08   432
  1.842373e-01   5.645442e-07   5.664946e-03   1.885893e-08   578
  2.072002e-01   4.774720e-07   6.772075e-03   1.528749e-08   810
  2.303547e-01   4.165747e-07   6.480384e-03   1.312374e-08   950
  2.517847e-01   4.175145e-07   5.785063e-03   1.216161e-08   1002
  2.732112e-01   3.817983e-07   6.616244e-03   9.817863e-09   1334
  2.948935e-01   3.633903e-07   6.196170e-03   8.940356e-09   1410
  3.155343e-01   3.355088e-07   6.190496e-03   8.349395e-09   1652
  3.371087e-01   3.146433e-07   6.109282e-03   7.135530e-09   1974
  3.592470e-01   2.781046e-07   5.988009e-03   5.934416e-09   2234
  3.814465e-01   2.662228e-07   6.299517e-03   5.254475e-09   2554
  4.040079e-01   2.344422e-07   6.593104e-03   4.222274e-09   2950
  4.261031e-01   2.294493e-07   6.171339e-03   4.279169e-09   3042
  4.475593e-01   2.097632e-07   6.293558e-03   3.462014e-09   3422
  4.688647e-01   1.921164e-07   6.073955e-03   3.381693e-09   3618
  4.903170e-01   1.923533e-07   6.323437e-03   2.883544e-09   4172
  5.121345e-01   1.786595e-07   6.117225e-03   2.690914e-09   4470
  5.340670e-01   1.674061e-07   6.251277e-03   2.398988e-09   4970
  5.560786e-01   1.626753e-07   6.280253e-03   2.212835e-09   5334
  5.781031e-01   1.521377e-07   6.450693e-03   1.961015e-09   5810
  5.998654e-01   1.425183e-07   6.409345e-03   1.826555e-09   6114
