# power spectrum of omega (curl v)
# redshift z=1.703800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   3.119530e-19   4.915339e-03   6.133811e-20   18
  5.615613e-02   6.971508e-18   5.945059e-03   8.596481e-19   62
  7.815808e-02   3.211765e-17   4.112744e-03   2.917751e-18   90
  9.898783e-02   1.452077e-16   6.490772e-03   9.149320e-18   170
  1.206652e-01   3.717250e-16   6.746473e-03   1.941137e-17   246
  1.418326e-01   8.990039e-16   6.431734e-03   3.580534e-17   338
  1.627221e-01   2.034242e-15   5.529486e-03   7.801727e-17   432
  1.842373e-01   4.253308e-15   5.664946e-03   1.221354e-16   578
  2.072002e-01   8.323478e-15   6.772075e-03   2.187707e-16   810
  2.303547e-01   1.623474e-14   6.480384e-03   3.890542e-16   950
  2.517847e-01   2.855656e-14   5.785063e-03   6.705247e-16   1002
  2.732112e-01   4.400610e-14   6.616244e-03   9.176192e-16   1334
  2.948935e-01   6.933572e-14   6.196170e-03   1.397296e-15   1410
  3.155343e-01   1.038649e-13   6.190496e-03   1.928101e-15   1652
  3.371087e-01   1.468544e-13   6.109282e-03   2.440360e-15   1974
  3.592470e-01   2.005539e-13   5.988009e-03   3.210775e-15   2234
  3.814465e-01   2.896212e-13   6.299517e-03   4.098351e-15   2554
  4.040079e-01   3.977982e-13   6.593104e-03   5.210860e-15   2950
  4.261031e-01   5.530605e-13   6.171339e-03   7.590795e-15   3042
  4.475593e-01   7.090299e-13   6.293558e-03   8.977206e-15   3422
  4.688647e-01   9.530775e-13   6.073955e-03   1.204934e-14   3618
  4.903170e-01   1.225348e-12   6.323437e-03   1.411615e-14   4172
  5.121345e-01   1.556551e-12   6.117225e-03   1.723883e-14   4470
  5.340670e-01   1.965943e-12   6.251277e-03   2.089131e-14   4970
  5.560786e-01   2.440964e-12   6.280253e-03   2.450332e-14   5334
  5.781031e-01   3.032423e-12   6.450693e-03   2.935070e-14   5810
  5.998654e-01   3.594915e-12   6.409345e-03   3.398386e-14   6114
  6.217707e-01   4.487269e-12   6.530951e-03   3.871891e-14   6782
  6.431254e-01   5.236835e-12   5.957963e-03   4.753505e-14   6684
  6.642909e-01   6.363499e-12   6.157953e-03   5.360659e-14   7574
  6.862389e-01   7.583747e-12   6.219599e-03   5.996585e-14   8154
  7.081165e-01   8.846520e-12   6.187604e-03   6.892550e-14   8618
  7.303591e-01   1.042079e-11   6.484699e-03   7.832057e-14   9494
  7.523947e-01   1.247385e-11   6.256015e-03   9.287119e-14   9618
  7.741349e-01   1.454093e-11   6.355473e-03   1.060236e-13   10306
  7.959832e-01   1.642234e-11   6.413480e-03   1.145548e-13   10942
  8.177624e-01   1.873867e-11   6.261913e-03   1.268553e-13   11452
  8.395216e-01   2.154436e-11   6.152107e-03   1.426095e-13   12046
  8.610922e-01   2.473764e-11   6.044835e-03   1.597112e-13   12522
  8.829136e-01   2.845103e-11   6.318016e-03   1.810833e-13   13562
  9.049170e-01   3.239473e-11   6.428896e-03   1.952557e-13   14182
  9.269487e-01   3.652468e-11   6.491323e-03   2.178560e-13   14986
  9.486001e-01   4.083188e-11   6.173884e-03   2.439317e-13   14982
  9.702086e-01   4.550441e-11   6.417981e-03   2.603200e-13   16388
  9.919845e-01   5.119432e-11   6.166571e-03   2.943804e-13   16626
  1.013613e+00   5.730070e-11   6.255647e-03   3.108079e-13   17678
  1.035416e+00   6.320750e-11   6.158740e-03   3.387590e-13   18354
  1.057131e+00   7.003453e-11   6.210828e-03   3.640573e-13   19034
  1.078922e+00   7.709904e-11   6.366064e-03   3.928832e-13   20142
  1.101075e+00   8.610875e-11   6.512142e-03   4.226020e-13   21386
  1.122981e+00   9.440093e-11   6.235641e-03   4.732434e-13   21318
  1.144701e+00   1.025093e-10   6.300582e-03   4.921839e-13   22676
  1.166585e+00   1.136453e-10   6.235939e-03   5.428067e-13   23322
  1.188296e+00   1.224906e-10   6.158201e-03   5.686931e-13   24134
  1.210051e+00   1.358033e-10   6.266818e-03   6.233374e-13   25146
  1.231844e+00   1.462498e-10   6.237302e-03   6.606881e-13   26030
  1.253522e+00   1.606613e-10   6.271636e-03   7.094208e-13   26674
  1.275438e+00   1.725318e-10   6.447348e-03   7.474186e-13   28570
  1.297190e+00   1.880907e-10   6.231011e-03   8.131913e-13   28224
  1.319017e+00   2.022113e-10   6.443381e-03   8.365279e-13   30626
  1.340851e+00   2.188166e-10   6.030021e-03   9.056035e-13   30158
  1.362345e+00   2.360526e-10   6.179225e-03   9.505980e-13   31674
  1.384205e+00   2.538559e-10   6.384316e-03   1.005217e-12   33306
  1.405955e+00   2.709538e-10   6.184302e-03   1.074079e-12   33422
