# power spectrum of delta
# redshift z=0.021500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   2.652573e-02   4.915339e-03   2.731355e-03   18
  5.615613e-02   9.951799e-02   5.945059e-03   5.253985e-03   62
  7.815808e-02   2.080640e-01   4.112744e-03   9.350628e-03   90
  9.898783e-02   2.646956e-01   6.490772e-03   1.074063e-02   170
  1.206652e-01   3.530302e-01   6.746473e-03   1.628246e-02   246
  1.418326e-01   5.078298e-01   6.431734e-03   0.000000e+00   338
  1.627221e-01   6.305294e-01   5.529486e-03   0.000000e+00   432
  1.842373e-01   7.856021e-01   5.664946e-03   0.000000e+00   578
  2.072002e-01   9.186492e-01   6.772075e-03   0.000000e+00   810
  2.303547e-01   1.060332e+00   6.480384e-03   0.000000e+00   950
  2.517847e-01   1.341249e+00   5.785063e-03   0.000000e+00   1002
  2.732112e-01   1.519476e+00   6.616244e-03   0.000000e+00   1334
  2.948935e-01   1.853395e+00   6.196170e-03   0.000000e+00   1410
  3.155343e-01   2.014830e+00   6.190496e-03   0.000000e+00   1652
  3.371087e-01   2.324520e+00   6.109282e-03   0.000000e+00   1974
  3.592470e-01   2.459736e+00   5.988009e-03   0.000000e+00   2234
  3.814465e-01   2.846576e+00   6.299517e-03   0.000000e+00   2554
  4.040079e-01   3.006645e+00   6.593104e-03   0.000000e+00   2950
  4.261031e-01   3.500888e+00   6.171339e-03   0.000000e+00   3042
  4.475593e-01   3.687620e+00   6.293558e-03   0.000000e+00   3422
  4.688647e-01   3.874174e+00   6.073955e-03   0.000000e+00   3618
  4.903170e-01   4.449162e+00   6.323437e-03   0.000000e+00   4172
  5.121345e-01   4.918377e+00   6.117225e-03   0.000000e+00   4470
  5.340670e-01   5.369079e+00   6.251277e-03   0.000000e+00   4970
  5.560786e-01   6.007518e+00   6.280253e-03   0.000000e+00   5334
  5.781031e-01   6.415473e+00   6.450693e-03   0.000000e+00   5810
  5.998654e-01   6.900530e+00   6.409345e-03   0.000000e+00   6114
  6.217707e-01   7.299746e+00   6.530951e-03   0.000000e+00   6782
  6.431254e-01   7.802258e+00   5.957963e-03   0.000000e+00   6684
  6.642909e-01   8.314394e+00   6.157953e-03   0.000000e+00   7574
  6.862389e-01   9.134374e+00   6.219599e-03   0.000000e+00   8154
  7.081165e-01   9.680855e+00   6.187604e-03   0.000000e+00   8618
  7.303591e-01   1.002738e+01   6.484699e-03   0.000000e+00   9494
  7.523947e-01   1.064916e+01   6.256015e-03   0.000000e+00   9618
  7.741349e-01   1.142457e+01   6.355473e-03   0.000000e+00   10306
  7.959832e-01   1.217305e+01   6.413480e-03   0.000000e+00   10942
  8.177624e-01   1.285221e+01   6.261913e-03   0.000000e+00   11452
  8.395216e-01   1.381634e+01   6.152107e-03   0.000000e+00   12046
  8.610922e-01   1.421356e+01   6.044835e-03   0.000000e+00   12522
  8.829136e-01   1.496026e+01   6.318016e-03   0.000000e+00   13562
  9.049170e-01   1.566559e+01   6.428896e-03   0.000000e+00   14182
  9.269487e-01   1.669453e+01   6.491323e-03   0.000000e+00   14986
  9.486001e-01   1.724073e+01   6.173884e-03   0.000000e+00   14982
  9.702086e-01   1.764936e+01   6.417981e-03   0.000000e+00   16388
  9.919845e-01   1.887181e+01   6.166571e-03   0.000000e+00   16626
  1.013613e+00   1.961833e+01   6.255647e-03   0.000000e+00   17678
  1.035416e+00   2.085245e+01   6.158740e-03   0.000000e+00   18354
  1.057131e+00   2.119501e+01   6.210828e-03   0.000000e+00   19034
  1.078922e+00   2.238601e+01   6.366064e-03   0.000000e+00   20142
  1.101075e+00   2.332967e+01   6.512142e-03   0.000000e+00   21386
  1.122981e+00   2.430787e+01   6.235641e-03   0.000000e+00   21318
  1.144701e+00   2.497808e+01   6.300582e-03   0.000000e+00   22676
  1.166585e+00   2.522597e+01   6.235939e-03   0.000000e+00   23322
  1.188296e+00   2.671623e+01   6.158201e-03   0.000000e+00   24134
  1.210051e+00   2.711386e+01   6.266818e-03   0.000000e+00   25146
  1.231844e+00   2.811588e+01   6.237302e-03   0.000000e+00   26030
  1.253522e+00   2.905277e+01   6.271636e-03   0.000000e+00   26674
  1.275438e+00   3.027483e+01   6.447348e-03   0.000000e+00   28570
  1.297190e+00   3.097742e+01   6.231011e-03   0.000000e+00   28224
  1.319017e+00   3.186248e+01   6.443381e-03   0.000000e+00   30626
  1.340851e+00   3.328178e+01   6.030021e-03   0.000000e+00   30158
  1.362345e+00   3.378798e+01   6.179225e-03   0.000000e+00   31674
  1.384205e+00   3.458852e+01   6.384316e-03   0.000000e+00   33306
  1.405955e+00   3.519458e+01   6.184302e-03   0.000000e+00   33422
  1.427691e+00   3.681351e+01   6.346094e-03   0.000000e+00   35298
  1.449762e+00   3.695524e+01   6.349318e-03   0.000000e+00   36650
  1.471642e+00   3.849361e+01   6.289296e-03   0.000000e+00   36992
  1.493506e+00   3.918021e+01   6.346513e-03   0.000000e+00   38730
  1.515377e+00   4.040008e+01   6.190955e-03   0.000000e+00   39246
  1.537115e+00   4.111264e+01   6.289857e-03   0.000000e+00   40466
  1.558745e+00   4.288961e+01   6.132384e-03   0.000000e+00   41170
  1.580541e+00   4.359191e+01   6.399137e-03   0.000000e+00   43534
  1.602393e+00   4.447685e+01   6.163055e-03   0.000000e+00   43650
  1.624065e+00   4.556912e+01   6.238771e-03   0.000000e+00   45272
  1.646022e+00   4.618069e+01   6.349655e-03   0.000000e+00   47098
  1.667932e+00   4.700543e+01   6.240224e-03   0.000000e+00   47746
  1.689682e+00   4.756706e+01   6.278924e-03   0.000000e+00   48870
  1.711323e+00   4.930977e+01   6.125662e-03   0.000000e+00   49682
  1.732919e+00   5.021220e+01   6.164416e-03   0.000000e+00   51222
  1.754755e+00   5.133799e+01   6.389169e-03   0.000000e+00   53378
  1.776523e+00   5.139404e+01   6.140022e-03   0.000000e+00   53634
  1.798480e+00   5.336604e+01   6.464215e-03   0.000000e+00   56888
  1.820495e+00   5.388564e+01   6.231730e-03   0.000000e+00   56650
  1.842349e+00   5.501899e+01   6.370305e-03   0.000000e+00   58786
  1.864151e+00   5.537366e+01   6.197902e-03   0.000000e+00   59214
  1.885888e+00   5.686637e+01   6.417802e-03   0.000000e+00   61250
  1.907579e+00   5.754440e+01   6.228940e-03   0.000000e+00   61686
  1.929197e+00   5.869255e+01   6.249613e-03   0.000000e+00   63626
  1.951078e+00   5.928119e+01   6.365983e-03   0.000000e+00   66204
  1.973054e+00   6.103178e+01   6.381207e-03   0.000000e+00   67094
  1.994825e+00   6.106397e+01   6.239271e-03   0.000000e+00   67890
  2.016632e+00   6.230295e+01   6.200707e-03   0.000000e+00   70334
  2.038412e+00   6.384042e+01   6.101172e-03   0.000000e+00   70626
  2.060030e+00   6.431506e+01   6.354253e-03   0.000000e+00   72554
  2.081795e+00   6.514213e+01   6.375402e-03   0.000000e+00   74550
  2.103570e+00   6.604945e+01   6.253727e-03   0.000000e+00   75674
  2.125330e+00   6.723737e+01   6.210804e-03   0.000000e+00   77564
  2.147357e+00   6.749598e+01   6.387572e-03   0.000000e+00   80766
  2.169283e+00   6.856733e+01   6.159017e-03   0.000000e+00   80202
  2.191089e+00   6.936818e+01   6.253246e-03   0.000000e+00   83102
  2.212948e+00   7.059312e+01   6.281102e-03   0.000000e+00   83890
  2.234695e+00   7.133530e+01   6.313174e-03   0.000000e+00   85522
  2.256358e+00   7.243173e+01   6.125534e-03   0.000000e+00   86670
  2.278108e+00   7.324774e+01   6.224014e-03   0.000000e+00   89588
