# power spectrum of velocity
# redshift z=1.205700
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   6.105661e-07   4.915339e-03   4.651978e-08   18
  5.615613e-02   7.238725e-07   5.945059e-03   2.445831e-08   62
  7.815808e-02   7.849321e-07   4.112744e-03   2.393732e-08   90
  9.898783e-02   6.526612e-07   6.490772e-03   1.731582e-08   170
  1.206652e-01   5.623282e-07   6.746473e-03   1.463747e-08   246
  1.418326e-01   5.660981e-07   6.431734e-03   1.417014e-08   338
  1.627221e-01   4.895735e-07   5.529486e-03   1.283698e-08   432
  1.842373e-01   4.752833e-07   5.664946e-03   1.185747e-08   578
  2.072002e-01   4.202580e-07   6.772075e-03   1.010427e-08   810
  2.303547e-01   3.664546e-07   6.480384e-03   9.063277e-09   950
  2.517847e-01   3.622799e-07   5.785063e-03   8.739681e-09   1002
  2.732112e-01   3.366588e-07   6.616244e-03   7.352439e-09   1334
  2.948935e-01   3.173536e-07   6.196170e-03   6.950256e-09   1410
  3.155343e-01   2.938971e-07   6.190496e-03   6.249953e-09   1652
  3.371087e-01   2.702510e-07   6.109282e-03   5.478015e-09   1974
  3.592470e-01   2.555686e-07   5.988009e-03   4.973359e-09   2234
  3.814465e-01   2.487257e-07   6.299517e-03   4.583187e-09   2554
  4.040079e-01   2.179890e-07   6.593104e-03   3.841914e-09   2950
  4.261031e-01   2.057222e-07   6.171339e-03   3.558820e-09   3042
  4.475593e-01   1.936311e-07   6.293558e-03   3.306292e-09   3422
  4.688647e-01   1.873590e-07   6.073955e-03   3.179685e-09   3618
  4.903170e-01   1.773756e-07   6.323437e-03   2.740160e-09   4172
  5.121345e-01   1.727564e-07   6.117225e-03   2.609294e-09   4470
  5.340670e-01   1.640022e-07   6.251277e-03   2.365845e-09   4970
  5.560786e-01   1.606449e-07   6.280253e-03   2.153621e-09   5334
  5.781031e-01   1.487759e-07   6.450693e-03   1.931659e-09   5810
  5.998654e-01   1.446281e-07   6.409345e-03   1.802392e-09   6114
  6.217707e-01   1.351321e-07   6.530951e-03   1.618999e-09   6782
  6.431254e-01   1.353611e-07   5.957963e-03   1.682482e-09   6684
  6.642909e-01   1.261681e-07   6.157953e-03   1.485250e-09   7574
  6.862389e-01   1.223850e-07   6.219599e-03   1.331140e-09   8154
  7.081165e-01   1.173598e-07   6.187604e-03   1.212283e-09   8618
  7.303591e-01   1.118609e-07   6.484699e-03   1.118730e-09   9494
  7.523947e-01   1.079802e-07   6.256015e-03   1.107661e-09   9618
  7.741349e-01   1.053757e-07   6.355473e-03   1.019420e-09   10306
  7.959832e-01   1.018706e-07   6.413480e-03   9.482778e-10   10942
  8.177624e-01   9.729459e-08   6.261913e-03   9.007693e-10   11452
  8.395216e-01   9.284884e-08   6.152107e-03   8.474107e-10   12046
  8.610922e-01   8.925409e-08   6.044835e-03   8.026417e-10   12522
  8.829136e-01   8.792194e-08   6.318016e-03   7.432828e-10   13562
  9.049170e-01   8.384258e-08   6.428896e-03   7.050018e-10   14182
  9.269487e-01   8.155249e-08   6.491323e-03   6.642808e-10   14986
  9.486001e-01   8.026724e-08   6.173884e-03   6.509169e-10   14982
  9.702086e-01   7.627595e-08   6.417981e-03   5.895121e-10   16388
  9.919845e-01   7.521144e-08   6.166571e-03   5.856813e-10   16626
  1.013613e+00   7.144546e-08   6.255647e-03   5.427020e-10   17678
  1.035416e+00   7.042165e-08   6.158740e-03   5.204864e-10   18354
  1.057131e+00   6.785747e-08   6.210828e-03   4.872172e-10   19034
  1.078922e+00   6.471774e-08   6.366064e-03   4.500521e-10   20142
  1.101075e+00   6.344238e-08   6.512142e-03   4.328536e-10   21386
  1.122981e+00   6.213671e-08   6.235641e-03   4.211741e-10   21318
  1.144701e+00   6.031737e-08   6.300582e-03   4.009261e-10   22676
  1.166585e+00   5.731903e-08   6.235939e-03   3.625506e-10   23322
  1.188296e+00   5.596354e-08   6.158201e-03   3.635506e-10   24134
  1.210051e+00   5.534883e-08   6.266818e-03   3.458024e-10   25146
  1.231844e+00   5.320204e-08   6.237302e-03   3.216517e-10   26030
  1.253522e+00   5.161523e-08   6.271636e-03   3.111005e-10   26674
  1.275438e+00   5.109850e-08   6.447348e-03   2.918756e-10   28570
  1.297190e+00   4.899409e-08   6.231011e-03   2.844722e-10   28224
  1.319017e+00   4.737451e-08   6.443381e-03   2.688404e-10   30626
  1.340851e+00   4.661016e-08   6.030021e-03   2.660065e-10   30158
  1.362345e+00   4.438329e-08   6.179225e-03   2.450322e-10   31674
  1.384205e+00   4.376884e-08   6.384316e-03   2.340300e-10   33306
  1.405955e+00   4.280513e-08   6.184302e-03   2.312128e-10   33422
  1.427691e+00   4.127828e-08   6.346094e-03   2.180599e-10   35298
  1.449762e+00   4.044392e-08   6.349318e-03   2.068041e-10   36650
  1.471642e+00   3.961985e-08   6.289296e-03   1.995161e-10   36992
  1.493506e+00   3.821552e-08   6.346513e-03   1.908004e-10   38730
  1.515377e+00   3.679974e-08   6.190955e-03   1.785333e-10   39246
  1.537115e+00   3.580867e-08   6.289857e-03   1.730242e-10   40466
  1.558745e+00   3.459306e-08   6.132384e-03   1.668455e-10   41170
  1.580541e+00   3.438286e-08   6.399137e-03   1.601967e-10   43534
  1.602393e+00   3.307709e-08   6.163055e-03   1.526675e-10   43650
  1.624065e+00   3.240091e-08   6.238771e-03   1.460411e-10   45272
  1.646022e+00   3.145897e-08   6.349655e-03   1.400738e-10   47098
  1.667932e+00   3.063567e-08   6.240224e-03   1.357430e-10   47746
  1.689682e+00   3.027132e-08   6.278924e-03   1.328190e-10   48870
  1.711323e+00   2.913493e-08   6.125662e-03   1.261680e-10   49682
  1.732919e+00   2.854568e-08   6.164416e-03   1.207997e-10   51222
  1.754755e+00   2.794590e-08   6.389169e-03   1.152929e-10   53378
  1.776523e+00   2.718215e-08   6.140022e-03   1.107552e-10   53634
  1.798480e+00   2.627638e-08   6.464215e-03   1.036974e-10   56888
  1.820495e+00   2.613924e-08   6.231730e-03   1.038084e-10   56650
  1.842349e+00   2.510321e-08   6.370305e-03   9.731852e-11   58786
  1.864151e+00   2.458661e-08   6.197902e-03   9.527325e-11   59214
  1.885888e+00   2.395594e-08   6.417802e-03   9.066851e-11   61250
  1.907579e+00   2.347624e-08   6.228940e-03   8.854416e-11   61686
  1.929197e+00   2.302078e-08   6.249613e-03   8.534438e-11   63626
  1.951078e+00   2.239046e-08   6.365983e-03   8.122596e-11   66204
  1.973054e+00   2.206884e-08   6.381207e-03   7.871462e-11   67094
  1.994825e+00   2.109264e-08   6.239271e-03   7.428996e-11   67890
  2.016632e+00   2.086354e-08   6.200707e-03   7.208377e-11   70334
  2.038412e+00   2.056896e-08   6.101172e-03   7.054603e-11   70626
  2.060030e+00   1.996108e-08   6.354253e-03   6.763696e-11   72554
  2.081795e+00   1.962249e-08   6.375402e-03   6.522990e-11   74550
  2.103570e+00   1.911410e-08   6.253727e-03   6.271021e-11   75674
  2.125330e+00   1.897268e-08   6.210804e-03   6.157930e-11   77564
  2.147357e+00   1.816873e-08   6.387572e-03   5.777036e-11   80766
  2.169283e+00   1.797193e-08   6.159017e-03   5.676971e-11   80202
  2.191089e+00   1.752293e-08   6.253246e-03   5.403190e-11   83102
  2.212948e+00   1.729220e-08   6.281102e-03   5.336331e-11   83890
  2.234695e+00   1.693141e-08   6.313174e-03   5.126305e-11   85522
  2.256358e+00   1.650362e-08   6.125534e-03   4.914270e-11   86670
  2.278108e+00   1.634151e-08   6.224014e-03   4.797429e-11   89588
  2.300002e+00   1.594381e-08   6.388473e-03   4.613262e-11   91038
  2.321830e+00   1.570544e-08   6.236448e-03   4.494284e-11   92522
  2.343607e+00   1.536819e-08   6.173072e-03   4.359179e-11   94242
  2.365564e+00   1.501800e-08   6.402029e-03   4.173527e-11   97550
  2.387333e+00   1.485529e-08   6.431137e-03   4.115077e-11   96250
  2.408901e+00   1.460419e-08   6.337094e-03   3.975201e-11   99166
  2.430592e+00   1.427995e-08   6.135255e-03   3.847390e-11   100932
  2.452445e+00   1.404686e-08   6.421089e-03   3.685182e-11   104306
  2.474338e+00   1.379639e-08   6.360904e-03   3.617141e-11   104990
  2.496208e+00   1.363070e-08   6.142357e-03   3.503038e-11   107874
  2.518065e+00   1.332943e-08   5.812295e-03   3.393014e-11   108322
  2.539856e+00   1.317015e-08   5.664366e-03   3.281886e-11   111454
  2.561651e+00   1.300565e-08   6.173295e-03   3.218315e-11   112002
  2.583331e+00   1.278593e-08   6.246595e-03   3.153656e-11   114158
  2.605052e+00   1.256110e-08   6.125633e-03   3.043380e-11   116148
  2.626859e+00   1.243364e-08   6.370179e-03   2.968853e-11   118754
  2.648709e+00   1.216299e-08   6.407174e-03   2.861863e-11   120942
  2.670617e+00   1.201519e-08   6.179608e-03   2.786532e-11   123170
  2.692405e+00   1.184388e-08   6.480421e-03   2.734342e-11   123638
  2.714170e+00   1.164289e-08   5.995805e-03   2.628612e-11   126858
  2.735911e+00   1.150830e-08   6.303472e-03   2.587813e-11   127698
  2.757628e+00   1.140958e-08   6.333050e-03   2.534505e-11   130640
  2.779438e+00   1.126619e-08   6.273018e-03   2.461999e-11   132642
  2.801231e+00   1.110961e-08   6.189814e-03   2.392389e-11   134534
  2.823107e+00   1.097971e-08   6.284890e-03   2.323327e-11   137954
  2.845110e+00   1.083961e-08   6.240327e-03   2.277119e-11   140610
  2.866910e+00   1.071753e-08   6.354635e-03   2.228964e-11   139590
  2.888613e+00   1.064407e-08   6.422944e-03   2.202656e-11   143546
  2.910426e+00   1.049944e-08   6.057839e-03   2.140614e-11   145338
  2.932171e+00   1.034345e-08   6.314473e-03   2.094130e-11   147272
  2.953990e+00   1.022029e-08   6.396600e-03   2.021048e-11   150434
  2.975845e+00   1.011043e-08   6.116056e-03   1.991893e-11   152214
  2.997586e+00   1.002622e-08   6.337899e-03   1.950689e-11   153186
  3.019451e+00   9.898163e-09   6.440289e-03   1.897330e-11   158642
  3.041284e+00   9.802818e-09   5.867549e-03   1.882186e-11   157350
  3.063029e+00   9.769211e-09   6.271619e-03   1.818724e-11   161906
  3.084707e+00   9.623664e-09   6.149859e-03   1.806706e-11   160824
  3.106486e+00   9.566354e-09   6.806537e-03   1.741069e-11   167906
  3.128394e+00   9.455795e-09   6.209360e-03   1.723162e-11   167578
  3.150121e+00   9.408370e-09   6.207382e-03   1.693842e-11   169798
  3.171939e+00   9.285182e-09   6.324444e-03   1.655907e-11   173586
  3.193801e+00   9.230780e-09   6.451624e-03   1.633171e-11   175274
  3.215606e+00   9.221724e-09   6.419186e-03   1.618542e-11   177654
  3.237447e+00   9.134873e-09   6.351954e-03   1.586251e-11   180698
  3.259295e+00   9.022266e-09   6.246460e-03   1.544900e-11   182680
  3.281082e+00   8.960259e-09   6.623633e-03   1.527847e-11   184138
  3.302826e+00   8.892788e-09   6.258802e-03   1.502351e-11   187138
  3.324687e+00   8.834668e-09   6.249553e-03   1.473905e-11   191134
  3.346490e+00   8.752074e-09   6.304658e-03   1.454838e-11   191010
  3.368231e+00   8.736488e-09   5.397801e-03   1.430558e-11   195134
  3.389965e+00   8.647807e-09   6.430860e-03   1.409353e-11   195810
  3.411738e+00   8.613191e-09   6.438913e-03   1.381259e-11   201140
  3.433527e+00   8.562232e-09   6.539285e-03   1.378150e-11   201054
  3.455268e+00   8.484674e-09   6.296400e-03   1.341638e-11   205250
  3.477072e+00   8.464005e-09   5.944492e-03   1.331371e-11   207366
  3.498877e+00   8.393855e-09   6.806153e-03   1.305609e-11   210578
  3.520704e+00   8.354434e-09   6.161842e-03   1.282745e-11   213066
  3.542604e+00   8.327683e-09   6.471378e-03   1.266962e-11   217382
  3.564400e+00   8.247873e-09   6.231756e-03   1.254368e-11   216306
  3.586098e+00   8.213184e-09   6.209190e-03   1.237163e-11   220652
  3.607944e+00   8.175181e-09   6.497061e-03   1.216161e-11   224622
  3.629834e+00   8.139285e-09   5.631682e-03   1.203315e-11   227066
  3.651650e+00   8.069912e-09   6.100583e-03   1.183140e-11   228574
  3.673425e+00   8.039238e-09   5.412006e-03   1.162937e-11   231466
  3.695182e+00   8.052586e-09   6.099636e-03   1.165773e-11   233946
  3.717021e+00   7.973510e-09   6.699230e-03   1.142233e-11   238694
  3.738783e+00   7.953208e-09   6.448990e-03   1.140651e-11   238068
  3.760557e+00   7.928628e-09   6.333941e-03   1.115643e-11   244190
  3.782429e+00   7.882024e-09   6.151880e-03   1.107078e-11   245634
  3.804200e+00   7.867910e-09   6.653172e-03   1.094748e-11   248090
  3.826003e+00   7.846746e-09   6.124314e-03   1.091500e-11   251958
  3.847817e+00   7.784728e-09   6.526233e-03   1.069675e-11   254042
  3.869552e+00   7.767646e-09   6.126722e-03   1.063805e-11   255714
  3.891385e+00   7.724405e-09   6.664577e-03   1.038698e-11   262358
  3.913228e+00   7.691945e-09   5.960632e-03   1.038147e-11   261900
  3.935101e+00   7.685043e-09   6.415819e-03   1.024306e-11   268646
  3.956880e+00   7.659160e-09   6.129558e-03   1.023411e-11   265578
  3.978614e+00   7.602969e-09   6.129983e-03   9.980420e-12   273290
  4.000417e+00   7.575823e-09   6.235154e-03   9.967583e-12   273678
  4.022239e+00   7.541948e-09   6.520469e-03   9.759237e-12   279698
