# power spectrum of theta (div v)
# redshift z=1.504500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   2.621013e-10   4.915339e-03   2.721912e-11   18
  5.615613e-02   9.178524e-10   5.945059e-03   4.134651e-11   62
  7.815808e-02   1.894658e-09   4.112744e-03   6.015783e-11   90
  9.898783e-02   2.520586e-09   6.490772e-03   6.291815e-11   170
  1.206652e-01   3.287288e-09   6.746473e-03   8.395746e-11   246
  1.418326e-01   4.536618e-09   6.431734e-03   1.067926e-10   338
  1.627221e-01   5.162346e-09   5.529486e-03   1.241298e-10   432
  1.842373e-01   6.383149e-09   5.664946e-03   1.432924e-10   578
  2.072002e-01   7.246974e-09   6.772075e-03   1.608127e-10   810
  2.303547e-01   7.804726e-09   6.480384e-03   1.774265e-10   950
  2.517847e-01   9.184224e-09   5.785063e-03   2.084670e-10   1002
  2.732112e-01   1.008865e-08   6.616244e-03   2.093862e-10   1334
  2.948935e-01   1.103630e-08   6.196170e-03   2.306671e-10   1410
  3.155343e-01   1.168564e-08   6.190496e-03   2.351086e-10   1652
  3.371087e-01   1.229910e-08   6.109282e-03   2.392412e-10   1974
  3.592470e-01   1.329677e-08   5.988009e-03   2.493278e-10   2234
  3.814465e-01   1.458083e-08   6.299517e-03   2.595372e-10   2554
  4.040079e-01   1.439902e-08   6.593104e-03   2.473781e-10   2950
  4.261031e-01   1.506553e-08   6.171339e-03   2.559929e-10   3042
  4.475593e-01   1.556133e-08   6.293558e-03   2.617869e-10   3422
  4.688647e-01   1.666026e-08   6.073955e-03   2.716078e-10   3618
  4.903170e-01   1.716939e-08   6.323437e-03   2.627886e-10   4172
  5.121345e-01   1.837331e-08   6.117225e-03   2.776321e-10   4470
  5.340670e-01   1.895593e-08   6.251277e-03   2.721668e-10   4970
  5.560786e-01   2.017332e-08   6.280253e-03   2.723872e-10   5334
  5.781031e-01   2.004671e-08   6.450693e-03   2.591681e-10   5810
  5.998654e-01   2.123963e-08   6.409345e-03   2.655498e-10   6114
  6.217707e-01   2.121097e-08   6.530951e-03   2.536520e-10   6782
  6.431254e-01   2.269023e-08   5.957963e-03   2.777398e-10   6684
  6.642909e-01   2.259325e-08   6.157953e-03   2.642006e-10   7574
  6.862389e-01   2.348274e-08   6.219599e-03   2.562544e-10   8154
  7.081165e-01   2.382659e-08   6.187604e-03   2.492261e-10   8618
  7.303591e-01   2.438607e-08   6.484699e-03   2.459365e-10   9494
  7.523947e-01   2.504119e-08   6.256015e-03   2.551794e-10   9618
  7.741349e-01   2.572779e-08   6.355473e-03   2.511140e-10   10306
  7.959832e-01   2.623469e-08   6.413480e-03   2.460888e-10   10942
  8.177624e-01   2.675492e-08   6.261913e-03   2.465230e-10   11452
  8.395216e-01   2.685544e-08   6.152107e-03   2.447052e-10   12046
  8.610922e-01   2.700674e-08   6.044835e-03   2.427672e-10   12522
  8.829136e-01   2.810174e-08   6.318016e-03   2.407561e-10   13562
  9.049170e-01   2.837256e-08   6.428896e-03   2.398303e-10   14182
  9.269487e-01   2.881604e-08   6.491323e-03   2.340103e-10   14986
