# power spectrum of theta (div v)
# redshift z=1.205700
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   2.893174e-10   4.915339e-03   2.999222e-11   18
  5.615613e-02   1.011225e-09   5.945059e-03   4.580323e-11   62
  7.815808e-02   2.086370e-09   4.112744e-03   6.827967e-11   90
  9.898783e-02   2.759727e-09   6.490772e-03   7.331172e-11   170
  1.206652e-01   3.570317e-09   6.746473e-03   9.908696e-11   246
  1.418326e-01   4.934980e-09   6.431734e-03   1.254671e-10   338
  1.627221e-01   5.615320e-09   5.529486e-03   1.468328e-10   432
  1.842373e-01   6.943948e-09   5.664946e-03   1.697208e-10   578
  2.072002e-01   7.812425e-09   6.772075e-03   1.891901e-10   810
  2.303547e-01   8.410985e-09   6.480384e-03   2.065616e-10   950
  2.517847e-01   9.961027e-09   5.785063e-03   2.414896e-10   1002
  2.732112e-01   1.089923e-08   6.616244e-03   2.397956e-10   1334
  2.948935e-01   1.196248e-08   6.196170e-03   2.628460e-10   1410
  3.155343e-01   1.266219e-08   6.190496e-03   2.694399e-10   1652
  3.371087e-01   1.328823e-08   6.109282e-03   2.692666e-10   1974
  3.592470e-01   1.428383e-08   5.988009e-03   2.793251e-10   2234
  3.814465e-01   1.566638e-08   6.299517e-03   2.889918e-10   2554
  4.040079e-01   1.540844e-08   6.593104e-03   2.719390e-10   2950
  4.261031e-01   1.615933e-08   6.171339e-03   2.794166e-10   3042
  4.475593e-01   1.678571e-08   6.293558e-03   2.870005e-10   3422
  4.688647e-01   1.780896e-08   6.073955e-03   3.015443e-10   3618
  4.903170e-01   1.843464e-08   6.323437e-03   2.844980e-10   4172
  5.121345e-01   1.958815e-08   6.117225e-03   2.959088e-10   4470
  5.340670e-01   2.021178e-08   6.251277e-03   2.915789e-10   4970
  5.560786e-01   2.146943e-08   6.280253e-03   2.879047e-10   5334
  5.781031e-01   2.147442e-08   6.450693e-03   2.789903e-10   5810
  5.998654e-01   2.246999e-08   6.409345e-03   2.802403e-10   6114
  6.217707e-01   2.254497e-08   6.530951e-03   2.703319e-10   6782
  6.431254e-01   2.414906e-08   5.957963e-03   3.003114e-10   6684
  6.642909e-01   2.400754e-08   6.157953e-03   2.829148e-10   7574
  6.862389e-01   2.483404e-08   6.219599e-03   2.699925e-10   8154
  7.081165e-01   2.533916e-08   6.187604e-03   2.619057e-10   8618
  7.303591e-01   2.568449e-08   6.484699e-03   2.571868e-10   9494
  7.523947e-01   2.628706e-08   6.256015e-03   2.699005e-10   9618
  7.741349e-01   2.715239e-08   6.355473e-03   2.630459e-10   10306
  7.959832e-01   2.773232e-08   6.413480e-03   2.587044e-10   10942
  8.177624e-01   2.794418e-08   6.261913e-03   2.593672e-10   11452
  8.395216e-01   2.808608e-08   6.152107e-03   2.569070e-10   12046
  8.610922e-01   2.838057e-08   6.044835e-03   2.560753e-10   12522
  8.829136e-01   2.936288e-08   6.318016e-03   2.488263e-10   13562
  9.049170e-01   2.939334e-08   6.428896e-03   2.482517e-10   14182
  9.269487e-01   2.997841e-08   6.491323e-03   2.452875e-10   14986
  9.486001e-01   3.086968e-08   6.173884e-03   2.512836e-10   14982
  9.702086e-01   3.065769e-08   6.417981e-03   2.380985e-10   16388
  9.919845e-01   3.156996e-08   6.166571e-03   0.000000e+00   16626
  1.013613e+00   3.128663e-08   6.255647e-03   0.000000e+00   17678
  1.035416e+00   3.214125e-08   6.158740e-03   0.000000e+00   18354
  1.057131e+00   3.225445e-08   6.210828e-03   0.000000e+00   19034
  1.078922e+00   3.199727e-08   6.366064e-03   0.000000e+00   20142
  1.101075e+00   3.264030e-08   6.512142e-03   0.000000e+00   21386
  1.122981e+00   3.320511e-08   6.235641e-03   0.000000e+00   21318
  1.144701e+00   3.345089e-08   6.300582e-03   0.000000e+00   22676
  1.166585e+00   3.295644e-08   6.235939e-03   0.000000e+00   23322
  1.188296e+00   3.335393e-08   6.158201e-03   0.000000e+00   24134
  1.210051e+00   3.416289e-08   6.266818e-03   0.000000e+00   25146
  1.231844e+00   3.397218e-08   6.237302e-03   0.000000e+00   26030
  1.253522e+00   3.407769e-08   6.271636e-03   0.000000e+00   26674
  1.275438e+00   3.488039e-08   6.447348e-03   0.000000e+00   28570
  1.297190e+00   3.452442e-08   6.231011e-03   0.000000e+00   28224
  1.319017e+00   3.445832e-08   6.443381e-03   0.000000e+00   30626
