# power spectrum of delta
# redshift z=1.903400
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   5.099593e-03   4.915339e-03   5.269772e-04   18
  5.615613e-02   1.847763e-02   5.945059e-03   8.526017e-04   62
  7.815808e-02   3.831754e-02   4.112744e-03   1.199933e-03   90
  9.898783e-02   5.076294e-02   6.490772e-03   1.219963e-03   170
  1.206652e-01   6.715008e-02   6.746473e-03   1.678865e-03   246
  1.418326e-01   9.460887e-02   6.431734e-03   2.153787e-03   338
  1.627221e-01   1.112702e-01   5.529486e-03   2.570452e-03   432
  1.842373e-01   1.364859e-01   5.664946e-03   3.048064e-03   578
  2.072002e-01   1.596476e-01   6.772075e-03   3.473922e-03   810
  2.303547e-01   1.757352e-01   6.480384e-03   3.989058e-03   950
  2.517847e-01   2.072599e-01   5.785063e-03   0.000000e+00   1002
  2.732112e-01   2.347682e-01   6.616244e-03   0.000000e+00   1334
  2.948935e-01   2.649375e-01   6.196170e-03   0.000000e+00   1410
  3.155343e-01   2.833732e-01   6.190496e-03   0.000000e+00   1652
  3.371087e-01   3.040605e-01   6.109282e-03   0.000000e+00   1974
  3.592470e-01   3.314344e-01   5.988009e-03   0.000000e+00   2234
  3.814465e-01   3.739130e-01   6.299517e-03   0.000000e+00   2554
  4.040079e-01   3.751905e-01   6.593104e-03   0.000000e+00   2950
  4.261031e-01   4.062804e-01   6.171339e-03   0.000000e+00   3042
  4.475593e-01   4.190300e-01   6.293558e-03   0.000000e+00   3422
  4.688647e-01   4.692283e-01   6.073955e-03   0.000000e+00   3618
  4.903170e-01   4.903287e-01   6.323437e-03   0.000000e+00   4172
  5.121345e-01   5.328050e-01   6.117225e-03   0.000000e+00   4470
  5.340670e-01   5.607657e-01   6.251277e-03   0.000000e+00   4970
  5.560786e-01   5.987236e-01   6.280253e-03   0.000000e+00   5334
  5.781031e-01   6.190016e-01   6.450693e-03   0.000000e+00   5810
  5.998654e-01   6.692171e-01   6.409345e-03   0.000000e+00   6114
  6.217707e-01   6.798203e-01   6.530951e-03   0.000000e+00   6782
