# power spectrum of velocity
# redshift z=1.604100
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   5.354855e-07   4.915339e-03   4.071560e-08   18
  5.615613e-02   6.365282e-07   5.945059e-03   2.109951e-08   62
  7.815808e-02   6.907434e-07   4.112744e-03   2.007153e-08   90
  9.898783e-02   5.782782e-07   6.490772e-03   1.406977e-08   170
  1.206652e-01   5.039678e-07   6.746473e-03   1.161268e-08   246
  1.418326e-01   5.060361e-07   6.431734e-03   1.138005e-08   338
  1.627221e-01   4.376110e-07   5.529486e-03   1.022627e-08   432
  1.842373e-01   4.243584e-07   5.664946e-03   9.420815e-09   578
  2.072002e-01   3.800168e-07   6.772075e-03   8.113435e-09   810
  2.303547e-01   3.314424e-07   6.480384e-03   7.361790e-09   950
  2.517847e-01   3.250316e-07   5.785063e-03   7.150631e-09   1002
  2.732112e-01   3.035982e-07   6.616244e-03   6.105062e-09   1334
  2.948935e-01   2.848856e-07   6.196170e-03   5.807612e-09   1410
  3.155343e-01   2.640153e-07   6.190496e-03   5.186096e-09   1652
  3.371087e-01   2.436683e-07   6.109282e-03   4.658665e-09   1974
  3.592470e-01   2.321363e-07   5.988009e-03   4.260021e-09   2234
  3.814465e-01   2.257647e-07   6.299517e-03   3.949755e-09   2554
  4.040079e-01   1.989174e-07   6.593104e-03   3.366114e-09   2950
  4.261031e-01   1.871680e-07   6.171339e-03   3.150097e-09   3042
  4.475593e-01   1.748990e-07   6.293558e-03   2.906939e-09   3422
  4.688647e-01   1.712149e-07   6.073955e-03   2.756362e-09   3618
  4.903170e-01   1.612317e-07   6.323437e-03   2.455900e-09   4172
  5.121345e-01   1.583209e-07   6.117225e-03   2.384209e-09   4470
  5.340670e-01   1.503177e-07   6.251277e-03   2.147996e-09   4970
  5.560786e-01   1.474786e-07   6.280253e-03   1.987609e-09   5334
  5.781031e-01   1.354872e-07   6.450693e-03   1.743251e-09   5810
  5.998654e-01   1.337721e-07   6.409345e-03   1.668854e-09   6114
  6.217707e-01   1.243358e-07   6.530951e-03   1.481283e-09   6782
  6.431254e-01   1.241451e-07   5.957963e-03   1.508100e-09   6684
  6.642909e-01   1.160357e-07   6.157953e-03   1.349804e-09   7574
  6.862389e-01   1.132469e-07   6.219599e-03   1.236530e-09   8154
  7.081165e-01   1.077813e-07   6.187604e-03   1.130461e-09   8618
  7.303591e-01   1.040056e-07   6.484699e-03   1.049042e-09   9494
  7.523947e-01   1.008536e-07   6.256015e-03   1.023580e-09   9618
  7.741349e-01   9.770393e-08   6.355473e-03   9.540184e-10   10306
  7.959832e-01   9.418191e-08   6.413480e-03   8.834631e-10   10942
  8.177624e-01   9.133182e-08   6.261913e-03   8.398188e-10   11452
  8.395216e-01   8.710952e-08   6.152107e-03   7.907178e-10   12046
  8.610922e-01   8.316445e-08   6.044835e-03   7.437535e-10   12522
  8.829136e-01   8.243047e-08   6.318016e-03   7.080616e-10   13562
  9.049170e-01   7.959273e-08   6.428896e-03   6.709074e-10   14182
  9.269487e-01   7.688393e-08   6.491323e-03   6.216126e-10   14986
  9.486001e-01   7.604353e-08   6.173884e-03   6.297386e-10   14982
  9.702086e-01   7.229268e-08   6.417981e-03   5.602802e-10   16388
  9.919845e-01   7.142946e-08   6.166571e-03   5.570061e-10   16626
  1.013613e+00   6.849530e-08   6.255647e-03   5.274225e-10   17678
  1.035416e+00   6.695050e-08   6.158740e-03   4.924200e-10   18354
  1.057131e+00   6.492356e-08   6.210828e-03   4.702909e-10   19034
  1.078922e+00   6.241142e-08   6.366064e-03   4.385247e-10   20142
  1.101075e+00   6.113761e-08   6.512142e-03   4.213763e-10   21386
  1.122981e+00   6.037823e-08   6.235641e-03   4.110950e-10   21318
  1.144701e+00   5.772618e-08   6.300582e-03   3.905711e-10   22676
  1.166585e+00   5.601072e-08   6.235939e-03   3.572118e-10   23322
  1.188296e+00   5.408090e-08   6.158201e-03   3.516172e-10   24134
  1.210051e+00   5.433661e-08   6.266818e-03   3.439526e-10   25146
  1.231844e+00   5.207271e-08   6.237302e-03   3.207166e-10   26030
  1.253522e+00   5.033421e-08   6.271636e-03   3.050155e-10   26674
  1.275438e+00   5.025828e-08   6.447348e-03   2.937524e-10   28570
  1.297190e+00   4.824155e-08   6.231011e-03   2.831239e-10   28224
  1.319017e+00   4.698700e-08   6.443381e-03   2.698806e-10   30626
  1.340851e+00   4.557332e-08   6.030021e-03   2.591570e-10   30158
  1.362345e+00   4.454519e-08   6.179225e-03   2.480504e-10   31674
  1.384205e+00   4.322986e-08   6.384316e-03   2.338576e-10   33306
  1.405955e+00   4.240480e-08   6.184302e-03   2.313790e-10   33422
  1.427691e+00   4.111856e-08   6.346094e-03   2.175519e-10   35298
  1.449762e+00   4.067885e-08   6.349318e-03   2.099573e-10   36650
  1.471642e+00   3.946627e-08   6.289296e-03   2.023954e-10   36992
  1.493506e+00   3.841673e-08   6.346513e-03   1.945165e-10   38730
  1.515377e+00   3.722987e-08   6.190955e-03   1.823935e-10   39246
  1.537115e+00   3.652593e-08   6.289857e-03   1.779060e-10   40466
  1.558745e+00   3.499773e-08   6.132384e-03   1.704853e-10   41170
  1.580541e+00   3.513498e-08   6.399137e-03   1.682143e-10   43534
  1.602393e+00   3.360899e-08   6.163055e-03   1.587918e-10   43650
  1.624065e+00   3.318641e-08   6.238771e-03   1.534646e-10   45272
  1.646022e+00   3.229840e-08   6.349655e-03   1.464675e-10   47098
  1.667932e+00   3.146408e-08   6.240224e-03   1.425121e-10   47746
  1.689682e+00   3.128369e-08   6.278924e-03   1.386179e-10   48870
  1.711323e+00   3.008306e-08   6.125662e-03   1.324026e-10   49682
  1.732919e+00   2.930044e-08   6.164416e-03   1.274649e-10   51222
  1.754755e+00   2.883151e-08   6.389169e-03   1.225366e-10   53378
  1.776523e+00   2.801151e-08   6.140022e-03   1.179305e-10   53634
  1.798480e+00   2.735574e-08   6.464215e-03   1.123094e-10   56888
  1.820495e+00   2.707603e-08   6.231730e-03   1.100952e-10   56650
  1.842349e+00   2.630181e-08   6.370305e-03   1.059237e-10   58786
  1.864151e+00   2.563946e-08   6.197902e-03   1.028281e-10   59214
  1.885888e+00   2.508231e-08   6.417802e-03   9.673719e-11   61250
  1.907579e+00   2.455508e-08   6.228940e-03   9.627596e-11   61686
  1.929197e+00   2.419878e-08   6.249613e-03   9.303670e-11   63626
  1.951078e+00   2.336220e-08   6.365983e-03   8.802243e-11   66204
  1.973054e+00   2.318669e-08   6.381207e-03   8.658693e-11   67094
  1.994825e+00   2.239527e-08   6.239271e-03   8.229336e-11   67890
  2.016632e+00   2.187856e-08   6.200707e-03   7.909774e-11   70334
  2.038412e+00   2.143790e-08   6.101172e-03   7.707692e-11   70626
  2.060030e+00   2.111340e-08   6.354253e-03   7.475687e-11   72554
  2.081795e+00   2.060254e-08   6.375402e-03   7.232043e-11   74550
  2.103570e+00   2.021855e-08   6.253727e-03   7.009412e-11   75674
  2.125330e+00   1.990492e-08   6.210804e-03   6.801305e-11   77564
  2.147357e+00   1.924202e-08   6.387572e-03   6.491851e-11   80766
  2.169283e+00   1.883346e-08   6.159017e-03   6.320928e-11   80202
  2.191089e+00   1.855471e-08   6.253246e-03   6.060444e-11   83102
  2.212948e+00   1.826260e-08   6.281102e-03   5.958559e-11   83890
  2.234695e+00   1.769928e-08   6.313174e-03   5.708208e-11   85522
  2.256358e+00   1.733216e-08   6.125534e-03   5.540112e-11   86670
  2.278108e+00   1.712386e-08   6.224014e-03   5.379064e-11   89588
  2.300002e+00   1.678913e-08   6.388473e-03   5.180738e-11   91038
  2.321830e+00   1.647085e-08   6.236448e-03   5.039331e-11   92522
  2.343607e+00   1.611238e-08   6.173072e-03   4.887389e-11   94242
  2.365564e+00   1.576200e-08   6.402029e-03   4.725317e-11   97550
  2.387333e+00   1.548003e-08   6.431137e-03   4.624047e-11   96250
  2.408901e+00   1.520146e-08   6.337094e-03   4.485295e-11   99166
  2.430592e+00   1.490303e-08   6.135255e-03   4.289992e-11   100932
  2.452445e+00   1.461630e-08   6.421089e-03   4.156452e-11   104306
  2.474338e+00   1.432074e-08   6.360904e-03   4.025613e-11   104990
  2.496208e+00   1.408374e-08   6.142357e-03   3.925731e-11   107874
  2.518065e+00   1.382663e-08   5.812295e-03   3.848216e-11   108322
  2.539856e+00   1.352801e-08   5.664366e-03   3.672530e-11   111454
  2.561651e+00   1.324284e-08   6.173295e-03   3.562206e-11   112002
  2.583331e+00   1.308949e-08   6.246595e-03   3.506819e-11   114158
  2.605052e+00   1.286579e-08   6.125633e-03   3.386541e-11   116148
  2.626859e+00   1.259974e-08   6.370179e-03   3.294994e-11   118754
  2.648709e+00   1.236181e-08   6.407174e-03   3.185870e-11   120942
  2.670617e+00   1.212878e-08   6.179608e-03   3.089566e-11   123170
  2.692405e+00   1.203053e-08   6.480421e-03   3.059391e-11   123638
  2.714170e+00   1.170950e-08   5.995805e-03   2.914208e-11   126858
  2.735911e+00   1.152393e-08   6.303472e-03   2.865795e-11   127698
