# power spectrum of theta (div v)
# redshift z=1.703800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   2.459836e-10   4.915339e-03   2.556080e-11   18
  5.615613e-02   8.622252e-10   5.945059e-03   3.872144e-11   62
  7.815808e-02   1.779946e-09   4.112744e-03   5.555683e-11   90
  9.898783e-02   2.375490e-09   6.490772e-03   5.718596e-11   170
  1.206652e-01   3.112683e-09   6.746473e-03   7.556128e-11   246
  1.418326e-01   4.290688e-09   6.431734e-03   9.626111e-11   338
  1.627221e-01   4.882551e-09   5.529486e-03   1.113740e-10   432
  1.842373e-01   6.035458e-09   5.664946e-03   1.282458e-10   578
  2.072002e-01   6.886749e-09   6.772075e-03   1.444162e-10   810
  2.303547e-01   7.418622e-09   6.480384e-03   1.602724e-10   950
  2.517847e-01   8.696425e-09   5.785063e-03   1.888100e-10   1002
  2.732112e-01   9.574150e-09   6.616244e-03   1.907762e-10   1334
  2.948935e-01   1.045040e-08   6.196170e-03   2.108123e-10   1410
  3.155343e-01   1.107375e-08   6.190496e-03   2.142156e-10   1652
  3.371087e-01   1.167741e-08   6.109282e-03   2.205424e-10   1974
  3.592470e-01   1.265104e-08   5.988009e-03   2.300979e-10   2234
  3.814465e-01   1.386595e-08   6.299517e-03   2.402628e-10   2554
  4.040079e-01   1.373009e-08   6.593104e-03   2.307250e-10   2950
  4.261031e-01   1.435298e-08   6.171339e-03   2.403370e-10   3042
  4.475593e-01   1.477455e-08   6.293558e-03   2.444288e-10   3422
  4.688647e-01   1.588900e-08   6.073955e-03   2.525598e-10   3618
  4.903170e-01   1.635093e-08   6.323437e-03   2.478966e-10   4172
  5.121345e-01   1.753020e-08   6.117225e-03   2.635074e-10   4470
  5.340670e-01   1.810414e-08   6.251277e-03   2.583068e-10   4970
  5.560786e-01   1.926537e-08   6.280253e-03   2.599317e-10   5334
  5.781031e-01   1.908680e-08   6.450693e-03   2.455327e-10   5810
  5.998654e-01   2.033753e-08   6.409345e-03   2.543333e-10   6114
  6.217707e-01   2.030042e-08   6.530951e-03   2.418273e-10   6782
  6.431254e-01   2.162872e-08   5.957963e-03   2.624027e-10   6684
  6.642909e-01   2.158294e-08   6.157953e-03   2.507403e-10   7574
  6.862389e-01   2.250119e-08   6.219599e-03   2.460994e-10   8154
  7.081165e-01   2.275336e-08   6.187604e-03   2.401050e-10   8618
  7.303591e-01   2.339787e-08   6.484699e-03   2.364747e-10   9494
  7.523947e-01   2.409540e-08   6.256015e-03   2.444793e-10   9618
  7.741349e-01   2.466063e-08   6.355473e-03   2.415555e-10   10306
  7.959832e-01   2.509325e-08   6.413480e-03   2.365602e-10   10942
  8.177624e-01   2.574867e-08   6.261913e-03   2.374845e-10   11452
  8.395216e-01   2.589528e-08   6.152107e-03   2.351092e-10   12046
  8.610922e-01   2.595805e-08   6.044835e-03   2.323607e-10   12522
  8.829136e-01   2.703086e-08   6.318016e-03   2.337276e-10   13562
  9.049170e-01   2.752220e-08   6.428896e-03   2.329914e-10   14182
  9.269487e-01   2.780278e-08   6.491323e-03   2.255666e-10   14986
  9.486001e-01   2.876934e-08   6.173884e-03   2.392320e-10   14982
  9.702086e-01   2.862651e-08   6.417981e-03   2.229039e-10   16388
  9.919845e-01   2.959244e-08   6.166571e-03   2.314144e-10   16626
  1.013613e+00   2.964275e-08   6.255647e-03   0.000000e+00   17678
  1.035416e+00   3.014506e-08   6.158740e-03   0.000000e+00   18354
  1.057131e+00   3.044756e-08   6.210828e-03   0.000000e+00   19034
  1.078922e+00   3.055930e-08   6.366064e-03   0.000000e+00   20142
  1.101075e+00   3.112475e-08   6.512142e-03   0.000000e+00   21386
  1.122981e+00   3.201763e-08   6.235641e-03   0.000000e+00   21318
  1.144701e+00   3.167060e-08   6.300582e-03   0.000000e+00   22676
  1.166585e+00   3.200452e-08   6.235939e-03   0.000000e+00   23322
  1.188296e+00   3.200651e-08   6.158201e-03   0.000000e+00   24134
  1.210051e+00   3.336978e-08   6.266818e-03   0.000000e+00   25146
  1.231844e+00   3.314571e-08   6.237302e-03   0.000000e+00   26030
  1.253522e+00   3.308074e-08   6.271636e-03   0.000000e+00   26674
  1.275438e+00   3.419777e-08   6.447348e-03   0.000000e+00   28570
  1.297190e+00   3.393015e-08   6.231011e-03   0.000000e+00   28224
  1.319017e+00   3.416386e-08   6.443381e-03   0.000000e+00   30626
  1.340851e+00   3.416155e-08   6.030021e-03   0.000000e+00   30158
  1.362345e+00   3.456130e-08   6.179225e-03   0.000000e+00   31674
  1.384205e+00   3.449868e-08   6.384316e-03   0.000000e+00   33306
  1.405955e+00   3.490766e-08   6.184302e-03   0.000000e+00   33422
  1.427691e+00   3.488990e-08   6.346094e-03   0.000000e+00   35298
  1.449762e+00   3.558952e-08   6.349318e-03   0.000000e+00   36650
  1.471642e+00   3.551375e-08   6.289296e-03   0.000000e+00   36992
  1.493506e+00   3.558784e-08   6.346513e-03   0.000000e+00   38730
  1.515377e+00   3.555314e-08   6.190955e-03   0.000000e+00   39246
  1.537115e+00   3.585103e-08   6.289857e-03   0.000000e+00   40466
  1.558745e+00   3.532737e-08   6.132384e-03   0.000000e+00   41170
  1.580541e+00   3.637159e-08   6.399137e-03   0.000000e+00   43534
  1.602393e+00   3.560820e-08   6.163055e-03   0.000000e+00   43650
  1.624065e+00   3.614036e-08   6.238771e-03   0.000000e+00   45272
  1.646022e+00   3.614096e-08   6.349655e-03   0.000000e+00   47098
  1.667932e+00   3.609293e-08   6.240224e-03   0.000000e+00   47746
  1.689682e+00   3.677098e-08   6.278924e-03   0.000000e+00   48870
  1.711323e+00   3.625192e-08   6.125662e-03   0.000000e+00   49682
  1.732919e+00   3.606711e-08   6.164416e-03   0.000000e+00   51222
  1.754755e+00   3.636761e-08   6.389169e-03   0.000000e+00   53378
  1.776523e+00   3.613751e-08   6.140022e-03   0.000000e+00   53634
  1.798480e+00   3.619822e-08   6.464215e-03   0.000000e+00   56888
  1.820495e+00   3.664829e-08   6.231730e-03   0.000000e+00   56650
  1.842349e+00   3.647149e-08   6.370305e-03   0.000000e+00   58786
  1.864151e+00   3.625178e-08   6.197902e-03   0.000000e+00   59214
  1.885888e+00   3.628270e-08   6.417802e-03   0.000000e+00   61250
  1.907579e+00   3.622058e-08   6.228940e-03   0.000000e+00   61686
  1.929197e+00   3.652773e-08   6.249613e-03   0.000000e+00   63626
  1.951078e+00   3.590949e-08   6.365983e-03   0.000000e+00   66204
  1.973054e+00   3.629004e-08   6.381207e-03   0.000000e+00   67094
  1.994825e+00   3.601201e-08   6.239271e-03   0.000000e+00   67890
  2.016632e+00   3.577564e-08   6.200707e-03   0.000000e+00   70334
  2.038412e+00   3.567870e-08   6.101172e-03   0.000000e+00   70626
  2.060030e+00   3.584283e-08   6.354253e-03   0.000000e+00   72554
  2.081795e+00   3.556815e-08   6.375402e-03   0.000000e+00   74550
  2.103570e+00   3.560077e-08   6.253727e-03   0.000000e+00   75674
  2.125330e+00   3.558920e-08   6.210804e-03   0.000000e+00   77564
  2.147357e+00   3.518393e-08   6.387572e-03   0.000000e+00   80766
  2.169283e+00   3.501100e-08   6.159017e-03   0.000000e+00   80202
  2.191089e+00   3.509604e-08   6.253246e-03   0.000000e+00   83102
  2.212948e+00   3.512701e-08   6.281102e-03   0.000000e+00   83890
  2.234695e+00   3.456464e-08   6.313174e-03   0.000000e+00   85522
  2.256358e+00   3.447771e-08   6.125534e-03   0.000000e+00   86670
  2.278108e+00   3.463036e-08   6.224014e-03   0.000000e+00   89588
  2.300002e+00   3.444719e-08   6.388473e-03   0.000000e+00   91038
  2.321830e+00   3.437782e-08   6.236448e-03   0.000000e+00   92522
  2.343607e+00   3.412270e-08   6.173072e-03   0.000000e+00   94242
  2.365564e+00   3.382583e-08   6.402029e-03   0.000000e+00   97550
  2.387333e+00   3.375062e-08   6.431137e-03   0.000000e+00   96250
  2.408901e+00   3.362614e-08   6.337094e-03   0.000000e+00   99166
  2.430592e+00   3.349549e-08   6.135255e-03   0.000000e+00   100932
  2.452445e+00   3.329642e-08   6.421089e-03   0.000000e+00   104306
  2.474338e+00   3.305049e-08   6.360904e-03   0.000000e+00   104990
  2.496208e+00   3.295912e-08   6.142357e-03   0.000000e+00   107874
  2.518065e+00   3.280258e-08   5.812295e-03   0.000000e+00   108322
  2.539856e+00   3.247479e-08   5.664366e-03   0.000000e+00   111454
  2.561651e+00   3.222470e-08   6.173295e-03   0.000000e+00   112002
  2.583331e+00   3.224046e-08   6.246595e-03   0.000000e+00   114158
  2.605052e+00   3.214969e-08   6.125633e-03   0.000000e+00   116148
  2.626859e+00   3.178396e-08   6.370179e-03   0.000000e+00   118754
  2.648709e+00   3.158574e-08   6.407174e-03   0.000000e+00   120942
  2.670617e+00   3.140278e-08   6.179608e-03   0.000000e+00   123170
  2.692405e+00   3.149846e-08   6.480421e-03   0.000000e+00   123638
  2.714170e+00   3.096178e-08   5.995805e-03   0.000000e+00   126858
  2.735911e+00   3.084125e-08   6.303472e-03   0.000000e+00   127698
  2.757628e+00   3.069473e-08   6.333050e-03   0.000000e+00   130640
  2.779438e+00   3.047671e-08   6.273018e-03   0.000000e+00   132642
  2.801231e+00   3.027635e-08   6.189814e-03   0.000000e+00   134534
  2.823107e+00   3.006877e-08   6.284890e-03   0.000000e+00   137954
  2.845110e+00   3.000388e-08   6.240327e-03   0.000000e+00   140610
  2.866910e+00   2.962844e-08   6.354635e-03   0.000000e+00   139590
  2.888613e+00   2.953806e-08   6.422944e-03   0.000000e+00   143546
  2.910426e+00   2.943934e-08   6.057839e-03   0.000000e+00   145338
  2.932171e+00   2.920503e-08   6.314473e-03   0.000000e+00   147272
  2.953990e+00   2.900395e-08   6.396600e-03   0.000000e+00   150434
  2.975845e+00   2.878376e-08   6.116056e-03   0.000000e+00   152214
  2.997586e+00   2.857100e-08   6.337899e-03   0.000000e+00   153186
  3.019451e+00   2.838336e-08   6.440289e-03   0.000000e+00   158642
  3.041284e+00   2.809137e-08   5.867549e-03   0.000000e+00   157350
  3.063029e+00   2.790180e-08   6.271619e-03   0.000000e+00   161906
  3.084707e+00   2.805411e-08   6.149859e-03   0.000000e+00   160824
  3.106486e+00   2.777481e-08   6.806537e-03   0.000000e+00   167906
  3.128394e+00   2.730904e-08   6.209360e-03   0.000000e+00   167578
