# power spectrum of velocity
# redshift z=0.511400
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   7.619313e-07   4.915339e-03   5.827725e-08   18
  5.615613e-02   8.951146e-07   5.945059e-03   3.205942e-08   62
  7.815808e-02   9.657682e-07   4.112744e-03   3.346945e-08   90
  9.898783e-02   7.878364e-07   6.490772e-03   2.556812e-08   170
  1.206652e-01   6.614324e-07   6.746473e-03   2.210787e-08   246
  1.418326e-01   6.670979e-07   6.431734e-03   2.056924e-08   338
  1.627221e-01   5.775362e-07   5.529486e-03   1.896730e-08   432
  1.842373e-01   5.590545e-07   5.664946e-03   1.722195e-08   578
  2.072002e-01   4.792067e-07   6.772075e-03   1.422117e-08   810
  2.303547e-01   4.181366e-07   6.480384e-03   1.239165e-08   950
  2.517847e-01   4.186941e-07   5.785063e-03   1.167446e-08   1002
  2.732112e-01   3.848429e-07   6.616244e-03   9.495835e-09   1334
  2.948935e-01   3.655661e-07   6.196170e-03   8.823087e-09   1410
  3.155343e-01   3.387043e-07   6.190496e-03   8.114121e-09   1652
  3.371087e-01   3.125477e-07   6.109282e-03   6.909153e-09   1974
  3.592470e-01   2.847667e-07   5.988009e-03   5.970226e-09   2234
  3.814465e-01   2.753619e-07   6.299517e-03   5.376641e-09   2554
  4.040079e-01   2.406976e-07   6.593104e-03   4.354480e-09   2950
  4.261031e-01   2.317322e-07   6.171339e-03   4.212045e-09   3042
  4.475593e-01   2.168526e-07   6.293558e-03   3.656722e-09   3422
  4.688647e-01   2.022755e-07   6.073955e-03   3.620448e-09   3618
  4.903170e-01   1.983957e-07   6.323437e-03   3.019882e-09   4172
  5.121345e-01   1.860858e-07   6.117225e-03   2.779199e-09   4470
  5.340670e-01   1.771465e-07   6.251277e-03   2.565750e-09   4970
  5.560786e-01   1.716144e-07   6.280253e-03   2.287741e-09   5334
  5.781031e-01   1.615443e-07   6.450693e-03   2.096246e-09   5810
  5.998654e-01   1.512946e-07   6.409345e-03   1.916877e-09   6114
  6.217707e-01   1.444411e-07   6.530951e-03   1.748185e-09   6782
  6.431254e-01   1.398468e-07   5.957963e-03   1.772448e-09   6684
  6.642909e-01   1.317051e-07   6.157953e-03   1.504948e-09   7574
  6.862389e-01   1.280375e-07   6.219599e-03   1.379968e-09   8154
  7.081165e-01   1.210112e-07   6.187604e-03   1.285887e-09   8618
  7.303591e-01   1.135192e-07   6.484699e-03   1.140011e-09   9494
  7.523947e-01   1.090541e-07   6.256015e-03   1.094254e-09   9618
  7.741349e-01   1.061904e-07   6.355473e-03   1.006758e-09   10306
  7.959832e-01   1.017398e-07   6.413480e-03   9.674414e-10   10942
  8.177624e-01   9.604167e-08   6.261913e-03   8.736644e-10   11452
  8.395216e-01   9.286849e-08   6.152107e-03   8.257108e-10   12046
  8.610922e-01   8.690889e-08   6.044835e-03   7.638224e-10   12522
  8.829136e-01   8.444756e-08   6.318016e-03   7.101965e-10   13562
  9.049170e-01   8.188329e-08   6.428896e-03   6.844938e-10   14182
  9.269487e-01   7.707745e-08   6.491323e-03   6.246073e-10   14986
  9.486001e-01   7.410024e-08   6.173884e-03   5.902922e-10   14982
  9.702086e-01   7.276697e-08   6.417981e-03   5.561172e-10   16388
  9.919845e-01   7.102204e-08   6.166571e-03   5.352059e-10   16626
  1.013613e+00   6.609235e-08   6.255647e-03   4.882394e-10   17678
  1.035416e+00   6.472882e-08   6.158740e-03   4.635474e-10   18354
  1.057131e+00   6.163614e-08   6.210828e-03   4.338349e-10   19034
  1.078922e+00   5.956360e-08   6.366064e-03   4.023770e-10   20142
  1.101075e+00   5.628955e-08   6.512142e-03   3.670577e-10   21386
  1.122981e+00   5.485352e-08   6.235641e-03   3.492487e-10   21318
  1.144701e+00   5.384812e-08   6.300582e-03   3.434160e-10   22676
  1.166585e+00   5.081785e-08   6.235939e-03   3.174704e-10   23322
  1.188296e+00   4.857777e-08   6.158201e-03   2.936932e-10   24134
  1.210051e+00   4.763120e-08   6.266818e-03   2.788946e-10   25146
  1.231844e+00   4.598936e-08   6.237302e-03   2.705136e-10   26030
  1.253522e+00   4.461620e-08   6.271636e-03   2.549481e-10   26674
  1.275438e+00   4.285202e-08   6.447348e-03   2.384644e-10   28570
  1.297190e+00   4.137810e-08   6.231011e-03   2.282432e-10   28224
  1.319017e+00   4.036284e-08   6.443381e-03   2.104549e-10   30626
  1.340851e+00   3.907613e-08   6.030021e-03   2.077607e-10   30158
  1.362345e+00   3.721748e-08   6.179225e-03   1.912880e-10   31674
  1.384205e+00   3.667994e-08   6.384316e-03   1.803068e-10   33306
  1.405955e+00   3.536818e-08   6.184302e-03   1.747125e-10   33422
  1.427691e+00   3.430986e-08   6.346094e-03   1.673256e-10   35298
  1.449762e+00   3.349093e-08   6.349318e-03   1.568213e-10   36650
  1.471642e+00   3.262103e-08   6.289296e-03   1.518917e-10   36992
  1.493506e+00   3.132561e-08   6.346513e-03   1.420598e-10   38730
  1.515377e+00   3.067909e-08   6.190955e-03   1.364264e-10   39246
  1.537115e+00   2.979118e-08   6.289857e-03   1.307849e-10   40466
  1.558745e+00   2.881888e-08   6.132384e-03   1.264014e-10   41170
  1.580541e+00   2.836994e-08   6.399137e-03   1.174612e-10   43534
  1.602393e+00   2.739494e-08   6.163055e-03   1.125911e-10   43650
  1.624065e+00   2.668453e-08   6.238771e-03   1.084729e-10   45272
  1.646022e+00   2.620667e-08   6.349655e-03   1.036718e-10   47098
  1.667932e+00   2.561261e-08   6.240224e-03   1.003925e-10   47746
  1.689682e+00   2.496578e-08   6.278924e-03   9.664763e-11   48870
  1.711323e+00   2.443026e-08   6.125662e-03   9.168046e-11   49682
  1.732919e+00   2.373396e-08   6.164416e-03   8.784560e-11   51222
  1.754755e+00   2.317780e-08   6.389169e-03   8.285408e-11   53378
  1.776523e+00   2.286681e-08   6.140022e-03   8.166118e-11   53634
  1.798480e+00   2.244777e-08   6.464215e-03   7.698762e-11   56888
  1.820495e+00   2.185759e-08   6.231730e-03   7.463284e-11   56650
  1.842349e+00   2.143638e-08   6.370305e-03   7.174526e-11   58786
  1.864151e+00   2.114193e-08   6.197902e-03   6.969548e-11   59214
  1.885888e+00   2.070911e-08   6.417802e-03   6.717468e-11   61250
  1.907579e+00   2.036403e-08   6.228940e-03   6.606109e-11   61686
  1.929197e+00   2.006758e-08   6.249613e-03   6.309309e-11   63626
  1.951078e+00   1.957345e-08   6.365983e-03   5.977303e-11   66204
  1.973054e+00   1.932654e-08   6.381207e-03   5.843708e-11   67094
  1.994825e+00   1.913914e-08   6.239271e-03   5.758941e-11   67890
  2.016632e+00   1.868981e-08   6.200707e-03   5.482662e-11   70334
  2.038412e+00   1.843700e-08   6.101172e-03   5.389358e-11   70626
  2.060030e+00   1.821293e-08   6.354253e-03   5.185478e-11   72554
  2.081795e+00   1.794989e-08   6.375402e-03   4.993783e-11   74550
  2.103570e+00   1.772941e-08   6.253727e-03   4.894257e-11   75674
  2.125330e+00   1.757209e-08   6.210804e-03   4.727649e-11   77564
  2.147357e+00   1.729336e-08   6.387572e-03   4.615592e-11   80766
  2.169283e+00   1.715305e-08   6.159017e-03   4.542927e-11   80202
  2.191089e+00   1.694406e-08   6.253246e-03   4.365928e-11   83102
  2.212948e+00   1.670813e-08   6.281102e-03   4.302506e-11   83890
  2.234695e+00   1.646355e-08   6.313174e-03   4.154579e-11   85522
  2.256358e+00   1.625880e-08   6.125534e-03   4.077750e-11   86670
  2.278108e+00   1.615048e-08   6.224014e-03   3.998522e-11   89588
  2.300002e+00   1.607184e-08   6.388473e-03   3.877978e-11   91038
  2.321830e+00   1.586257e-08   6.236448e-03   3.818330e-11   92522
  2.343607e+00   1.584305e-08   6.173072e-03   3.768144e-11   94242
  2.365564e+00   1.559674e-08   6.402029e-03   3.625935e-11   97550
  2.387333e+00   1.549268e-08   6.431137e-03   3.586160e-11   96250
  2.408901e+00   1.549106e-08   6.337094e-03   3.530546e-11   99166
  2.430592e+00   1.530245e-08   6.135255e-03   3.468473e-11   100932
  2.452445e+00   1.518032e-08   6.421089e-03   3.361840e-11   104306
  2.474338e+00   1.499417e-08   6.360904e-03   3.293010e-11   104990
  2.496208e+00   1.506693e-08   6.142357e-03   3.233923e-11   107874
  2.518065e+00   1.480727e-08   5.812295e-03   3.182502e-11   108322
  2.539856e+00   1.479391e-08   5.664366e-03   3.136270e-11   111454
  2.561651e+00   1.470749e-08   6.173295e-03   3.097929e-11   112002
  2.583331e+00   1.466381e-08   6.246595e-03   3.078061e-11   114158
  2.605052e+00   1.456465e-08   6.125633e-03   3.024201e-11   116148
  2.626859e+00   1.444368e-08   6.370179e-03   2.954698e-11   118754
  2.648709e+00   1.443905e-08   6.407174e-03   2.900572e-11   120942
  2.670617e+00   1.435324e-08   6.179608e-03   2.882332e-11   123170
  2.692405e+00   1.421299e-08   6.480421e-03   2.823585e-11   123638
  2.714170e+00   1.417699e-08   5.995805e-03   2.778127e-11   126858
  2.735911e+00   1.411848e-08   6.303472e-03   2.761686e-11   127698
  2.757628e+00   1.414592e-08   6.333050e-03   2.732111e-11   130640
  2.779438e+00   1.398956e-08   6.273018e-03   2.674950e-11   132642
  2.801231e+00   1.399141e-08   6.189814e-03   2.637799e-11   134534
  2.823107e+00   1.387267e-08   6.284890e-03   2.589278e-11   137954
  2.845110e+00   1.388677e-08   6.240327e-03   2.559251e-11   140610
  2.866910e+00   1.383163e-08   6.354635e-03   2.560758e-11   139590
  2.888613e+00   1.373886e-08   6.422944e-03   2.524560e-11   143546
  2.910426e+00   1.369522e-08   6.057839e-03   2.471263e-11   145338
  2.932171e+00   1.366164e-08   6.314473e-03   2.468328e-11   147272
  2.953990e+00   1.357454e-08   6.396600e-03   2.415554e-11   150434
  2.975845e+00   1.355757e-08   6.116056e-03   2.397306e-11   152214
  2.997586e+00   1.348757e-08   6.337899e-03   2.376613e-11   153186
  3.019451e+00   1.344894e-08   6.440289e-03   2.328343e-11   158642
  3.041284e+00   1.342101e-08   5.867549e-03   2.329636e-11   157350
  3.063029e+00   1.346005e-08   6.271619e-03   2.312145e-11   161906
  3.084707e+00   1.337156e-08   6.149859e-03   2.310044e-11   160824
  3.106486e+00   1.323557e-08   6.806537e-03   2.208892e-11   167906
  3.128394e+00   1.329973e-08   6.209360e-03   2.229234e-11   167578
  3.150121e+00   1.316878e-08   6.207382e-03   2.188649e-11   169798
  3.171939e+00   1.311659e-08   6.324444e-03   2.152833e-11   173586
  3.193801e+00   1.311736e-08   6.451624e-03   2.148218e-11   175274
  3.215606e+00   1.306385e-08   6.419186e-03   2.129759e-11   177654
  3.237447e+00   1.303119e-08   6.351954e-03   2.104908e-11   180698
  3.259295e+00   1.298853e-08   6.246460e-03   2.082061e-11   182680
  3.281082e+00   1.297960e-08   6.623633e-03   2.078408e-11   184138
  3.302826e+00   1.291046e-08   6.258802e-03   2.047498e-11   187138
  3.324687e+00   1.283917e-08   6.249553e-03   2.010117e-11   191134
  3.346490e+00   1.284158e-08   6.304658e-03   2.007297e-11   191010
  3.368231e+00   1.279920e-08   5.397801e-03   1.974520e-11   195134
  3.389965e+00   1.269516e-08   6.430860e-03   1.959692e-11   195810
  3.411738e+00   1.266814e-08   6.438913e-03   1.920137e-11   201140
  3.433527e+00   1.261391e-08   6.539285e-03   1.920165e-11   201054
  3.455268e+00   1.265820e-08   6.296400e-03   1.918190e-11   205250
  3.477072e+00   1.257316e-08   5.944492e-03   1.887817e-11   207366
  3.498877e+00   1.255913e-08   6.806153e-03   1.856967e-11   210578
  3.520704e+00   1.245222e-08   6.161842e-03   1.841077e-11   213066
  3.542604e+00   1.242038e-08   6.471378e-03   1.820299e-11   217382
  3.564400e+00   1.243811e-08   6.231756e-03   1.818675e-11   216306
  3.586098e+00   1.237588e-08   6.209190e-03   1.798376e-11   220652
  3.607944e+00   1.233528e-08   6.497061e-03   1.760570e-11   224622
  3.629834e+00   1.227315e-08   5.631682e-03   1.749531e-11   227066
  3.651650e+00   1.226486e-08   6.100583e-03   1.749991e-11   228574
  3.673425e+00   1.219972e-08   5.412006e-03   1.724890e-11   231466
  3.695182e+00   1.215168e-08   6.099636e-03   1.714515e-11   233946
  3.717021e+00   1.212632e-08   6.699230e-03   1.678634e-11   238694
  3.738783e+00   1.207713e-08   6.448990e-03   1.685083e-11   238068
  3.760557e+00   1.205176e-08   6.333941e-03   1.654110e-11   244190
  3.782429e+00   1.200346e-08   6.151880e-03   1.646278e-11   245634
  3.804200e+00   1.198801e-08   6.653172e-03   1.641313e-11   248090
  3.826003e+00   1.189659e-08   6.124314e-03   1.605430e-11   251958
  3.847817e+00   1.191726e-08   6.526233e-03   1.604365e-11   254042
  3.869552e+00   1.184401e-08   6.126722e-03   1.595060e-11   255714
  3.891385e+00   1.183845e-08   6.664577e-03   1.560708e-11   262358
  3.913228e+00   1.176422e-08   5.960632e-03   1.553113e-11   261900
  3.935101e+00   1.174807e-08   6.415819e-03   1.542432e-11   268646
  3.956880e+00   1.170175e-08   6.129558e-03   1.539700e-11   265578
  3.978614e+00   1.168686e-08   6.129983e-03   1.516216e-11   273290
  4.000417e+00   1.165723e-08   6.235154e-03   1.510401e-11   273678
  4.022239e+00   1.156974e-08   6.520469e-03   1.481387e-11   279698
  4.044065e+00   1.154799e-08   7.261351e-03   1.481406e-11   279630
  4.065782e+00   1.156281e-08   5.874010e-03   1.468165e-11   283004
  4.087606e+00   1.148182e-08   5.914954e-03   1.449590e-11   288330
  4.109443e+00   1.149600e-08   6.319147e-03   1.438936e-11   289718
  4.131204e+00   1.142517e-08   6.293152e-03   1.422164e-11   292290
  4.152902e+00   1.140657e-08   6.065942e-03   1.422949e-11   294134
  4.174679e+00   1.137950e-08   6.161816e-03   1.404253e-11   300642
  4.196557e+00   1.136127e-08   6.574328e-03   1.393218e-11   303386
  4.218347e+00   1.127938e-08   6.962163e-03   1.383337e-11   304662
  4.240158e+00   1.127752e-08   6.045717e-03   1.366517e-11   309812
  4.261988e+00   1.121884e-08   6.257060e-03   1.358536e-11   311570
  4.283882e+00   1.118232e-08   6.075355e-03   1.338053e-11   318270
  4.305677e+00   1.117674e-08   6.733807e-03   1.345933e-11   315090
  4.327395e+00   1.113570e-08   5.878146e-03   1.321687e-11   322646
  4.349163e+00   1.113269e-08   6.066325e-03   1.324482e-11   322722
  4.370956e+00   1.105977e-08   6.663407e-03   1.298100e-11   329930
  4.392819e+00   1.106714e-08   6.658730e-03   1.301253e-11   331824
  4.414683e+00   1.098985e-08   6.065086e-03   1.278470e-11   336266
  4.436481e+00   1.099176e-08   6.318206e-03   1.284168e-11   336094
  4.458226e+00   1.092124e-08   6.015731e-03   1.258762e-11   341386
  4.480014e+00   1.092999e-08   6.351131e-03   1.256309e-11   344338
  4.501786e+00   1.086368e-08   6.483293e-03   1.244806e-11   347638
  4.523580e+00   1.083598e-08   6.063078e-03   1.235295e-11   351618
  4.545354e+00   1.083101e-08   6.303445e-03   1.227693e-11   353792
  4.567196e+00   1.079388e-08   6.167378e-03   1.212674e-11   360538
  4.589110e+00   1.073903e-08   6.023899e-03   1.200576e-11   363250
  4.610876e+00   1.072117e-08   6.571999e-03   1.200770e-11   362334
  4.632692e+00   1.066807e-08   5.403049e-03   1.181696e-11   371642
  4.654489e+00   1.065158e-08   6.219251e-03   1.183970e-11   368794
  4.676213e+00   1.063182e-08   6.223918e-03   1.169133e-11   376510
