# power spectrum of velocity
# redshift z=1.504500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   5.529493e-07   4.915339e-03   4.214736e-08   18
  5.615613e-02   6.569259e-07   5.945059e-03   2.191303e-08   62
  7.815808e-02   7.128058e-07   4.112744e-03   2.099053e-08   90
  9.898783e-02   5.958472e-07   6.490772e-03   1.483224e-08   170
  1.206652e-01   5.179152e-07   6.746473e-03   1.232515e-08   246
  1.418326e-01   5.203881e-07   6.431734e-03   1.204500e-08   338
  1.627221e-01   4.500331e-07   5.529486e-03   1.084684e-08   432
  1.842373e-01   4.365502e-07   5.664946e-03   1.000496e-08   578
  2.072002e-01   3.898280e-07   6.772075e-03   8.595916e-09   810
  2.303547e-01   3.399707e-07   6.480384e-03   7.778277e-09   950
  2.517847e-01   3.340329e-07   5.785063e-03   7.542808e-09   1002
  2.732112e-01   3.116391e-07   6.616244e-03   6.418222e-09   1334
  2.948935e-01   2.927643e-07   6.196170e-03   6.095892e-09   1410
  3.155343e-01   2.712275e-07   6.190496e-03   5.452334e-09   1652
  3.371087e-01   2.500908e-07   6.109282e-03   4.866642e-09   1974
  3.592470e-01   2.379493e-07   5.988009e-03   4.444895e-09   2234
  3.814465e-01   2.314816e-07   6.299517e-03   4.115586e-09   2554
  4.040079e-01   2.036855e-07   6.593104e-03   3.493547e-09   2950
  4.261031e-01   1.917505e-07   6.171339e-03   3.258250e-09   3042
  4.475593e-01   1.794932e-07   6.293558e-03   3.014947e-09   3422
  4.688647e-01   1.752873e-07   6.073955e-03   2.865666e-09   3618
  4.903170e-01   1.652050e-07   6.323437e-03   2.532705e-09   4172
  5.121345e-01   1.620370e-07   6.117225e-03   2.449585e-09   4470
  5.340670e-01   1.537838e-07   6.251277e-03   2.208041e-09   4970
  5.560786e-01   1.508827e-07   6.280253e-03   2.036858e-09   5334
  5.781031e-01   1.388353e-07   6.450693e-03   1.794110e-09   5810
  5.998654e-01   1.366572e-07   6.409345e-03   1.707041e-09   6114
  6.217707e-01   1.270794e-07   6.530951e-03   1.519140e-09   6782
  6.431254e-01   1.271156e-07   5.957963e-03   1.554934e-09   6684
  6.642909e-01   1.186847e-07   6.157953e-03   1.387640e-09   7574
  6.862389e-01   1.156591e-07   6.219599e-03   1.263246e-09   8154
  7.081165e-01   1.102768e-07   6.187604e-03   1.153059e-09   8618
  7.303591e-01   1.061392e-07   6.484699e-03   1.070333e-09   9494
  7.523947e-01   1.027794e-07   6.256015e-03   1.047113e-09   9618
  7.741349e-01   9.976756e-08   6.355473e-03   9.735257e-10   10306
  7.959832e-01   9.627159e-08   6.413480e-03   9.019498e-10   10942
  8.177624e-01   9.305536e-08   6.261913e-03   8.566308e-10   11452
  8.395216e-01   8.867891e-08   6.152107e-03   8.074886e-10   12046
  8.610922e-01   8.481818e-08   6.044835e-03   7.611307e-10   12522
  8.829136e-01   8.401628e-08   6.318016e-03   7.190514e-10   13562
  9.049170e-01   8.078619e-08   6.428896e-03   6.809989e-10   14182
  9.269487e-01   7.824737e-08   6.491323e-03   6.337624e-10   14986
  9.486001e-01   7.737182e-08   6.173884e-03   6.393055e-10   14982
  9.702086e-01   7.350292e-08   6.417981e-03   5.694679e-10   16388
  9.919845e-01   7.252896e-08   6.166571e-03   5.663602e-10   16626
  1.013613e+00   6.943491e-08   6.255647e-03   5.337025e-10   17678
  1.035416e+00   6.803449e-08   6.158740e-03   5.014600e-10   18354
  1.057131e+00   6.594633e-08   6.210828e-03   4.772697e-10   19034
