# power spectrum of omega (curl v)
# redshift z=1.006800
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   2.152649e-18   4.915339e-03   4.489699e-19   18
  5.615613e-02   3.990988e-17   5.945059e-03   4.980330e-18   62
  7.815808e-02   2.248221e-16   4.112744e-03   2.735052e-17   90
  9.898783e-02   7.515376e-16   6.490772e-03   3.936423e-17   170
  1.206652e-01   2.617189e-15   6.746473e-03   1.405747e-16   246
  1.418326e-01   5.767262e-15   6.431734e-03   2.108054e-16   338
  1.627221e-01   1.366577e-14   5.529486e-03   4.599482e-16   432
  1.842373e-01   2.782742e-14   5.664946e-03   8.268551e-16   578
  2.072002e-01   5.711784e-14   6.772075e-03   1.471261e-15   810
  2.303547e-01   1.053072e-13   6.480384e-03   2.535093e-15   950
  2.517847e-01   1.951867e-13   5.785063e-03   4.449738e-15   1002
  2.732112e-01   3.114312e-13   6.616244e-03   6.099213e-15   1334
  2.948935e-01   4.716045e-13   6.196170e-03   9.350402e-15   1410
  3.155343e-01   7.010900e-13   6.190496e-03   1.170050e-14   1652
  3.371087e-01   1.003349e-12   6.109282e-03   1.598990e-14   1974
  3.592470e-01   1.335458e-12   5.988009e-03   2.047251e-14   2234
  3.814465e-01   1.829297e-12   6.299517e-03   2.510954e-14   2554
  4.040079e-01   2.676196e-12   6.593104e-03   3.541757e-14   2950
  4.261031e-01   3.595162e-12   6.171339e-03   4.646976e-14   3042
  4.475593e-01   4.611181e-12   6.293558e-03   5.586152e-14   3422
  4.688647e-01   6.014808e-12   6.073955e-03   7.224358e-14   3618
  4.903170e-01   7.653609e-12   6.323437e-03   8.246586e-14   4172
  5.121345e-01   9.599725e-12   6.117225e-03   1.049297e-13   4470
  5.340670e-01   1.214584e-11   6.251277e-03   1.238008e-13   4970
  5.560786e-01   1.528814e-11   6.280253e-03   1.485966e-13   5334
  5.781031e-01   1.837915e-11   6.450693e-03   1.722702e-13   5810
  5.998654e-01   2.166250e-11   6.409345e-03   1.964697e-13   6114
  6.217707e-01   2.712849e-11   6.530951e-03   2.319979e-13   6782
  6.431254e-01   3.121027e-11   5.957963e-03   2.717263e-13   6684
  6.642909e-01   3.681090e-11   6.157953e-03   3.026241e-13   7574
  6.862389e-01   4.463288e-11   6.219599e-03   3.419884e-13   8154
  7.081165e-01   5.093509e-11   6.187604e-03   3.750363e-13   8618
  7.303591e-01   5.982283e-11   6.484699e-03   4.278937e-13   9494
  7.523947e-01   6.966918e-11   6.256015e-03   5.022184e-13   9618
  7.741349e-01   8.175056e-11   6.355473e-03   5.725357e-13   10306
  7.959832e-01   9.202590e-11   6.413480e-03   6.125571e-13   10942
  8.177624e-01   1.034116e-10   6.261913e-03   6.845105e-13   11452
  8.395216e-01   1.170933e-10   6.152107e-03   7.586866e-13   12046
  8.610922e-01   1.332843e-10   6.044835e-03   8.350915e-13   12522
  8.829136e-01   1.489198e-10   6.318016e-03   8.981695e-13   13562
  9.049170e-01   1.690547e-10   6.428896e-03   9.820490e-13   14182
  9.269487e-01   1.866700e-10   6.491323e-03   1.074775e-12   14986
  9.486001e-01   2.067900e-10   6.173884e-03   1.188355e-12   14982
  9.702086e-01   2.261210e-10   6.417981e-03   1.261690e-12   16388
  9.919845e-01   2.551992e-10   6.166571e-03   1.407904e-12   16626
  1.013613e+00   2.774916e-10   6.255647e-03   1.498418e-12   17678
  1.035416e+00   3.076009e-10   6.158740e-03   1.627802e-12   18354
  1.057131e+00   3.396480e-10   6.210828e-03   1.733042e-12   19034
  1.078922e+00   3.691880e-10   6.366064e-03   1.842201e-12   20142
  1.101075e+00   4.032244e-10   6.512142e-03   1.928445e-12   21386
  1.122981e+00   4.354021e-10   6.235641e-03   2.100151e-12   21318
  1.144701e+00   4.742247e-10   6.300582e-03   2.229187e-12   22676
  1.166585e+00   5.157634e-10   6.235939e-03   2.377189e-12   23322
  1.188296e+00   5.556360e-10   6.158201e-03   2.532465e-12   24134
  1.210051e+00   6.034153e-10   6.266818e-03   2.699274e-12   25146
  1.231844e+00   6.470420e-10   6.237302e-03   2.823900e-12   26030
  1.253522e+00   6.944812e-10   6.271636e-03   3.007570e-12   26674
  1.275438e+00   7.488975e-10   6.447348e-03   3.116835e-12   28570
  1.297190e+00   8.039812e-10   6.231011e-03   3.414429e-12   28224
