# power spectrum of theta (div v)
# redshift z=0.021500
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   3.765884e-10   4.915339e-03   3.885203e-11   18
  5.615613e-02   1.290386e-09   5.945059e-03   6.280732e-11   62
  7.815808e-02   2.625680e-09   4.112744e-03   1.082310e-10   90
  9.898783e-02   3.327605e-09   6.490772e-03   1.277887e-10   170
  1.206652e-01   4.133005e-09   6.746473e-03   1.734645e-10   246
  1.418326e-01   5.684077e-09   6.431734e-03   2.043629e-10   338
  1.627221e-01   6.487208e-09   5.529486e-03   2.480112e-10   432
  1.842373e-01   7.862306e-09   5.664946e-03   2.695375e-10   578
  2.072002e-01   8.430463e-09   6.772075e-03   2.832413e-10   810
  2.303547e-01   9.070371e-09   6.480384e-03   2.911871e-10   950
  2.517847e-01   1.087918e-08   5.785063e-03   3.239459e-10   1002
  2.732112e-01   1.166376e-08   6.616244e-03   3.086627e-10   1334
  2.948935e-01   1.290711e-08   6.196170e-03   3.183662e-10   1410
  3.155343e-01   1.356108e-08   6.190496e-03   3.436625e-10   1652
  3.371087e-01   1.477684e-08   6.109282e-03   3.386332e-10   1974
  3.592470e-01   1.452243e-08   5.988009e-03   3.151663e-10   2234
  3.814465e-01   1.547880e-08   6.299517e-03   3.063132e-10   2554
  4.040079e-01   1.542228e-08   6.593104e-03   2.777536e-10   2950
  4.261031e-01   1.691462e-08   6.171339e-03   3.199855e-10   3042
  4.475593e-01   1.673645e-08   6.293558e-03   2.741702e-10   3422
  4.688647e-01   1.668170e-08   6.073955e-03   2.896672e-10   3618
  4.903170e-01   1.828526e-08   6.323437e-03   2.736900e-10   4172
  5.121345e-01   1.860708e-08   6.117225e-03   2.814366e-10   4470
  5.340670e-01   1.848366e-08   6.251277e-03   2.647829e-10   4970
  5.560786e-01   1.963664e-08   6.280253e-03   2.717563e-10   5334
  5.781031e-01   1.957505e-08   6.450693e-03   2.535458e-10   5810
  5.998654e-01   1.982785e-08   6.409345e-03   2.564712e-10   6114
  6.217707e-01   2.021906e-08   6.530951e-03   2.438560e-10   6782
  6.431254e-01   1.995981e-08   5.957963e-03   2.521973e-10   6684
  6.642909e-01   2.034260e-08   6.157953e-03   2.300089e-10   7574
  6.862389e-01   2.096508e-08   6.219599e-03   2.312306e-10   8154
  7.081165e-01   2.082824e-08   6.187604e-03   2.282461e-10   8618
  7.303591e-01   2.059430e-08   6.484699e-03   2.088590e-10   9494
  7.523947e-01   2.046475e-08   6.256015e-03   2.073689e-10   9618
  7.741349e-01   2.082279e-08   6.355473e-03   2.020547e-10   10306
  7.959832e-01   2.076663e-08   6.413480e-03   2.046730e-10   10942
  8.177624e-01   2.097526e-08   6.261913e-03   1.948042e-10   11452
  8.395216e-01   2.100436e-08   6.152107e-03   1.901112e-10   12046
  8.610922e-01   2.078220e-08   6.044835e-03   1.859020e-10   12522
  8.829136e-01   2.064214e-08   6.318016e-03   1.756221e-10   13562
  9.049170e-01   2.052009e-08   6.428896e-03   1.712375e-10   14182
  9.269487e-01   2.026994e-08   6.491323e-03   1.624651e-10   14986
  9.486001e-01   2.030617e-08   6.173884e-03   1.653770e-10   14982
  9.702086e-01   2.024688e-08   6.417981e-03   1.595720e-10   16388
  9.919845e-01   2.026847e-08   6.166571e-03   1.580837e-10   16626
  1.013613e+00   2.009021e-08   6.255647e-03   1.501599e-10   17678
  1.035416e+00   1.975124e-08   6.158740e-03   1.457001e-10   18354
  1.057131e+00   1.958493e-08   6.210828e-03   1.406586e-10   19034
  1.078922e+00   1.943603e-08   6.366064e-03   1.367713e-10   20142
  1.101075e+00   1.917781e-08   6.512142e-03   1.324859e-10   21386
  1.122981e+00   1.950488e-08   6.235641e-03   1.349138e-10   21318
  1.144701e+00   1.934806e-08   6.300582e-03   1.283279e-10   22676
  1.166585e+00   1.891804e-08   6.235939e-03   1.228369e-10   23322
  1.188296e+00   1.876477e-08   6.158201e-03   1.220278e-10   24134
  1.210051e+00   1.887818e-08   6.266818e-03   1.185884e-10   25146
  1.231844e+00   1.869608e-08   6.237302e-03   1.156626e-10   26030
  1.253522e+00   1.861483e-08   6.271636e-03   1.132308e-10   26674
  1.275438e+00   1.829935e-08   6.447348e-03   1.076597e-10   28570
  1.297190e+00   1.849197e-08   6.231011e-03   1.091739e-10   28224
  1.319017e+00   1.840442e-08   6.443381e-03   1.056825e-10   30626
  1.340851e+00   1.816958e-08   6.030021e-03   1.036977e-10   30158
  1.362345e+00   1.833937e-08   6.179225e-03   1.037657e-10   31674
  1.384205e+00   1.828784e-08   6.384316e-03   1.003297e-10   33306
  1.405955e+00   1.801806e-08   6.184302e-03   1.004382e-10   33422
  1.427691e+00   1.811967e-08   6.346094e-03   9.609368e-11   35298
  1.449762e+00   1.806359e-08   6.349318e-03   9.554114e-11   36650
  1.471642e+00   1.790664e-08   6.289296e-03   9.355504e-11   36992
  1.493506e+00   1.806679e-08   6.346513e-03   9.277421e-11   38730
  1.515377e+00   1.791961e-08   6.190955e-03   9.145672e-11   39246
  1.537115e+00   1.799359e-08   6.289857e-03   8.942305e-11   40466
  1.558745e+00   1.799569e-08   6.132384e-03   8.864095e-11   41170
  1.580541e+00   1.823830e-08   6.399137e-03   8.734995e-11   43534
  1.602393e+00   1.814242e-08   6.163055e-03   8.662062e-11   43650
  1.624065e+00   1.826960e-08   6.238771e-03   8.585261e-11   45272
  1.646022e+00   1.837565e-08   6.349655e-03   8.413629e-11   47098
  1.667932e+00   1.809987e-08   6.240224e-03   8.306957e-11   47746
  1.689682e+00   1.828826e-08   6.278924e-03   0.000000e+00   48870
  1.711323e+00   1.848920e-08   6.125662e-03   0.000000e+00   49682
  1.732919e+00   1.830476e-08   6.164416e-03   0.000000e+00   51222
  1.754755e+00   1.870439e-08   6.389169e-03   0.000000e+00   53378
  1.776523e+00   1.877992e-08   6.140022e-03   0.000000e+00   53634
  1.798480e+00   1.867622e-08   6.464215e-03   0.000000e+00   56888
  1.820495e+00   1.879300e-08   6.231730e-03   0.000000e+00   56650
  1.842349e+00   1.904811e-08   6.370305e-03   0.000000e+00   58786
  1.864151e+00   1.936244e-08   6.197902e-03   0.000000e+00   59214
  1.885888e+00   1.956472e-08   6.417802e-03   0.000000e+00   61250
  1.907579e+00   1.968297e-08   6.228940e-03   0.000000e+00   61686
  1.929197e+00   1.997730e-08   6.249613e-03   0.000000e+00   63626
  1.951078e+00   1.991171e-08   6.365983e-03   0.000000e+00   66204
  1.973054e+00   2.016598e-08   6.381207e-03   0.000000e+00   67094
  1.994825e+00   2.050960e-08   6.239271e-03   0.000000e+00   67890
  2.016632e+00   2.051814e-08   6.200707e-03   0.000000e+00   70334
  2.038412e+00   2.091219e-08   6.101172e-03   0.000000e+00   70626
  2.060030e+00   2.109028e-08   6.354253e-03   0.000000e+00   72554
  2.081795e+00   2.136593e-08   6.375402e-03   0.000000e+00   74550
  2.103570e+00   2.155846e-08   6.253727e-03   0.000000e+00   75674
  2.125330e+00   2.200573e-08   6.210804e-03   0.000000e+00   77564
