# power spectrum of omega (curl v)
# redshift z=0.511400
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   1.010400e-17   4.915339e-03   2.017354e-18   18
  5.615613e-02   1.646875e-16   5.945059e-03   1.909919e-17   62
  7.815808e-02   9.628094e-16   4.112744e-03   8.166286e-17   90
  9.898783e-02   3.339104e-15   6.490772e-03   1.668527e-16   170
  1.206652e-01   1.211464e-14   6.746473e-03   5.802285e-16   246
  1.418326e-01   2.735995e-14   6.431734e-03   1.219461e-15   338
  1.627221e-01   6.153976e-14   5.529486e-03   2.093135e-15   432
  1.842373e-01   1.321387e-13   5.664946e-03   3.938106e-15   578
  2.072002e-01   2.520550e-13   6.772075e-03   6.572482e-15   810
  2.303547e-01   4.591867e-13   6.480384e-03   1.106202e-14   950
  2.517847e-01   8.294633e-13   5.785063e-03   1.912277e-14   1002
  2.732112e-01   1.299352e-12   6.616244e-03   2.586504e-14   1334
  2.948935e-01   1.976865e-12   6.196170e-03   3.891316e-14   1410
  3.155343e-01   2.871547e-12   6.190496e-03   5.054241e-14   1652
  3.371087e-01   4.067141e-12   6.109282e-03   6.730942e-14   1974
  3.592470e-01   5.428622e-12   5.988009e-03   8.150481e-14   2234
  3.814465e-01   7.364430e-12   6.299517e-03   1.010104e-13   2554
  4.040079e-01   1.061174e-11   6.593104e-03   1.418912e-13   2950
  4.261031e-01   1.395647e-11   6.171339e-03   1.792030e-13   3042
  4.475593e-01   1.752311e-11   6.293558e-03   2.189263e-13   3422
  4.688647e-01   2.252047e-11   6.073955e-03   2.726491e-13   3618
  4.903170e-01   2.853300e-11   6.323437e-03   3.078897e-13   4172
  5.121345e-01   3.458848e-11   6.117225e-03   3.833976e-13   4470
  5.340670e-01   4.449000e-11   6.251277e-03   4.487771e-13   4970
  5.560786e-01   5.463333e-11   6.280253e-03   5.360226e-13   5334
  5.781031e-01   6.692832e-11   6.450693e-03   6.417724e-13   5810
  5.998654e-01   7.781280e-11   6.409345e-03   6.990875e-13   6114
  6.217707e-01   9.411435e-11   6.530951e-03   8.242812e-13   6782
  6.431254e-01   1.092553e-10   5.957963e-03   9.576537e-13   6684
  6.642909e-01   1.240879e-10   6.157953e-03   1.024081e-12   7574
  6.862389e-01   1.504845e-10   6.219599e-03   1.170230e-12   8154
  7.081165e-01   1.728805e-10   6.187604e-03   1.325332e-12   8618
  7.303591e-01   1.969380e-10   6.484699e-03   1.431191e-12   9494
  7.523947e-01   2.310008e-10   6.256015e-03   1.678962e-12   9618
  7.741349e-01   2.637464e-10   6.355473e-03   1.897637e-12   10306
  7.959832e-01   2.952590e-10   6.413480e-03   1.997478e-12   10942
  8.177624e-01   3.307405e-10   6.261913e-03   2.168322e-12   11452
  8.395216e-01   3.759428e-10   6.152107e-03   2.399604e-12   12046
  8.610922e-01   4.198996e-10   6.044835e-03   2.676790e-12   12522
  8.829136e-01   4.632320e-10   6.318016e-03   2.854468e-12   13562
  9.049170e-01   5.192580e-10   6.428896e-03   3.078481e-12   14182
  9.269487e-01   5.707333e-10   6.491323e-03   3.318285e-12   14986
  9.486001e-01   6.318051e-10   6.173884e-03   3.655796e-12   14982
  9.702086e-01   6.795547e-10   6.417981e-03   3.731413e-12   16388
  9.919845e-01   7.507994e-10   6.166571e-03   4.148172e-12   16626
  1.013613e+00   8.151099e-10   6.255647e-03   4.445538e-12   17678
  1.035416e+00   8.982516e-10   6.158740e-03   4.796675e-12   18354
  1.057131e+00   9.686432e-10   6.210828e-03   4.986706e-12   19034
  1.078922e+00   1.048265e-09   6.366064e-03   5.284261e-12   20142
  1.101075e+00   1.135212e-09   6.512142e-03   5.564452e-12   21386
  1.122981e+00   1.226508e-09   6.235641e-03   5.926343e-12   21318
  1.144701e+00   1.322753e-09   6.300582e-03   6.260538e-12   22676
  1.166585e+00   1.411610e-09   6.235939e-03   6.618644e-12   23322
