# power spectrum of omega (curl v)
# redshift z=1.106200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   1.609409e-18   4.915339e-03   3.124203e-19   18
  5.615613e-02   3.319214e-17   5.945059e-03   4.587261e-18   62
  7.815808e-02   1.729850e-16   4.112744e-03   2.148771e-17   90
  9.898783e-02   5.960350e-16   6.490772e-03   3.218972e-17   170
  1.206652e-01   2.010973e-15   6.746473e-03   1.138025e-16   246
  1.418326e-01   4.407267e-15   6.431734e-03   1.632210e-16   338
  1.627221e-01   1.061387e-14   5.529486e-03   3.616869e-16   432
  1.842373e-01   2.075373e-14   5.664946e-03   6.206495e-16   578
  2.072002e-01   4.298597e-14   6.772075e-03   1.129983e-15   810
  2.303547e-01   8.060782e-14   6.480384e-03   2.013927e-15   950
  2.517847e-01   1.480597e-13   5.785063e-03   3.452008e-15   1002
  2.732112e-01   2.348252e-13   6.616244e-03   4.669318e-15   1334
  2.948935e-01   3.578718e-13   6.196170e-03   7.395817e-15   1410
  3.155343e-01   5.286918e-13   6.190496e-03   9.004801e-15   1652
  3.371087e-01   7.544061e-13   6.109282e-03   1.214894e-14   1974
  3.592470e-01   1.011976e-12   5.988009e-03   1.587281e-14   2234
  3.814465e-01   1.395250e-12   6.299517e-03   1.934139e-14   2554
  4.040079e-01   2.030761e-12   6.593104e-03   2.758020e-14   2950
  4.261031e-01   2.734397e-12   6.171339e-03   3.590664e-14   3042
  4.475593e-01   3.515885e-12   6.293558e-03   4.315511e-14   3422
  4.688647e-01   4.613805e-12   6.073955e-03   5.616804e-14   3618
  4.903170e-01   5.845200e-12   6.323437e-03   6.450202e-14   4172
  5.121345e-01   7.404633e-12   6.117225e-03   8.165707e-14   4470
  5.340670e-01   9.299423e-12   6.251277e-03   9.557090e-14   4970
  5.560786e-01   1.172343e-11   6.280253e-03   1.158816e-13   5334
  5.781031e-01   1.414367e-11   6.450693e-03   1.336225e-13   5810
  5.998654e-01   1.666673e-11   6.409345e-03   1.542919e-13   6114
  6.217707e-01   2.098909e-11   6.530951e-03   1.807601e-13   6782
  6.431254e-01   2.407877e-11   5.957963e-03   2.120291e-13   6684
  6.642909e-01   2.846959e-11   6.157953e-03   2.352768e-13   7574
  6.862389e-01   3.437806e-11   6.219599e-03   2.657791e-13   8154
  7.081165e-01   3.953139e-11   6.187604e-03   2.954213e-13   8618
  7.303591e-01   4.645110e-11   6.484699e-03   3.382996e-13   9494
  7.523947e-01   5.422855e-11   6.256015e-03   3.986366e-13   9618
  7.741349e-01   6.375643e-11   6.355473e-03   4.517167e-13   10306
  7.959832e-01   7.162246e-11   6.413480e-03   4.840866e-13   10942
  8.177624e-01   8.050381e-11   6.261913e-03   5.376916e-13   11452
  8.395216e-01   9.162152e-11   6.152107e-03   6.005006e-13   12046
  8.610922e-01   1.041479e-10   6.044835e-03   6.580382e-13   12522
  8.829136e-01   1.171272e-10   6.318016e-03   7.178025e-13   13562
  9.049170e-01   1.330633e-10   6.428896e-03   7.810912e-13   14182
  9.269487e-01   1.479700e-10   6.491323e-03   8.572632e-13   14986
