# power spectrum of omega (curl v)
# redshift z=1.803600
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   2.595876e-19   4.915339e-03   4.290156e-20   18
  5.615613e-02   5.479390e-18   5.945059e-03   6.600328e-19   62
  7.815808e-02   2.564063e-17   4.112744e-03   2.139887e-18   90
  9.898783e-02   1.139728e-16   6.490772e-03   6.709982e-18   170
  1.206652e-01   2.900616e-16   6.746473e-03   1.519049e-17   246
  1.418326e-01   7.153638e-16   6.431734e-03   2.796021e-17   338
  1.627221e-01   1.623395e-15   5.529486e-03   6.207810e-17   432
  1.842373e-01   3.341355e-15   5.664946e-03   9.537015e-17   578
  2.072002e-01   6.605036e-15   6.772075e-03   1.739680e-16   810
  2.303547e-01   1.268163e-14   6.480384e-03   2.930789e-16   950
  2.517847e-01   2.223484e-14   5.785063e-03   5.156240e-16   1002
  2.732112e-01   3.399040e-14   6.616244e-03   7.060388e-16   1334
  2.948935e-01   5.379459e-14   6.196170e-03   1.071483e-15   1410
  3.155343e-01   8.134092e-14   6.190496e-03   1.482368e-15   1652
  3.371087e-01   1.147950e-13   6.109282e-03   1.879679e-15   1974
  3.592470e-01   1.564889e-13   5.988009e-03   2.447862e-15   2234
  3.814465e-01   2.256433e-13   6.299517e-03   3.103715e-15   2554
  4.040079e-01   3.085500e-13   6.593104e-03   3.927110e-15   2950
  4.261031e-01   4.309253e-13   6.171339e-03   5.801885e-15   3042
  4.475593e-01   5.504146e-13   6.293558e-03   6.881108e-15   3422
  4.688647e-01   7.411048e-13   6.073955e-03   9.142514e-15   3618
  4.903170e-01   9.548586e-13   6.323437e-03   1.080445e-14   4172
  5.121345e-01   1.215173e-12   6.117225e-03   1.316650e-14   4470
  5.340670e-01   1.533124e-12   6.251277e-03   1.603619e-14   4970
  5.560786e-01   1.909776e-12   6.280253e-03   1.877013e-14   5334
  5.781031e-01   2.380031e-12   6.450693e-03   2.280575e-14   5810
  5.998654e-01   2.824013e-12   6.409345e-03   2.614147e-14   6114
  6.217707e-01   3.528698e-12   6.530951e-03   2.987315e-14   6782
  6.431254e-01   4.139827e-12   5.957963e-03   3.688872e-14   6684
  6.642909e-01   5.043181e-12   6.157953e-03   4.191861e-14   7574
  6.862389e-01   5.983287e-12   6.219599e-03   4.667173e-14   8154
  7.081165e-01   7.011099e-12   6.187604e-03   5.387256e-14   8618
  7.303591e-01   8.238923e-12   6.484699e-03   6.075498e-14   9494
  7.523947e-01   9.898155e-12   6.256015e-03   7.251199e-14   9618
  7.741349e-01   1.152999e-11   6.355473e-03   8.261173e-14   10306
  7.959832e-01   1.303377e-11   6.413480e-03   8.961779e-14   10942
  8.177624e-01   1.492309e-11   6.261913e-03   9.953607e-14   11452
  8.395216e-01   1.718239e-11   6.152107e-03   1.127747e-13   12046
  8.610922e-01   1.978538e-11   6.044835e-03   1.256101e-13   12522
  8.829136e-01   2.274023e-11   6.318016e-03   1.433002e-13   13562
