# power spectrum of theta (div v)
# redshift z=0.610200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   3.510231e-10   4.915339e-03   3.630692e-11   18
  5.615613e-02   1.218518e-09   5.945059e-03   5.648197e-11   62
  7.815808e-02   2.505584e-09   4.112744e-03   8.982778e-11   90
  9.898783e-02   3.259241e-09   6.490772e-03   1.020052e-10   170
  1.206652e-01   4.134051e-09   6.746473e-03   1.397800e-10   246
  1.418326e-01   5.720625e-09   6.431734e-03   1.731250e-10   338
  1.627221e-01   6.512267e-09   5.529486e-03   2.056866e-10   432
  1.842373e-01   8.026995e-09   5.664946e-03   2.348222e-10   578
  2.072002e-01   8.812410e-09   6.772075e-03   2.560043e-10   810
  2.303547e-01   9.487454e-09   6.480384e-03   2.718052e-10   950
  2.517847e-01   1.137467e-08   5.785063e-03   3.125051e-10   1002
  2.732112e-01   1.233016e-08   6.616244e-03   3.012202e-10   1334
  2.948935e-01   1.361927e-08   6.196170e-03   3.256637e-10   1410
  3.155343e-01   1.443378e-08   6.190496e-03   3.403573e-10   1652
  3.371087e-01   1.515401e-08   6.109282e-03   3.312402e-10   1974
  3.592470e-01   1.583390e-08   5.988009e-03   3.317495e-10   2234
  3.814465e-01   1.727931e-08   6.299517e-03   3.356239e-10   2554
  4.040079e-01   1.692906e-08   6.593104e-03   3.066152e-10   2950
  4.261031e-01   1.801625e-08   6.171339e-03   3.241760e-10   3042
  4.475593e-01   1.870144e-08   6.293558e-03   3.176913e-10   3422
  4.688647e-01   1.925216e-08   6.073955e-03   3.446394e-10   3618
  4.903170e-01   2.049209e-08   6.323437e-03   3.139677e-10   4172
  5.121345e-01   2.108858e-08   6.117225e-03   3.153184e-10   4470
  5.340670e-01   2.182746e-08   6.251277e-03   3.168694e-10   4970
  5.560786e-01   2.294935e-08   6.280253e-03   3.051912e-10   5334
  5.781031e-01   2.330768e-08   6.450693e-03   3.039068e-10   5810
  5.998654e-01   2.357236e-08   6.409345e-03   2.979287e-10   6114
  6.217707e-01   2.409876e-08   6.530951e-03   2.914434e-10   6782
  6.431254e-01   2.515106e-08   5.957963e-03   3.199152e-10   6684
  6.642909e-01   2.520595e-08   6.157953e-03   2.916565e-10   7574
  6.862389e-01   2.605458e-08   6.219599e-03   2.815875e-10   8154
  7.081165e-01   2.634373e-08   6.187604e-03   2.797066e-10   8618
  7.303591e-01   2.627034e-08   6.484699e-03   2.645008e-10   9494
  7.523947e-01   2.679903e-08   6.256015e-03   2.725585e-10   9618
  7.741349e-01   2.765893e-08   6.355473e-03   2.653782e-10   10306
  7.959832e-01   2.804066e-08   6.413480e-03   2.679068e-10   10942
  8.177624e-01   2.781011e-08   6.261913e-03   2.569186e-10   11452
  8.395216e-01   2.832136e-08   6.152107e-03   2.558059e-10   12046
  8.610922e-01   2.799843e-08   6.044835e-03   2.497544e-10   12522
  8.829136e-01   2.861958e-08   6.318016e-03   2.442558e-10   13562
  9.049170e-01   2.906292e-08   6.428896e-03   2.476843e-10   14182
  9.269487e-01   2.877326e-08   6.491323e-03   2.393909e-10   14986
  9.486001e-01   2.900743e-08   6.173884e-03   2.358685e-10   14982
  9.702086e-01   2.960708e-08   6.417981e-03   2.314697e-10   16388
  9.919845e-01   3.025940e-08   6.166571e-03   2.345653e-10   16626
  1.013613e+00   2.932007e-08   6.255647e-03   2.237509e-10   17678
  1.035416e+00   2.996394e-08   6.158740e-03   0.000000e+00   18354
