# power spectrum of omega (curl v)
# redshift z=0.610200
# k              Pk             sigma(k)       sigma(Pk)      count
  3.212440e-02   6.980753e-18   4.915339e-03   1.278972e-18   18
  5.615613e-02   1.179947e-16   5.945059e-03   1.355319e-17   62
  7.815808e-02   6.815340e-16   4.112744e-03   6.185466e-17   90
  9.898783e-02   2.466756e-15   6.490772e-03   1.272784e-16   170
  1.206652e-01   8.650102e-15   6.746473e-03   4.134876e-16   246
  1.418326e-01   2.087923e-14   6.431734e-03   9.109704e-16   338
  1.627221e-01   4.526056e-14   5.529486e-03   1.513792e-15   432
  1.842373e-01   9.757394e-14   5.664946e-03   2.937256e-15   578
  2.072002e-01   1.881802e-13   6.772075e-03   4.824642e-15   810
  2.303547e-01   3.413195e-13   6.480384e-03   8.171757e-15   950
  2.517847e-01   6.253760e-13   5.785063e-03   1.429320e-14   1002
  2.732112e-01   9.859047e-13   6.616244e-03   1.962051e-14   1334
  2.948935e-01   1.500822e-12   6.196170e-03   2.913392e-14   1410
  3.155343e-01   2.210887e-12   6.190496e-03   3.816534e-14   1652
  3.371087e-01   3.101159e-12   6.109282e-03   4.998087e-14   1974
  3.592470e-01   4.154352e-12   5.988009e-03   6.108961e-14   2234
  3.814465e-01   5.611695e-12   6.299517e-03   7.714304e-14   2554
  4.040079e-01   8.189678e-12   6.593104e-03   1.074587e-13   2950
  4.261031e-01   1.081397e-11   6.171339e-03   1.364541e-13   3042
  4.475593e-01   1.356042e-11   6.293558e-03   1.659104e-13   3422
  4.688647e-01   1.747467e-11   6.073955e-03   2.075741e-13   3618
  4.903170e-01   2.224721e-11   6.323437e-03   2.366122e-13   4172
  5.121345e-01   2.698869e-11   6.117225e-03   2.943553e-13   4470
  5.340670e-01   3.486350e-11   6.251277e-03   3.529019e-13   4970
  5.560786e-01   4.304962e-11   6.280253e-03   4.140442e-13   5334
  5.781031e-01   5.224238e-11   6.450693e-03   4.990962e-13   5810
  5.998654e-01   6.111045e-11   6.409345e-03   5.479970e-13   6114
  6.217707e-01   7.487947e-11   6.530951e-03   6.513745e-13   6782
  6.431254e-01   8.632752e-11   5.957963e-03   7.537684e-13   6684
  6.642909e-01   9.915128e-11   6.157953e-03   8.131626e-13   7574
  6.862389e-01   1.207786e-10   6.219599e-03   9.326563e-13   8154
  7.081165e-01   1.385563e-10   6.187604e-03   1.042808e-12   8618
  7.303591e-01   1.588986e-10   6.484699e-03   1.143945e-12   9494
  7.523947e-01   1.863409e-10   6.256015e-03   1.342069e-12   9618
  7.741349e-01   2.138759e-10   6.355473e-03   1.516673e-12   10306
  7.959832e-01   2.396160e-10   6.413480e-03   1.608993e-12   10942
  8.177624e-01   2.690088e-10   6.261913e-03   1.757615e-12   11452
  8.395216e-01   3.052876e-10   6.152107e-03   1.951093e-12   12046
  8.610922e-01   3.407315e-10   6.044835e-03   2.145282e-12   12522
  8.829136e-01   3.786602e-10   6.318016e-03   2.308507e-12   13562
  9.049170e-01   4.243999e-10   6.428896e-03   2.490233e-12   14182
  9.269487e-01   4.665368e-10   6.491323e-03   2.679477e-12   14986
  9.486001e-01   5.174972e-10   6.173884e-03   2.974950e-12   14982
  9.702086e-01   5.557117e-10   6.417981e-03   3.028358e-12   16388
  9.919845e-01   6.165087e-10   6.166571e-03   3.370556e-12   16626
  1.013613e+00   6.729299e-10   6.255647e-03   3.620802e-12   17678
  1.035416e+00   7.419797e-10   6.158740e-03   3.929515e-12   18354
  1.057131e+00   8.083028e-10   6.210828e-03   4.093626e-12   19034
  1.078922e+00   8.697047e-10   6.366064e-03   4.344113e-12   20142
  1.101075e+00   9.460694e-10   6.512142e-03   4.598905e-12   21386
  1.122981e+00   1.017882e-09   6.235641e-03   4.879361e-12   21318
  1.144701e+00   1.105521e-09   6.300582e-03   5.184041e-12   22676
  1.166585e+00   1.174928e-09   6.235939e-03   5.427766e-12   23322
  1.188296e+00   1.277569e-09   6.158201e-03   5.812561e-12   24134
  1.210051e+00   1.363689e-09   6.266818e-03   6.058965e-12   25146
  1.231844e+00   1.436745e-09   6.237302e-03   6.331260e-12   26030
  1.253522e+00   1.540140e-09   6.271636e-03   6.726072e-12   26674
  1.275438e+00   1.654289e-09   6.447348e-03   6.897000e-12   28570
  1.297190e+00   1.760652e-09   6.231011e-03   7.387844e-12   28224
  1.319017e+00   1.870246e-09   6.443381e-03   7.507247e-12   30626
  1.340851e+00   1.970893e-09   6.030021e-03   8.043067e-12   30158
  1.362345e+00   2.075536e-09   6.179225e-03   8.197807e-12   31674
  1.384205e+00   2.186588e-09   6.384316e-03   8.583390e-12   33306
  1.405955e+00   2.318927e-09   6.184302e-03   9.022660e-12   33422
  1.427691e+00   2.431111e-09   6.346094e-03   9.226532e-12   35298
  1.449762e+00   2.602098e-09   6.349318e-03   9.537704e-12   36650
  1.471642e+00   2.710848e-09   6.289296e-03   1.005062e-11   36992
  1.493506e+00   2.827041e-09   6.346513e-03   1.015838e-11   38730
  1.515377e+00   2.977451e-09   6.190955e-03   1.064424e-11   39246
  1.537115e+00   3.104513e-09   6.289857e-03   1.074770e-11   40466
  1.558745e+00   3.280551e-09   6.132384e-03   1.147523e-11   41170
  1.580541e+00   3.438522e-09   6.399137e-03   1.172483e-11   43534
  1.602393e+00   3.551354e-09   6.163055e-03   1.204580e-11   43650
  1.624065e+00   3.700788e-09   6.238771e-03   1.235999e-11   45272
  1.646022e+00   3.853421e-09   6.349655e-03   1.251615e-11   47098
  1.667932e+00   4.029720e-09   6.240224e-03   1.297697e-11   47746
  1.689682e+00   4.202960e-09   6.278924e-03   1.361487e-11   48870
  1.711323e+00   4.375510e-09   6.125662e-03   1.396755e-11   49682
  1.732919e+00   4.517154e-09   6.164416e-03   1.412270e-11   51222
  1.754755e+00   4.707519e-09   6.389169e-03   1.456048e-11   53378
  1.776523e+00   4.870504e-09   6.140022e-03   1.484431e-11   53634
  1.798480e+00   5.053645e-09   6.464215e-03   1.497621e-11   56888
  1.820495e+00   5.206659e-09   6.231730e-03   1.546848e-11   56650
  1.842349e+00   5.368244e-09   6.370305e-03   1.555059e-11   58786
  1.864151e+00   5.567623e-09   6.197902e-03   1.613875e-11   59214
  1.885888e+00   5.708101e-09   6.417802e-03   1.648189e-11   61250
  1.907579e+00   5.926224e-09   6.228940e-03   1.701880e-11   61686
  1.929197e+00   6.114066e-09   6.249613e-03   1.706465e-11   63626
  1.951078e+00   6.274476e-09   6.365983e-03   1.714054e-11   66204
  1.973054e+00   6.454363e-09   6.381207e-03   1.762256e-11   67094
  1.994825e+00   6.628691e-09   6.239271e-03   1.802241e-11   67890
  2.016632e+00   6.833708e-09   6.200707e-03   1.826842e-11   70334
  2.038412e+00   7.109985e-09   6.101172e-03   1.887190e-11   70626
  2.060030e+00   7.199903e-09   6.354253e-03   1.895987e-11   72554
  2.081795e+00   7.426447e-09   6.375402e-03   1.933085e-11   74550
  2.103570e+00   7.590643e-09   6.253727e-03   1.959779e-11   75674
  2.125330e+00   7.808153e-09   6.210804e-03   1.997140e-11   77564
  2.147357e+00   7.992608e-09   6.387572e-03   1.981664e-11   80766
  2.169283e+00   8.181567e-09   6.159017e-03   2.043255e-11   80202
  2.191089e+00   8.430859e-09   6.253246e-03   2.071006e-11   83102
  2.212948e+00   8.596697e-09   6.281102e-03   2.086321e-11   83890
  2.234695e+00   8.827767e-09   6.313174e-03   2.132047e-11   85522
  2.256358e+00   8.995841e-09   6.125534e-03   2.159625e-11   86670
  2.278108e+00   9.196103e-09   6.224014e-03   2.189822e-11   89588
