# power spectrum of velocity
# redshift z=0.985800
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   6.426935e-07   4.564224e-03   4.899380e-08   18
  5.214475e-02   7.605956e-07   5.520388e-03   2.601390e-08   62
  7.257506e-02   8.240964e-07   3.818960e-03   2.588383e-08   90
  9.191687e-02   6.822549e-07   6.027119e-03   1.903060e-08   170
  1.120458e-01   5.839140e-07   6.264555e-03   1.624378e-08   246
  1.317012e-01   5.884687e-07   5.972299e-03   1.559421e-08   338
  1.510985e-01   5.089906e-07   5.134501e-03   1.418975e-08   432
  1.710768e-01   4.942071e-07   5.260284e-03   1.308787e-08   578
  1.923993e-01   4.335966e-07   6.288329e-03   1.107644e-08   810
  2.138999e-01   3.781015e-07   6.017474e-03   9.865003e-09   950
  2.337991e-01   3.754005e-07   5.371822e-03   9.466783e-09   1002
  2.536950e-01   3.478639e-07   6.143628e-03   7.890742e-09   1334
  2.738285e-01   3.286587e-07   5.753562e-03   7.433983e-09   1410
  2.929949e-01   3.044114e-07   5.748293e-03   6.715249e-09   1652
  3.130282e-01   2.795882e-07   5.672880e-03   5.817762e-09   1974
  3.335851e-01   2.626585e-07   5.560270e-03   5.240535e-09   2234
  3.541988e-01   2.555313e-07   5.849526e-03   4.808966e-09   2554
  3.751486e-01   2.234470e-07   6.122142e-03   3.992682e-09   2950
  3.956655e-01   2.115068e-07   5.730505e-03   3.701853e-09   3042
  4.155890e-01   1.996594e-07   5.843993e-03   3.423557e-09   3422
  4.353725e-01   1.916020e-07   5.640077e-03   3.329511e-09   3618
  4.552924e-01   1.824643e-07   5.871737e-03   2.822428e-09   4172
  4.755514e-01   1.762764e-07   5.680256e-03   2.650609e-09   4470
  4.959172e-01   1.675556e-07   5.804732e-03   2.422436e-09   4970
  5.163564e-01   1.637055e-07   5.831639e-03   2.179243e-09   5334
  5.368078e-01   1.524390e-07   5.989903e-03   1.984497e-09   5810
  5.570155e-01   1.465737e-07   5.951509e-03   1.827954e-09   6114
  5.773560e-01   1.377535e-07   6.064428e-03   1.652025e-09   6782
  5.971853e-01   1.374514e-07   5.532370e-03   1.725709e-09   6684
  6.168389e-01   1.282617e-07   5.718075e-03   1.508694e-09   7574
  6.372191e-01   1.241097e-07   5.775318e-03   1.346573e-09   8154
  6.575339e-01   1.192873e-07   5.745608e-03   1.230693e-09   8618
  6.781877e-01   1.128400e-07   6.021480e-03   1.123665e-09   9494
  6.986492e-01   1.088564e-07   5.809132e-03   1.119083e-09   9618
  7.188365e-01   1.064605e-07   5.901485e-03   1.023637e-09   10306
  7.391241e-01   1.028965e-07   5.955349e-03   9.586226e-10   10942
  7.593476e-01   9.738349e-08   5.814609e-03   9.051117e-10   11452
  7.795524e-01   9.342979e-08   5.712647e-03   8.499420e-10   12046
  7.995822e-01   8.968807e-08   5.613036e-03   8.033970e-10   12522
  8.198448e-01   8.795598e-08   5.866704e-03   7.407267e-10   13562
