# power spectrum of velocity
# redshift z=1.893000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   4.853995e-07   4.564224e-03   3.697606e-08   18
  5.214475e-02   5.777632e-07   5.520388e-03   1.902194e-08   62
  7.257506e-02   6.270155e-07   3.818960e-03   1.779075e-08   90
  9.191687e-02   5.269921e-07   6.027119e-03   1.221836e-08   170
  1.120458e-01   4.625504e-07   6.264555e-03   9.890990e-09   246
  1.317012e-01   4.635031e-07   5.972299e-03   9.752489e-09   338
  1.510985e-01   4.008245e-07   5.134501e-03   8.714023e-09   432
  1.710768e-01   3.882322e-07   5.260284e-03   7.987687e-09   578
  1.923993e-01   3.502437e-07   6.288329e-03   6.916723e-09   810
  2.138999e-01   3.055581e-07   6.017474e-03   6.314181e-09   950
  2.337991e-01   2.981035e-07   5.371822e-03   6.156339e-09   1002
  2.536950e-01   2.792998e-07   6.143628e-03   5.296317e-09   1334
  2.738285e-01   2.612362e-07   5.753562e-03   5.058635e-09   1410
  2.929949e-01   2.424336e-07   5.748293e-03   4.499969e-09   1652
  3.130282e-01   2.243285e-07   5.672880e-03   4.108301e-09   1974
  3.335851e-01   2.142151e-07   5.560270e-03   3.763211e-09   2234
  3.541988e-01   2.081141e-07   5.849526e-03   3.499456e-09   2554
  3.751486e-01   1.841108e-07   6.122142e-03   3.012115e-09   2950
  3.956655e-01   1.730250e-07   5.730505e-03   2.845650e-09   3042
  4.155890e-01   1.609953e-07   5.843993e-03   2.604977e-09   3422
  4.353725e-01   1.584885e-07   5.640077e-03   2.462838e-09   3618
  4.552924e-01   1.490299e-07   5.871737e-03   2.236235e-09   4172
  4.755514e-01   1.465021e-07   5.680256e-03   2.183060e-09   4470
  4.959172e-01   1.393714e-07   5.804732e-03   1.969767e-09   4970
  5.163564e-01   1.366169e-07   5.831639e-03   1.833297e-09   5334
  5.368078e-01   1.250601e-07   5.989903e-03   1.597042e-09   5810
  5.570155e-01   1.242836e-07   5.951509e-03   1.549087e-09   6114
  5.773560e-01   1.156420e-07   6.064428e-03   1.369665e-09   6782
  5.971853e-01   1.145776e-07   5.532370e-03   1.378946e-09   6684
  6.168389e-01   1.075089e-07   5.718075e-03   1.242072e-09   7574
  6.372191e-01   1.053544e-07   5.775318e-03   1.154436e-09   8154
  6.575339e-01   9.984456e-08   5.745608e-03   1.060203e-09   8618
  6.781877e-01   9.690061e-08   6.021480e-03   9.785868e-10   9494
  6.986492e-01   9.434429e-08   5.809132e-03   9.541989e-10   9618
  7.188365e-01   9.092003e-08   5.901485e-03   8.924235e-10   10306
  7.391241e-01   8.732712e-08   5.955349e-03   8.259242e-10   10942
  7.593476e-01   8.534100e-08   5.814609e-03   7.900125e-10   11452
  7.795524e-01   8.165829e-08   5.712647e-03   7.397605e-10   12046
  7.995822e-01   7.772898e-08   5.613036e-03   6.930128e-10   12522
  8.198448e-01   7.694397e-08   5.866704e-03   6.708608e-10   13562
  8.402765e-01   7.517573e-08   5.969664e-03   6.363650e-10   14182
  8.607344e-01   7.209645e-08   6.027631e-03   5.848799e-10   14986
  8.808391e-01   7.113628e-08   5.732868e-03   5.909185e-10   14982
  9.009042e-01   6.790000e-08   5.959528e-03   5.289718e-10   16388
  9.211245e-01   6.737591e-08   5.726077e-03   5.249024e-10   16626
  9.412080e-01   6.477428e-08   5.808790e-03   5.005605e-10   17678
  9.614536e-01   6.296827e-08   5.718805e-03   4.636458e-10   18354
  9.816171e-01   6.093892e-08   5.767173e-03   4.439975e-10   19034
  1.001851e+00   5.913201e-08   5.911320e-03   4.162668e-10   20142
  1.022422e+00   5.778040e-08   6.046963e-03   3.980161e-10   21386
  1.042764e+00   5.740612e-08   5.790214e-03   3.918995e-10   21318
  1.062932e+00   5.441862e-08   5.850515e-03   3.696232e-10   22676
  1.083253e+00   5.328427e-08   5.790490e-03   3.440793e-10   23322
  1.103413e+00   5.141226e-08   5.718305e-03   3.331435e-10   24134
  1.123614e+00   5.169288e-08   5.819163e-03   3.281451e-10   25146
  1.143850e+00   4.984365e-08   5.791756e-03   3.098660e-10   26030
  1.163980e+00   4.788839e-08   5.823637e-03   2.923950e-10   26674
  1.184331e+00   4.787306e-08   5.986797e-03   2.812785e-10   28570
  1.204528e+00   4.606134e-08   5.785914e-03   2.707102e-10   28224
  1.224797e+00   4.493622e-08   5.983114e-03   2.575983e-10   30626
  1.245070e+00   4.354218e-08   5.599281e-03   2.489019e-10   30158
  1.265029e+00   4.289235e-08   5.737827e-03   2.393429e-10   31674
  1.285327e+00   4.139881e-08   5.928269e-03   2.254707e-10   33306
  1.305524e+00   4.074851e-08   5.742541e-03   2.244410e-10   33422
  1.325707e+00   3.961825e-08   5.892777e-03   2.092079e-10   35298
  1.346202e+00   3.927593e-08   5.895770e-03   2.046121e-10   36650
  1.366519e+00   3.809044e-08   5.840035e-03   1.961764e-10   36992
  1.386821e+00   3.711841e-08   5.893165e-03   1.875166e-10   38730
  1.407130e+00   3.625653e-08   5.748719e-03   1.799289e-10   39246
  1.427315e+00   3.561800e-08   5.840556e-03   1.750083e-10   40466
  1.447400e+00   3.433830e-08   5.694333e-03   1.672249e-10   41170
  1.467639e+00   3.419919e-08   5.942031e-03   1.640533e-10   43534
  1.487930e+00   3.257205e-08   5.722812e-03   1.553716e-10   43650
  1.508054e+00   3.232365e-08   5.793120e-03   1.509266e-10   45272
  1.528442e+00   3.164824e-08   5.896083e-03   1.441274e-10   47098
  1.548787e+00   3.082459e-08   5.794469e-03   1.412199e-10   47746
  1.568983e+00   3.065133e-08   5.830404e-03   1.370622e-10   48870
  1.589078e+00   2.959705e-08   5.688090e-03   1.317958e-10   49682
  1.609132e+00   2.876159e-08   5.724076e-03   1.268402e-10   51222
  1.629408e+00   2.830759e-08   5.932774e-03   1.212344e-10   53378
  1.649621e+00   2.754346e-08   5.701424e-03   1.168760e-10   53634
  1.670009e+00   2.710608e-08   6.002460e-03   1.126739e-10   56888
  1.690452e+00   2.681272e-08   5.786581e-03   1.109574e-10   56650
  1.710745e+00   2.617871e-08   5.915258e-03   1.073435e-10   58786
  1.730990e+00   2.543773e-08   5.755170e-03   1.035154e-10   59214
  1.751174e+00   2.496227e-08   5.959362e-03   9.775127e-11   61250
  1.771315e+00   2.438782e-08   5.783991e-03   9.671320e-11   61686
  1.791390e+00   2.417752e-08   5.803187e-03   9.377349e-11   63626
  1.811707e+00   2.332382e-08   5.911245e-03   8.845136e-11   66204
  1.832113e+00   2.295013e-08   5.925381e-03   8.716787e-11   67094
  1.852330e+00   2.261381e-08   5.793584e-03   8.468548e-11   67890
  1.872578e+00   2.195526e-08   5.757774e-03   8.058129e-11   70334
  1.892803e+00   2.149034e-08   5.665350e-03   7.858358e-11   70626
  1.912877e+00   2.119245e-08   5.900353e-03   7.617605e-11   72554
  1.933087e+00   2.062154e-08   5.919991e-03   7.389356e-11   74550
  1.953307e+00   2.028050e-08   5.807007e-03   7.178929e-11   75674
  1.973512e+00   1.988967e-08   5.767151e-03   6.918285e-11   77564
  1.993966e+00   1.946994e-08   5.931291e-03   6.650362e-11   80766
  2.014325e+00   1.904744e-08   5.719062e-03   6.543957e-11   80202
  2.034574e+00   1.868274e-08   5.806561e-03   6.270143e-11   83102
  2.054872e+00   1.846258e-08   5.832426e-03   6.128852e-11   83890
  2.075065e+00   1.786579e-08   5.862207e-03   5.906914e-11   85522
  2.095181e+00   1.756119e-08   5.687972e-03   5.706092e-11   86670
  2.115377e+00   1.739034e-08   5.779417e-03   5.633721e-11   89588
  2.135707e+00   1.697269e-08   5.932128e-03   5.393051e-11   91038
  2.155976e+00   1.671892e-08   5.790963e-03   5.242879e-11   92522
  2.176198e+00   1.633198e-08   5.732114e-03   5.090303e-11   94242
  2.196586e+00   1.592303e-08   5.944716e-03   4.914185e-11   97550
  2.216800e+00   1.568474e-08   5.971745e-03   4.840082e-11   96250
  2.236827e+00   1.542180e-08   5.884419e-03   4.681627e-11   99166
  2.256968e+00   1.515036e-08   5.696998e-03   4.519733e-11   100932
  2.277261e+00   1.486138e-08   5.962414e-03   4.349774e-11   104306
  2.297589e+00   1.456348e-08   5.906529e-03   4.246740e-11   104990
  2.317898e+00   1.430975e-08   5.703593e-03   4.124962e-11   107874
  2.338193e+00   1.404945e-08   5.397108e-03   4.013442e-11   108322
  2.358428e+00   1.368622e-08   5.259746e-03   3.852871e-11   111454
  2.378666e+00   1.347209e-08   5.732321e-03   3.766269e-11   112002
  2.398797e+00   1.325484e-08   5.800385e-03   3.695077e-11   114158
  2.418967e+00   1.309149e-08   5.688063e-03   3.611897e-11   116148
  2.439215e+00   1.275506e-08   5.915141e-03   3.454256e-11   118754
  2.459505e+00   1.254162e-08   5.949493e-03   3.350559e-11   120942
  2.479848e+00   1.233174e-08   5.738183e-03   3.279416e-11   123170
  2.500080e+00   1.221886e-08   6.017508e-03   3.203353e-11   123638
  2.520290e+00   1.185032e-08   5.567510e-03   3.068533e-11   126858
  2.540478e+00   1.167488e-08   5.853198e-03   3.014586e-11   127698
  2.560644e+00   1.146934e-08   5.880664e-03   2.930131e-11   130640
  2.580895e+00   1.122489e-08   5.824920e-03   2.828938e-11   132642
  2.601131e+00   1.108412e-08   5.747660e-03   2.761461e-11   134534
  2.621445e+00   1.084497e-08   5.835944e-03   2.667376e-11   137954
  2.641876e+00   1.071993e-08   5.794564e-03   2.617276e-11   140610
  2.662120e+00   1.048360e-08   5.900707e-03   2.553872e-11   139590
  2.682272e+00   1.032976e-08   5.964137e-03   2.478463e-11   143546
  2.702527e+00   1.015032e-08   5.625112e-03   2.408114e-11   145338
  2.722719e+00   1.000070e-08   5.863414e-03   2.351737e-11   147272
  2.742979e+00   9.834753e-09   5.939674e-03   2.290092e-11   150434
  2.763273e+00   9.656857e-09   5.679171e-03   2.222998e-11   152214
  2.783461e+00   9.527524e-09   5.885167e-03   2.159654e-11   153186
  2.803764e+00   9.339817e-09   5.980243e-03   2.084221e-11   158642
  2.824038e+00   9.174909e-09   5.448415e-03   2.044021e-11   157350
  2.844229e+00   9.050306e-09   5.823622e-03   1.990757e-11   161906
  2.864358e+00   8.925237e-09   5.710559e-03   1.977771e-11   160824
  2.884581e+00   8.806345e-09   6.320328e-03   1.901697e-11   167906
  2.904925e+00   8.560516e-09   5.765809e-03   1.825642e-11   167578
  2.925100e+00   8.499781e-09   5.763973e-03   1.807846e-11   169798
  2.945360e+00   8.352528e-09   5.872672e-03   1.745926e-11   173586
  2.965659e+00   8.222138e-09   5.990768e-03   1.699564e-11   175274
  2.985907e+00   8.141291e-09   5.960647e-03   1.677668e-11   177654
  3.006188e+00   7.982803e-09   5.898218e-03   1.611992e-11   180698
  3.026475e+00   7.851383e-09   5.800259e-03   1.580209e-11   182680
  3.046705e+00   7.751417e-09   6.150490e-03   1.547496e-11   184138
  3.066897e+00   7.668355e-09   5.811719e-03   1.515593e-11   187138
  3.087196e+00   7.526051e-09   5.803131e-03   1.462577e-11   191134
  3.107441e+00   7.402826e-09   5.854300e-03   1.430794e-11   191010
  3.127629e+00   7.314873e-09   5.012222e-03   1.401991e-11   195134
  3.147811e+00   7.245573e-09   5.971488e-03   1.374561e-11   195810
  3.168029e+00   7.150840e-09   5.978965e-03   1.337972e-11   201140
  3.188261e+00   7.029159e-09   6.072167e-03   1.309790e-11   201054
  3.208450e+00   6.912430e-09   5.846632e-03   1.264172e-11   205250
  3.228696e+00   6.849056e-09   5.519862e-03   1.246036e-11   207366
  3.248943e+00   6.725033e-09   6.319972e-03   1.208986e-11   210578
  3.269211e+00   6.684504e-09   5.721685e-03   1.191530e-11   213066
  3.289546e+00   6.597842e-09   6.009111e-03   1.166247e-11   217382
  3.309786e+00   6.511402e-09   5.786606e-03   1.150238e-11   216306
  3.329934e+00   6.406757e-09   5.765651e-03   1.107898e-11   220652
  3.350219e+00   6.347515e-09   6.032959e-03   1.088079e-11   224622
  3.370546e+00   6.287384e-09   5.229396e-03   1.063113e-11   227066
  3.390803e+00   6.209602e-09   5.664803e-03   1.039820e-11   228574
