# power spectrum of velocity
# redshift z=0.269700
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   7.532725e-07   4.564224e-03   5.764632e-08   18
  5.214475e-02   8.815353e-07   5.520388e-03   3.237450e-08   62
  7.257506e-02   9.482757e-07   3.818960e-03   3.447461e-08   90
  9.191687e-02   7.674876e-07   6.027119e-03   2.663382e-08   170
  1.120458e-01   6.392370e-07   6.264555e-03   2.303342e-08   246
  1.317012e-01   6.439908e-07   5.972299e-03   2.105282e-08   338
  1.510985e-01   5.582282e-07   5.134501e-03   1.955173e-08   432
  1.710768e-01   5.382634e-07   5.260284e-03   1.752272e-08   578
  1.923993e-01   4.572495e-07   6.288329e-03   1.430120e-08   810
  2.138999e-01   3.990287e-07   6.017474e-03   1.233674e-08   950
  2.337991e-01   4.001071e-07   5.371822e-03   1.150363e-08   1002
  2.536950e-01   3.665978e-07   6.143628e-03   9.300800e-09   1334
  2.738285e-01   3.488648e-07   5.753562e-03   8.546572e-09   1410
  2.929949e-01   3.227304e-07   5.748293e-03   7.937007e-09   1652
  3.130282e-01   3.005950e-07   5.672880e-03   6.767614e-09   1974
  3.335851e-01   2.686585e-07   5.560270e-03   5.705118e-09   2234
  3.541988e-01   2.582728e-07   5.849526e-03   5.082897e-09   2554
  3.751486e-01   2.267507e-07   6.122142e-03   4.089386e-09   2950
  3.956655e-01   2.207543e-07   5.730505e-03   4.082042e-09   3042
  4.155890e-01   2.036795e-07   5.843993e-03   3.384652e-09   3422
  4.353725e-01   1.876570e-07   5.640077e-03   3.327907e-09   3618
  4.552924e-01   1.868426e-07   5.871737e-03   2.813267e-09   4172
  4.755514e-01   1.738419e-07   5.680256e-03   2.610657e-09   4470
  4.959172e-01   1.642485e-07   5.804732e-03   2.364168e-09   4970
  5.163564e-01   1.592360e-07   5.831639e-03   2.151199e-09   5334
  5.368078e-01   1.495597e-07   5.989903e-03   1.930903e-09   5810
  5.570155e-01   1.398491e-07   5.951509e-03   1.787656e-09   6114
  5.773560e-01   1.336216e-07   6.064428e-03   1.622350e-09   6782
  5.971853e-01   1.273105e-07   5.532370e-03   1.606587e-09   6684
  6.168389e-01   1.205357e-07   5.718075e-03   1.360586e-09   7574
  6.372191e-01   1.175622e-07   5.775318e-03   1.275482e-09   8154
  6.575339e-01   1.099401e-07   5.745608e-03   1.173835e-09   8618
  6.781877e-01   1.033194e-07   6.021480e-03   1.042950e-09   9494
  6.986492e-01   9.825240e-08   5.809132e-03   9.772701e-10   9618
  7.188365e-01   9.540873e-08   5.901485e-03   9.023961e-10   10306
  7.391241e-01   9.095229e-08   5.955349e-03   8.704126e-10   10942
  7.593476e-01   8.687473e-08   5.814609e-03   7.889467e-10   11452
  7.795524e-01   8.344214e-08   5.712647e-03   7.401580e-10   12046
  7.995822e-01   7.780009e-08   5.613036e-03   6.812505e-10   12522
  8.198448e-01   7.492431e-08   5.866704e-03   6.270554e-10   13562
  8.402765e-01   7.219732e-08   5.969664e-03   5.944205e-10   14182
  8.607344e-01   6.802909e-08   6.027631e-03   5.374394e-10   14986
  8.808391e-01   6.511448e-08   5.732868e-03   5.139670e-10   14982
  9.009042e-01   6.380623e-08   5.959528e-03   4.838462e-10   16388
  9.211245e-01   6.176175e-08   5.726077e-03   4.577613e-10   16626
  9.412080e-01   5.798993e-08   5.808790e-03   4.191226e-10   17678
  9.614536e-01   5.629621e-08   5.718805e-03   4.001112e-10   18354
  9.816171e-01   5.329980e-08   5.767173e-03   3.698710e-10   19034
  1.001851e+00   5.175269e-08   5.911320e-03   3.432352e-10   20142
  1.022422e+00   4.909206e-08   6.046963e-03   3.165973e-10   21386
  1.042764e+00   4.801376e-08   5.790214e-03   3.025606e-10   21318
  1.062932e+00   4.650808e-08   5.850515e-03   2.855013e-10   22676
  1.083253e+00   4.393293e-08   5.790490e-03   2.690411e-10   23322
  1.103413e+00   4.193652e-08   5.718305e-03   2.516258e-10   24134
  1.123614e+00   4.124993e-08   5.819163e-03   2.377950e-10   25146
  1.143850e+00   3.949832e-08   5.791756e-03   2.270231e-10   26030
  1.163980e+00   3.824650e-08   5.823637e-03   2.136769e-10   26674
  1.184331e+00   3.684540e-08   5.986797e-03   1.989883e-10   28570
  1.204528e+00   3.587737e-08   5.785914e-03   1.945214e-10   28224
  1.224797e+00   3.466120e-08   5.983114e-03   1.769619e-10   30626
  1.245070e+00   3.358899e-08   5.599281e-03   1.720828e-10   30158
  1.265029e+00   3.242075e-08   5.737827e-03   1.609085e-10   31674
  1.285327e+00   3.159681e-08   5.928269e-03   1.516099e-10   33306
  1.305524e+00   3.028235e-08   5.742541e-03   1.435431e-10   33422
  1.325707e+00   2.959708e-08   5.892777e-03   1.371201e-10   35298
  1.346202e+00   2.904500e-08   5.895770e-03   1.311620e-10   36650
  1.366519e+00   2.837040e-08   5.840035e-03   1.268007e-10   36992
  1.386821e+00   2.722904e-08   5.893165e-03   1.190604e-10   38730
  1.407130e+00   2.653312e-08   5.748719e-03   1.128614e-10   39246
  1.427315e+00   2.603410e-08   5.840556e-03   1.090718e-10   40466
  1.447400e+00   2.553731e-08   5.694333e-03   1.064343e-10   41170
  1.467639e+00   2.508345e-08   5.942031e-03   9.919374e-11   43534
  1.487930e+00   2.407227e-08   5.722812e-03   9.492423e-11   43650
  1.508054e+00   2.356354e-08   5.793120e-03   9.094737e-11   45272
  1.528442e+00   2.326987e-08   5.896083e-03   8.714381e-11   47098
  1.548787e+00   2.286790e-08   5.794469e-03   8.490312e-11   47746
  1.568983e+00   2.237765e-08   5.830404e-03   8.196722e-11   48870
  1.589078e+00   2.182299e-08   5.688090e-03   7.797390e-11   49682
  1.609132e+00   2.128216e-08   5.724076e-03   7.433592e-11   51222
  1.629408e+00   2.082609e-08   5.932774e-03   7.076897e-11   53378
  1.649621e+00   2.089166e-08   5.701424e-03   7.016594e-11   53634
  1.670009e+00   2.034591e-08   6.002460e-03   6.662209e-11   56888
  1.690452e+00   1.997102e-08   5.786581e-03   6.445604e-11   56650
  1.710745e+00   1.974943e-08   5.915258e-03   6.295234e-11   58786
  1.730990e+00   1.945333e-08   5.755170e-03   6.027121e-11   59214
  1.751174e+00   1.913504e-08   5.959362e-03   5.872656e-11   61250
  1.771315e+00   1.904013e-08   5.783991e-03   5.834446e-11   61686
  1.791390e+00   1.861853e-08   5.803187e-03   5.627837e-11   63626
  1.811707e+00   1.832631e-08   5.911245e-03   5.354356e-11   66204
  1.832113e+00   1.828507e-08   5.925381e-03   5.271397e-11   67094
  1.852330e+00   1.794069e-08   5.793584e-03   5.127889e-11   67890
  1.872578e+00   1.766232e-08   5.757774e-03   4.921578e-11   70334
  1.892803e+00   1.739648e-08   5.665350e-03   4.864076e-11   70626
  1.912877e+00   1.736291e-08   5.900353e-03   4.737090e-11   72554
  1.933087e+00   1.724398e-08   5.919991e-03   4.600803e-11   74550
  1.953307e+00   1.700488e-08   5.807007e-03   4.525923e-11   75674
  1.973512e+00   1.685960e-08   5.767151e-03   4.413566e-11   77564
  1.993966e+00   1.670836e-08   5.931291e-03   4.270013e-11   80766
  2.014325e+00   1.665454e-08   5.719062e-03   4.245227e-11   80202
  2.034574e+00   1.649483e-08   5.806561e-03   4.089802e-11   83102
  2.054872e+00   1.639013e-08   5.832426e-03   4.045482e-11   83890
  2.075065e+00   1.619325e-08   5.862207e-03   3.975551e-11   85522
  2.095181e+00   1.601057e-08   5.687972e-03   3.890469e-11   86670
  2.115377e+00   1.603415e-08   5.779417e-03   3.828308e-11   89588
  2.135707e+00   1.582088e-08   5.932128e-03   3.706190e-11   91038
  2.155976e+00   1.578534e-08   5.790963e-03   3.685830e-11   92522
  2.176198e+00   1.565316e-08   5.732114e-03   3.635129e-11   94242
  2.196586e+00   1.558698e-08   5.944716e-03   3.525122e-11   97550
  2.216800e+00   1.549600e-08   5.971745e-03   3.508424e-11   96250
  2.236827e+00   1.533638e-08   5.884419e-03   3.439863e-11   99166
  2.256968e+00   1.535753e-08   5.696998e-03   3.419818e-11   100932
  2.277261e+00   1.523539e-08   5.962414e-03   3.295946e-11   104306
  2.297589e+00   1.510793e-08   5.906529e-03   3.253379e-11   104990
  2.317898e+00   1.508633e-08   5.703593e-03   3.206107e-11   107874
  2.338193e+00   1.490310e-08   5.397108e-03   3.142610e-11   108322
  2.358428e+00   1.503932e-08   5.259746e-03   3.142774e-11   111454
  2.378666e+00   1.484811e-08   5.732321e-03   3.077228e-11   112002
  2.398797e+00   1.478596e-08   5.800385e-03   3.047530e-11   114158
  2.418967e+00   1.481102e-08   5.688063e-03   2.989089e-11   116148
  2.439215e+00   1.465808e-08   5.915141e-03   2.960507e-11   118754
  2.459505e+00   1.462987e-08   5.949493e-03   2.907348e-11   120942
  2.479848e+00   1.450350e-08   5.738183e-03   2.865488e-11   123170
  2.500080e+00   1.446499e-08   6.017508e-03   2.865540e-11   123638
  2.520290e+00   1.442824e-08   5.567510e-03   2.777322e-11   126858
  2.540478e+00   1.436560e-08   5.853198e-03   2.763233e-11   127698
  2.560644e+00   1.433187e-08   5.880664e-03   2.718717e-11   130640
  2.580895e+00   1.433553e-08   5.824920e-03   2.709639e-11   132642
  2.601131e+00   1.420239e-08   5.747660e-03   2.659188e-11   134534
  2.621445e+00   1.420740e-08   5.835944e-03   2.637398e-11   137954
  2.641876e+00   1.413150e-08   5.794564e-03   2.599542e-11   140610
  2.662120e+00   1.399705e-08   5.900707e-03   2.565682e-11   139590
  2.682272e+00   1.399580e-08   5.964137e-03   2.521165e-11   143546
  2.702527e+00   1.394011e-08   5.625112e-03   2.502093e-11   145338
  2.722719e+00   1.386240e-08   5.863414e-03   2.466601e-11   147272
  2.742979e+00   1.387755e-08   5.939674e-03   2.467791e-11   150434
  2.763273e+00   1.380367e-08   5.679171e-03   2.421080e-11   152214
  2.783461e+00   1.374781e-08   5.885167e-03   2.413171e-11   153186
  2.803764e+00   1.370363e-08   5.980243e-03   2.360220e-11   158642
  2.824038e+00   1.364622e-08   5.448415e-03   2.338555e-11   157350
  2.844229e+00   1.361478e-08   5.823622e-03   2.302881e-11   161906
  2.864358e+00   1.358056e-08   5.710559e-03   2.310900e-11   160824
  2.884581e+00   1.352879e-08   6.320328e-03   2.254366e-11   167906
  2.904925e+00   1.351725e-08   5.765809e-03   2.243568e-11   167578
  2.925100e+00   1.344870e-08   5.763973e-03   2.233617e-11   169798
  2.945360e+00   1.330206e-08   5.872672e-03   2.166975e-11   173586
  2.965659e+00   1.334042e-08   5.990768e-03   2.182896e-11   175274
  2.985907e+00   1.332348e-08   5.960647e-03   2.153655e-11   177654
  3.006188e+00   1.325335e-08   5.898218e-03   2.131801e-11   180698
  3.026475e+00   1.323416e-08   5.800259e-03   2.113939e-11   182680
  3.046705e+00   1.319195e-08   6.150490e-03   2.093687e-11   184138
  3.066897e+00   1.311363e-08   5.811719e-03   2.070640e-11   187138
  3.087196e+00   1.307998e-08   5.803131e-03   2.044078e-11   191134
  3.107441e+00   1.299245e-08   5.854300e-03   2.021923e-11   191010
  3.127629e+00   1.301207e-08   5.012222e-03   2.007044e-11   195134
  3.147811e+00   1.295672e-08   5.971488e-03   1.993249e-11   195810
  3.168029e+00   1.291411e-08   5.978965e-03   1.959510e-11   201140
  3.188261e+00   1.287726e-08   6.072167e-03   1.950932e-11   201054
  3.208450e+00   1.285135e-08   5.846632e-03   1.931901e-11   205250
  3.228696e+00   1.280839e-08   5.519862e-03   1.913621e-11   207366
  3.248943e+00   1.274639e-08   6.319972e-03   1.881602e-11   210578
  3.269211e+00   1.270318e-08   5.721685e-03   1.873313e-11   213066
  3.289546e+00   1.267155e-08   6.009111e-03   1.842485e-11   217382
  3.309786e+00   1.257777e-08   5.786606e-03   1.835879e-11   216306
  3.329934e+00   1.258747e-08   5.765651e-03   1.823638e-11   220652
  3.350219e+00   1.252828e-08   6.032959e-03   1.798259e-11   224622
  3.370546e+00   1.252294e-08   5.229396e-03   1.784861e-11   227066
  3.390803e+00   1.251730e-08   5.664803e-03   1.779401e-11   228574
  3.411023e+00   1.243662e-08   5.025412e-03   1.747552e-11   231466
  3.431226e+00   1.236522e-08   5.663923e-03   1.730085e-11   233946
  3.451505e+00   1.233949e-08   6.220687e-03   1.716079e-11   238694
  3.471712e+00   1.225348e-08   5.988322e-03   1.696786e-11   238068
  3.491930e+00   1.228405e-08   5.881492e-03   1.674392e-11   244190
  3.512240e+00   1.219422e-08   5.712436e-03   1.676476e-11   245634
  3.532456e+00   1.219725e-08   6.177919e-03   1.659757e-11   248090
  3.552701e+00   1.209884e-08   5.686839e-03   1.635029e-11   251958
  3.572958e+00   1.206876e-08   6.060048e-03   1.627778e-11   254042
  3.593140e+00   1.205066e-08   5.689074e-03   1.610208e-11   255714
  3.613413e+00   1.201742e-08   6.188510e-03   1.586957e-11   262358
  3.633696e+00   1.195234e-08   5.534848e-03   1.573305e-11   261900
  3.654006e+00   1.194494e-08   5.957521e-03   1.551952e-11   268646
  3.674230e+00   1.190407e-08   5.691709e-03   1.556457e-11   265578
  3.694411e+00   1.185767e-08   5.692103e-03   1.531802e-11   273290
  3.714657e+00   1.180263e-08   5.789761e-03   1.529105e-11   273678
  3.734920e+00   1.177923e-08   6.054695e-03   1.508225e-11   279698
  3.755187e+00   1.171980e-08   6.742654e-03   1.494254e-11   279630
  3.775353e+00   1.167939e-08   5.454414e-03   1.478025e-11   283004
  3.795618e+00   1.165419e-08   5.492434e-03   1.460226e-11   288330
  3.815895e+00   1.161327e-08   5.867754e-03   1.457378e-11   289718
  3.836102e+00   1.155900e-08   5.843616e-03   1.446657e-11   292290
  3.856249e+00   1.150062e-08   5.632636e-03   1.427309e-11   294134
  3.876471e+00   1.152606e-08   5.721662e-03   1.428079e-11   300642
  3.896786e+00   1.146841e-08   6.104707e-03   1.401843e-11   303386
  3.917020e+00   1.139235e-08   6.464839e-03   1.385703e-11   304662
  3.937273e+00   1.136704e-08   5.613856e-03   1.371064e-11   309812
  3.957543e+00   1.137634e-08   5.810102e-03   1.371605e-11   311570
  3.977874e+00   1.130767e-08   5.641377e-03   1.355115e-11   318270
  3.998111e+00   1.128749e-08   6.252794e-03   1.351206e-11   315090
  4.018279e+00   1.124273e-08   5.458255e-03   1.333183e-11   322646
  4.038491e+00   1.122207e-08   5.632992e-03   1.324882e-11   322722
  4.058728e+00   1.116089e-08   6.187423e-03   1.303789e-11   329930
  4.079029e+00   1.110726e-08   6.183079e-03   1.300619e-11   331824
  4.099331e+00   1.108098e-08   5.631841e-03   1.286655e-11   336266
  4.119571e+00   1.104095e-08   5.866881e-03   1.278017e-11   336094
  4.139764e+00   1.102433e-08   5.586012e-03   1.268438e-11   341386
  4.159995e+00   1.096675e-08   5.897454e-03   1.258687e-11   344338
  4.180212e+00   1.092611e-08   6.020174e-03   1.244305e-11   347638
  4.200449e+00   1.090928e-08   5.629976e-03   1.235906e-11   351618
  4.220668e+00   1.086437e-08   5.853173e-03   1.228253e-11   353792
  4.240950e+00   1.082044e-08   5.726827e-03   1.210536e-11   360538
  4.261298e+00   1.079232e-08   5.593596e-03   1.207080e-11   363250
  4.281509e+00   1.079224e-08   6.102545e-03   1.200111e-11   362334
  4.301767e+00   1.072815e-08   5.017095e-03   1.180503e-11   371642
  4.322006e+00   1.070225e-08   5.774993e-03   1.182480e-11   368794
  4.342179e+00   1.062570e-08   5.779328e-03   1.160842e-11   376510
  4.362419e+00   1.060778e-08   5.587420e-03   1.160147e-11   377994
  4.382637e+00   1.057302e-08   5.714181e-03   1.145962e-11   382760
  4.402904e+00   1.055097e-08   6.439251e-03   1.138826e-11   386674
  4.423180e+00   1.048043e-08   5.799386e-03   1.124614e-11   390298
  4.443433e+00   1.046124e-08   6.164643e-03   1.120003e-11   393142
  4.463699e+00   1.044074e-08   5.881898e-03   1.106217e-11   397762
  4.483857e+00   1.040446e-08   5.650696e-03   1.108178e-11   396270
  4.504029e+00   1.035012e-08   5.878117e-03   1.091830e-11   405194
  4.524291e+00   1.031693e-08   5.356109e-03   1.081979e-11   407580
  4.544540e+00   1.027165e-08   6.250293e-03   1.072803e-11   411782
  4.564774e+00   1.025088e-08   5.624766e-03   1.065838e-11   414114
