# power spectrum of omega (curl v)
# redshift z=1.692000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   3.093133e-19   4.564224e-03   6.023109e-20   18
  5.214475e-02   6.913924e-18   5.520388e-03   8.475272e-19   62
  7.257506e-02   3.184758e-17   3.818960e-03   2.872785e-18   90
  9.191687e-02   1.439595e-16   6.027119e-03   9.010927e-18   170
  1.120458e-01   3.686048e-16   6.264555e-03   1.913428e-17   246
  1.317012e-01   8.913153e-16   5.972299e-03   3.526956e-17   338
  1.510985e-01   2.017259e-15   5.134501e-03   7.693396e-17   432
  1.710768e-01   4.216792e-15   5.260284e-03   1.202770e-16   578
  1.923993e-01   8.252089e-15   6.288329e-03   2.156261e-16   810
  2.138999e-01   1.609379e-14   6.017474e-03   3.829698e-16   950
  2.337991e-01   2.830525e-14   5.371822e-03   6.601893e-16   1002
  2.536950e-01   4.361950e-14   6.143628e-03   9.036101e-16   1334
  2.738285e-01   6.872785e-14   5.753562e-03   1.375685e-15   1410
  2.929949e-01   1.029544e-13   5.748293e-03   1.898514e-15   1652
  3.130282e-01   1.455637e-13   5.672880e-03   2.402619e-15   1974
  3.335851e-01   1.987933e-13   5.560270e-03   3.160075e-15   2234
  3.541988e-01   2.870701e-13   5.849526e-03   4.034187e-15   2554
  3.751486e-01   3.943076e-13   6.122142e-03   5.128941e-15   2950
  3.956655e-01   5.481779e-13   5.730505e-03   7.473688e-15   3042
  4.155890e-01   7.027879e-13   5.843993e-03   8.839301e-15   3422
  4.353725e-01   9.446798e-13   5.640077e-03   1.186061e-14   3618
  4.552924e-01   1.214527e-12   5.871737e-03   1.389872e-14   4172
  4.755514e-01   1.542827e-12   5.680256e-03   1.697146e-14   4470
  4.959172e-01   1.948620e-12   5.804732e-03   2.057094e-14   4970
  5.163564e-01   2.419442e-12   5.831639e-03   2.411978e-14   5334
  5.368078e-01   3.005633e-12   5.989903e-03   2.890223e-14   5810
  5.570155e-01   3.563114e-12   5.951509e-03   3.346298e-14   6114
  5.773560e-01   4.447561e-12   6.064428e-03   3.812203e-14   6782
  5.971853e-01   5.190581e-12   5.532370e-03   4.681297e-14   6684
  6.168389e-01   6.307471e-12   5.718075e-03   5.280728e-14   7574
  6.372191e-01   7.516764e-12   5.775318e-03   5.906617e-14   8154
  6.575339e-01   8.768604e-12   5.745608e-03   6.788980e-14   8618
  6.781877e-01   1.032889e-11   6.021480e-03   7.713544e-14   9494
  6.986492e-01   1.236357e-11   5.809132e-03   9.147999e-14   9618
  7.188365e-01   1.441264e-11   5.901485e-03   1.044397e-13   10306
  7.391241e-01   1.627749e-11   5.955349e-03   1.128374e-13   10942
  7.593476e-01   1.857343e-11   5.814609e-03   1.249811e-13   11452
  7.795524e-01   2.135397e-11   5.712647e-03   1.405177e-13   12046
  7.995822e-01   2.451969e-11   5.613036e-03   1.573405e-13   12522
  8.198448e-01   2.820003e-11   5.866704e-03   1.784449e-13   13562
  8.402765e-01   3.210990e-11   5.969664e-03   1.923862e-13   14182
  8.607344e-01   3.620290e-11   6.027631e-03   2.146536e-13   14986
  8.808391e-01   4.047226e-11   5.732868e-03   2.403566e-13   14982
  9.009042e-01   4.510405e-11   5.959528e-03   2.564971e-13   16388
  9.211245e-01   5.074459e-11   5.726077e-03   2.900561e-13   16626
  9.412080e-01   5.679751e-11   5.808790e-03   3.063174e-13   17678
  9.614536e-01   6.265267e-11   5.718805e-03   3.338471e-13   18354
  9.816171e-01   6.942012e-11   5.767173e-03   3.587845e-13   19034
  1.001851e+00   7.642297e-11   5.911320e-03   3.872324e-13   20142
  1.022422e+00   8.535356e-11   6.046963e-03   4.165383e-13   21386
  1.042764e+00   9.357484e-11   5.790214e-03   4.664298e-13   21318
  1.062932e+00   1.016126e-10   5.850515e-03   4.851128e-13   22676
  1.083253e+00   1.126517e-10   5.790490e-03   5.350291e-13   23322
  1.103413e+00   1.214196e-10   5.718305e-03   5.605612e-13   24134
  1.123614e+00   1.346176e-10   5.819163e-03   6.145106e-13   25146
  1.143850e+00   1.449741e-10   5.791756e-03   6.513741e-13   26030
  1.163980e+00   1.592610e-10   5.823637e-03   6.993359e-13   26674
  1.184331e+00   1.710255e-10   5.986797e-03   7.368605e-13   28570
  1.204528e+00   1.864522e-10   5.785914e-03   8.016522e-13   28224
  1.224797e+00   2.004506e-10   5.983114e-03   8.248991e-13   30626
  1.245070e+00   2.169131e-10   5.599281e-03   8.929035e-13   30158
  1.265029e+00   2.339966e-10   5.737827e-03   9.373659e-13   31674
  1.285327e+00   2.516519e-10   5.928269e-03   9.912353e-13   33306
  1.305524e+00   2.686029e-10   5.742541e-03   1.058999e-12   33422
  1.325707e+00   2.877759e-10   5.892777e-03   1.097371e-12   35298
  1.346202e+00   3.083306e-10   5.895770e-03   1.162986e-12   36650
  1.366519e+00   3.274719e-10   5.840035e-03   1.239249e-12   36992
  1.386821e+00   3.499311e-10   5.893165e-03   1.275160e-12   38730
  1.407130e+00   3.740142e-10   5.748719e-03   1.350166e-12   39246
  1.427315e+00   3.978632e-10   5.840556e-03   1.427249e-12   40466
  1.447400e+00   4.228677e-10   5.694333e-03   1.503807e-12   41170
  1.467639e+00   4.520966e-10   5.942031e-03   1.549397e-12   43534
  1.487930e+00   4.781219e-10   5.722812e-03   1.656601e-12   43650
  1.508054e+00   5.073698e-10   5.793120e-03   1.718179e-12   45272
  1.528442e+00   5.375126e-10   5.896083e-03   1.778818e-12   47098
  1.548787e+00   5.683540e-10   5.794469e-03   1.871910e-12   47746
  1.568983e+00   6.012151e-10   5.830404e-03   1.937968e-12   48870
  1.589078e+00   6.297801e-10   5.688090e-03   2.028049e-12   49682
  1.609132e+00   6.676925e-10   5.724076e-03   2.124810e-12   51222
  1.629408e+00   7.045788e-10   5.932774e-03   2.175662e-12   53378
  1.649621e+00   7.393978e-10   5.701424e-03   2.315570e-12   53634
  1.670009e+00   7.800488e-10   6.002460e-03   2.357459e-12   56888
  1.690452e+00   8.177916e-10   5.786581e-03   2.468359e-12   56650
  1.710745e+00   8.580802e-10   5.915258e-03   2.560161e-12   58786
  1.730990e+00   9.002624e-10   5.755170e-03   2.668271e-12   59214
  1.751174e+00   9.382599e-10   5.959362e-03   2.713464e-12   61250
  1.771315e+00   9.915523e-10   5.783991e-03   2.867768e-12   61686
  1.791390e+00   1.030973e-09   5.803187e-03   2.931868e-12   63626
  1.811707e+00   1.080758e-09   5.911245e-03   3.013235e-12   66204
  1.832113e+00   1.129445e-09   5.925381e-03   3.139581e-12   67094
  1.852330e+00   1.173099e-09   5.793584e-03   3.236522e-12   67890
  1.872578e+00   1.226434e-09   5.757774e-03   3.319132e-12   70334
  1.892803e+00   1.270824e-09   5.665350e-03   3.423842e-12   70626
  1.912877e+00   1.328921e-09   5.900353e-03   3.536373e-12   72554
  1.933087e+00   1.391966e-09   5.919991e-03   3.647321e-12   74550
  1.953307e+00   1.438685e-09   5.807007e-03   3.756741e-12   75674
  1.973512e+00   1.500108e-09   5.767151e-03   3.877906e-12   77564
  1.993966e+00   1.566671e-09   5.931291e-03   3.950350e-12   80766
  2.014325e+00   1.614884e-09   5.719062e-03   4.123870e-12   80202
  2.034574e+00   1.686464e-09   5.806561e-03   4.223403e-12   83102
  2.054872e+00   1.737661e-09   5.832426e-03   4.300847e-12   83890
  2.075065e+00   1.808338e-09   5.862207e-03   4.433101e-12   85522
  2.095181e+00   1.863794e-09   5.687972e-03   4.540560e-12   86670
  2.115377e+00   1.945989e-09   5.779417e-03   4.635582e-12   89588
  2.135707e+00   2.009797e-09   5.932128e-03   4.762969e-12   91038
  2.155976e+00   2.070242e-09   5.790963e-03   4.879967e-12   92522
  2.176198e+00   2.144563e-09   5.732114e-03   5.024016e-12   94242
