# power spectrum of delta
# redshift z=0.060300
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   2.394575e-02   4.564224e-03   2.465483e-03   18
  5.214475e-02   8.959864e-02   5.520388e-03   4.664067e-03   62
  7.257506e-02   1.873226e-01   3.818960e-03   8.163121e-03   90
  9.191687e-02   2.390307e-01   6.027119e-03   9.363840e-03   170
  1.120458e-01   3.173487e-01   6.264555e-03   1.416641e-02   246
  1.317012e-01   4.568909e-01   5.972299e-03   0.000000e+00   338
  1.510985e-01   5.650115e-01   5.134501e-03   0.000000e+00   432
  1.710768e-01   7.029282e-01   5.260284e-03   0.000000e+00   578
  1.923993e-01   8.186529e-01   6.288329e-03   0.000000e+00   810
  2.138999e-01   9.432513e-01   6.017474e-03   0.000000e+00   950
  2.337991e-01   1.189954e+00   5.371822e-03   0.000000e+00   1002
  2.536950e-01   1.347784e+00   6.143628e-03   0.000000e+00   1334
  2.738285e-01   1.639052e+00   5.753562e-03   0.000000e+00   1410
  2.929949e-01   1.776827e+00   5.748293e-03   0.000000e+00   1652
  3.130282e-01   2.028169e+00   5.672880e-03   0.000000e+00   1974
  3.335851e-01   2.152942e+00   5.560270e-03   0.000000e+00   2234
  3.541988e-01   2.494446e+00   5.849526e-03   0.000000e+00   2554
  3.751486e-01   2.610953e+00   6.122142e-03   0.000000e+00   2950
  3.956655e-01   3.021865e+00   5.730505e-03   0.000000e+00   3042
  4.155890e-01   3.198260e+00   5.843993e-03   0.000000e+00   3422
  4.353725e-01   3.361405e+00   5.640077e-03   0.000000e+00   3618
  4.552924e-01   3.873506e+00   5.871737e-03   0.000000e+00   4172
  4.755514e-01   4.262104e+00   5.680256e-03   0.000000e+00   4470
  4.959172e-01   4.700593e+00   5.804732e-03   0.000000e+00   4970
  5.163564e-01   5.177032e+00   5.831639e-03   0.000000e+00   5334
  5.368078e-01   5.544689e+00   5.989903e-03   0.000000e+00   5810
  5.570155e-01   5.973932e+00   5.951509e-03   0.000000e+00   6114
  5.773560e-01   6.329356e+00   6.064428e-03   0.000000e+00   6782
  5.971853e-01   6.749406e+00   5.532370e-03   0.000000e+00   6684
  6.168389e-01   7.220899e+00   5.718075e-03   0.000000e+00   7574
  6.372191e-01   7.917480e+00   5.775318e-03   0.000000e+00   8154
  6.575339e-01   8.352058e+00   5.745608e-03   0.000000e+00   8618
  6.781877e-01   8.687912e+00   6.021480e-03   0.000000e+00   9494
  6.986492e-01   9.206174e+00   5.809132e-03   0.000000e+00   9618
  7.188365e-01   9.886167e+00   5.901485e-03   0.000000e+00   10306
  7.391241e-01   1.047178e+01   5.955349e-03   0.000000e+00   10942
  7.593476e-01   1.110091e+01   5.814609e-03   0.000000e+00   11452
  7.795524e-01   1.192584e+01   5.712647e-03   0.000000e+00   12046
  7.995822e-01   1.222712e+01   5.613036e-03   0.000000e+00   12522
  8.198448e-01   1.289476e+01   5.866704e-03   0.000000e+00   13562
  8.402765e-01   1.347625e+01   5.969664e-03   0.000000e+00   14182
  8.607344e-01   1.431264e+01   6.027631e-03   0.000000e+00   14986
  8.808391e-01   1.466391e+01   5.732868e-03   0.000000e+00   14982
  9.009042e-01   1.526805e+01   5.959528e-03   0.000000e+00   16388
  9.211245e-01   1.622572e+01   5.726077e-03   0.000000e+00   16626
  9.412080e-01   1.694644e+01   5.808790e-03   0.000000e+00   17678
  9.614536e-01   1.805112e+01   5.718805e-03   0.000000e+00   18354
  9.816171e-01   1.831066e+01   5.767173e-03   0.000000e+00   19034
  1.001851e+00   1.936690e+01   5.911320e-03   0.000000e+00   20142
  1.022422e+00   2.003786e+01   6.046963e-03   0.000000e+00   21386
  1.042764e+00   2.084614e+01   5.790214e-03   0.000000e+00   21318
  1.062932e+00   2.164687e+01   5.850515e-03   0.000000e+00   22676
  1.083253e+00   2.166981e+01   5.790490e-03   0.000000e+00   23322
  1.103413e+00   2.289314e+01   5.718305e-03   0.000000e+00   24134
  1.123614e+00   2.339852e+01   5.819163e-03   0.000000e+00   25146
  1.143850e+00   2.434802e+01   5.791756e-03   0.000000e+00   26030
  1.163980e+00   2.543302e+01   5.823637e-03   0.000000e+00   26674
  1.184331e+00   2.629038e+01   5.986797e-03   0.000000e+00   28570
  1.204528e+00   2.709900e+01   5.785914e-03   0.000000e+00   28224
  1.224797e+00   2.779086e+01   5.983114e-03   0.000000e+00   30626
  1.245070e+00   2.890680e+01   5.599281e-03   0.000000e+00   30158
  1.265029e+00   2.959335e+01   5.737827e-03   0.000000e+00   31674
  1.285327e+00   3.035612e+01   5.928269e-03   0.000000e+00   33306
  1.305524e+00   3.087618e+01   5.742541e-03   0.000000e+00   33422
  1.325707e+00   3.231244e+01   5.892777e-03   0.000000e+00   35298
  1.346202e+00   3.263277e+01   5.895770e-03   0.000000e+00   36650
  1.366519e+00   3.409951e+01   5.840035e-03   0.000000e+00   36992
  1.386821e+00   3.451833e+01   5.893165e-03   0.000000e+00   38730
  1.407130e+00   3.588585e+01   5.748719e-03   0.000000e+00   39246
  1.427315e+00   3.637947e+01   5.840556e-03   0.000000e+00   40466
  1.447400e+00   3.765182e+01   5.694333e-03   0.000000e+00   41170
  1.467639e+00   3.839715e+01   5.942031e-03   0.000000e+00   43534
  1.487930e+00   3.937405e+01   5.722812e-03   0.000000e+00   43650
  1.508054e+00   4.023552e+01   5.793120e-03   0.000000e+00   45272
  1.528442e+00   4.063128e+01   5.896083e-03   0.000000e+00   47098
  1.548787e+00   4.157094e+01   5.794469e-03   0.000000e+00   47746
  1.568983e+00   4.205697e+01   5.830404e-03   0.000000e+00   48870
  1.589078e+00   4.357257e+01   5.688090e-03   0.000000e+00   49682
  1.609132e+00   4.434712e+01   5.724076e-03   0.000000e+00   51222
  1.629408e+00   4.532355e+01   5.932774e-03   0.000000e+00   53378
  1.649621e+00   4.562086e+01   5.701424e-03   0.000000e+00   53634
  1.670009e+00   4.744864e+01   6.002460e-03   0.000000e+00   56888
  1.690452e+00   4.782110e+01   5.786581e-03   0.000000e+00   56650
  1.710745e+00   4.861959e+01   5.915258e-03   0.000000e+00   58786
  1.730990e+00   4.895899e+01   5.755170e-03   0.000000e+00   59214
  1.751174e+00   5.053872e+01   5.959362e-03   0.000000e+00   61250
  1.771315e+00   5.101989e+01   5.783991e-03   0.000000e+00   61686
  1.791390e+00   5.209158e+01   5.803187e-03   0.000000e+00   63626
  1.811707e+00   5.261301e+01   5.911245e-03   0.000000e+00   66204
  1.832113e+00   5.361331e+01   5.925381e-03   0.000000e+00   67094
  1.852330e+00   5.434815e+01   5.793584e-03   0.000000e+00   67890
  1.872578e+00   5.519958e+01   5.757774e-03   0.000000e+00   70334
  1.892803e+00   5.670436e+01   5.665350e-03   0.000000e+00   70626
  1.912877e+00   5.737698e+01   5.900353e-03   0.000000e+00   72554
  1.933087e+00   5.779513e+01   5.919991e-03   0.000000e+00   74550
  1.953307e+00   5.866058e+01   5.807007e-03   0.000000e+00   75674
  1.973512e+00   5.980883e+01   5.767151e-03   0.000000e+00   77564
  1.993966e+00   6.008480e+01   5.931291e-03   0.000000e+00   80766
  2.014325e+00   6.099677e+01   5.719062e-03   0.000000e+00   80202
  2.034574e+00   6.184730e+01   5.806561e-03   0.000000e+00   83102
  2.054872e+00   6.309637e+01   5.832426e-03   0.000000e+00   83890
  2.075065e+00   6.409505e+01   5.862207e-03   0.000000e+00   85522
  2.095181e+00   6.427322e+01   5.687972e-03   0.000000e+00   86670
  2.115377e+00   6.565636e+01   5.779417e-03   0.000000e+00   89588
  2.135707e+00   6.596428e+01   5.932128e-03   0.000000e+00   91038
  2.155976e+00   6.666783e+01   5.790963e-03   0.000000e+00   92522
  2.176198e+00   6.792052e+01   5.732114e-03   0.000000e+00   94242
  2.196586e+00   6.841831e+01   5.944716e-03   0.000000e+00   97550
  2.216800e+00   6.936449e+01   5.971745e-03   0.000000e+00   96250
  2.236827e+00   6.948215e+01   5.884419e-03   0.000000e+00   99166
  2.256968e+00   7.090036e+01   5.696998e-03   0.000000e+00   100932
  2.277261e+00   7.146563e+01   5.962414e-03   0.000000e+00   104306
  2.297589e+00   7.204272e+01   5.906529e-03   0.000000e+00   104990
  2.317898e+00   7.259155e+01   5.703593e-03   0.000000e+00   107874
  2.338193e+00   7.382606e+01   5.397108e-03   0.000000e+00   108322
  2.358428e+00   7.434180e+01   5.259746e-03   0.000000e+00   111454
  2.378666e+00   7.511689e+01   5.732321e-03   0.000000e+00   112002
  2.398797e+00   7.493957e+01   5.800385e-03   0.000000e+00   114158
  2.418967e+00   7.583130e+01   5.688063e-03   0.000000e+00   116148
  2.439215e+00   7.655432e+01   5.915141e-03   0.000000e+00   118754
  2.459505e+00   7.791176e+01   5.949493e-03   0.000000e+00   120942
  2.479848e+00   7.829549e+01   5.738183e-03   0.000000e+00   123170
  2.500080e+00   7.958781e+01   6.017508e-03   0.000000e+00   123638
  2.520290e+00   8.001693e+01   5.567510e-03   0.000000e+00   126858
  2.540478e+00   8.012067e+01   5.853198e-03   0.000000e+00   127698
  2.560644e+00   8.087829e+01   5.880664e-03   0.000000e+00   130640
  2.580895e+00   8.210270e+01   5.824920e-03   0.000000e+00   132642
  2.601131e+00   8.212386e+01   5.747660e-03   0.000000e+00   134534
  2.621445e+00   8.304502e+01   5.835944e-03   0.000000e+00   137954
  2.641876e+00   8.357328e+01   5.794564e-03   0.000000e+00   140610
  2.662120e+00   8.439636e+01   5.900707e-03   0.000000e+00   139590
  2.682272e+00   8.572170e+01   5.964137e-03   0.000000e+00   143546
  2.702527e+00   8.594634e+01   5.625112e-03   0.000000e+00   145338
  2.722719e+00   8.646082e+01   5.863414e-03   0.000000e+00   147272
  2.742979e+00   8.699205e+01   5.939674e-03   0.000000e+00   150434
  2.763273e+00   8.663133e+01   5.679171e-03   0.000000e+00   152214
  2.783461e+00   8.827686e+01   5.885167e-03   0.000000e+00   153186
  2.803764e+00   8.881168e+01   5.980243e-03   0.000000e+00   158642
  2.824038e+00   8.975929e+01   5.448415e-03   0.000000e+00   157350
  2.844229e+00   8.978311e+01   5.823622e-03   0.000000e+00   161906
  2.864358e+00   9.062620e+01   5.710559e-03   0.000000e+00   160824
  2.884581e+00   9.070712e+01   6.320328e-03   0.000000e+00   167906
  2.904925e+00   9.165035e+01   5.765809e-03   0.000000e+00   167578
  2.925100e+00   9.218960e+01   5.763973e-03   0.000000e+00   169798
  2.945360e+00   9.318248e+01   5.872672e-03   0.000000e+00   173586
  2.965659e+00   9.368066e+01   5.990768e-03   0.000000e+00   175274
  2.985907e+00   9.426802e+01   5.960647e-03   0.000000e+00   177654
  3.006188e+00   9.443878e+01   5.898218e-03   0.000000e+00   180698
  3.026475e+00   9.474245e+01   5.800259e-03   0.000000e+00   182680
  3.046705e+00   9.545911e+01   6.150490e-03   0.000000e+00   184138
  3.066897e+00   9.617644e+01   5.811719e-03   0.000000e+00   187138
  3.087196e+00   9.610894e+01   5.803131e-03   0.000000e+00   191134
  3.107441e+00   9.688000e+01   5.854300e-03   0.000000e+00   191010
  3.127629e+00   9.767049e+01   5.012222e-03   0.000000e+00   195134
  3.147811e+00   9.791915e+01   5.971488e-03   0.000000e+00   195810
  3.168029e+00   9.849113e+01   5.978965e-03   0.000000e+00   201140
  3.188261e+00   9.858242e+01   6.072167e-03   0.000000e+00   201054
  3.208450e+00   9.933849e+01   5.846632e-03   0.000000e+00   205250
  3.228696e+00   1.002961e+02   5.519862e-03   0.000000e+00   207366
  3.248943e+00   1.003456e+02   6.319972e-03   0.000000e+00   210578
  3.269211e+00   1.009804e+02   5.721685e-03   0.000000e+00   213066
  3.289546e+00   1.019767e+02   6.009111e-03   0.000000e+00   217382
  3.309786e+00   1.022061e+02   5.786606e-03   0.000000e+00   216306
  3.329934e+00   1.025671e+02   5.765651e-03   0.000000e+00   220652
  3.350219e+00   1.026789e+02   6.032959e-03   0.000000e+00   224622
  3.370546e+00   1.038140e+02   5.229396e-03   0.000000e+00   227066
  3.390803e+00   1.034782e+02   5.664803e-03   0.000000e+00   228574
  3.411023e+00   1.039982e+02   5.025412e-03   0.000000e+00   231466
  3.431226e+00   1.043365e+02   5.663923e-03   0.000000e+00   233946
  3.451505e+00   1.047645e+02   6.220687e-03   0.000000e+00   238694
  3.471712e+00   1.053555e+02   5.988322e-03   0.000000e+00   238068
  3.491930e+00   1.055459e+02   5.881492e-03   0.000000e+00   244190
  3.512240e+00   1.058537e+02   5.712436e-03   0.000000e+00   245634
  3.532456e+00   1.063493e+02   6.177919e-03   0.000000e+00   248090
  3.552701e+00   1.069135e+02   5.686839e-03   0.000000e+00   251958
