# power spectrum of omega (curl v)
# redshift z=0.985800
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   2.109856e-18   4.564224e-03   4.438886e-19   18
  5.214475e-02   3.907554e-17   5.520388e-03   4.877833e-18   62
  7.257506e-02   2.201005e-16   3.818960e-03   2.689986e-17   90
  9.191687e-02   7.356374e-16   6.027119e-03   3.874191e-17   170
  1.120458e-01   2.561439e-15   6.264555e-03   1.382650e-16   246
  1.317012e-01   5.641018e-15   5.972299e-03   2.075511e-16   338
  1.510985e-01   1.337180e-14   5.134501e-03   4.526733e-16   432
  1.710768e-01   2.722293e-14   5.260284e-03   8.141309e-16   578
  1.923993e-01   5.588325e-14   6.288329e-03   1.448271e-15   810
  2.138999e-01   1.029992e-13   6.017474e-03   2.491745e-15   950
  2.337991e-01   1.909091e-13   5.371822e-03   4.377400e-15   1002
  2.536950e-01   3.045824e-13   6.143628e-03   6.001183e-15   1334
  2.738285e-01   4.613225e-13   5.753562e-03   9.190435e-15   1410
  2.929949e-01   6.857050e-13   5.748293e-03   1.150777e-14   1652
  3.130282e-01   9.813884e-13   5.672880e-03   1.573899e-14   1974
  3.335851e-01   1.306433e-12   5.560270e-03   2.014176e-14   2234
  3.541988e-01   1.789283e-12   5.849526e-03   2.470551e-14   2554
  3.751486e-01   2.617839e-12   6.122142e-03   3.484746e-14   2950
  3.956655e-01   3.516688e-12   5.730505e-03   4.572371e-14   3042
  4.155890e-01   4.510427e-12   5.843993e-03   5.496456e-14   3422
  4.353725e-01   5.883317e-12   5.640077e-03   7.107286e-14   3618
  4.552924e-01   7.486279e-12   5.871737e-03   8.112001e-14   4172
  4.755514e-01   9.390341e-12   5.680256e-03   1.032131e-13   4470
  4.959172e-01   1.188149e-11   5.804732e-03   1.218366e-13   4970
  5.163564e-01   1.495478e-11   5.831639e-03   1.461746e-13   5334
  5.368078e-01   1.797987e-11   5.989903e-03   1.695349e-13   5810
  5.570155e-01   2.119016e-11   5.951509e-03   1.932554e-13   6114
  5.773560e-01   2.653594e-11   6.064428e-03   2.282385e-13   6782
  5.971853e-01   3.053104e-11   5.532370e-03   2.673272e-13   6684
  6.168389e-01   3.601165e-11   5.718075e-03   2.977882e-13   7574
  6.372191e-01   4.366380e-11   5.775318e-03   3.365049e-13   8154
  6.575339e-01   4.982833e-11   5.745608e-03   3.689034e-13   8618
  6.781877e-01   5.852367e-11   6.021480e-03   4.208745e-13   9494
  6.986492e-01   6.815935e-11   5.809132e-03   4.939848e-13   9618
  7.188365e-01   7.997768e-11   5.901485e-03   5.631725e-13   10306
  7.391241e-01   9.003271e-11   5.955349e-03   6.025459e-13   10942
  7.593476e-01   1.011770e-10   5.814609e-03   6.733942e-13   11452
  7.795524e-01   1.145569e-10   5.712647e-03   7.462666e-13   12046
  7.995822e-01   1.304069e-10   5.613036e-03   8.216405e-13   12522
  8.198448e-01   1.457071e-10   5.866704e-03   8.832764e-13   13562
  8.402765e-01   1.654075e-10   5.969664e-03   9.658319e-13   14182
  8.607344e-01   1.826481e-10   6.027631e-03   1.057090e-12   14986
  8.808391e-01   2.023367e-10   5.732868e-03   1.168920e-12   14982
  9.009042e-01   2.212516e-10   5.959528e-03   1.240484e-12   16388
  9.211245e-01   2.497052e-10   5.726077e-03   1.384260e-12   16626
  9.412080e-01   2.715379e-10   5.808790e-03   1.473763e-12   17678
  9.614536e-01   3.010021e-10   5.718805e-03   1.601051e-12   18354
  9.816171e-01   3.323619e-10   5.767173e-03   1.704650e-12   19034
  1.001851e+00   3.612985e-10   5.911320e-03   1.811938e-12   20142
  1.022422e+00   3.945941e-10   6.046963e-03   1.896673e-12   21386
  1.042764e+00   4.261022e-10   5.790214e-03   2.064926e-12   21318
  1.062932e+00   4.640905e-10   5.850515e-03   2.191959e-12   22676
  1.083253e+00   5.047468e-10   5.790490e-03   2.337389e-12   23322
  1.103413e+00   5.437854e-10   5.718305e-03   2.490272e-12   24134
  1.123614e+00   5.905577e-10   5.819163e-03   2.653702e-12   25146
  1.143850e+00   6.332457e-10   5.791756e-03   2.776366e-12   26030
  1.163980e+00   6.797260e-10   5.823637e-03   2.956887e-12   26674
  1.184331e+00   7.329923e-10   5.986797e-03   3.064589e-12   28570
  1.204528e+00   7.869266e-10   5.785914e-03   3.357136e-12   28224
  1.224797e+00   8.392953e-10   5.983114e-03   3.402467e-12   30626
  1.245070e+00   8.958530e-10   5.599281e-03   3.707805e-12   30158
  1.265029e+00   9.495535e-10   5.737827e-03   3.798009e-12   31674
  1.285327e+00   1.020163e-09   5.928269e-03   3.974444e-12   33306
  1.305524e+00   1.084750e-09   5.742541e-03   4.157604e-12   33422
  1.325707e+00   1.147033e-09   5.892777e-03   4.378623e-12   35298
  1.346202e+00   1.211978e-09   5.895770e-03   4.466909e-12   36650
  1.366519e+00   1.287794e-09   5.840035e-03   4.708681e-12   36992
  1.386821e+00   1.366160e-09   5.893165e-03   4.924946e-12   38730
  1.407130e+00   1.432678e-09   5.748719e-03   5.068418e-12   39246
  1.427315e+00   1.508074e-09   5.840556e-03   5.337192e-12   40466
  1.447400e+00   1.603265e-09   5.694333e-03   5.603132e-12   41170
  1.467639e+00   1.689372e-09   5.942031e-03   5.768575e-12   43534
  1.487930e+00   1.751184e-09   5.722812e-03   6.010759e-12   43650
  1.508054e+00   1.844654e-09   5.793120e-03   6.153614e-12   45272
  1.528442e+00   1.957526e-09   5.896083e-03   6.413563e-12   47098
  1.548787e+00   2.037514e-09   5.794469e-03   6.614002e-12   47746
  1.568983e+00   2.155502e-09   5.830404e-03   6.872731e-12   48870
  1.589078e+00   2.231365e-09   5.688090e-03   7.096987e-12   49682
  1.609132e+00   2.336912e-09   5.724076e-03   7.333030e-12   51222
  1.629408e+00   2.463487e-09   5.932774e-03   7.571418e-12   53378
  1.649621e+00   2.536782e-09   5.701424e-03   7.836656e-12   53634
  1.670009e+00   2.649212e-09   6.002460e-03   7.901405e-12   56888
  1.690452e+00   2.791629e-09   5.786581e-03   8.274340e-12   56650
  1.710745e+00   2.901221e-09   5.915258e-03   8.499967e-12   58786
  1.730990e+00   2.986038e-09   5.755170e-03   8.676567e-12   59214
  1.751174e+00   3.118985e-09   5.959362e-03   8.993870e-12   61250
  1.771315e+00   3.240950e-09   5.783991e-03   9.378987e-12   61686
  1.791390e+00   3.365540e-09   5.803187e-03   9.390376e-12   63626
  1.811707e+00   3.503582e-09   5.911245e-03   9.652888e-12   66204
  1.832113e+00   3.595116e-09   5.925381e-03   9.845073e-12   67094
  1.852330e+00   3.739590e-09   5.793584e-03   1.022105e-11   67890
  1.872578e+00   3.863012e-09   5.757774e-03   1.038960e-11   70334
  1.892803e+00   4.027498e-09   5.665350e-03   1.085023e-11   70626
  1.912877e+00   4.141584e-09   5.900353e-03   1.090639e-11   72554
  1.933087e+00   4.269455e-09   5.919991e-03   1.112668e-11   74550
  1.953307e+00   4.408463e-09   5.807007e-03   1.137191e-11   75674
  1.973512e+00   4.559620e-09   5.767151e-03   1.165493e-11   77564
  1.993966e+00   4.674376e-09   5.931291e-03   1.173338e-11   80766
  2.014325e+00   4.831362e-09   5.719062e-03   1.213621e-11   80202
  2.034574e+00   4.979086e-09   5.806561e-03   1.219843e-11   83102
  2.054872e+00   5.113122e-09   5.832426e-03   1.245815e-11   83890
  2.075065e+00   5.305914e-09   5.862207e-03   1.282034e-11   85522
  2.095181e+00   5.417728e-09   5.687972e-03   1.302014e-11   86670
  2.115377e+00   5.574817e-09   5.779417e-03   1.315117e-11   89588
  2.135707e+00   5.737390e-09   5.932128e-03   1.356716e-11   91038
  2.155976e+00   5.924599e-09   5.790963e-03   1.385726e-11   92522
  2.176198e+00   6.073120e-09   5.732114e-03   1.400972e-11   94242
  2.196586e+00   6.195733e-09   5.944716e-03   1.397551e-11   97550
  2.216800e+00   6.336864e-09   5.971745e-03   1.459348e-11   96250
  2.236827e+00   6.505727e-09   5.884419e-03   1.472992e-11   99166
  2.256968e+00   6.671647e-09   5.696998e-03   1.491040e-11   100932
  2.277261e+00   6.854298e-09   5.962414e-03   1.506729e-11   104306
  2.297589e+00   7.004776e-09   5.906529e-03   1.542165e-11   104990
  2.317898e+00   7.133602e-09   5.703593e-03   1.550549e-11   107874
  2.338193e+00   7.335133e-09   5.397108e-03   1.586974e-11   108322
  2.358428e+00   7.483465e-09   5.259746e-03   1.605006e-11   111454
  2.378666e+00   7.656345e-09   5.732321e-03   1.627662e-11   112002
  2.398797e+00   7.805668e-09   5.800385e-03   1.641169e-11   114158
  2.418967e+00   7.980609e-09   5.688063e-03   1.664581e-11   116148
  2.439215e+00   8.182839e-09   5.915141e-03   1.692832e-11   118754
  2.459505e+00   8.346072e-09   5.949493e-03   1.706905e-11   120942
  2.479848e+00   8.508699e-09   5.738183e-03   1.713137e-11   123170
  2.500080e+00   8.687822e-09   6.017508e-03   1.752628e-11   123638
  2.520290e+00   8.856008e-09   5.567510e-03   1.764746e-11   126858
  2.540478e+00   9.014500e-09   5.853198e-03   1.785065e-11   127698
  2.560644e+00   9.172002e-09   5.880664e-03   1.802217e-11   130640
  2.580895e+00   9.338398e-09   5.824920e-03   1.810290e-11   132642
  2.601131e+00   9.450347e-09   5.747660e-03   1.832956e-11   134534
  2.621445e+00   9.684030e-09   5.835944e-03   1.850091e-11   137954
  2.641876e+00   9.867811e-09   5.794564e-03   1.878115e-11   140610
  2.662120e+00   1.004577e-08   5.900707e-03   1.904978e-11   139590
  2.682272e+00   1.024245e-08   5.964137e-03   1.927584e-11   143546
  2.702527e+00   1.036143e-08   5.625112e-03   1.939090e-11   145338
  2.722719e+00   1.052508e-08   5.863414e-03   1.950508e-11   147272
  2.742979e+00   1.070241e-08   5.939674e-03   1.968285e-11   150434
  2.763273e+00   1.089660e-08   5.679171e-03   1.972660e-11   152214
  2.783461e+00   1.104265e-08   5.885167e-03   2.012405e-11   153186
  2.803764e+00   1.122376e-08   5.980243e-03   2.004586e-11   158642
  2.824038e+00   1.132023e-08   5.448415e-03   2.015371e-11   157350
  2.844229e+00   1.160455e-08   5.823622e-03   0.000000e+00   161906
  2.864358e+00   1.174191e-08   5.710559e-03   0.000000e+00   160824
  2.884581e+00   1.189705e-08   6.320328e-03   0.000000e+00   167906
  2.904925e+00   1.207127e-08   5.765809e-03   0.000000e+00   167578
  2.925100e+00   1.225405e-08   5.763973e-03   0.000000e+00   169798
  2.945360e+00   1.240265e-08   5.872672e-03   0.000000e+00   173586
  2.965659e+00   1.252691e-08   5.990768e-03   0.000000e+00   175274
  2.985907e+00   1.272355e-08   5.960647e-03   0.000000e+00   177654
  3.006188e+00   1.289940e-08   5.898218e-03   0.000000e+00   180698
  3.026475e+00   1.310530e-08   5.800259e-03   0.000000e+00   182680
  3.046705e+00   1.326483e-08   6.150490e-03   0.000000e+00   184138
  3.066897e+00   1.341674e-08   5.811719e-03   0.000000e+00   187138
  3.087196e+00   1.354760e-08   5.803131e-03   0.000000e+00   191134
  3.107441e+00   1.368356e-08   5.854300e-03   0.000000e+00   191010
  3.127629e+00   1.391513e-08   5.012222e-03   0.000000e+00   195134
  3.147811e+00   1.405266e-08   5.971488e-03   0.000000e+00   195810
  3.168029e+00   1.422496e-08   5.978965e-03   0.000000e+00   201140
  3.188261e+00   1.434552e-08   6.072167e-03   0.000000e+00   201054
  3.208450e+00   1.451313e-08   5.846632e-03   0.000000e+00   205250
  3.228696e+00   1.470806e-08   5.519862e-03   0.000000e+00   207366
  3.248943e+00   1.489015e-08   6.319972e-03   0.000000e+00   210578
  3.269211e+00   1.501848e-08   5.721685e-03   0.000000e+00   213066
  3.289546e+00   1.522711e-08   6.009111e-03   0.000000e+00   217382
  3.309786e+00   1.534397e-08   5.786606e-03   0.000000e+00   216306
  3.329934e+00   1.551106e-08   5.765651e-03   0.000000e+00   220652
  3.350219e+00   1.568751e-08   6.032959e-03   0.000000e+00   224622
  3.370546e+00   1.577736e-08   5.229396e-03   0.000000e+00   227066
  3.390803e+00   1.594957e-08   5.664803e-03   0.000000e+00   228574
  3.411023e+00   1.619084e-08   5.025412e-03   0.000000e+00   231466
  3.431226e+00   1.633628e-08   5.663923e-03   0.000000e+00   233946
  3.451505e+00   1.650803e-08   6.220687e-03   0.000000e+00   238694
  3.471712e+00   1.665385e-08   5.988322e-03   0.000000e+00   238068
  3.491930e+00   1.679917e-08   5.881492e-03   0.000000e+00   244190
  3.512240e+00   1.692575e-08   5.712436e-03   0.000000e+00   245634
  3.532456e+00   1.709912e-08   6.177919e-03   0.000000e+00   248090
  3.552701e+00   1.717873e-08   5.686839e-03   0.000000e+00   251958
  3.572958e+00   1.734270e-08   6.060048e-03   0.000000e+00   254042
