# power spectrum of velocity
# redshift z=1.792500
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   5.000551e-07   4.564224e-03   3.798523e-08   18
  5.214475e-02   5.949831e-07   5.520388e-03   1.958174e-08   62
  7.257506e-02   6.457082e-07   3.818960e-03   1.840453e-08   90
  9.191687e-02   5.420392e-07   6.027119e-03   1.271705e-08   170
  1.120458e-01   4.746902e-07   6.264555e-03   1.035758e-08   246
  1.317012e-01   4.759933e-07   5.972299e-03   1.019515e-08   338
  1.510985e-01   4.116302e-07   5.134501e-03   9.125610e-09   432
  1.710768e-01   3.988595e-07   5.260284e-03   8.379654e-09   578
  1.923993e-01   3.590118e-07   6.288329e-03   7.245252e-09   810
  2.138999e-01   3.131747e-07   6.017474e-03   6.602990e-09   950
  2.337991e-01   3.060369e-07   5.371822e-03   6.431033e-09   1002
  2.536950e-01   2.864606e-07   6.143628e-03   5.520866e-09   1334
  2.738285e-01   2.682178e-07   5.753562e-03   5.266907e-09   1410
  2.929949e-01   2.487865e-07   5.748293e-03   4.690457e-09   1652
  3.130282e-01   2.300190e-07   5.672880e-03   4.261884e-09   1974
  3.335851e-01   2.195210e-07   5.560270e-03   3.902488e-09   2234
  3.541988e-01   2.133538e-07   5.849526e-03   3.626081e-09   2554
  3.751486e-01   1.884920e-07   6.122142e-03   3.111928e-09   2950
  3.956655e-01   1.772077e-07   5.730505e-03   2.931579e-09   3042
  4.155890e-01   1.650965e-07   5.843993e-03   2.690308e-09   3422
  4.353725e-01   1.622616e-07   5.640077e-03   2.544576e-09   3618
  4.552924e-01   1.526327e-07   5.871737e-03   2.298094e-09   4172
  4.755514e-01   1.500368e-07   5.680256e-03   2.241039e-09   4470
  4.959172e-01   1.426253e-07   5.804732e-03   2.020457e-09   4970
  5.163564e-01   1.398659e-07   5.831639e-03   1.877780e-09   5334
  5.368078e-01   1.281642e-07   5.989903e-03   1.638052e-09   5810
  5.570155e-01   1.271423e-07   5.951509e-03   1.583330e-09   6114
  5.773560e-01   1.182189e-07   6.064428e-03   1.400952e-09   6782
  5.971853e-01   1.174650e-07   5.532370e-03   1.414445e-09   6684
  6.168389e-01   1.100647e-07   5.718075e-03   1.271759e-09   7574
  6.372191e-01   1.077228e-07   5.775318e-03   1.177510e-09   8154
  6.575339e-01   1.022158e-07   5.745608e-03   1.079880e-09   8618
  6.781877e-01   9.903944e-08   6.021480e-03   9.989133e-10   9494
  6.986492e-01   9.630272e-08   5.809132e-03   9.733391e-10   9618
  7.188365e-01   9.295907e-08   5.901485e-03   9.097589e-10   10306
  7.391241e-01   8.939724e-08   5.955349e-03   8.421132e-10   10942
  7.593476e-01   8.716603e-08   5.814609e-03   8.035831e-10   11452
  7.795524e-01   8.331287e-08   5.712647e-03   7.537924e-10   12046
  7.995822e-01   7.934882e-08   5.613036e-03   7.068475e-10   12522
  8.198448e-01   7.861406e-08   5.866704e-03   6.813598e-10   13562
  8.402765e-01   7.652955e-08   5.969664e-03   6.461474e-10   14182
  8.607344e-01   7.354873e-08   6.027631e-03   5.949313e-10   14986
  8.808391e-01   7.265744e-08   5.732868e-03   6.025010e-10   14982
  9.009042e-01   6.925043e-08   5.959528e-03   5.379401e-10   16388
  9.211245e-01   6.862064e-08   5.726077e-03   5.340922e-10   16626
  9.412080e-01   6.593680e-08   5.808790e-03   5.086851e-10   17678
  9.614536e-01   6.418889e-08   5.718805e-03   4.716214e-10   18354
  9.816171e-01   6.218728e-08   5.767173e-03   4.516720e-10   19034
  1.001851e+00   6.017000e-08   5.911320e-03   4.230348e-10   20142
  1.022422e+00   5.882654e-08   6.046963e-03   4.048652e-10   21386
  1.042764e+00   5.835099e-08   5.790214e-03   3.972681e-10   21318
  1.062932e+00   5.543874e-08   5.850515e-03   3.758391e-10   22676
  1.083253e+00   5.416188e-08   5.790490e-03   3.478838e-10   23322
  1.103413e+00   5.223310e-08   5.718305e-03   3.383826e-10   24134
  1.123614e+00   5.255984e-08   5.819163e-03   3.330335e-10   25146
  1.143850e+00   5.054434e-08   5.791756e-03   3.131251e-10   26030
