# power spectrum of omega (curl v)
# redshift z=0.060300
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   1.916501e-17   4.564224e-03   3.004431e-18   18
  5.214475e-02   4.127000e-16   5.520388e-03   4.449069e-17   62
  7.257506e-02   2.415369e-15   3.818960e-03   1.914699e-16   90
  9.191687e-02   9.037549e-15   6.027119e-03   5.343895e-16   170
  1.120458e-01   3.363626e-14   6.264555e-03   1.651677e-15   246
  1.317012e-01   6.471842e-14   5.972299e-03   2.880850e-15   338
  1.510985e-01   1.689890e-13   5.134501e-03   5.741557e-15   432
  1.710768e-01   3.535387e-13   5.260284e-03   1.033189e-14   578
  1.923993e-01   6.439911e-13   6.288329e-03   1.555298e-14   810
  2.138999e-01   1.180197e-12   6.017474e-03   2.753740e-14   950
  2.337991e-01   1.989727e-12   5.371822e-03   4.132207e-14   1002
  2.536950e-01   3.092739e-12   6.143628e-03   6.107985e-14   1334
  2.738285e-01   4.792808e-12   5.753562e-03   9.006210e-14   1410
  2.929949e-01   6.772878e-12   5.748293e-03   1.221811e-13   1652
  3.130282e-01   9.365319e-12   5.672880e-03   1.550798e-13   1974
  3.335851e-01   1.288972e-11   5.560270e-03   1.955735e-13   2234
  3.541988e-01   1.749738e-11   5.849526e-03   2.433845e-13   2554
  3.751486e-01   2.408360e-11   6.122142e-03   3.197965e-13   2950
  3.956655e-01   3.127119e-11   5.730505e-03   4.034452e-13   3042
  4.155890e-01   3.891121e-11   5.843993e-03   4.772467e-13   3422
  4.353725e-01   4.985524e-11   5.640077e-03   5.955406e-13   3618
  4.552924e-01   6.221375e-11   5.871737e-03   6.686124e-13   4172
  4.755514e-01   7.397150e-11   5.680256e-03   8.177645e-13   4470
  4.959172e-01   9.111957e-11   5.804732e-03   9.116665e-13   4970
  5.163564e-01   1.116186e-10   5.831639e-03   1.106644e-12   5334
  5.368078e-01   1.372908e-10   5.989903e-03   1.298321e-12   5810
  5.570155e-01   1.608532e-10   5.951509e-03   1.434032e-12   6114
  5.773560e-01   1.881212e-10   6.064428e-03   1.606131e-12   6782
  5.971853e-01   2.230392e-10   5.532370e-03   1.921542e-12   6684
  6.168389e-01   2.531188e-10   5.718075e-03   2.067883e-12   7574
  6.372191e-01   2.923154e-10   5.775318e-03   2.299258e-12   8154
  6.575339e-01   3.341185e-10   5.745608e-03   2.578278e-12   8618
  6.781877e-01   3.767563e-10   6.021480e-03   2.735636e-12   9494
  6.986492e-01   4.297926e-10   5.809132e-03   3.039318e-12   9618
  7.188365e-01   4.809905e-10   5.901485e-03   3.353095e-12   10306
  7.391241e-01   5.439222e-10   5.955349e-03   3.722184e-12   10942
  7.593476e-01   5.975186e-10   5.814609e-03   3.957661e-12   11452
  7.795524e-01   6.684770e-10   5.712647e-03   4.302191e-12   12046
  7.995822e-01   7.381729e-10   5.613036e-03   4.610712e-12   12522
  8.198448e-01   8.150883e-10   5.866704e-03   5.019540e-12   13562
  8.402765e-01   9.050315e-10   5.969664e-03   5.443549e-12   14182
  8.607344e-01   9.902648e-10   6.027631e-03   5.747087e-12   14986
  8.808391e-01   1.078531e-09   5.732868e-03   6.294851e-12   14982
  9.009042e-01   1.184514e-09   5.959528e-03   6.627578e-12   16388
  9.211245e-01   1.283724e-09   5.726077e-03   6.918033e-12   16626
  9.412080e-01   1.356744e-09   5.808790e-03   7.342045e-12   17678
  9.614536e-01   1.475600e-09   5.718805e-03   7.658099e-12   18354
  9.816171e-01   1.581171e-09   5.767173e-03   8.271185e-12   19034
  1.001851e+00   1.715771e-09   5.911320e-03   8.595555e-12   20142
  1.022422e+00   1.815822e-09   6.046963e-03   8.767807e-12   21386
  1.042764e+00   1.958677e-09   5.790214e-03   9.535261e-12   21318
  1.062932e+00   2.087899e-09   5.850515e-03   9.760491e-12   22676
  1.083253e+00   2.254112e-09   5.790490e-03   1.049658e-11   23322
  1.103413e+00   2.348549e-09   5.718305e-03   1.057163e-11   24134
  1.123614e+00   2.492946e-09   5.819163e-03   1.116743e-11   25146
  1.143850e+00   2.650372e-09   5.791756e-03   1.166171e-11   26030
  1.163980e+00   2.781369e-09   5.823637e-03   1.204937e-11   26674
  1.184331e+00   2.921931e-09   5.986797e-03   1.220080e-11   28570
  1.204528e+00   3.074239e-09   5.785914e-03   1.303792e-11   28224
  1.224797e+00   3.234705e-09   5.983114e-03   1.304365e-11   30626
  1.245070e+00   3.409744e-09   5.599281e-03   1.384742e-11   30158
  1.265029e+00   3.601906e-09   5.737827e-03   1.447019e-11   31674
  1.285327e+00   3.750638e-09   5.928269e-03   1.470517e-11   33306
  1.305524e+00   3.934300e-09   5.742541e-03   1.520501e-11   33422
  1.325707e+00   4.089031e-09   5.892777e-03   1.549420e-11   35298
  1.346202e+00   4.272514e-09   5.895770e-03   1.568987e-11   36650
  1.366519e+00   4.443772e-09   5.840035e-03   1.627253e-11   36992
  1.386821e+00   4.568277e-09   5.893165e-03   1.647109e-11   38730
  1.407130e+00   4.783880e-09   5.748719e-03   1.723952e-11   39246
  1.427315e+00   4.915146e-09   5.840556e-03   1.738333e-11   40466
  1.447400e+00   5.169070e-09   5.694333e-03   1.810225e-11   41170
  1.467639e+00   5.333089e-09   5.942031e-03   1.801309e-11   43534
  1.487930e+00   5.552335e-09   5.722812e-03   1.889328e-11   43650
  1.508054e+00   5.718093e-09   5.793120e-03   1.913048e-11   45272
  1.528442e+00   5.921167e-09   5.896083e-03   1.927659e-11   47098
  1.548787e+00   6.052660e-09   5.794469e-03   1.965531e-11   47746
  1.568983e+00   6.281550e-09   5.830404e-03   2.013464e-11   48870
  1.589078e+00   6.501983e-09   5.688090e-03   2.067069e-11   49682
  1.609132e+00   6.618996e-09   5.724076e-03   2.064247e-11   51222
  1.629408e+00   6.909828e-09   5.932774e-03   2.121438e-11   53378
  1.649621e+00   7.054007e-09   5.701424e-03   2.161219e-11   53634
  1.670009e+00   7.248713e-09   6.002460e-03   2.160660e-11   56888
  1.690452e+00   7.487661e-09   5.786581e-03   2.234870e-11   56650
  1.710745e+00   7.687048e-09   5.915258e-03   2.259760e-11   58786
  1.730990e+00   7.910463e-09   5.755170e-03   2.317550e-11   59214
  1.751174e+00   8.102676e-09   5.959362e-03   2.330089e-11   61250
  1.771315e+00   8.282712e-09   5.783991e-03   2.348417e-11   61686
