# power spectrum of theta (div v)
# redshift z=0.060300
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   3.503044e-10   4.564224e-03   3.615529e-11   18
  5.214475e-02   1.204109e-09   5.520388e-03   5.802793e-11   62
  7.257506e-02   2.456423e-09   3.818960e-03   9.864701e-11   90
  9.191687e-02   3.127852e-09   6.027119e-03   1.160019e-10   170
  1.120458e-01   3.898879e-09   6.264555e-03   1.580972e-10   246
  1.317012e-01   5.372630e-09   5.972299e-03   1.882174e-10   338
  1.510985e-01   6.131152e-09   5.134501e-03   2.274998e-10   432
  1.710768e-01   7.462695e-09   5.260284e-03   2.503089e-10   578
  1.923993e-01   8.028099e-09   6.288329e-03   2.650321e-10   810
  2.138999e-01   8.643693e-09   6.017474e-03   2.738939e-10   950
  2.337991e-01   1.038463e-08   5.371822e-03   3.067409e-10   1002
  2.536950e-01   1.116099e-08   6.143628e-03   2.920114e-10   1334
  2.738285e-01   1.236591e-08   5.753562e-03   3.052329e-10   1410
  2.929949e-01   1.303518e-08   5.748293e-03   3.276300e-10   1652
  3.130282e-01   1.406466e-08   5.672880e-03   3.215081e-10   1974
  3.335851e-01   1.399092e-08   5.560270e-03   3.027377e-10   2234
  3.541988e-01   1.500346e-08   5.849526e-03   2.966918e-10   2554
  3.751486e-01   1.488293e-08   6.122142e-03   2.679837e-10   2950
  3.956655e-01   1.626481e-08   5.730505e-03   3.056665e-10   3042
  4.155890e-01   1.625679e-08   5.843993e-03   2.671804e-10   3422
  4.353725e-01   1.626211e-08   5.640077e-03   2.844793e-10   3618
  4.552924e-01   1.785461e-08   5.871737e-03   2.677113e-10   4172
  4.755514e-01   1.811216e-08   5.680256e-03   2.742156e-10   4470
  4.959172e-01   1.824384e-08   5.804732e-03   2.615213e-10   4970
  5.163564e-01   1.928200e-08   5.831639e-03   2.652169e-10   5334
  5.368078e-01   1.936485e-08   5.989903e-03   2.509930e-10   5810
  5.570155e-01   1.956832e-08   5.951509e-03   2.528088e-10   6114
  5.773560e-01   1.999432e-08   6.064428e-03   2.428347e-10   6782
  5.971853e-01   1.998908e-08   5.532370e-03   2.530312e-10   6684
  6.168389e-01   2.029745e-08   5.718075e-03   2.298050e-10   7574
  6.372191e-01   2.102540e-08   5.775318e-03   2.315297e-10   8154
  6.575339e-01   2.084824e-08   5.745608e-03   2.272497e-10   8618
  6.781877e-01   2.073188e-08   6.021480e-03   2.110861e-10   9494
  6.986492e-01   2.065421e-08   5.809132e-03   2.086480e-10   9618
  7.188365e-01   2.110026e-08   5.901485e-03   2.041832e-10   10306
  7.391241e-01   2.109681e-08   5.955349e-03   2.077454e-10   10942
  7.593476e-01   2.136558e-08   5.814609e-03   1.985888e-10   11452
  7.795524e-01   2.142060e-08   5.712647e-03   1.942067e-10   12046
  7.995822e-01   2.109882e-08   5.613036e-03   1.884707e-10   12522
  8.198448e-01   2.105423e-08   5.866704e-03   1.800811e-10   13562
  8.402765e-01   2.099249e-08   5.969664e-03   1.761994e-10   14182
  8.607344e-01   2.075055e-08   6.027631e-03   1.666811e-10   14986
  8.808391e-01   2.077497e-08   5.732868e-03   1.689908e-10   14982
  9.009042e-01   2.086322e-08   5.959528e-03   1.650387e-10   16388
  9.211245e-01   2.091324e-08   5.726077e-03   1.619875e-10   16626
  9.412080e-01   2.062790e-08   5.808790e-03   1.546523e-10   17678
  9.614536e-01   2.048580e-08   5.718805e-03   1.522525e-10   18354
  9.816171e-01   2.012922e-08   5.767173e-03   1.449255e-10   19034
  1.001851e+00   2.011061e-08   5.911320e-03   1.410040e-10   20142
  1.022422e+00   1.986043e-08   6.046963e-03   1.368411e-10   21386
  1.042764e+00   2.022367e-08   5.790214e-03   1.383535e-10   21318
  1.062932e+00   2.004970e-08   5.850515e-03   1.318327e-10   22676
  1.083253e+00   1.949702e-08   5.790490e-03   1.273222e-10   23322
  1.103413e+00   1.938606e-08   5.718305e-03   1.264679e-10   24134
  1.123614e+00   1.951415e-08   5.819163e-03   1.222856e-10   25146
  1.143850e+00   1.921762e-08   5.791756e-03   1.198326e-10   26030
  1.163980e+00   1.913909e-08   5.823637e-03   1.171810e-10   26674
  1.184331e+00   1.891299e-08   5.986797e-03   1.119153e-10   28570
  1.204528e+00   1.905465e-08   5.785914e-03   1.134762e-10   28224
  1.224797e+00   1.877489e-08   5.983114e-03   1.079613e-10   30626
  1.245070e+00   1.870617e-08   5.599281e-03   1.071689e-10   30158
  1.265029e+00   1.870795e-08   5.737827e-03   1.060768e-10   31674
  1.285327e+00   1.867445e-08   5.928269e-03   1.017487e-10   33306
  1.305524e+00   1.823686e-08   5.742541e-03   1.013953e-10   33422
  1.325707e+00   1.840565e-08   5.892777e-03   9.717847e-11   35298
  1.346202e+00   1.833737e-08   5.895770e-03   9.647743e-11   36650
  1.366519e+00   1.820061e-08   5.840035e-03   9.552565e-11   36992
  1.386821e+00   1.821930e-08   5.893165e-03   9.390473e-11   38730
  1.407130e+00   1.810028e-08   5.748719e-03   9.191657e-11   39246
  1.427315e+00   1.807424e-08   5.840556e-03   8.943933e-11   40466
  1.447400e+00   1.820997e-08   5.694333e-03   9.061341e-11   41170
  1.467639e+00   1.834940e-08   5.942031e-03   8.737233e-11   43534
  1.487930e+00   1.806932e-08   5.722812e-03   8.681457e-11   43650
  1.508054e+00   1.815160e-08   5.793120e-03   8.469014e-11   45272
  1.528442e+00   1.818336e-08   5.896083e-03   8.314035e-11   47098
  1.548787e+00   1.806334e-08   5.794469e-03   8.271930e-11   47746
  1.568983e+00   1.807065e-08   5.830404e-03   0.000000e+00   48870
  1.589078e+00   1.827902e-08   5.688090e-03   0.000000e+00   49682
  1.609132e+00   1.808178e-08   5.724076e-03   0.000000e+00   51222
  1.629408e+00   1.823146e-08   5.932774e-03   0.000000e+00   53378
  1.649621e+00   1.846665e-08   5.701424e-03   0.000000e+00   53634
  1.670009e+00   1.818749e-08   6.002460e-03   0.000000e+00   56888
  1.690452e+00   1.824986e-08   5.786581e-03   0.000000e+00   56650
  1.710745e+00   1.862960e-08   5.915258e-03   0.000000e+00   58786
  1.730990e+00   1.873422e-08   5.755170e-03   0.000000e+00   59214
  1.751174e+00   1.885833e-08   5.959362e-03   0.000000e+00   61250
  1.771315e+00   1.894402e-08   5.783991e-03   0.000000e+00   61686
  1.791390e+00   1.913248e-08   5.803187e-03   0.000000e+00   63626
  1.811707e+00   1.899411e-08   5.911245e-03   0.000000e+00   66204
  1.832113e+00   1.938090e-08   5.925381e-03   0.000000e+00   67094
  1.852330e+00   1.939355e-08   5.793584e-03   0.000000e+00   67890
  1.872578e+00   1.949948e-08   5.757774e-03   0.000000e+00   70334
  1.892803e+00   1.962342e-08   5.665350e-03   0.000000e+00   70626
  1.912877e+00   1.991945e-08   5.900353e-03   0.000000e+00   72554
  1.933087e+00   2.009552e-08   5.919991e-03   0.000000e+00   74550
  1.953307e+00   2.037253e-08   5.807007e-03   0.000000e+00   75674
  1.973512e+00   2.046029e-08   5.767151e-03   0.000000e+00   77564
  1.993966e+00   2.060432e-08   5.931291e-03   0.000000e+00   80766
  2.014325e+00   2.071773e-08   5.719062e-03   0.000000e+00   80202
  2.034574e+00   2.109300e-08   5.806561e-03   0.000000e+00   83102
  2.054872e+00   2.128168e-08   5.832426e-03   0.000000e+00   83890
  2.075065e+00   2.146587e-08   5.862207e-03   0.000000e+00   85522
