# power spectrum of omega (curl v)
# redshift z=0.269700
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   1.502226e-17   4.564224e-03   2.809447e-18   18
  5.214475e-02   2.848895e-16   5.520388e-03   2.762535e-17   62
  7.257506e-02   1.747777e-15   3.818960e-03   1.322103e-16   90
  9.191687e-02   5.475041e-15   6.027119e-03   3.045873e-16   170
  1.120458e-01   2.140141e-14   6.264555e-03   1.140927e-15   246
  1.317012e-01   4.196040e-14   5.972299e-03   1.874713e-15   338
  1.510985e-01   1.058528e-13   5.134501e-03   3.628346e-15   432
  1.710768e-01   2.161853e-13   5.260284e-03   6.250894e-15   578
  1.923993e-01   4.015310e-13   6.288329e-03   1.019994e-14   810
  2.138999e-01   7.530048e-13   6.017474e-03   1.729058e-14   950
  2.337991e-01   1.281366e-12   5.371822e-03   2.827551e-14   1002
  2.536950e-01   2.021126e-12   6.143628e-03   3.938922e-14   1334
  2.738285e-01   3.111899e-12   5.753562e-03   6.007237e-14   1410
  2.929949e-01   4.427093e-12   5.748293e-03   7.875961e-14   1652
  3.130282e-01   6.267076e-12   5.672880e-03   1.043431e-13   1974
  3.335851e-01   8.442691e-12   5.560270e-03   1.260291e-13   2234
  3.541988e-01   1.145598e-11   5.849526e-03   1.541915e-13   2554
  3.751486e-01   1.604357e-11   6.122142e-03   2.127803e-13   2950
  3.956655e-01   2.080488e-11   5.730505e-03   2.658169e-13   3042
  4.155890e-01   2.630044e-11   5.843993e-03   3.284072e-13   3422
  4.353725e-01   3.350087e-11   5.640077e-03   4.001469e-13   3618
  4.552924e-01   4.216832e-11   5.871737e-03   4.533449e-13   4172
  4.755514e-01   5.040899e-11   5.680256e-03   5.599569e-13   4470
  4.959172e-01   6.424836e-11   5.804732e-03   6.395981e-13   4970
  5.163564e-01   7.894927e-11   5.831639e-03   7.863590e-13   5334
  5.368078e-01   9.703090e-11   5.989903e-03   9.118886e-13   5810
  5.570155e-01   1.130446e-10   5.951509e-03   1.009056e-12   6114
  5.773560e-01   1.342557e-10   6.064428e-03   1.160616e-12   6782
  5.971853e-01   1.565563e-10   5.532370e-03   1.355222e-12   6684
  6.168389e-01   1.780726e-10   5.718075e-03   1.456388e-12   7574
  6.372191e-01   2.115435e-10   5.775318e-03   1.649145e-12   8154
  6.575339e-01   2.420953e-10   5.745608e-03   1.874974e-12   8618
  6.781877e-01   2.745471e-10   6.021480e-03   1.995444e-12   9494
  6.986492e-01   3.161144e-10   5.809132e-03   2.241795e-12   9618
  7.188365e-01   3.594501e-10   5.901485e-03   2.564302e-12   10306
  7.391241e-01   4.015774e-10   5.955349e-03   2.711538e-12   10942
  7.593476e-01   4.491879e-10   5.814609e-03   2.960365e-12   11452
  7.795524e-01   5.075677e-10   5.712647e-03   3.229582e-12   12046
  7.995822e-01   5.655901e-10   5.613036e-03   3.572736e-12   12522
  8.198448e-01   6.217633e-10   5.866704e-03   3.837408e-12   13562
  8.402765e-01   6.994407e-10   5.969664e-03   4.117834e-12   14182
  8.607344e-01   7.689057e-10   6.027631e-03   4.427779e-12   14986
  8.808391e-01   8.384163e-10   5.732868e-03   4.870109e-12   14982
  9.009042e-01   9.111046e-10   5.959528e-03   5.048130e-12   16388
  9.211245e-01   1.001939e-09   5.726077e-03   5.511282e-12   16626
  9.412080e-01   1.069146e-09   5.808790e-03   5.794001e-12   17678
  9.614536e-01   1.171931e-09   5.718805e-03   6.124231e-12   18354
  9.816171e-01   1.253287e-09   5.767173e-03   6.514346e-12   19034
  1.001851e+00   1.365248e-09   5.911320e-03   6.847323e-12   20142
  1.022422e+00   1.452175e-09   6.046963e-03   7.035160e-12   21386
  1.042764e+00   1.573514e-09   5.790214e-03   7.534953e-12   21318
  1.062932e+00   1.685392e-09   5.850515e-03   7.853385e-12   22676
  1.083253e+00   1.819176e-09   5.790490e-03   8.606118e-12   23322
  1.103413e+00   1.926399e-09   5.718305e-03   8.737531e-12   24134
  1.123614e+00   2.041722e-09   5.819163e-03   9.193041e-12   25146
  1.143850e+00   2.165964e-09   5.791756e-03   9.509892e-12   26030
  1.163980e+00   2.290917e-09   5.823637e-03   9.929830e-12   26674
  1.184331e+00   2.413471e-09   5.986797e-03   1.006218e-11   28570
  1.204528e+00   2.573730e-09   5.785914e-03   1.092887e-11   28224
  1.224797e+00   2.746125e-09   5.983114e-03   1.115042e-11   30626
  1.245070e+00   2.876165e-09   5.599281e-03   1.175174e-11   30158
  1.265029e+00   3.012292e-09   5.737827e-03   1.206368e-11   31674
  1.285327e+00   3.165672e-09   5.928269e-03   1.225531e-11   33306
  1.305524e+00   3.321855e-09   5.742541e-03   1.290907e-11   33422
  1.325707e+00   3.454350e-09   5.892777e-03   1.303589e-11   35298
  1.346202e+00   3.655465e-09   5.895770e-03   1.356671e-11   36650
  1.366519e+00   3.823280e-09   5.840035e-03   1.405370e-11   36992
  1.386821e+00   3.959751e-09   5.893165e-03   1.429192e-11   38730
  1.407130e+00   4.177020e-09   5.748719e-03   1.508979e-11   39246
  1.427315e+00   4.309776e-09   5.840556e-03   1.531739e-11   40466
  1.447400e+00   4.529030e-09   5.694333e-03   1.592611e-11   41170
  1.467639e+00   4.690223e-09   5.942031e-03   1.589363e-11   43534
  1.487930e+00   4.860047e-09   5.722812e-03   1.667106e-11   43650
  1.508054e+00   5.044925e-09   5.793120e-03   1.683041e-11   45272
  1.528442e+00   5.207598e-09   5.896083e-03   1.702719e-11   47098
  1.548787e+00   5.370176e-09   5.794469e-03   1.749463e-11   47746
  1.568983e+00   5.580965e-09   5.830404e-03   1.789999e-11   48870
  1.589078e+00   5.810293e-09   5.688090e-03   1.865032e-11   49682
  1.609132e+00   5.961382e-09   5.724076e-03   1.854563e-11   51222
  1.629408e+00   6.196888e-09   5.932774e-03   1.896638e-11   53378
  1.649621e+00   6.418162e-09   5.701424e-03   1.960234e-11   53634
  1.670009e+00   6.603913e-09   6.002460e-03   1.955225e-11   56888
  1.690452e+00   6.777234e-09   5.786581e-03   2.012505e-11   56650
  1.710745e+00   7.031553e-09   5.915258e-03   2.058640e-11   58786
  1.730990e+00   7.250561e-09   5.755170e-03   2.121545e-11   59214
  1.751174e+00   7.405066e-09   5.959362e-03   2.110411e-11   61250
  1.771315e+00   7.625630e-09   5.783991e-03   2.168669e-11   61686
  1.791390e+00   7.772075e-09   5.803187e-03   2.197577e-11   63626
  1.811707e+00   8.048475e-09   5.911245e-03   2.222358e-11   66204
  1.832113e+00   8.245999e-09   5.925381e-03   2.254341e-11   67094
  1.852330e+00   8.440816e-09   5.793584e-03   2.289367e-11   67890
