# power spectrum of velocity
# redshift z=1.087100
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   6.227609e-07   4.564224e-03   4.741761e-08   18
  5.214475e-02   7.377325e-07   5.520388e-03   2.504469e-08   62
  7.257506e-02   7.996824e-07   3.818960e-03   2.470398e-08   90
  9.191687e-02   6.635346e-07   6.027119e-03   1.801130e-08   170
  1.120458e-01   5.698492e-07   6.264555e-03   1.530201e-08   246
  1.317012e-01   5.739979e-07   5.972299e-03   1.475607e-08   338
  1.510985e-01   4.964471e-07   5.134501e-03   1.339641e-08   432
  1.710768e-01   4.820234e-07   5.260284e-03   1.236947e-08   578
  1.923993e-01   4.246058e-07   6.288329e-03   1.050705e-08   810
  2.138999e-01   3.702567e-07   6.017474e-03   9.393596e-09   950
  2.337991e-01   3.668302e-07   5.371822e-03   9.037553e-09   1002
  2.536950e-01   3.404150e-07   6.143628e-03   7.570059e-09   1334
  2.738285e-01   3.212661e-07   5.753562e-03   7.144923e-09   1410
  2.929949e-01   2.975338e-07   5.748293e-03   6.438051e-09   1652
  3.130282e-01   2.734135e-07   5.672880e-03   5.610556e-09   1974
  3.335851e-01   2.577792e-07   5.560270e-03   5.076505e-09   2234
  3.541988e-01   2.508644e-07   5.849526e-03   4.669624e-09   2554
  3.751486e-01   2.195964e-07   6.122142e-03   3.896387e-09   2950
  3.956655e-01   2.075177e-07   5.730505e-03   3.608037e-09   3042
  4.155890e-01   1.956427e-07   5.843993e-03   3.348263e-09   3422
  4.353725e-01   1.885740e-07   5.640077e-03   3.236883e-09   3618
  4.552924e-01   1.789902e-07   5.871737e-03   2.766681e-09   4172
  4.755514e-01   1.736866e-07   5.680256e-03   2.617287e-09   4470
  4.959172e-01   1.649746e-07   5.804732e-03   2.381429e-09   4970
  5.163564e-01   1.614137e-07   5.831639e-03   2.155717e-09   5334
  5.368078e-01   1.498916e-07   5.989903e-03   1.947899e-09   5810
  5.570155e-01   1.449457e-07   5.951509e-03   1.805613e-09   6114
  5.773560e-01   1.358015e-07   6.064428e-03   1.627089e-09   6782
  5.971853e-01   1.358408e-07   5.532370e-03   1.696519e-09   6684
  6.168389e-01   1.266557e-07   5.718075e-03   1.491025e-09   7574
  6.372191e-01   1.226935e-07   5.775318e-03   1.332462e-09   8154
  6.575339e-01   1.178317e-07   5.745608e-03   1.214631e-09   8618
  6.781877e-01   1.118953e-07   6.021480e-03   1.115977e-09   9494
  6.986492e-01   1.079566e-07   5.809132e-03   1.108964e-09   9618
  7.188365e-01   1.054989e-07   5.901485e-03   1.017257e-09   10306
  7.391241e-01   1.019949e-07   5.955349e-03   9.488492e-10   10942
  7.593476e-01   9.696895e-08   5.814609e-03   8.999752e-10   11452
  7.795524e-01   9.274675e-08   5.712647e-03   8.455069e-10   12046
  7.995822e-01   8.915674e-08   5.613036e-03   8.006518e-10   12522
  8.198448e-01   8.763273e-08   5.866704e-03   7.389308e-10   13562
  8.402765e-01   8.355749e-08   5.969664e-03   7.022338e-10   14182
  8.607344e-01   8.117890e-08   6.027631e-03   6.633404e-10   14986
  8.808391e-01   7.967184e-08   5.732868e-03   6.417285e-10   14982
  9.009042e-01   7.582926e-08   5.959528e-03   5.861823e-10   16388
  9.211245e-01   7.482783e-08   5.726077e-03   5.813727e-10   16626
  9.412080e-01   7.083613e-08   5.808790e-03   5.358879e-10   17678
  9.614536e-01   6.987523e-08   5.718805e-03   5.162047e-10   18354
  9.816171e-01   6.714888e-08   5.767173e-03   4.807593e-10   19034
  1.001851e+00   6.405628e-08   5.911320e-03   4.444538e-10   20142
  1.022422e+00   6.260768e-08   6.046963e-03   4.252109e-10   21386
  1.042764e+00   6.131093e-08   5.790214e-03   4.137251e-10   21318
  1.062932e+00   5.969308e-08   5.850515e-03   3.944775e-10   22676
  1.083253e+00   5.646618e-08   5.790490e-03   3.567482e-10   23322
  1.103413e+00   5.528719e-08   5.718305e-03   3.576905e-10   24134
  1.123614e+00   5.441868e-08   5.819163e-03   3.381032e-10   25146
  1.143850e+00   5.239216e-08   5.791756e-03   3.152230e-10   26030
  1.163980e+00   5.081935e-08   5.823637e-03   3.063548e-10   26674
  1.184331e+00   5.013263e-08   5.986797e-03   2.846483e-10   28570
  1.204528e+00   4.805863e-08   5.785914e-03   2.781654e-10   28224
  1.224797e+00   4.643394e-08   5.983114e-03   2.617363e-10   30626
  1.245070e+00   4.587495e-08   5.599281e-03   2.605606e-10   30158
  1.265029e+00   4.332257e-08   5.737827e-03   2.380493e-10   31674
  1.285327e+00   4.293721e-08   5.928269e-03   2.290021e-10   33306
  1.305524e+00   4.195801e-08   5.742541e-03   2.249266e-10   33422
  1.325707e+00   4.040594e-08   5.892777e-03   2.125020e-10   35298
  1.346202e+00   3.937772e-08   5.895770e-03   2.010108e-10   36650
  1.366519e+00   3.873919e-08   5.840035e-03   1.941875e-10   36992
  1.386821e+00   3.734390e-08   5.893165e-03   1.853697e-10   38730
  1.407130e+00   3.596971e-08   5.748719e-03   1.740651e-10   39246
  1.427315e+00   3.484387e-08   5.840556e-03   1.677856e-10   40466
  1.447400e+00   3.381878e-08   5.694333e-03   1.620176e-10   41170
  1.467639e+00   3.347886e-08   5.942031e-03   1.538087e-10   43534
  1.487930e+00   3.220139e-08   5.722812e-03   1.478965e-10   43650
  1.508054e+00   3.150402e-08   5.793120e-03   1.411809e-10   45272
  1.528442e+00   3.061164e-08   5.896083e-03   1.348888e-10   47098
