# power spectrum of delta
# redshift z=1.390000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   7.247698e-03   4.564224e-03   7.508657e-04   18
  5.214475e-02   2.641402e-02   5.520388e-03   1.242879e-03   62
  7.257506e-02   5.490140e-02   3.818960e-03   1.820126e-03   90
  9.191687e-02   7.222919e-02   6.027119e-03   1.919379e-03   170
  1.120458e-01   9.501825e-02   6.264555e-03   2.730894e-03   246
  1.317012e-01   1.349163e-01   5.972299e-03   3.491406e-03   338
  1.510985e-01   1.599969e-01   5.134501e-03   4.207438e-03   432
  1.710768e-01   1.967025e-01   5.260284e-03   5.044578e-03   578
  1.923993e-01   2.289283e-01   6.288329e-03   5.759249e-03   810
  2.138999e-01   2.542595e-01   6.017474e-03   6.520807e-03   950
  2.337991e-01   3.038750e-01   5.371822e-03   0.000000e+00   1002
  2.536950e-01   3.443348e-01   6.143628e-03   0.000000e+00   1334
  2.738285e-01   3.947285e-01   5.753562e-03   0.000000e+00   1410
  2.929949e-01   4.224870e-01   5.748293e-03   0.000000e+00   1652
  3.130282e-01   4.545343e-01   5.672880e-03   0.000000e+00   1974
  3.335851e-01   4.944513e-01   5.560270e-03   0.000000e+00   2234
  3.541988e-01   5.642498e-01   5.849526e-03   0.000000e+00   2554
  3.751486e-01   5.651501e-01   6.122142e-03   0.000000e+00   2950
  3.956655e-01   6.194273e-01   5.730505e-03   0.000000e+00   3042
  4.155890e-01   6.467048e-01   5.843993e-03   0.000000e+00   3422
  4.353725e-01   7.196529e-01   5.640077e-03   0.000000e+00   3618
  4.552924e-01   7.655445e-01   5.871737e-03   0.000000e+00   4172
  4.755514e-01   8.321784e-01   5.680256e-03   0.000000e+00   4470
  4.959172e-01   8.834885e-01   5.804732e-03   0.000000e+00   4970
  5.163564e-01   9.419202e-01   5.831639e-03   0.000000e+00   5334
  5.368078e-01   9.887508e-01   5.989903e-03   0.000000e+00   5810
  5.570155e-01   1.059223e+00   5.951509e-03   0.000000e+00   6114
  5.773560e-01   1.091509e+00   6.064428e-03   0.000000e+00   6782
  5.971853e-01   1.178270e+00   5.532370e-03   0.000000e+00   6684
  6.168389e-01   1.199563e+00   5.718075e-03   0.000000e+00   7574
  6.372191e-01   1.277537e+00   5.775318e-03   0.000000e+00   8154
  6.575339e-01   1.327911e+00   5.745608e-03   0.000000e+00   8618
  6.781877e-01   1.403199e+00   6.021480e-03   0.000000e+00   9494
  6.986492e-01   1.471255e+00   5.809132e-03   0.000000e+00   9618
  7.188365e-01   1.545945e+00   5.901485e-03   0.000000e+00   10306
  7.391241e-01   1.620417e+00   5.955349e-03   0.000000e+00   10942
  7.593476e-01   1.691556e+00   5.814609e-03   0.000000e+00   11452
  7.795524e-01   1.735770e+00   5.712647e-03   0.000000e+00   12046
  7.995822e-01   1.814018e+00   5.613036e-03   0.000000e+00   12522
  8.198448e-01   1.907121e+00   5.866704e-03   0.000000e+00   13562
  8.402765e-01   2.003032e+00   5.969664e-03   0.000000e+00   14182
  8.607344e-01   2.075722e+00   6.027631e-03   0.000000e+00   14986
  8.808391e-01   2.174832e+00   5.732868e-03   0.000000e+00   14982
  9.009042e-01   2.222668e+00   5.959528e-03   0.000000e+00   16388
  9.211245e-01   2.361200e+00   5.726077e-03   0.000000e+00   16626
  9.412080e-01   2.390495e+00   5.808790e-03   0.000000e+00   17678
  9.614536e-01   2.528955e+00   5.718805e-03   0.000000e+00   18354
  9.816171e-01   2.590593e+00   5.767173e-03   0.000000e+00   19034
  1.001851e+00   2.655209e+00   5.911320e-03   0.000000e+00   20142
  1.022422e+00   2.770442e+00   6.046963e-03   0.000000e+00   21386
