# power spectrum of velocity
# redshift z=0.373200
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   7.468438e-07   4.564224e-03   5.711491e-08   18
  5.214475e-02   8.758749e-07   5.520388e-03   3.173216e-08   62
  7.257506e-02   9.437433e-07   3.818960e-03   3.345625e-08   90
  9.191687e-02   7.668930e-07   6.027119e-03   2.570794e-08   170
  1.120458e-01   6.413032e-07   6.264555e-03   2.224212e-08   246
  1.317012e-01   6.465766e-07   5.972299e-03   2.052290e-08   338
  1.510985e-01   5.601226e-07   5.134501e-03   1.898803e-08   432
  1.710768e-01   5.412821e-07   5.260284e-03   1.714299e-08   578
  1.923993e-01   4.618696e-07   6.288329e-03   1.407714e-08   810
  2.138999e-01   4.030680e-07   6.017474e-03   1.220598e-08   950
  2.337991e-01   4.039900e-07   5.371822e-03   1.144498e-08   1002
  2.536950e-01   3.707687e-07   6.143628e-03   9.276759e-09   1334
  2.738285e-01   3.525871e-07   5.753562e-03   8.580647e-09   1410
  2.929949e-01   3.265081e-07   5.748293e-03   7.927319e-09   1652
  3.130282e-01   3.024757e-07   5.672880e-03   6.750500e-09   1974
  3.335851e-01   2.730897e-07   5.560270e-03   5.765328e-09   2234
  3.541988e-01   2.634016e-07   5.849526e-03   5.165143e-09   2554
  3.751486e-01   2.306452e-07   6.122142e-03   4.166725e-09   2950
  3.956655e-01   2.233242e-07   5.730505e-03   4.093362e-09   3042
  4.155890e-01   2.076506e-07   5.843993e-03   3.476299e-09   3422
  4.353725e-01   1.925262e-07   5.640077e-03   3.435190e-09   3618
  4.552924e-01   1.902755e-07   5.871737e-03   2.880431e-09   4172
  4.755514e-01   1.776522e-07   5.680256e-03   2.659041e-09   4470
  4.959172e-01   1.686820e-07   5.804732e-03   2.437313e-09   4970
  5.163564e-01   1.633623e-07   5.831639e-03   2.191313e-09   5334
  5.368078e-01   1.537542e-07   5.989903e-03   1.990350e-09   5810
  5.570155e-01   1.437623e-07   5.951509e-03   1.830220e-09   6114
  5.773560e-01   1.374104e-07   6.064428e-03   1.667401e-09   6782
  5.971853e-01   1.319582e-07   5.532370e-03   1.669826e-09   6684
  6.168389e-01   1.246328e-07   5.718075e-03   1.415700e-09   7574
  6.372191e-01   1.213951e-07   5.775318e-03   1.312466e-09   8154
  6.575339e-01   1.140846e-07   5.745608e-03   1.216321e-09   8618
  6.781877e-01   1.071156e-07   6.021480e-03   1.080074e-09   9494
  6.986492e-01   1.024714e-07   5.809132e-03   1.023435e-09   9618
  7.188365e-01   9.964376e-08   5.901485e-03   9.430888e-10   10306
  7.391241e-01   9.526107e-08   5.955349e-03   9.092049e-10   10942
  7.593476e-01   9.037540e-08   5.814609e-03   8.213843e-10   11452
  7.795524e-01   8.718915e-08   5.712647e-03   7.741641e-10   12046
  7.995822e-01   8.131245e-08   5.613036e-03   7.145360e-10   12522
  8.198448e-01   7.872144e-08   5.866704e-03   6.611511e-10   13562
  8.402765e-01   7.618994e-08   5.969664e-03   6.330688e-10   14182
  8.607344e-01   7.167716e-08   6.027631e-03   5.745758e-10   14986
  8.808391e-01   6.870368e-08   5.732868e-03   5.455111e-10   14982
  9.009042e-01   6.759694e-08   5.959528e-03   5.150934e-10   16388
  9.211245e-01   6.566236e-08   5.726077e-03   4.910928e-10   16626
  9.412080e-01   6.133013e-08   5.808790e-03   4.487240e-10   17678
  9.614536e-01   5.983436e-08   5.718805e-03   4.273603e-10   18354
  9.816171e-01   5.682115e-08   5.767173e-03   3.984879e-10   19034
  1.001851e+00   5.509931e-08   5.911320e-03   3.696878e-10   20142
  1.022422e+00   5.208455e-08   6.046963e-03   3.377202e-10   21386
  1.042764e+00   5.082881e-08   5.790214e-03   3.218091e-10   21318
  1.062932e+00   4.958187e-08   5.850515e-03   3.112428e-10   22676
  1.083253e+00   4.684674e-08   5.790490e-03   2.910275e-10   23322
  1.103413e+00   4.465338e-08   5.718305e-03   2.692678e-10   24134
  1.123614e+00   4.388582e-08   5.819163e-03   2.558237e-10   25146
  1.143850e+00   4.221202e-08   5.791756e-03   2.459190e-10   26030
  1.163980e+00   4.089322e-08   5.823637e-03   2.315102e-10   26674
  1.184331e+00   3.931065e-08   5.986797e-03   2.159038e-10   28570
  1.204528e+00   3.812811e-08   5.785914e-03   2.087239e-10   28224
  1.224797e+00   3.705456e-08   5.983114e-03   1.913685e-10   30626
  1.245070e+00   3.576972e-08   5.599281e-03   1.871867e-10   30158
  1.265029e+00   3.434252e-08   5.737827e-03   1.737186e-10   31674
  1.285327e+00   3.362297e-08   5.928269e-03   1.633005e-10   33306
  1.305524e+00   3.231697e-08   5.742541e-03   1.570088e-10   33422
  1.325707e+00   3.146084e-08   5.892777e-03   1.500283e-10   35298
  1.346202e+00   3.082892e-08   5.895770e-03   1.424047e-10   36650
  1.366519e+00   3.007813e-08   5.840035e-03   1.374000e-10   36992
  1.386821e+00   2.881092e-08   5.893165e-03   1.288149e-10   38730
  1.407130e+00   2.813113e-08   5.748719e-03   1.228666e-10   39246
  1.427315e+00   2.750541e-08   5.840556e-03   1.186618e-10   40466
  1.447400e+00   2.674459e-08   5.694333e-03   1.153257e-10   41170
  1.467639e+00   2.629020e-08   5.942031e-03   1.068073e-10   43534
  1.487930e+00   2.532789e-08   5.722812e-03   1.021474e-10   43650
  1.508054e+00   2.467482e-08   5.793120e-03   9.840429e-11   45272
  1.528442e+00   2.430410e-08   5.896083e-03   9.405676e-11   47098
  1.548787e+00   2.388537e-08   5.794469e-03   9.107097e-11   47746
  1.568983e+00   2.330003e-08   5.830404e-03   8.802137e-11   48870
  1.589078e+00   2.269049e-08   5.688090e-03   8.306834e-11   49682
  1.609132e+00   2.209706e-08   5.724076e-03   7.967009e-11   51222
  1.629408e+00   2.157056e-08   5.932774e-03   7.523556e-11   53378
  1.649621e+00   2.149299e-08   5.701424e-03   7.461572e-11   53634
  1.670009e+00   2.100894e-08   6.002460e-03   7.031142e-11   56888
  1.690452e+00   2.056531e-08   5.786581e-03   6.849200e-11   56650
  1.710745e+00   2.016958e-08   5.915258e-03   6.588463e-11   58786
  1.730990e+00   1.994516e-08   5.755170e-03   6.379674e-11   59214
  1.751174e+00   1.951827e-08   5.959362e-03   6.131895e-11   61250
  1.771315e+00   1.933672e-08   5.783991e-03   6.097979e-11   61686
  1.791390e+00   1.895505e-08   5.803187e-03   5.849941e-11   63626
  1.811707e+00   1.861406e-08   5.911245e-03   5.577280e-11   66204
  1.832113e+00   1.844868e-08   5.925381e-03   5.431460e-11   67094
  1.852330e+00   1.815105e-08   5.793584e-03   5.311981e-11   67890
  1.872578e+00   1.781774e-08   5.757774e-03   5.084903e-11   70334
  1.892803e+00   1.757161e-08   5.665350e-03   5.008440e-11   70626
  1.912877e+00   1.746606e-08   5.900353e-03   4.862534e-11   72554
  1.933087e+00   1.722868e-08   5.919991e-03   4.679900e-11   74550
  1.953307e+00   1.704963e-08   5.807007e-03   4.634489e-11   75674
  1.973512e+00   1.694144e-08   5.767151e-03   4.477014e-11   77564
  1.993966e+00   1.670743e-08   5.931291e-03   4.339693e-11   80766
  2.014325e+00   1.664320e-08   5.719062e-03   4.312908e-11   80202
  2.034574e+00   1.641296e-08   5.806561e-03   4.137525e-11   83102
  2.054872e+00   1.623997e-08   5.832426e-03   4.087708e-11   83890
  2.075065e+00   1.606881e-08   5.862207e-03   3.986366e-11   85522
  2.095181e+00   1.586467e-08   5.687972e-03   3.909711e-11   86670
