# power spectrum of delta
# redshift z=0.578700
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   1.444814e-02   4.564224e-03   1.493530e-03   18
  5.214475e-02   5.338577e-02   5.520388e-03   2.635940e-03   62
  7.257506e-02   1.114177e-01   3.818960e-03   4.253586e-03   90
  9.191687e-02   1.441963e-01   6.027119e-03   4.768320e-03   170
  1.120458e-01   1.891333e-01   6.264555e-03   7.090321e-03   246
  1.317012e-01   2.718068e-01   5.972299e-03   8.870646e-03   338
  1.510985e-01   3.294012e-01   5.134501e-03   1.086205e-02   432
  1.710768e-01   4.073733e-01   5.260284e-03   0.000000e+00   578
  1.923993e-01   4.706227e-01   6.288329e-03   0.000000e+00   810
  2.138999e-01   5.346868e-01   6.017474e-03   0.000000e+00   950
  2.337991e-01   6.599877e-01   5.371822e-03   0.000000e+00   1002
  2.536950e-01   7.476448e-01   6.143628e-03   0.000000e+00   1334
  2.738285e-01   8.868278e-01   5.753562e-03   0.000000e+00   1410
  2.929949e-01   9.553481e-01   5.748293e-03   0.000000e+00   1652
  3.130282e-01   1.047965e+00   5.672880e-03   0.000000e+00   1974
  3.335851e-01   1.126438e+00   5.560270e-03   0.000000e+00   2234
  3.541988e-01   1.306313e+00   5.849526e-03   0.000000e+00   2554
  3.751486e-01   1.324604e+00   6.122142e-03   0.000000e+00   2950
  3.956655e-01   1.490889e+00   5.730505e-03   0.000000e+00   3042
  4.155890e-01   1.598972e+00   5.843993e-03   0.000000e+00   3422
  4.353725e-01   1.721366e+00   5.640077e-03   0.000000e+00   3618
  4.552924e-01   1.936530e+00   5.871737e-03   0.000000e+00   4172
  4.755514e-01   2.091113e+00   5.680256e-03   0.000000e+00   4470
  4.959172e-01   2.323096e+00   5.804732e-03   0.000000e+00   4970
  5.163564e-01   2.449518e+00   5.831639e-03   0.000000e+00   5334
  5.368078e-01   2.634822e+00   5.989903e-03   0.000000e+00   5810
  5.570155e-01   2.810634e+00   5.951509e-03   0.000000e+00   6114
  5.773560e-01   2.987868e+00   6.064428e-03   0.000000e+00   6782
  5.971853e-01   3.189327e+00   5.532370e-03   0.000000e+00   6684
  6.168389e-01   3.335835e+00   5.718075e-03   0.000000e+00   7574
  6.372191e-01   3.575398e+00   5.775318e-03   0.000000e+00   8154
  6.575339e-01   3.732855e+00   5.745608e-03   0.000000e+00   8618
  6.781877e-01   3.889536e+00   6.021480e-03   0.000000e+00   9494
  6.986492e-01   4.129792e+00   5.809132e-03   0.000000e+00   9618
  7.188365e-01   4.453584e+00   5.901485e-03   0.000000e+00   10306
  7.391241e-01   4.641139e+00   5.955349e-03   0.000000e+00   10942
  7.593476e-01   4.832944e+00   5.814609e-03   0.000000e+00   11452
  7.795524e-01   5.203025e+00   5.712647e-03   0.000000e+00   12046
  7.995822e-01   5.382478e+00   5.613036e-03   0.000000e+00   12522
  8.198448e-01   5.636604e+00   5.866704e-03   0.000000e+00   13562
  8.402765e-01   5.885129e+00   5.969664e-03   0.000000e+00   14182
  8.607344e-01   6.164269e+00   6.027631e-03   0.000000e+00   14986
  8.808391e-01   6.439548e+00   5.732868e-03   0.000000e+00   14982
  9.009042e-01   6.845123e+00   5.959528e-03   0.000000e+00   16388
  9.211245e-01   7.201346e+00   5.726077e-03   0.000000e+00   16626
  9.412080e-01   7.363612e+00   5.808790e-03   0.000000e+00   17678
  9.614536e-01   7.810979e+00   5.718805e-03   0.000000e+00   18354
  9.816171e-01   8.082449e+00   5.767173e-03   0.000000e+00   19034
  1.001851e+00   8.302441e+00   5.911320e-03   0.000000e+00   20142
  1.022422e+00   8.364974e+00   6.046963e-03   0.000000e+00   21386
  1.042764e+00   8.857173e+00   5.790214e-03   0.000000e+00   21318
  1.062932e+00   9.337859e+00   5.850515e-03   0.000000e+00   22676
  1.083253e+00   9.685889e+00   5.790490e-03   0.000000e+00   23322
  1.103413e+00   9.803132e+00   5.718305e-03   0.000000e+00   24134
  1.123614e+00   1.027239e+01   5.819163e-03   0.000000e+00   25146
  1.143850e+00   1.070121e+01   5.791756e-03   0.000000e+00   26030
  1.163980e+00   1.101301e+01   5.823637e-03   0.000000e+00   26674
  1.184331e+00   1.138324e+01   5.986797e-03   0.000000e+00   28570
  1.204528e+00   1.164795e+01   5.785914e-03   0.000000e+00   28224
  1.224797e+00   1.214974e+01   5.983114e-03   0.000000e+00   30626
  1.245070e+00   1.259831e+01   5.599281e-03   0.000000e+00   30158
