# power spectrum of omega (curl v)
# redshift z=1.591400
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   3.860204e-19   4.564224e-03   9.073438e-20   18
  5.214475e-02   8.967159e-18   5.520388e-03   1.038221e-18   62
  7.257506e-02   4.049476e-17   3.818960e-03   3.656791e-18   90
  9.191687e-02   1.747479e-16   6.027119e-03   1.093068e-17   170
  1.120458e-01   4.753160e-16   6.264555e-03   2.439595e-17   246
  1.317012e-01   1.121966e-15   5.972299e-03   4.424577e-17   338
  1.510985e-01   2.584964e-15   5.134501e-03   9.580754e-17   432
  1.710768e-01   5.399582e-15   5.260284e-03   1.551414e-16   578
  1.923993e-01   1.049902e-14   6.288329e-03   2.782829e-16   810
  2.138999e-01   2.073470e-14   6.017474e-03   5.004769e-16   950
  2.337991e-01   3.657953e-14   5.371822e-03   8.520823e-16   1002
  2.536950e-01   5.673769e-14   6.143628e-03   1.172836e-15   1334
  2.738285e-01   8.864063e-14   5.753562e-03   1.780580e-15   1410
  2.929949e-01   1.320974e-13   5.748293e-03   2.434138e-15   1652
  3.130282e-01   1.867821e-13   5.672880e-03   3.101746e-15   1974
  3.335851e-01   2.568650e-13   5.560270e-03   4.120271e-15   2234
  3.541988e-01   3.702496e-13   5.849526e-03   5.233964e-15   2554
  3.751486e-01   5.132980e-13   6.122142e-03   6.798607e-15   2950
  3.956655e-01   7.074796e-13   5.730505e-03   9.608038e-15   3042
  4.155890e-01   9.074158e-13   5.843993e-03   1.138806e-14   3422
  4.353725e-01   1.216662e-12   5.640077e-03   1.527586e-14   3618
  4.552924e-01   1.559593e-12   5.871737e-03   1.788194e-14   4172
  4.755514e-01   1.986276e-12   5.680256e-03   2.198744e-14   4470
  4.959172e-01   2.508769e-12   5.804732e-03   2.647543e-14   4970
  5.163564e-01   3.121609e-12   5.831639e-03   3.141576e-14   5334
  5.368078e-01   3.853630e-12   5.989903e-03   3.709819e-14   5810
  5.570155e-01   4.560590e-12   5.951509e-03   4.303709e-14   6114
  5.773560e-01   5.684972e-12   6.064428e-03   4.920240e-14   6782
  5.971853e-01   6.606653e-12   5.532370e-03   5.979451e-14   6684
  6.168389e-01   8.008506e-12   5.718075e-03   6.691347e-14   7574
  6.372191e-01   9.550398e-12   5.775318e-03   7.519148e-14   8154
  6.575339e-01   1.111621e-11   5.745608e-03   8.651922e-14   8618
  6.781877e-01   1.312362e-11   6.021480e-03   9.862866e-14   9494
  6.986492e-01   1.563114e-11   5.809132e-03   1.158429e-13   9618
  7.188365e-01   1.823932e-11   5.901485e-03   1.323807e-13   10306
  7.391241e-01   2.057697e-11   5.955349e-03   1.433326e-13   10942
  7.593476e-01   2.345396e-11   5.814609e-03   1.581160e-13   11452
  7.795524e-01   2.690939e-11   5.712647e-03   1.767269e-13   12046
  7.995822e-01   3.084459e-11   5.613036e-03   1.995070e-13   12522
  8.198448e-01   3.542618e-11   5.866704e-03   2.238316e-13   13562
  8.402765e-01   4.028428e-11   5.969664e-03   2.410226e-13   14182
  8.607344e-01   4.541351e-11   6.027631e-03   2.701740e-13   14986
  8.808391e-01   5.070594e-11   5.732868e-03   3.025055e-13   14982
  9.009042e-01   5.633509e-11   5.959528e-03   3.226592e-13   16388
  9.211245e-01   6.343955e-11   5.726077e-03   3.648968e-13   16626
  9.412080e-01   7.069739e-11   5.808790e-03   3.821569e-13   17678
  9.614536e-01   7.790275e-11   5.718805e-03   4.173925e-13   18354
  9.816171e-01   8.622782e-11   5.767173e-03   4.477450e-13   19034
  1.001851e+00   9.490989e-11   5.911320e-03   4.829980e-13   20142
  1.022422e+00   1.057898e-10   6.046963e-03   5.171726e-13   21386
  1.042764e+00   1.157386e-10   5.790214e-03   5.801574e-13   21318
  1.062932e+00   1.257692e-10   5.850515e-03   6.026470e-13   22676
  1.083253e+00   1.394142e-10   5.790490e-03   6.636265e-13   23322
  1.103413e+00   1.496612e-10   5.718305e-03   6.951372e-13   24134
  1.123614e+00   1.656731e-10   5.819163e-03   7.591747e-13   25146
  1.143850e+00   1.782226e-10   5.791756e-03   8.022161e-13   26030
  1.163980e+00   1.956992e-10   5.823637e-03   8.648105e-13   26674
  1.184331e+00   2.103729e-10   5.986797e-03   9.068374e-13   28570
  1.204528e+00   2.292325e-10   5.785914e-03   9.894329e-13   28224
  1.224797e+00   2.458397e-10   5.983114e-03   1.007347e-12   30626
  1.245070e+00   2.657301e-10   5.599281e-03   1.096048e-12   30158
  1.265029e+00   2.852299e-10   5.737827e-03   1.147011e-12   31674
  1.285327e+00   3.077900e-10   5.928269e-03   1.213952e-12   33306
  1.305524e+00   3.288071e-10   5.742541e-03   1.301331e-12   33422
  1.325707e+00   3.513397e-10   5.892777e-03   1.346266e-12   35298
  1.346202e+00   3.759184e-10   5.895770e-03   1.419073e-12   36650
  1.366519e+00   3.992904e-10   5.840035e-03   1.508326e-12   36992
  1.386821e+00   4.261068e-10   5.893165e-03   1.557303e-12   38730
  1.407130e+00   4.537503e-10   5.748719e-03   1.644042e-12   39246
  1.427315e+00   4.827032e-10   5.840556e-03   1.735223e-12   40466
  1.447400e+00   5.126436e-10   5.694333e-03   1.822073e-12   41170
  1.467639e+00   5.471656e-10   5.942031e-03   1.885012e-12   43534
  1.487930e+00   5.773705e-10   5.722812e-03   2.011902e-12   43650
  1.508054e+00   6.142253e-10   5.793120e-03   2.084481e-12   45272
  1.528442e+00   6.492237e-10   5.896083e-03   2.148811e-12   47098
  1.548787e+00   6.868451e-10   5.794469e-03   2.274281e-12   47746
  1.568983e+00   7.246775e-10   5.830404e-03   2.339150e-12   48870
  1.589078e+00   7.595455e-10   5.688090e-03   2.451219e-12   49682
  1.609132e+00   8.030153e-10   5.724076e-03   2.560737e-12   51222
  1.629408e+00   8.480776e-10   5.932774e-03   2.632792e-12   53378
  1.649621e+00   8.889316e-10   5.701424e-03   2.793507e-12   53634
  1.670009e+00   9.371014e-10   6.002460e-03   2.842490e-12   56888
  1.690452e+00   9.845522e-10   5.786581e-03   2.980591e-12   56650
  1.710745e+00   1.030737e-09   5.915258e-03   3.077142e-12   58786
  1.730990e+00   1.080310e-09   5.755170e-03   3.214851e-12   59214
  1.751174e+00   1.121722e-09   5.959362e-03   3.249760e-12   61250
  1.771315e+00   1.185829e-09   5.783991e-03   3.442239e-12   61686
  1.791390e+00   1.233210e-09   5.803187e-03   3.511733e-12   63626
  1.811707e+00   1.291770e-09   5.911245e-03   3.604097e-12   66204
  1.832113e+00   1.346728e-09   5.925381e-03   3.735738e-12   67094
  1.852330e+00   1.398098e-09   5.793584e-03   3.863356e-12   67890
  1.872578e+00   1.461007e-09   5.757774e-03   3.966103e-12   70334
  1.892803e+00   1.511211e-09   5.665350e-03   4.088642e-12   70626
  1.912877e+00   1.580406e-09   5.900353e-03   4.214832e-12   72554
  1.933087e+00   1.650488e-09   5.919991e-03   4.325138e-12   74550
  1.953307e+00   1.706006e-09   5.807007e-03   4.465309e-12   75674
  1.973512e+00   1.775459e-09   5.767151e-03   4.595247e-12   77564
  1.993966e+00   1.855167e-09   5.931291e-03   4.695414e-12   80766
  2.014325e+00   1.911453e-09   5.719062e-03   4.881658e-12   80202
  2.034574e+00   1.992521e-09   5.806561e-03   4.997342e-12   83102
  2.054872e+00   2.050609e-09   5.832426e-03   5.102753e-12   83890
  2.075065e+00   2.137644e-09   5.862207e-03   5.261020e-12   85522
  2.095181e+00   2.199728e-09   5.687972e-03   5.369001e-12   86670
  2.115377e+00   2.288553e-09   5.779417e-03   5.468969e-12   89588
