# power spectrum of velocity
# redshift z=0.578700
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   7.196685e-07   4.564224e-03   5.499192e-08   18
  5.214475e-02   8.471109e-07   5.520388e-03   2.999832e-08   62
  7.257506e-02   9.150712e-07   3.818960e-03   3.100187e-08   90
  9.191687e-02   7.490713e-07   6.027119e-03   2.351925e-08   170
  1.120458e-01   6.314611e-07   6.264555e-03   2.031689e-08   246
  1.317012e-01   6.370211e-07   5.972299e-03   1.904918e-08   338
  1.510985e-01   5.513872e-07   5.134501e-03   1.751281e-08   432
  1.710768e-01   5.344039e-07   5.260284e-03   1.598200e-08   578
  1.923993e-01   4.603201e-07   6.288329e-03   1.327420e-08   810
  2.138999e-01   4.016402e-07   6.017474e-03   1.162168e-08   950
  2.337991e-01   4.017133e-07   5.371822e-03   1.100027e-08   1002
  2.536950e-01   3.698707e-07   6.143628e-03   8.987290e-09   1334
  2.738285e-01   3.510860e-07   5.753562e-03   8.385397e-09   1410
  2.929949e-01   3.253571e-07   5.748293e-03   7.677794e-09   1652
  3.130282e-01   2.994930e-07   5.672880e-03   6.547527e-09   1974
  3.335851e-01   2.750841e-07   5.560270e-03   5.719547e-09   2234
  3.541988e-01   2.666083e-07   5.849526e-03   5.177573e-09   2554
  3.751486e-01   2.328365e-07   6.122142e-03   4.213175e-09   2950
  3.956655e-01   2.231073e-07   5.730505e-03   4.019286e-09   3042
  4.155890e-01   2.098109e-07   5.843993e-03   3.560418e-09   3422
  4.353725e-01   1.969170e-07   5.640077e-03   3.524038e-09   3618
  4.552924e-01   1.917582e-07   5.871737e-03   2.934347e-09   4172
  4.755514e-01   1.809411e-07   5.680256e-03   2.700339e-09   4470
  4.959172e-01   1.724704e-07   5.804732e-03   2.500939e-09   4970
  5.163564e-01   1.672946e-07   5.831639e-03   2.220442e-09   5334
  5.368078e-01   1.573445e-07   5.989903e-03   2.046199e-09   5810
  5.570155e-01   1.479083e-07   5.951509e-03   1.866117e-09   6114
  5.773560e-01   1.408894e-07   6.064428e-03   1.700273e-09   6782
  5.971853e-01   1.375439e-07   5.532370e-03   1.744553e-09   6684
  6.168389e-01   1.292423e-07   5.718075e-03   1.487987e-09   7574
  6.372191e-01   1.253997e-07   5.775318e-03   1.350804e-09   8154
  6.575339e-01   1.192148e-07   5.745608e-03   1.259835e-09   8618
  6.781877e-01   1.118474e-07   6.021480e-03   1.118953e-09   9494
  6.986492e-01   1.077168e-07   5.809132e-03   1.088299e-09   9618
  7.188365e-01   1.050813e-07   5.901485e-03   9.987619e-10   10306
  7.391241e-01   1.009167e-07   5.955349e-03   9.561655e-10   10942
  7.593476e-01   9.496299e-08   5.814609e-03   8.676793e-10   11452
  7.795524e-01   9.193205e-08   5.712647e-03   8.210158e-10   12046
  7.995822e-01   8.654835e-08   5.613036e-03   7.622814e-10   12522
  8.198448e-01   8.428709e-08   5.866704e-03   7.102006e-10   13562
  8.402765e-01   8.164776e-08   5.969664e-03   6.854429e-10   14182
  8.607344e-01   7.719156e-08   6.027631e-03   6.315031e-10   14986
  8.808391e-01   7.448732e-08   5.732868e-03   5.949758e-10   14982
  9.009042e-01   7.277704e-08   5.959528e-03   5.581955e-10   16388
  9.211245e-01   7.133318e-08   5.726077e-03   5.419421e-10   16626
  9.412080e-01   6.638574e-08   5.808790e-03   4.946917e-10   17678
  9.614536e-01   6.518071e-08   5.718805e-03   4.697914e-10   18354
  9.816171e-01   6.218277e-08   5.767173e-03   4.387779e-10   19034
  1.001851e+00   5.990459e-08   5.911320e-03   4.077771e-10   20142
  1.022422e+00   5.674598e-08   6.046963e-03   3.740704e-10   21386
  1.042764e+00   5.538065e-08   5.790214e-03   3.561661e-10   21318
  1.062932e+00   5.451263e-08   5.850515e-03   3.516540e-10   22676
  1.083253e+00   5.133615e-08   5.790490e-03   3.224290e-10   23322
  1.103413e+00   4.941154e-08   5.718305e-03   3.018615e-10   24134
  1.123614e+00   4.833592e-08   5.819163e-03   2.858605e-10   25146
  1.143850e+00   4.676469e-08   5.791756e-03   2.784153e-10   26030
  1.163980e+00   4.542860e-08   5.823637e-03   2.638131e-10   26674
  1.184331e+00   4.366433e-08   5.986797e-03   2.463311e-10   28570
  1.204528e+00   4.199235e-08   5.785914e-03   2.347031e-10   28224
  1.224797e+00   4.105215e-08   5.983114e-03   2.173913e-10   30626
  1.245070e+00   4.000147e-08   5.599281e-03   2.166767e-10   30158
  1.265029e+00   3.771436e-08   5.737827e-03   1.970003e-10   31674
  1.285327e+00   3.741370e-08   5.928269e-03   1.877965e-10   33306
  1.305524e+00   3.619036e-08   5.742541e-03   1.812524e-10   33422
  1.325707e+00   3.497776e-08   5.892777e-03   1.739313e-10   35298
  1.346202e+00   3.392754e-08   5.895770e-03   1.613887e-10   36650
  1.366519e+00   3.311722e-08   5.840035e-03   1.576103e-10   36992
  1.386821e+00   3.187596e-08   5.893165e-03   1.478553e-10   38730
  1.407130e+00   3.123275e-08   5.748719e-03   1.424318e-10   39246
  1.427315e+00   3.017069e-08   5.840556e-03   1.355886e-10   40466
  1.447400e+00   2.912655e-08   5.694333e-03   1.298995e-10   41170
  1.467639e+00   2.864655e-08   5.942031e-03   1.216137e-10   43534
  1.487930e+00   2.764865e-08   5.722812e-03   1.164855e-10   43650
  1.508054e+00   2.701859e-08   5.793120e-03   1.121306e-10   45272
  1.528442e+00   2.649761e-08   5.896083e-03   1.072266e-10   47098
  1.548787e+00   2.566906e-08   5.794469e-03   1.035358e-10   47746
  1.568983e+00   2.504391e-08   5.830404e-03   9.910147e-11   48870
  1.589078e+00   2.456131e-08   5.688090e-03   9.543382e-11   49682
  1.609132e+00   2.380208e-08   5.724076e-03   9.105080e-11   51222
  1.629408e+00   2.329897e-08   5.932774e-03   8.577423e-11   53378
  1.649621e+00   2.276655e-08   5.701424e-03   8.395669e-11   53634
  1.670009e+00   2.236432e-08   6.002460e-03   7.902740e-11   56888
  1.690452e+00   2.174624e-08   5.786581e-03   7.647257e-11   56650
  1.710745e+00   2.137124e-08   5.915258e-03   7.378541e-11   58786
  1.730990e+00   2.091142e-08   5.755170e-03   7.076217e-11   59214
  1.751174e+00   2.053490e-08   5.959362e-03   6.875889e-11   61250
  1.771315e+00   2.011019e-08   5.783991e-03   6.773942e-11   61686
  1.791390e+00   1.982104e-08   5.803187e-03   6.439719e-11   63626
  1.811707e+00   1.921451e-08   5.911245e-03   6.049145e-11   66204
  1.832113e+00   1.899876e-08   5.925381e-03   5.947257e-11   67094
  1.852330e+00   1.884774e-08   5.793584e-03   5.897672e-11   67890
  1.872578e+00   1.834887e-08   5.757774e-03   5.561337e-11   70334
  1.892803e+00   1.806951e-08   5.665350e-03   5.456614e-11   70626
  1.912877e+00   1.772338e-08   5.900353e-03   5.205302e-11   72554
  1.933087e+00   1.748282e-08   5.919991e-03   5.028835e-11   74550
  1.953307e+00   1.721630e-08   5.807007e-03   4.903704e-11   75674
  1.973512e+00   1.697756e-08   5.767151e-03   4.727988e-11   77564
  1.993966e+00   1.676915e-08   5.931291e-03   4.623292e-11   80766
  2.014325e+00   1.652599e-08   5.719062e-03   4.500007e-11   80202
  2.034574e+00   1.636582e-08   5.806561e-03   4.363616e-11   83102
  2.054872e+00   1.609845e-08   5.832426e-03   4.265438e-11   83890
  2.075065e+00   1.580110e-08   5.862207e-03   4.080751e-11   85522
  2.095181e+00   1.562784e-08   5.687972e-03   4.024617e-11   86670
  2.115377e+00   1.547039e-08   5.779417e-03   3.920337e-11   89588
  2.135707e+00   1.538337e-08   5.932128e-03   3.835409e-11   91038
  2.155976e+00   1.513541e-08   5.790963e-03   3.734706e-11   92522
  2.176198e+00   1.507692e-08   5.732114e-03   3.680803e-11   94242
  2.196586e+00   1.487674e-08   5.944716e-03   3.525602e-11   97550
  2.216800e+00   1.477560e-08   5.971745e-03   3.518541e-11   96250
  2.236827e+00   1.465801e-08   5.884419e-03   3.425260e-11   99166
  2.256968e+00   1.447176e-08   5.696998e-03   3.346062e-11   100932
  2.277261e+00   1.439109e-08   5.962414e-03   3.259427e-11   104306
  2.297589e+00   1.415876e-08   5.906529e-03   3.168405e-11   104990
  2.317898e+00   1.415897e-08   5.703593e-03   3.114407e-11   107874
  2.338193e+00   1.392318e-08   5.397108e-03   3.059257e-11   108322
  2.358428e+00   1.379906e-08   5.259746e-03   2.956252e-11   111454
  2.378666e+00   1.379108e-08   5.732321e-03   2.963185e-11   112002
  2.398797e+00   1.370169e-08   5.800385e-03   2.924477e-11   114158
  2.418967e+00   1.359208e-08   5.688063e-03   2.866235e-11   116148
  2.439215e+00   1.347876e-08   5.915141e-03   2.778104e-11   118754
  2.459505e+00   1.338987e-08   5.949493e-03   2.736151e-11   120942
  2.479848e+00   1.331685e-08   5.738183e-03   2.709426e-11   123170
  2.500080e+00   1.320501e-08   6.017508e-03   2.665568e-11   123638
  2.520290e+00   1.311523e-08   5.567510e-03   2.595039e-11   126858
  2.540478e+00   1.307261e-08   5.853198e-03   2.590850e-11   127698
  2.560644e+00   1.307312e-08   5.880664e-03   2.545434e-11   130640
  2.580895e+00   1.292253e-08   5.824920e-03   2.498959e-11   132642
  2.601131e+00   1.289556e-08   5.747660e-03   2.464406e-11   134534
  2.621445e+00   1.276642e-08   5.835944e-03   2.416954e-11   137954
  2.641876e+00   1.275830e-08   5.794564e-03   2.383728e-11   140610
  2.662120e+00   1.271396e-08   5.900707e-03   2.367109e-11   139590
  2.682272e+00   1.259311e-08   5.964137e-03   2.328726e-11   143546
  2.702527e+00   1.256713e-08   5.625112e-03   2.289975e-11   145338
  2.722719e+00   1.253480e-08   5.863414e-03   2.265401e-11   147272
  2.742979e+00   1.238375e-08   5.939674e-03   2.215947e-11   150434
  2.763273e+00   1.238583e-08   5.679171e-03   2.207053e-11   152214
  2.783461e+00   1.230852e-08   5.885167e-03   2.171351e-11   153186
