# power spectrum of theta (div v)
# redshift z=1.792500
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   2.370877e-10   4.564224e-03   2.456436e-11   18
  5.214475e-02   8.314044e-10   5.520388e-03   3.716775e-11   62
  7.257506e-02   1.716285e-09   3.818960e-03   5.295380e-11   90
  9.191687e-02   2.293771e-09   6.027119e-03   5.405932e-11   170
  1.120458e-01   3.012166e-09   6.264555e-03   7.102554e-11   246
  1.317012e-01   4.149685e-09   5.972299e-03   9.052558e-11   338
  1.510985e-01   4.722207e-09   5.134501e-03   1.044689e-10   432
  1.710768e-01   5.836092e-09   5.260284e-03   1.200746e-10   578
  1.923993e-01   6.674306e-09   6.288329e-03   1.354324e-10   810
  2.138999e-01   7.190648e-09   6.017474e-03   1.507222e-10   950
  2.337991e-01   8.414315e-09   5.371822e-03   1.777835e-10   1002
  2.536950e-01   9.272893e-09   6.143628e-03   1.801439e-10   1334
  2.738285e-01   1.011103e-08   5.753562e-03   1.993884e-10   1410
  2.929949e-01   1.071940e-08   5.748293e-03   2.023040e-10   1652
  3.130282e-01   1.131383e-08   5.672880e-03   2.095516e-10   1974
  3.335851e-01   1.226557e-08   5.560270e-03   2.186832e-10   2234
  3.541988e-01   1.343937e-08   5.849526e-03   2.286696e-10   2554
  3.751486e-01   1.332587e-08   6.122142e-03   2.204408e-10   2950
  3.956655e-01   1.392524e-08   5.730505e-03   2.304656e-10   3042
  4.155890e-01   1.431342e-08   5.843993e-03   2.336463e-10   3422
  4.353725e-01   1.542109e-08   5.640077e-03   2.411409e-10   3618
  4.552924e-01   1.586219e-08   5.871737e-03   2.383517e-10   4172
  4.755514e-01   1.701248e-08   5.680256e-03   2.538738e-10   4470
  4.959172e-01   1.758160e-08   5.804732e-03   2.490590e-10   4970
  5.163564e-01   1.870462e-08   5.831639e-03   2.512003e-10   5334
  5.368078e-01   1.850933e-08   5.989903e-03   2.366844e-10   5810
  5.570155e-01   1.976380e-08   5.951509e-03   2.463483e-10   6114
  5.773560e-01   1.973628e-08   6.064428e-03   2.338832e-10   6782
  5.971853e-01   2.097379e-08   5.532370e-03   2.527684e-10   6684
  6.168389e-01   2.095646e-08   5.718075e-03   2.420613e-10   7574
  6.372191e-01   2.187713e-08   5.775318e-03   2.389253e-10   8154
  6.575339e-01   2.209258e-08   5.745608e-03   2.335216e-10   8618
  6.781877e-01   2.276087e-08   6.021480e-03   2.294617e-10   9494
  6.986492e-01   2.347231e-08   5.809132e-03   2.372046e-10   9618
  7.188365e-01   2.398003e-08   5.901485e-03   2.346569e-10   10306
  7.391241e-01   2.437286e-08   5.955349e-03   2.297648e-10   10942
  7.593476e-01   2.507364e-08   5.814609e-03   2.312078e-10   11452
  7.795524e-01   2.524403e-08   5.712647e-03   2.284104e-10   12046
  7.995822e-01   2.528051e-08   5.613036e-03   2.253695e-10   12522
  8.198448e-01   2.631484e-08   5.866704e-03   2.281828e-10   13562
  8.402765e-01   2.690128e-08   5.969664e-03   2.275437e-10   14182
  8.607344e-01   2.710865e-08   6.027631e-03   2.195887e-10   14986
  8.808391e-01   2.802868e-08   5.732868e-03   2.326040e-10   14982
  9.009042e-01   2.792941e-08   5.959528e-03   2.173175e-10   16388
  9.211245e-01   2.891459e-08   5.726077e-03   2.254652e-10   16626
  9.412080e-01   2.898834e-08   5.808790e-03   2.239749e-10   17678
  9.614536e-01   2.942571e-08   5.718805e-03   2.166014e-10   18354
  9.816171e-01   2.970053e-08   5.767173e-03   0.000000e+00   19034
  1.001851e+00   2.990794e-08   5.911320e-03   0.000000e+00   20142
  1.022422e+00   3.043433e-08   6.046963e-03   0.000000e+00   21386
  1.042764e+00   3.137357e-08   5.790214e-03   0.000000e+00   21318
