# power spectrum of delta
# redshift z=1.893000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   5.099710e-03   4.564224e-03   5.301144e-04   18
  5.214475e-02   1.847864e-02   5.520388e-03   8.580260e-04   62
  7.257506e-02   3.831961e-02   3.818960e-03   1.208310e-03   90
  9.191687e-02   5.076571e-02   6.027119e-03   1.229241e-03   170
  1.120458e-01   6.715380e-02   6.264555e-03   1.692688e-03   246
  1.317012e-01   9.461445e-02   5.972299e-03   2.171485e-03   338
  1.510985e-01   1.112775e-01   5.134501e-03   2.592059e-03   432
  1.710768e-01   1.364947e-01   5.260284e-03   3.074423e-03   578
  1.923993e-01   1.596584e-01   6.288329e-03   3.504107e-03   810
  2.138999e-01   1.757480e-01   6.017474e-03   4.022927e-03   950
  2.337991e-01   2.072766e-01   5.371822e-03   4.642076e-03   1002
  2.536950e-01   2.347868e-01   6.143628e-03   0.000000e+00   1334
  2.738285e-01   2.649607e-01   5.753562e-03   0.000000e+00   1410
  2.929949e-01   2.833987e-01   5.748293e-03   0.000000e+00   1652
  3.130282e-01   3.040890e-01   5.672880e-03   0.000000e+00   1974
  3.335851e-01   3.314664e-01   5.560270e-03   0.000000e+00   2234
  3.541988e-01   3.739509e-01   5.849526e-03   0.000000e+00   2554
  3.751486e-01   3.752293e-01   6.122142e-03   0.000000e+00   2950
  3.956655e-01   4.063254e-01   5.730505e-03   0.000000e+00   3042
  4.155890e-01   4.190786e-01   5.843993e-03   0.000000e+00   3422
  4.353725e-01   4.692848e-01   5.640077e-03   0.000000e+00   3618
  4.552924e-01   4.903913e-01   5.871737e-03   0.000000e+00   4172
  4.755514e-01   5.328760e-01   5.680256e-03   0.000000e+00   4470
  4.959172e-01   5.608422e-01   5.804732e-03   0.000000e+00   4970
  5.163564e-01   5.988047e-01   5.831639e-03   0.000000e+00   5334
  5.368078e-01   6.190935e-01   5.989903e-03   0.000000e+00   5810
  5.570155e-01   6.693156e-01   5.951509e-03   0.000000e+00   6114
  5.773560e-01   6.799272e-01   6.064428e-03   0.000000e+00   6782
  5.971853e-01   7.298967e-01   5.532370e-03   0.000000e+00   6684
  6.168389e-01   7.433128e-01   5.718075e-03   0.000000e+00   7574
  6.372191e-01   7.901617e-01   5.775318e-03   0.000000e+00   8154
  6.575339e-01   8.146343e-01   5.745608e-03   0.000000e+00   8618
  6.781877e-01   8.627372e-01   6.021480e-03   0.000000e+00   9494
  6.986492e-01   9.050828e-01   5.809132e-03   0.000000e+00   9618
  7.188365e-01   9.363762e-01   5.901485e-03   0.000000e+00   10306
  7.391241e-01   9.731303e-01   5.955349e-03   0.000000e+00   10942
  7.593476e-01   1.023780e+00   5.814609e-03   0.000000e+00   11452
  7.795524e-01   1.040818e+00   5.712647e-03   0.000000e+00   12046
  7.995822e-01   1.072647e+00   5.613036e-03   0.000000e+00   12522
  8.198448e-01   1.132058e+00   5.866704e-03   0.000000e+00   13562
  8.402765e-01   1.199418e+00   5.969664e-03   0.000000e+00   14182
  8.607344e-01   1.221960e+00   6.027631e-03   0.000000e+00   14986
  8.808391e-01   1.277618e+00   5.732868e-03   0.000000e+00   14982
  9.009042e-01   1.296556e+00   5.959528e-03   0.000000e+00   16388
  9.211245e-01   1.374690e+00   5.726077e-03   0.000000e+00   16626
  9.412080e-01   1.408477e+00   5.808790e-03   0.000000e+00   17678
  9.614536e-01   1.461649e+00   5.718805e-03   0.000000e+00   18354
  9.816171e-01   1.485747e+00   5.767173e-03   0.000000e+00   19034
  1.001851e+00   1.544360e+00   5.911320e-03   0.000000e+00   20142
  1.022422e+00   1.582857e+00   6.046963e-03   0.000000e+00   21386
  1.042764e+00   1.671611e+00   5.790214e-03   0.000000e+00   21318
  1.062932e+00   1.699348e+00   5.850515e-03   0.000000e+00   22676
  1.083253e+00   1.740466e+00   5.790490e-03   0.000000e+00   23322
  1.103413e+00   1.778338e+00   5.718305e-03   0.000000e+00   24134
  1.123614e+00   1.877135e+00   5.819163e-03   0.000000e+00   25146
  1.143850e+00   1.910331e+00   5.791756e-03   0.000000e+00   26030
  1.163980e+00   1.951617e+00   5.823637e-03   0.000000e+00   26674
  1.184331e+00   2.049780e+00   5.986797e-03   0.000000e+00   28570
  1.204528e+00   2.064113e+00   5.785914e-03   0.000000e+00   28224
  1.224797e+00   2.108398e+00   5.983114e-03   0.000000e+00   30626
  1.245070e+00   2.164374e+00   5.599281e-03   0.000000e+00   30158
  1.265029e+00   2.254300e+00   5.737827e-03   0.000000e+00   31674
  1.285327e+00   2.279620e+00   5.928269e-03   0.000000e+00   33306
  1.305524e+00   2.352775e+00   5.742541e-03   0.000000e+00   33422
  1.325707e+00   2.390576e+00   5.892777e-03   0.000000e+00   35298
  1.346202e+00   2.507996e+00   5.895770e-03   0.000000e+00   36650
  1.366519e+00   2.520946e+00   5.840035e-03   0.000000e+00   36992
  1.386821e+00   2.587165e+00   5.893165e-03   0.000000e+00   38730
  1.407130e+00   2.682891e+00   5.748719e-03   0.000000e+00   39246
  1.427315e+00   2.734152e+00   5.840556e-03   0.000000e+00   40466
  1.447400e+00   2.775639e+00   5.694333e-03   0.000000e+00   41170
  1.467639e+00   2.876705e+00   5.942031e-03   0.000000e+00   43534
  1.487930e+00   2.862940e+00   5.722812e-03   0.000000e+00   43650
  1.508054e+00   2.979645e+00   5.793120e-03   0.000000e+00   45272
  1.528442e+00   3.041913e+00   5.896083e-03   0.000000e+00   47098
  1.548787e+00   3.116690e+00   5.794469e-03   0.000000e+00   47746
  1.568983e+00   3.164788e+00   5.830404e-03   0.000000e+00   48870
  1.589078e+00   3.267596e+00   5.688090e-03   0.000000e+00   49682
  1.609132e+00   3.291779e+00   5.724076e-03   0.000000e+00   51222
  1.629408e+00   3.333228e+00   5.932774e-03   0.000000e+00   53378
