# power spectrum of omega (curl v)
# redshift z=0.680900
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   5.537356e-18   4.564224e-03   1.234748e-18   18
  5.214475e-02   7.971759e-17   5.520388e-03   8.752517e-18   62
  7.257506e-02   4.733276e-16   3.818960e-03   4.613184e-17   90
  9.191687e-02   1.762773e-15   6.027119e-03   9.416189e-17   170
  1.120458e-01   6.245293e-15   6.264555e-03   2.986985e-16   246
  1.317012e-01   1.493542e-14   5.972299e-03   6.288584e-16   338
  1.510985e-01   3.201808e-14   5.134501e-03   1.049927e-15   432
  1.710768e-01   6.883965e-14   5.260284e-03   2.097364e-15   578
  1.923993e-01   1.341021e-13   6.288329e-03   3.460829e-15   810
  2.138999e-01   2.416852e-13   6.017474e-03   5.848074e-15   950
  2.337991e-01   4.492815e-13   5.371822e-03   1.025506e-14   1002
  2.536950e-01   7.152454e-13   6.143628e-03   1.420001e-14   1334
  2.738285e-01   1.089943e-12   5.753562e-03   2.110766e-14   1410
  2.929949e-01   1.608418e-12   5.748293e-03   2.735309e-14   1652
  3.130282e-01   2.250593e-12   5.672880e-03   3.596478e-14   1974
  3.335851e-01   3.034438e-12   5.560270e-03   4.426870e-14   2234
  3.541988e-01   4.082392e-12   5.849526e-03   5.593390e-14   2554
  3.751486e-01   6.009247e-12   6.122142e-03   7.843334e-14   2950
  3.956655e-01   7.962021e-12   5.730505e-03   1.004901e-13   3042
  4.155890e-01   9.975136e-12   5.843993e-03   1.212651e-13   3422
  4.353725e-01   1.292677e-11   5.640077e-03   1.535592e-13   3618
  4.552924e-01   1.651874e-11   5.871737e-03   1.757179e-13   4172
  4.755514e-01   2.009657e-11   5.680256e-03   2.196774e-13   4470
  4.959172e-01   2.591817e-11   5.804732e-03   2.653113e-13   4970
  5.163564e-01   3.221091e-11   5.831639e-03   3.081857e-13   5334
  5.368078e-01   3.878552e-11   5.989903e-03   3.720236e-13   5810
  5.570155e-01   4.566099e-11   5.951509e-03   4.099244e-13   6114
  5.773560e-01   5.636832e-11   6.064428e-03   4.902683e-13   6782
  5.971853e-01   6.478721e-11   5.532370e-03   5.682459e-13   6684
  6.168389e-01   7.518333e-11   5.718075e-03   6.170720e-13   7574
  6.372191e-01   9.161640e-11   5.775318e-03   7.059049e-13   8154
  6.575339e-01   1.049974e-10   5.745608e-03   7.806819e-13   8618
  6.781877e-01   1.208792e-10   6.021480e-03   8.687253e-13   9494
  6.986492e-01   1.413028e-10   5.809132e-03   1.012174e-12   9618
  7.188365e-01   1.634647e-10   5.901485e-03   1.152468e-12   10306
  7.391241e-01   1.834491e-10   5.955349e-03   1.231709e-12   10942
  7.593476e-01   2.057595e-10   5.814609e-03   1.354963e-12   11452
  7.795524e-01   2.334399e-10   5.712647e-03   1.498566e-12   12046
  7.995822e-01   2.619540e-10   5.613036e-03   1.650144e-12   12522
  8.198448e-01   2.925133e-10   5.866704e-03   1.778851e-12   13562
  8.402765e-01   3.281628e-10   5.969664e-03   1.921517e-12   14182
  8.607344e-01   3.598552e-10   6.027631e-03   2.073354e-12   14986
  8.808391e-01   4.010038e-10   5.732868e-03   2.317145e-12   14982
  9.009042e-01   4.295976e-10   5.959528e-03   2.357669e-12   16388
  9.211245e-01   4.795786e-10   5.726077e-03   2.604445e-12   16626
  9.412080e-01   5.240068e-10   5.808790e-03   2.811750e-12   17678
  9.614536e-01   5.780759e-10   5.718805e-03   3.059828e-12   18354
  9.816171e-01   6.344903e-10   5.767173e-03   3.220110e-12   19034
  1.001851e+00   6.829013e-10   5.911320e-03   3.421945e-12   20142
  1.022422e+00   7.453644e-10   6.046963e-03   3.610284e-12   21386
  1.042764e+00   8.018762e-10   5.790214e-03   3.837626e-12   21318
  1.062932e+00   8.732182e-10   5.850515e-03   4.092655e-12   22676
  1.083253e+00   9.294977e-10   5.790490e-03   4.281268e-12   23322
  1.103413e+00   1.010519e-09   5.718305e-03   4.586969e-12   24134
  1.123614e+00   1.084811e-09   5.819163e-03   4.847090e-12   25146
  1.143850e+00   1.144060e-09   5.791756e-03   5.015806e-12   26030
  1.163980e+00   1.232678e-09   5.823637e-03   5.345454e-12   26674
  1.184331e+00   1.326291e-09   5.986797e-03   5.496347e-12   28570
  1.204528e+00   1.412638e-09   5.785914e-03   5.922508e-12   28224
  1.224797e+00   1.500025e-09   5.983114e-03   6.032808e-12   30626
  1.245070e+00   1.588409e-09   5.599281e-03   6.510109e-12   30158
  1.265029e+00   1.678071e-09   5.737827e-03   6.628839e-12   31674
  1.285327e+00   1.770758e-09   5.928269e-03   6.941543e-12   33306
  1.305524e+00   1.883808e-09   5.742541e-03   7.280462e-12   33422
  1.325707e+00   1.980414e-09   5.892777e-03   7.534039e-12   35298
  1.346202e+00   2.114684e-09   5.895770e-03   7.804408e-12   36650
  1.366519e+00   2.220367e-09   5.840035e-03   8.178575e-12   36992
  1.386821e+00   2.321356e-09   5.893165e-03   8.401586e-12   38730
  1.407130e+00   2.444641e-09   5.748719e-03   8.715127e-12   39246
  1.427315e+00   2.551363e-09   5.840556e-03   8.818437e-12   40466
  1.447400e+00   2.703465e-09   5.694333e-03   9.480566e-12   41170
  1.467639e+00   2.846094e-09   5.942031e-03   9.694697e-12   43534
  1.487930e+00   2.936035e-09   5.722812e-03   9.897116e-12   43650
  1.508054e+00   3.061094e-09   5.793120e-03   1.019384e-11   45272
  1.528442e+00   3.216661e-09   5.896083e-03   1.049993e-11   47098
  1.548787e+00   3.349305e-09   5.794469e-03   1.077317e-11   47746
  1.568983e+00   3.515878e-09   5.830404e-03   1.134629e-11   48870
  1.589078e+00   3.639517e-09   5.688090e-03   1.160108e-11   49682
  1.609132e+00   3.769355e-09   5.724076e-03   1.186760e-11   51222
  1.629408e+00   3.936276e-09   5.932774e-03   1.221675e-11   53378
  1.649621e+00   4.079980e-09   5.701424e-03   1.247603e-11   53634
  1.670009e+00   4.239603e-09   6.002460e-03   1.258630e-11   56888
  1.690452e+00   4.391647e-09   5.786581e-03   1.306602e-11   56650
  1.710745e+00   4.539328e-09   5.915258e-03   1.314684e-11   58786
  1.730990e+00   4.701750e-09   5.755170e-03   1.360485e-11   59214
  1.751174e+00   4.849774e-09   5.959362e-03   1.386497e-11   61250
  1.771315e+00   5.042116e-09   5.783991e-03   1.444414e-11   61686
  1.791390e+00   5.202422e-09   5.803187e-03   1.462388e-11   63626
  1.811707e+00   5.359664e-09   5.911245e-03   1.469135e-11   66204
  1.832113e+00   5.512125e-09   5.925381e-03   1.510157e-11   67094
  1.852330e+00   5.712863e-09   5.793584e-03   1.547671e-11   67890
  1.872578e+00   5.852053e-09   5.757774e-03   1.560580e-11   70334
  1.892803e+00   6.128589e-09   5.665350e-03   1.626641e-11   70626
  1.912877e+00   6.202137e-09   5.900353e-03   1.629096e-11   72554
  1.933087e+00   6.419872e-09   5.919991e-03   1.669766e-11   74550
  1.953307e+00   6.588510e-09   5.807007e-03   1.698755e-11   75674
  1.973512e+00   6.768854e-09   5.767151e-03   1.726388e-11   77564
  1.993966e+00   6.959277e-09   5.931291e-03   1.721630e-11   80766
  2.014325e+00   7.117474e-09   5.719062e-03   1.785089e-11   80202
  2.034574e+00   7.324350e-09   5.806561e-03   1.793171e-11   83102
  2.054872e+00   7.494163e-09   5.832426e-03   1.824522e-11   83890
  2.075065e+00   7.698551e-09   5.862207e-03   1.858487e-11   85522
  2.095181e+00   7.882293e-09   5.687972e-03   1.886838e-11   86670
  2.115377e+00   8.055255e-09   5.779417e-03   1.910205e-11   89588
  2.135707e+00   8.209518e-09   5.932128e-03   1.926660e-11   91038
  2.155976e+00   8.500523e-09   5.790963e-03   1.967006e-11   92522
