# power spectrum of omega (curl v)
# redshift z=1.390000
# k              Pk             sigma(k)       sigma(Pk)      count
  2.982968e-02   5.666985e-19   4.564224e-03   1.060802e-19   18
  5.214475e-02   1.506971e-17   5.520388e-03   1.869869e-18   62
  7.257506e-02   6.972025e-17   3.818960e-03   7.009284e-18   90
  9.191687e-02   2.773624e-16   6.027119e-03   1.613242e-17   170
  1.120458e-01   8.249060e-16   6.264555e-03   4.284679e-17   246
  1.317012e-01   1.911255e-15   5.972299e-03   7.851215e-17   338
  1.510985e-01   4.521328e-15   5.134501e-03   1.586645e-16   432
  1.710768e-01   9.269255e-15   5.260284e-03   2.606092e-16   578
  1.923993e-01   1.799901e-14   6.288329e-03   4.884310e-16   810
  2.138999e-01   3.520608e-14   6.017474e-03   8.657740e-16   950
  2.337991e-01   6.289443e-14   5.371822e-03   1.464729e-15   1002
  2.536950e-01   9.813752e-14   6.143628e-03   2.004776e-15   1334
  2.738285e-01   1.508317e-13   5.753562e-03   3.078819e-15   1410
  2.929949e-01   2.257100e-13   5.748293e-03   4.035909e-15   1652
  3.130282e-01   3.185516e-13   5.672880e-03   5.256792e-15   1974
  3.335851e-01   4.323144e-13   5.560270e-03   6.851331e-15   2234
  3.541988e-01   6.229233e-13   5.849526e-03   8.761742e-15   2554
  3.751486e-01   8.723609e-13   6.122142e-03   1.172729e-14   2950
  3.956655e-01   1.194397e-12   5.730505e-03   1.584160e-14   3042
  4.155890e-01   1.529998e-12   5.843993e-03   1.872511e-14   3422
  4.353725e-01   2.036053e-12   5.640077e-03   2.518816e-14   3618
  4.552924e-01   2.599800e-12   5.871737e-03   2.957328e-14   4172
  4.755514e-01   3.313027e-12   5.680256e-03   3.632731e-14   4470
  4.959172e-01   4.161559e-12   5.804732e-03   4.342078e-14   4970
  5.163564e-01   5.223866e-12   5.831639e-03   5.210963e-14   5334
  5.368078e-01   6.384893e-12   5.989903e-03   6.058056e-14   5810
  5.570155e-01   7.570463e-12   5.951509e-03   7.083257e-14   6114
  5.773560e-01   9.465665e-12   6.064428e-03   8.153092e-14   6782
  5.971853e-01   1.089500e-11   5.532370e-03   9.688598e-14   6684
  6.168389e-01   1.309864e-11   5.718075e-03   1.082082e-13   7574
  6.372191e-01   1.564956e-11   5.775318e-03   1.220884e-13   8154
  6.575339e-01   1.812234e-11   5.745608e-03   1.387563e-13   8618
  6.781877e-01   2.143093e-11   6.021480e-03   1.594973e-13   9494
  6.986492e-01   2.524233e-11   5.809132e-03   1.864432e-13   9618
  7.188365e-01   2.960952e-11   5.901485e-03   2.127870e-13   10306
  7.391241e-01   3.335299e-11   5.955349e-03   2.301313e-13   10942
  7.593476e-01   3.782761e-11   5.814609e-03   2.527772e-13   11452
  7.795524e-01   4.318447e-11   5.712647e-03   2.823438e-13   12046
  7.995822e-01   4.934328e-11   5.613036e-03   3.181053e-13   12522
  8.198448e-01   5.633627e-11   5.866704e-03   3.509602e-13   13562
  8.402765e-01   6.392040e-11   5.969664e-03   3.749306e-13   14182
  8.607344e-01   7.221671e-11   6.027631e-03   4.231330e-13   14986
  8.808391e-01   8.008399e-11   5.732868e-03   4.740471e-13   14982
  9.009042e-01   8.819249e-11   5.959528e-03   5.029177e-13   16388
  9.211245e-01   9.969420e-11   5.726077e-03   5.715070e-13   16626
  9.412080e-01   1.099365e-10   5.808790e-03   5.908667e-13   17678
  9.614536e-01   1.214237e-10   5.718805e-03   6.447331e-13   18354
  9.816171e-01   1.338305e-10   5.767173e-03   6.928958e-13   19034
  1.001851e+00   1.477642e-10   5.911320e-03   7.501225e-13   20142
  1.022422e+00   1.637621e-10   6.046963e-03   7.952535e-13   21386
  1.042764e+00   1.780394e-10   5.790214e-03   8.805322e-13   21318
  1.062932e+00   1.935796e-10   5.850515e-03   9.199014e-13   22676
  1.083253e+00   2.144874e-10   5.790490e-03   1.005703e-12   23322
  1.103413e+00   2.284237e-10   5.718305e-03   1.061006e-12   24134
  1.123614e+00   2.522776e-10   5.819163e-03   1.152542e-12   25146
  1.143850e+00   2.705872e-10   5.791756e-03   1.204295e-12   26030
