# power spectrum of delta
# redshift z=1.395000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   1.040537e-02   1.569186e-05   3.935468e-03   6
  6.772678e-02   5.613013e-02   0.000000e+00   1.225866e-02   12
  8.844750e-02   6.132332e-02   6.350197e-03   1.120360e-02   14
  1.121958e-01   1.006478e-01   5.110132e-03   1.139510e-02   48
  1.413226e-01   1.294422e-01   3.711993e-03   1.421497e-02   42
  1.551375e-01   1.205919e-01   3.695504e-03   1.644124e-02   48
  1.759035e-01   1.736462e-01   4.430317e-03   1.844622e-02   80
  1.993525e-01   2.396406e-01   3.439775e-03   2.016066e-02   90
  2.172926e-01   2.149837e-01   5.401395e-03   2.192474e-02   120
  2.427789e-01   2.995691e-01   4.539269e-03   2.187863e-02   158
  2.596594e-01   3.244333e-01   2.154172e-03   3.382991e-02   120
  2.799969e-01   3.531578e-01   4.814837e-03   2.437059e-02   186
  3.024673e-01   4.060605e-01   6.584405e-03   2.403224e-02   264
  3.207263e-01   4.860896e-01   3.554717e-03   3.453651e-02   168
  3.440233e-01   5.126485e-01   6.353114e-03   2.841122e-02   386
  3.635186e-01   4.080240e-01   3.844319e-03   2.865521e-02   192
  3.827000e-01   6.058989e-01   6.302989e-03   2.951442e-02   390
  4.042493e-01   5.452303e-01   6.599222e-03   2.869446e-02   396
  4.244941e-01   6.481239e-01   6.547168e-03   3.376732e-02   398
  4.467496e-01   6.639415e-01   6.417329e-03   2.607718e-02   576
  4.686509e-01   6.729089e-01   6.510439e-03   3.306496e-02   444
  4.878078e-01   8.685508e-01   5.874003e-03   3.482081e-02   590
  5.096214e-01   8.530950e-01   6.432479e-03   3.269056e-02   648
  5.308979e-01   9.127666e-01   5.692893e-03   3.849258e-02   654
  5.498012e-01   9.750369e-01   4.722042e-03   3.673762e-02   636
  5.709321e-01   1.017321e+00   7.079544e-03   3.383546e-02   830
  5.907593e-01   1.105503e+00   5.095999e-03   3.852692e-02   792
  6.110328e-01   1.149353e+00   5.241142e-03   4.430449e-02   804
  6.317957e-01   1.232141e+00   6.468770e-03   4.087910e-02   1038
  6.518970e-01   1.270269e+00   5.066866e-03   4.041592e-02   936
  6.736844e-01   1.225175e+00   5.920520e-03   3.593588e-02   1130
  6.934320e-01   1.379361e+00   5.498096e-03   4.137180e-02   1104
  7.151093e-01   1.435539e+00   6.116133e-03   4.208408e-02   1230
  7.349322e-01   1.556352e+00   6.212201e-03   4.219606e-02   1260
  7.550713e-01   1.570162e+00   5.373821e-03   4.339236e-02   1286
  7.778485e-01   1.530846e+00   6.513251e-03   3.718984e-02   1728
  7.994312e-01   1.694821e+00   5.761882e-03   4.783296e-02   1392
  8.199442e-01   1.862556e+00   5.459920e-03   4.519840e-02   1626
  8.409694e-01   1.757869e+00   6.465203e-03   4.307410e-02   1760
  8.620805e-01   1.881712e+00   5.346546e-03   4.701008e-02   1686
  8.819823e-01   1.924860e+00   5.438430e-03   4.586852e-02   1812
  9.023318e-01   2.041937e+00   6.253163e-03   4.519217e-02   1862
  9.231285e-01   2.131407e+00   5.577898e-03   4.476947e-02   2160
  9.440529e-01   2.213218e+00   5.707255e-03   5.261397e-02   1956
  9.651054e-01   2.192621e+00   6.405607e-03   4.334606e-02   2454
  9.856496e-01   2.398570e+00   4.996224e-03   5.133503e-02   2048
  1.006269e+00   2.508091e+00   6.514920e-03   5.040925e-02   2538
  1.026621e+00   2.648821e+00   5.450501e-03   5.311123e-02   2400
  1.047192e+00   2.809347e+00   6.493922e-03   5.734569e-02   2526
  1.067717e+00   2.691102e+00   6.428646e-03   5.063442e-02   2856
  1.089126e+00   2.817345e+00   6.045743e-03   5.315954e-02   2804
  1.110271e+00   2.972125e+00   6.287655e-03   5.672590e-02   2958
  1.130394e+00   3.170400e+00   6.081912e-03   5.680921e-02   2976
  1.151629e+00   3.120342e+00   6.085785e-03   5.528427e-02   3194
  1.171511e+00   3.356893e+00   6.051968e-03   6.091995e-02   3120
  1.193046e+00   3.362142e+00   6.174732e-03   5.767512e-02   3606
  1.213599e+00   3.433139e+00   5.612012e-03   5.998514e-02   3276
  1.233621e+00   3.439804e+00   6.355793e-03   5.687365e-02   3600
  1.254220e+00   3.664028e+00   5.622724e-03   6.217648e-02   3638
  1.274050e+00   3.864109e+00   5.957277e-03   6.119885e-02   3744
  1.295503e+00   3.923017e+00   6.160694e-03   6.222369e-02   4170
  1.316011e+00   3.920579e+00   5.820608e-03   6.378970e-02   3984
  1.336899e+00   4.086632e+00   5.939597e-03   6.378942e-02   4334
  1.357509e+00   4.129241e+00   5.453663e-03   6.301303e-02   4284
  1.377862e+00   4.288464e+00   6.586002e-03   6.477616e-02   4374
  1.399143e+00   4.502928e+00   5.839434e-03   6.533765e-02   5016
  1.420103e+00   4.500147e+00   5.618773e-03   7.112476e-02   4580
  1.440995e+00   4.610733e+00   6.615990e-03   6.590567e-02   5142
  1.462309e+00   4.761472e+00   6.349700e-03   6.826701e-02   5184
  1.483176e+00   4.859518e+00   4.947565e-03   6.966257e-02   5058
  1.503228e+00   4.965130e+00   5.897393e-03   6.653963e-02   5384
  1.524670e+00   4.996486e+00   6.695675e-03   6.763961e-02   5622
  1.545353e+00   5.103067e+00   5.626483e-03   6.715896e-02   5736
  1.565950e+00   5.407693e+00   5.076597e-03   7.293517e-02   5596
  1.586643e+00   5.464544e+00   6.374732e-03   0.000000e+00   6070
  1.607167e+00   5.538523e+00   4.920846e-03   0.000000e+00   6096
  1.628581e+00   5.806118e+00   6.089030e-03   0.000000e+00   6474
  1.648392e+00   5.912305e+00   5.917853e-03   0.000000e+00   6024
  1.669580e+00   6.033313e+00   5.902786e-03   0.000000e+00   7070
  1.690573e+00   6.133654e+00   4.838632e-03   0.000000e+00   6516
  1.710709e+00   6.238827e+00   5.727145e-03   0.000000e+00   6936
  1.731727e+00   6.425128e+00   5.905101e-03   0.000000e+00   7110
  1.752060e+00   6.609451e+00   4.346631e-03   0.000000e+00   7244
  1.773569e+00   6.740916e+00   6.386844e-03   0.000000e+00   7878
  1.794402e+00   6.704391e+00   6.190368e-03   0.000000e+00   7344
  1.814575e+00   6.920458e+00   6.416535e-03   0.000000e+00   7694
  1.835593e+00   7.137024e+00   6.160249e-03   0.000000e+00   8412
  1.856699e+00   7.187467e+00   6.433873e-03   0.000000e+00   7920
  1.876759e+00   7.539010e+00   5.480448e-03   0.000000e+00   8118
  1.897178e+00   7.325391e+00   6.304957e-03   0.000000e+00   8548
  1.917951e+00   7.657961e+00   6.319676e-03   0.000000e+00   8710
  1.938549e+00   8.073123e+00   5.549815e-03   0.000000e+00   8928
  1.959695e+00   8.067316e+00   6.016017e-03   0.000000e+00   9186
  1.979980e+00   8.142837e+00   6.731678e-03   0.000000e+00   9200
  2.000891e+00   8.106573e+00   5.684673e-03   0.000000e+00   9438
  2.021277e+00   8.400640e+00   8.018434e-03   0.000000e+00   9564
  2.042231e+00   8.538811e+00   6.148976e-03   0.000000e+00   10296
  2.063682e+00   8.843471e+00   5.376648e-03   0.000000e+00   10126
  2.083777e+00   8.808873e+00   6.758223e-03   0.000000e+00   10024
  2.105151e+00   9.101216e+00   4.712298e-03   0.000000e+00   11082
  2.126137e+00   9.267663e+00   7.295544e-03   0.000000e+00   10632
  2.146648e+00   9.345233e+00   5.293517e-03   0.000000e+00   10734
  2.167370e+00   9.587392e+00   6.445526e-03   0.000000e+00   11276
  2.188085e+00   9.866208e+00   5.788906e-03   0.000000e+00   11352
  2.208991e+00   9.879920e+00   6.005624e-03   0.000000e+00   11550
  2.229513e+00   9.956534e+00   5.533926e-03   0.000000e+00   11772
  2.250338e+00   1.050856e+01   7.097690e-03   0.000000e+00   12038
  2.270908e+00   1.022364e+01   8.613722e-03   0.000000e+00   12096
  2.291762e+00   1.058695e+01   6.966245e-03   0.000000e+00   12582
  2.312386e+00   1.054165e+01   2.151819e-03   0.000000e+00   12620
  2.333484e+00   1.088286e+01   7.342447e-03   0.000000e+00   13320
  2.354132e+00   1.073288e+01   6.676535e-03   0.000000e+00   12654
  2.374385e+00   1.111916e+01   1.258389e-03   0.000000e+00   13236
  2.394940e+00   1.119080e+01   9.613264e-03   0.000000e+00   13438
  2.415712e+00   1.121665e+01   9.325727e-03   0.000000e+00   14344
  2.437236e+00   1.166509e+01   5.859420e-03   0.000000e+00   14226
  2.457572e+00   1.192673e+01   4.856960e-03   0.000000e+00   14088
  2.478175e+00   1.190124e+01   0.000000e+00   0.000000e+00   14328
  2.498827e+00   1.203300e+01   6.569010e-03   0.000000e+00   14954
  2.519760e+00   1.247285e+01   5.133949e-03   0.000000e+00   15480
  2.540777e+00   1.219933e+01   6.532028e-03   0.000000e+00   14862
  2.560688e+00   1.244454e+01   8.137134e-03   0.000000e+00   15296
  2.581598e+00   1.261685e+01   7.601205e-03   0.000000e+00   15954
  2.602086e+00   1.300929e+01   6.443768e-03   0.000000e+00   15720
  2.622579e+00   1.290731e+01   2.783257e-03   0.000000e+00   16296
