# power spectrum of omega (curl v)
# redshift z=0.285100
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   1.586522e-16   1.569186e-05   2.500133e-17   6
  6.772678e-02   6.824573e-16   0.000000e+00   1.015281e-16   12
  8.844750e-02   3.316142e-15   6.350197e-03   7.850825e-16   14
  1.121958e-01   9.435175e-15   5.110132e-03   9.167417e-16   48
  1.413226e-01   3.602284e-14   3.711993e-03   3.443732e-15   42
  1.551375e-01   7.598613e-14   3.695504e-03   8.658945e-15   48
  1.759035e-01   1.243963e-13   4.430317e-03   9.084426e-15   80
  1.993525e-01   3.539563e-13   3.439775e-03   2.247702e-14   90
  2.172926e-01   4.380425e-13   5.401395e-03   2.496530e-14   120
  2.427789e-01   9.420492e-13   4.539269e-03   5.925427e-14   158
  2.596594e-01   1.428550e-12   2.154172e-03   9.807286e-14   120
  2.799969e-01   1.819403e-12   4.814837e-03   9.258601e-14   186
  3.024673e-01   3.029671e-12   6.584405e-03   1.295938e-13   264
  3.207263e-01   3.972306e-12   3.554717e-03   2.497249e-13   168
  3.440233e-01   6.388001e-12   6.353114e-03   2.254283e-13   386
  3.635186e-01   7.999057e-12   3.844319e-03   3.988088e-13   192
  3.827000e-01   1.053949e-11   6.302989e-03   3.824412e-13   390
  4.042493e-01   1.348540e-11   6.599222e-03   4.524995e-13   396
  4.244941e-01   1.891275e-11   6.547168e-03   6.743194e-13   398
  4.467496e-01   2.469628e-11   6.417329e-03   7.602353e-13   576
  4.686509e-01   3.305441e-11   6.510439e-03   1.193787e-12   444
  4.878078e-01   3.818953e-11   5.874003e-03   1.136434e-12   590
  5.096214e-01   5.198677e-11   6.432479e-03   1.459489e-12   648
  5.308979e-01   6.076425e-11   5.692893e-03   1.723884e-12   654
  5.498012e-01   7.710916e-11   4.722042e-03   2.174714e-12   636
  5.709321e-01   8.560156e-11   7.079544e-03   2.310396e-12   830
  5.907593e-01   1.057189e-10   5.095999e-03   2.579548e-12   792
  6.110328e-01   1.185784e-10   5.241142e-03   2.986348e-12   804
  6.317957e-01   1.412547e-10   6.468770e-03   3.159277e-12   1038
  6.518970e-01   1.683868e-10   5.066866e-03   3.790737e-12   936
  6.736844e-01   1.865633e-10   5.920520e-03   4.356483e-12   1130
  6.934320e-01   2.220780e-10   5.498096e-03   4.902545e-12   1104
  7.151093e-01   2.353195e-10   6.112917e-03   4.494467e-12   1230
  7.349322e-01   3.027059e-10   6.212201e-03   5.958108e-12   1260
