# power spectrum of delta
# redshift z=0.791500
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   1.712006e-02   1.569186e-05   6.527279e-03   6
  6.772678e-02   9.236961e-02   0.000000e+00   2.008092e-02   12
  8.844750e-02   9.856135e-02   6.350197e-03   1.750368e-02   14
  1.121958e-01   1.690233e-01   5.110132e-03   1.855196e-02   48
  1.413226e-01   2.193913e-01   3.711993e-03   2.491007e-02   42
  1.551375e-01   2.033914e-01   3.695504e-03   2.707698e-02   48
  1.759035e-01   2.965281e-01   4.430317e-03   3.026975e-02   80
  1.993525e-01   4.010558e-01   3.439775e-03   3.457906e-02   90
  2.172926e-01   3.662492e-01   5.401395e-03   3.626211e-02   120
  2.427789e-01   4.997402e-01   4.539269e-03   3.649766e-02   158
  2.596594e-01   5.741114e-01   2.154172e-03   5.967045e-02   120
  2.799969e-01   6.133037e-01   4.814837e-03   4.240098e-02   186
  3.024673e-01   7.119642e-01   6.584405e-03   4.191989e-02   264
  3.207263e-01   8.526065e-01   3.554717e-03   5.882458e-02   168
  3.440233e-01   9.138765e-01   6.353114e-03   5.012829e-02   386
  3.635186e-01   7.702860e-01   3.844319e-03   5.803749e-02   192
  3.827000e-01   1.145670e+00   6.302989e-03   5.744027e-02   390
  4.042493e-01   1.064504e+00   6.599222e-03   5.381230e-02   396
  4.244941e-01   1.203449e+00   6.547168e-03   6.058636e-02   398
  4.467496e-01   1.266476e+00   6.417329e-03   5.045078e-02   576
  4.686509e-01   1.214155e+00   6.510439e-03   5.824542e-02   444
  4.878078e-01   1.666250e+00   5.874003e-03   6.357060e-02   590
  5.096214e-01   1.638467e+00   6.432479e-03   6.150567e-02   648
  5.308979e-01   1.775031e+00   5.692893e-03   7.442568e-02   654
  5.498012e-01   1.815196e+00   4.722042e-03   6.891248e-02   636
  5.709321e-01   2.001604e+00   7.079544e-03   6.684540e-02   830
  5.907593e-01   2.184780e+00   5.095999e-03   7.310890e-02   792
  6.110328e-01   2.260787e+00   5.241142e-03   8.149890e-02   804
  6.317957e-01   2.623487e+00   6.468770e-03   8.788655e-02   1038
  6.518970e-01   2.497793e+00   5.066866e-03   7.972923e-02   936
  6.736844e-01   2.545237e+00   5.920520e-03   7.384349e-02   1130
  6.934320e-01   2.847209e+00   5.498096e-03   8.381801e-02   1104
  7.151093e-01   2.850017e+00   6.112917e-03   8.253351e-02   1230
  7.349322e-01   3.177451e+00   6.212201e-03   8.339753e-02   1260
  7.550713e-01   3.402396e+00   5.367123e-03   9.721525e-02   1286
  7.778485e-01   3.300250e+00   6.513251e-03   8.101707e-02   1728
  7.994312e-01   3.653094e+00   5.761882e-03   9.555438e-02   1392
  8.199442e-01   3.815177e+00   5.466460e-03   9.473311e-02   1626
  8.409694e-01   3.854279e+00   6.470306e-03   9.322569e-02   1760
  8.620805e-01   4.007026e+00   5.346546e-03   9.742134e-02   1686
  8.819823e-01   4.139870e+00   5.438430e-03   9.363681e-02   1812
  9.023318e-01   4.458540e+00   6.253163e-03   1.028340e-01   1862
