# power spectrum of delta
# redshift z=1.595800
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   8.987656e-03   1.569186e-05   3.374078e-03   6
  6.772678e-02   4.847457e-02   0.000000e+00   1.054424e-02   12
  8.844750e-02   5.326726e-02   6.350197e-03   9.759562e-03   14
  1.121958e-01   8.651724e-02   5.110132e-03   9.822667e-03   48
  1.413226e-01   1.110276e-01   3.711993e-03   1.208238e-02   42
  1.551375e-01   1.036262e-01   3.695504e-03   1.412432e-02   48
  1.759035e-01   1.486153e-01   4.430317e-03   1.584836e-02   80
  1.993525e-01   2.062861e-01   3.439775e-03   1.718724e-02   90
  2.172926e-01   1.845261e-01   5.401395e-03   1.879348e-02   120
  2.427789e-01   2.581258e-01   4.539269e-03   1.871989e-02   158
  2.596594e-01   2.750606e-01   2.154172e-03   2.861677e-02   120
  2.799969e-01   3.013817e-01   4.814837e-03   2.075976e-02   186
  3.024673e-01   3.455500e-01   6.584405e-03   2.047367e-02   264
  3.207263e-01   4.139933e-01   3.554717e-03   2.954094e-02   168
  3.440233e-01   4.335530e-01   6.353114e-03   2.380476e-02   386
  3.635186e-01   3.435115e-01   3.844319e-03   2.355019e-02   192
  3.827000e-01   5.049869e-01   6.302989e-03   2.427713e-02   390
  4.042493e-01   4.509364e-01   6.599222e-03   2.369645e-02   396
  4.244941e-01   5.443528e-01   6.547168e-03   2.845033e-02   398
  4.467496e-01   5.581166e-01   6.417329e-03   2.184334e-02   576
  4.686509e-01   5.717285e-01   6.510439e-03   2.799541e-02   444
  4.878078e-01   7.236155e-01   5.874003e-03   2.903511e-02   590
  5.096214e-01   7.101450e-01   6.432479e-03   2.763650e-02   648
  5.308979e-01   7.599541e-01   5.692893e-03   3.152930e-02   654
  5.498012e-01   8.152699e-01   4.722042e-03   3.069015e-02   636
  5.709321e-01   8.400704e-01   7.079544e-03   2.796553e-02   830
  5.907593e-01   9.059511e-01   5.095999e-03   3.147841e-02   792
  6.110328e-01   9.472202e-01   5.241142e-03   3.641528e-02   804
  6.317957e-01   9.956772e-01   6.468770e-03   3.300440e-02   1038
  6.518970e-01   1.047254e+00   5.066866e-03   3.317018e-02   936
  6.736844e-01   9.996555e-01   5.920520e-03   2.899663e-02   1130
  6.934320e-01   1.116490e+00   5.498096e-03   3.318926e-02   1104
  7.151093e-01   1.182811e+00   6.112917e-03   3.480762e-02   1230
  7.349322e-01   1.275198e+00   6.212201e-03   3.472514e-02   1260
  7.550713e-01   1.260982e+00   5.367123e-03   3.458364e-02   1286
  7.778485e-01   1.229315e+00   6.513251e-03   2.958177e-02   1728
  7.994312e-01   1.376124e+00   5.761882e-03   3.892650e-02   1392
  8.199441e-01   1.504685e+00   5.472268e-03   3.683153e-02   1626
  8.409694e-01   1.413801e+00   6.470306e-03   3.460406e-02   1760
  8.620805e-01   1.507202e+00   5.346546e-03   3.672437e-02   1686
  8.819823e-01   1.551538e+00   5.438430e-03   3.726588e-02   1812
  9.023318e-01   1.632525e+00   6.263135e-03   3.565233e-02   1862
  9.231285e-01   1.700086e+00   5.577898e-03   3.573146e-02   2160
  9.440529e-01   1.760304e+00   5.701804e-03   4.139059e-02   1956
  9.651054e-01   1.751436e+00   6.405607e-03   3.453323e-02   2454
  9.856496e-01   1.921210e+00   4.996224e-03   4.114779e-02   2048
  1.006269e+00   2.013088e+00   6.514920e-03   4.073233e-02   2538
  1.026621e+00   2.102005e+00   5.450501e-03   4.223199e-02   2400
  1.047192e+00   2.229754e+00   6.493922e-03   4.540885e-02   2526
  1.067717e+00   2.151039e+00   6.428646e-03   4.056425e-02   2856
  1.089126e+00   2.235628e+00   6.005562e-03   4.286063e-02   2804
  1.110271e+00   2.312484e+00   6.270330e-03   4.346970e-02   2958
  1.130394e+00   2.484020e+00   6.090740e-03   4.391274e-02   2976
  1.151629e+00   2.435400e+00   6.085785e-03   4.319623e-02   3194
  1.171511e+00   2.620144e+00   6.080364e-03   4.685259e-02   3120
  1.193046e+00   2.618027e+00   6.161446e-03   4.454648e-02   3606
  1.213599e+00   2.666741e+00   5.612012e-03   4.696993e-02   3276
  1.233621e+00   2.703802e+00   6.355793e-03   4.523395e-02   3600
  1.254220e+00   2.837028e+00   5.572771e-03   4.664199e-02   3638
  1.274050e+00   2.975279e+00   5.946849e-03   4.660215e-02   3744
