# power spectrum of omega (curl v)
# redshift z=1.996800
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   1.771638e-18   1.569186e-05   4.154435e-19   6
  6.772678e-02   1.819454e-17   0.000000e+00   3.241120e-18   12
  8.844750e-02   8.111861e-17   6.350197e-03   1.309080e-17   14
  1.121958e-01   2.004716e-16   5.110132e-03   1.726172e-17   48
  1.413226e-01   7.155256e-16   3.711993e-03   9.496814e-17   42
  1.551375e-01   1.165477e-15   3.695504e-03   1.074136e-16   48
  1.759035e-01   2.475946e-15   4.430317e-03   1.512486e-16   80
  1.993525e-01   4.365730e-15   3.439775e-03   3.873556e-16   90
  2.172926e-01   7.459760e-15   5.401395e-03   4.901330e-16   120
  2.427789e-01   1.458475e-14   4.539269e-03   8.124003e-16   158
  2.596594e-01   2.268913e-14   2.154172e-03   1.345101e-15   120
  2.799969e-01   2.717060e-14   4.814837e-03   1.499254e-15   186
  3.024673e-01   4.553363e-14   6.584405e-03   1.918258e-15   264
  3.207263e-01   5.833593e-14   3.554717e-03   2.835791e-15   168
  3.440233e-01   9.613650e-14   6.353114e-03   3.656971e-15   386
  3.635186e-01   1.409923e-13   3.844319e-03   7.198735e-15   192
  3.827000e-01   1.735849e-13   6.302989e-03   6.934390e-15   390
  4.042493e-01   2.208552e-13   6.599222e-03   7.564736e-15   396
  4.244941e-01   3.182035e-13   6.547168e-03   1.135391e-14   398
  4.467496e-01   4.467137e-13   6.417329e-03   1.351489e-14   576
  4.686509e-01   5.646909e-13   6.510439e-03   1.914153e-14   444
  4.878078e-01   6.893678e-13   5.874003e-03   2.071187e-14   590
  5.096214e-01   9.270191e-13   6.432479e-03   2.378304e-14   648
  5.308979e-01   1.021099e-12   5.692893e-03   2.811962e-14   654
  5.498012e-01   1.396574e-12   4.722042e-03   3.866745e-14   636
  5.709321e-01   1.542236e-12   7.079544e-03   3.797214e-14   830
  5.907593e-01   1.997612e-12   5.095999e-03   5.025990e-14   792
  6.110328e-01   2.242022e-12   5.241142e-03   5.458114e-14   804
  6.317957e-01   2.936221e-12   6.468770e-03   6.346459e-14   1038
  6.518970e-01   3.603607e-12   5.066866e-03   8.617998e-14   936
  6.736844e-01   4.013025e-12   5.920520e-03   8.214535e-14   1130
  6.934320e-01   4.785950e-12   5.498096e-03   9.858820e-14   1104
  7.151093e-01   5.515426e-12   6.112917e-03   1.127126e-13   1230
  7.349322e-01   6.291317e-12   6.212201e-03   1.178185e-13   1260
  7.550713e-01   7.593092e-12   5.367123e-03   1.435443e-13   1286
  7.778485e-01   8.928032e-12   6.513251e-03   1.502278e-13   1728
  7.994312e-01   9.910618e-12   5.761882e-03   2.000963e-13   1392
  8.199442e-01   1.195031e-11   5.459920e-03   2.093344e-13   1626
  8.409694e-01   1.314667e-11   6.470306e-03   2.198302e-13   1760
  8.620805e-01   1.500477e-11   5.346546e-03   2.734729e-13   1686
  8.819823e-01   1.721341e-11   5.438430e-03   2.928263e-13   1812
  9.023318e-01   1.952092e-11   6.263135e-03   3.217547e-13   1862
  9.231285e-01   2.196370e-11   5.577898e-03   3.323076e-13   2160
  9.440529e-01   2.408864e-11   5.707255e-03   4.002326e-13   1956
  9.651054e-01   2.871938e-11   6.405607e-03   4.186147e-13   2454
  9.856496e-01   3.068719e-11   4.996224e-03   4.880062e-13   2048
  1.006269e+00   3.461201e-11   6.486507e-03   4.851461e-13   2538
  1.026621e+00   3.812356e-11   5.450501e-03   5.565641e-13   2400
  1.047192e+00   4.236527e-11   6.493922e-03   5.973961e-13   2526
  1.067717e+00   4.737908e-11   6.428646e-03   6.326267e-13   2856
  1.089126e+00   5.045476e-11   6.045743e-03   6.737991e-13   2804
  1.110271e+00   5.500494e-11   6.287655e-03   7.174716e-13   2958
  1.130394e+00   5.960783e-11   6.081912e-03   7.729819e-13   2976
  1.151629e+00   6.875490e-11   6.085785e-03   8.730643e-13   3194
  1.171511e+00   7.275015e-11   6.051968e-03   9.442490e-13   3120
  1.193046e+00   8.180787e-11   6.174732e-03   9.230600e-13   3606
  1.213599e+00   8.688426e-11   5.624637e-03   1.076005e-12   3276
  1.233621e+00   9.410286e-11   6.355793e-03   1.119806e-12   3600
  1.254220e+00   1.016826e-10   5.572771e-03   1.268495e-12   3638
  1.274050e+00   1.089235e-10   5.946849e-03   1.331784e-12   3744
  1.295503e+00   1.197150e-10   6.160694e-03   1.322112e-12   4170
  1.316011e+00   1.284389e-10   5.820608e-03   1.463401e-12   3984
  1.336899e+00   1.362733e-10   5.888187e-03   1.482313e-12   4334
  1.357509e+00   1.544938e-10   5.433735e-03   1.662544e-12   4284
  1.377862e+00   1.565730e-10   6.586002e-03   1.713310e-12   4374
  1.399143e+00   1.748583e-10   5.839434e-03   1.806735e-12   5016
  1.420103e+00   1.851687e-10   5.650984e-03   1.928913e-12   4580
  1.440995e+00   1.991310e-10   6.629637e-03   1.962113e-12   5142
  1.462309e+00   2.201559e-10   6.349700e-03   2.232775e-12   5184
  1.483176e+00   2.321828e-10   4.984571e-03   2.407141e-12   5058
  1.503228e+00   2.412582e-10   5.897393e-03   2.415615e-12   5384
  1.524670e+00   2.639987e-10   6.683318e-03   2.582259e-12   5622
  1.545353e+00   2.781499e-10   5.687847e-03   2.555675e-12   5736
  1.565950e+00   2.858954e-10   5.060211e-03   2.723346e-12   5596
  1.586643e+00   3.152960e-10   6.383125e-03   2.917742e-12   6070
  1.607167e+00   3.206935e-10   4.962312e-03   2.988194e-12   6096
  1.628581e+00   3.457608e-10   6.110169e-03   3.097720e-12   6474
  1.648392e+00   3.729657e-10   5.864426e-03   3.481590e-12   6024
  1.669580e+00   3.902830e-10   5.880471e-03   3.349087e-12   7070
  1.690573e+00   4.162011e-10   4.838632e-03   3.739475e-12   6516
  1.710709e+00   4.260993e-10   5.782154e-03   3.728392e-12   6936
  1.731728e+00   4.552252e-10   5.850463e-03   3.845324e-12   7110
