# power spectrum of theta (div v)
# redshift z=0.589500
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   5.114941e-10   1.569186e-05   1.848054e-10   6
  6.772678e-02   2.579456e-09   0.000000e+00   5.952298e-10   12
  8.844750e-02   2.557042e-09   6.350197e-03   4.759679e-10   14
  1.121958e-01   4.096084e-09   5.110132e-03   4.320737e-10   48
  1.413226e-01   5.325551e-09   3.711993e-03   5.957423e-10   42
  1.551375e-01   4.843694e-09   3.695504e-03   6.336913e-10   48
  1.759035e-01   7.244412e-09   4.430317e-03   7.428185e-10   80
  1.993525e-01   9.318263e-09   3.439775e-03   8.195585e-10   90
  2.172926e-01   7.775079e-09   5.401395e-03   7.701092e-10   120
  2.427789e-01   1.063657e-08   4.539269e-03   7.282700e-10   158
  2.596594e-01   1.143694e-08   2.154172e-03   1.168412e-09   120
  2.799969e-01   1.199898e-08   4.814837e-03   7.880083e-10   186
  3.024673e-01   1.317292e-08   6.584405e-03   8.351944e-10   264
  3.207263e-01   1.617728e-08   3.554717e-03   1.166548e-09   168
  3.440233e-01   1.565173e-08   6.353114e-03   8.059285e-10   386
  3.635186e-01   1.372806e-08   3.844319e-03   9.892149e-10   192
  3.827000e-01   1.846054e-08   6.302989e-03   9.482529e-10   390
  4.042493e-01   1.650064e-08   6.599222e-03   8.075866e-10   396
  4.244941e-01   1.888388e-08   6.547168e-03   9.053807e-10   398
  4.467496e-01   1.836523e-08   6.417329e-03   7.119245e-10   576
  4.686509e-01   1.881822e-08   6.510439e-03   8.699276e-10   444
  4.878078e-01   2.328746e-08   5.874003e-03   8.777792e-10   590
  5.096214e-01   2.036032e-08   6.432479e-03   7.959803e-10   648
  5.308979e-01   2.165614e-08   5.692893e-03   8.658871e-10   654
  5.498012e-01   2.238299e-08   4.722042e-03   8.199446e-10   636
  5.709321e-01   2.360052e-08   7.079544e-03   8.161756e-10   830
  5.907593e-01   2.306133e-08   5.095999e-03   7.627987e-10   792
  6.110328e-01   2.443630e-08   5.241142e-03   8.889598e-10   804
  6.317957e-01   2.682912e-08   6.468770e-03   9.335056e-10   1038
  6.518970e-01   2.413867e-08   5.066866e-03   7.657421e-10   936
  6.736843e-01   2.469904e-08   5.928384e-03   7.578259e-10   1130
  6.934320e-01   2.534540e-08   5.498096e-03   7.705486e-10   1104
  7.151093e-01   2.578624e-08   6.116133e-03   7.504164e-10   1230
  7.349322e-01   2.650241e-08   6.212201e-03   6.864293e-10   1260
  7.550713e-01   2.734906e-08   5.373821e-03   7.920870e-10   1286
  7.778485e-01   2.734358e-08   6.513251e-03   6.411071e-10   1728
  7.994312e-01   2.871318e-08   5.761882e-03   7.547604e-10   1392
  8.199443e-01   2.854625e-08   5.451671e-03   7.273733e-10   1626
  8.409694e-01   2.860036e-08   6.470306e-03   6.743894e-10   1760
  8.620805e-01   2.874989e-08   5.346546e-03   6.819954e-10   1686
  8.819824e-01   2.726964e-08   5.425087e-03   5.931201e-10   1812
  9.023318e-01   2.890617e-08   6.253163e-03   6.869989e-10   1862
  9.231286e-01   2.813679e-08   5.554741e-03   5.670915e-10   2160
  9.440529e-01   2.904094e-08   5.701804e-03   6.772741e-10   1956
  9.651054e-01   2.888495e-08   6.417932e-03   5.845534e-10   2454
  9.856496e-01   2.925445e-08   4.996224e-03   6.394220e-10   2048
  1.006269e+00   3.010629e-08   6.507889e-03   5.970085e-10   2538
  1.026621e+00   2.908171e-08   5.450501e-03   5.895802e-10   2400
  1.047192e+00   2.908434e-08   6.493922e-03   5.903819e-10   2526
  1.067717e+00   2.552574e-08   6.428646e-03   4.754604e-10   2856
  1.089126e+00   2.900162e-08   6.045743e-03   5.638414e-10   2804
  1.110271e+00   3.016858e-08   6.270330e-03   5.710193e-10   2958
  1.130394e+00   3.085876e-08   6.081912e-03   5.531699e-10   2976
  1.151629e+00   2.850609e-08   6.085785e-03   4.948533e-10   3194
  1.171511e+00   2.935892e-08   6.068103e-03   5.198911e-10   3120
  1.193046e+00   2.822814e-08   6.150978e-03   4.493245e-10   3606
  1.213598e+00   2.913143e-08   5.640384e-03   4.930011e-10   3276
  1.233621e+00   2.807237e-08   6.355793e-03   4.508879e-10   3600
  1.254220e+00   2.872598e-08   5.611352e-03   4.857630e-10   3638
  1.274050e+00   2.889367e-08   5.957277e-03   4.649613e-10   3744
  1.295503e+00   2.734543e-08   6.187291e-03   4.281714e-10   4170
  1.316011e+00   2.732713e-08   5.789618e-03   4.128958e-10   3984
  1.336899e+00   2.810668e-08   5.888187e-03   4.280401e-10   4334
  1.357509e+00   2.750494e-08   5.453663e-03   4.328326e-10   4284
  1.377862e+00   2.760565e-08   6.586002e-03   4.183788e-10   4374
  1.399143e+00   2.705309e-08   5.839434e-03   3.811629e-10   5016
  1.420103e+00   2.672826e-08   5.618773e-03   4.004190e-10   4580
  1.440995e+00   2.789850e-08   6.605099e-03   3.888123e-10   5142
  1.462309e+00   2.823117e-08   6.349700e-03   3.978918e-10   5184
  1.483176e+00   2.639399e-08   4.966102e-03   3.711968e-10   5058
  1.503228e+00   2.678403e-08   5.897393e-03   3.696389e-10   5384
  1.524670e+00   2.696021e-08   6.719268e-03   3.653581e-10   5622
  1.545353e+00   2.578925e-08   5.626483e-03   3.355948e-10   5736
  1.565950e+00   2.681313e-08   5.060211e-03   3.589195e-10   5596
  1.586643e+00   2.619668e-08   6.407070e-03   3.392001e-10   6070
  1.607167e+00   2.529565e-08   4.920846e-03   3.255438e-10   6096
  1.628581e+00   2.481438e-08   6.133622e-03   3.114099e-10   6474
  1.648392e+00   2.592293e-08   5.838056e-03   3.359723e-10   6024
  1.669580e+00   2.516927e-08   5.925017e-03   3.034147e-10   7070
  1.690573e+00   2.564820e-08   4.801426e-03   3.202044e-10   6516
  1.710708e+00   2.540910e-08   5.840801e-03   3.048698e-10   6936
  1.731727e+00   2.433819e-08   5.905101e-03   2.904850e-10   7110
  1.752060e+00   2.506216e-08   4.249253e-03   3.042250e-10   7244
  1.773569e+00   2.462203e-08   6.368344e-03   2.855453e-10   7878
  1.794402e+00   2.511378e-08   6.121567e-03   2.911886e-10   7344
  1.814575e+00   2.408472e-08   6.435336e-03   2.771862e-10   7694
  1.835593e+00   2.426879e-08   6.177224e-03   2.593784e-10   8412
  1.856699e+00   2.392645e-08   6.414349e-03   2.698511e-10   7920
  1.876759e+00   2.413918e-08   5.501301e-03   2.729437e-10   8118
  1.897178e+00   2.388322e-08   6.304957e-03   2.591752e-10   8548
  1.917951e+00   2.358518e-08   6.449419e-03   2.493823e-10   8710
  1.938549e+00   2.322483e-08   5.618245e-03   2.420904e-10   8928
  1.959695e+00   2.390729e-08   6.134840e-03   2.500837e-10   9186
  1.979980e+00   2.326644e-08   6.791447e-03   2.367575e-10   9200
  2.000891e+00   2.453109e-08   5.774193e-03   2.498337e-10   9438
  2.021278e+00   2.333848e-08   7.976797e-03   2.389726e-10   9564
  2.042231e+00   2.321817e-08   6.102071e-03   2.252889e-10   10296
  2.063682e+00   2.262601e-08   5.425155e-03   2.226099e-10   10126
  2.083777e+00   2.290858e-08   6.730726e-03   2.331680e-10   10024
  2.105151e+00   2.360521e-08   4.712298e-03   2.289510e-10   11082
  2.126137e+00   2.302307e-08   7.271538e-03   2.214723e-10   10632
  2.146649e+00   2.330116e-08   5.141520e-03   2.273990e-10   10734
  2.167370e+00   2.342389e-08   6.544671e-03   2.181534e-10   11276
  2.188085e+00   2.295473e-08   5.845210e-03   2.194055e-10   11352
  2.208991e+00   2.302386e-08   5.978763e-03   2.117134e-10   11550
  2.229513e+00   2.312644e-08   5.533926e-03   2.150870e-10   11772
  2.250338e+00   2.321937e-08   7.032115e-03   2.146531e-10   12038
  2.270907e+00   2.323348e-08   8.745074e-03   2.156722e-10   12096
  2.291762e+00   2.390003e-08   6.953415e-03   2.117266e-10   12582
  2.312386e+00   2.317383e-08   2.053494e-03   2.030666e-10   12620
  2.333484e+00   2.355694e-08   7.304332e-03   2.054980e-10   13320
  2.354132e+00   2.352456e-08   6.632382e-03   2.135334e-10   12654
