# power spectrum of delta
# redshift z=0.080500
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   3.397216e-02   1.569186e-05   1.311383e-02   6
  6.772678e-02   1.829692e-01   0.000000e+00   3.946079e-02   12
  8.844750e-02   1.868266e-01   6.350197e-03   3.189735e-02   14
  1.121958e-01   3.500167e-01   5.110132e-03   3.640769e-02   48
  1.413226e-01   4.642565e-01   3.711993e-03   5.822258e-02   42
  1.551375e-01   4.303440e-01   3.695504e-03   5.452213e-02   48
  1.759035e-01   6.299546e-01   4.430317e-03   5.948811e-02   80
  1.993525e-01   8.335261e-01   3.439775e-03   7.567747e-02   90
  2.172926e-01   7.983956e-01   5.401395e-03   7.310867e-02   120
  2.427789e-01   1.029411e+00   4.539269e-03   7.215950e-02   158
  2.596594e-01   1.271453e+00   2.154172e-03   1.340995e-01   120
  2.799969e-01   1.366548e+00   4.814837e-03   9.994730e-02   186
  3.024673e-01   1.590292e+00   6.584405e-03   9.587952e-02   264
  3.207263e-01   1.827199e+00   3.554717e-03   1.255737e-01   168
  3.440233e-01   2.064559e+00   6.353114e-03   1.061773e-01   386
  3.635186e-01   2.066486e+00   3.844319e-03   1.640312e-01   192
  3.827000e-01   2.791147e+00   6.302989e-03   1.417426e-01   390
  4.042493e-01   2.673651e+00   6.599222e-03   1.269081e-01   396
  4.244941e-01   2.991136e+00   6.547168e-03   1.438409e-01   398
  4.467496e-01   3.400851e+00   6.417329e-03   1.407674e-01   576
  4.686509e-01   3.411628e+00   6.510439e-03   1.648938e-01   444
  4.878078e-01   4.218413e+00   5.874003e-03   1.657868e-01   590
  5.096214e-01   4.097876e+00   6.432479e-03   1.579934e-01   648
  5.308979e-01   4.919739e+00   5.692893e-03   1.836464e-01   654
  5.498012e-01   4.790191e+00   4.722042e-03   1.767417e-01   636
  5.709321e-01   5.531113e+00   7.079544e-03   2.011035e-01   830
  5.907593e-01   5.681943e+00   5.103191e-03   1.936128e-01   792
  6.110328e-01   6.329867e+00   5.241142e-03   2.065811e-01   804
  6.317957e-01   7.178166e+00   6.468770e-03   2.438836e-01   1038
  6.518970e-01   7.119506e+00   5.069927e-03   2.235673e-01   936
  6.736844e-01   7.851128e+00   5.920520e-03   2.163345e-01   1130
  6.934320e-01   7.963191e+00   5.498096e-03   2.262792e-01   1104
  7.151093e-01   8.708160e+00   6.116133e-03   2.477606e-01   1230
  7.349322e-01   9.683863e+00   6.212201e-03   2.740020e-01   1260
  7.550713e-01   9.429040e+00   5.373821e-03   2.664294e-01   1286
