# power spectrum of theta (div v)
# redshift z=1.294600
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   4.108114e-10   1.569186e-05   1.488332e-10   6
  6.772678e-02   2.117670e-09   0.000000e+00   4.831990e-10   12
  8.844750e-02   2.219457e-09   6.350197e-03   4.218664e-10   14
  1.121958e-01   3.449274e-09   5.110132e-03   3.830481e-10   48
  1.413226e-01   4.426302e-09   3.711993e-03   4.905026e-10   42
  1.551375e-01   4.106790e-09   3.695504e-03   5.464024e-10   48
  1.759035e-01   6.057280e-09   4.430317e-03   6.425034e-10   80
  1.993525e-01   8.096412e-09   3.439775e-03   6.841675e-10   90
  2.172926e-01   6.829695e-09   5.401395e-03   6.976678e-10   120
  2.427789e-01   9.535295e-09   4.539269e-03   6.523123e-10   158
  2.596594e-01   9.955234e-09   2.154172e-03   1.020768e-09   120
  2.799969e-01   1.065695e-08   4.814837e-03   7.194251e-10   186
  3.024673e-01   1.183134e-08   6.584405e-03   7.327244e-10   264
  3.207263e-01   1.438967e-08   3.554717e-03   1.053975e-09   168
  3.440233e-01   1.418099e-08   6.353114e-03   7.403586e-10   386
  3.635186e-01   1.182199e-08   3.844319e-03   7.848334e-10   192
  3.827000e-01   1.626394e-08   6.302989e-03   7.762347e-10   390
  4.042493e-01   1.391870e-08   6.599222e-03   7.242688e-10   396
  4.244941e-01   1.720178e-08   6.547168e-03   8.610482e-10   398
  4.467496e-01   1.639580e-08   6.417329e-03   6.412332e-10   576
  4.686509e-01   1.763923e-08   6.510439e-03   8.425937e-10   444
  4.878078e-01   2.117331e-08   5.874003e-03   8.328770e-10   590
  5.096214e-01   1.921810e-08   6.432479e-03   7.395864e-10   648
  5.308979e-01   2.013618e-08   5.692893e-03   8.364213e-10   654
  5.498012e-01   2.129435e-08   4.722042e-03   7.839408e-10   636
  5.709321e-01   2.146956e-08   7.079544e-03   7.464323e-10   830
  5.907593e-01   2.198449e-08   5.095999e-03   7.406220e-10   792
  6.110328e-01   2.348897e-08   5.241142e-03   8.781064e-10   804
  6.317957e-01   2.374662e-08   6.468770e-03   8.069903e-10   1038
  6.518970e-01   2.392451e-08   5.066866e-03   7.492788e-10   936
  6.736844e-01   2.366013e-08   5.920520e-03   6.913114e-10   1130
  6.934320e-01   2.496415e-08   5.498096e-03   7.437032e-10   1104
  7.151093e-01   2.608922e-08   6.112917e-03   7.624447e-10   1230
  7.349322e-01   2.728728e-08   6.212201e-03   7.637298e-10   1260
  7.550713e-01   2.717697e-08   5.367123e-03   7.584604e-10   1286
  7.778485e-01   2.651405e-08   6.513251e-03   6.299835e-10   1728
  7.994312e-01   2.807278e-08   5.761882e-03   7.706868e-10   1392
  8.199443e-01   2.899731e-08   5.451671e-03   7.353544e-10   1626
  8.409694e-01   2.785677e-08   6.465203e-03   6.531135e-10   1760
  8.620805e-01   2.871070e-08   5.346546e-03   6.838890e-10   1686
  8.819823e-01   2.774454e-08   5.432531e-03   6.279347e-10   1812
  9.023318e-01   2.918522e-08   6.253163e-03   6.758797e-10   1862
  9.231285e-01   2.910383e-08   5.573074e-03   6.004357e-10   2160
  9.440529e-01   3.061647e-08   5.701804e-03   7.560853e-10   1956
  9.651054e-01   2.972222e-08   6.405607e-03   5.767099e-10   2454
  9.856496e-01   3.235854e-08   4.996224e-03   7.042782e-10   2048
  1.006269e+00   3.143209e-08   6.503570e-03   6.253791e-10   2538
  1.026621e+00   3.193567e-08   5.450501e-03   6.360461e-10   2400
  1.047192e+00   3.301922e-08   6.493922e-03   6.625203e-10   2526
  1.067717e+00   3.129720e-08   6.410469e-03   6.000972e-10   2856
  1.089126e+00   3.244336e-08   6.005562e-03   6.184402e-10   2804
  1.110271e+00   3.262405e-08   6.270330e-03   5.950851e-10   2958
  1.130394e+00   3.413756e-08   6.090740e-03   6.021411e-10   2976
  1.151629e+00   3.270576e-08   6.085785e-03   5.856214e-10   3194
  1.171511e+00   3.435431e-08   6.051968e-03   6.055571e-10   3120
  1.193046e+00   3.334815e-08   6.150978e-03   5.615661e-10   3606
  1.213598e+00   3.363340e-08   5.627794e-03   5.971797e-10   3276
  1.233621e+00   3.271650e-08   6.355793e-03   5.596184e-10   3600
  1.254220e+00   3.447479e-08   5.584221e-03   5.719146e-10   3638
  1.274050e+00   3.560950e-08   5.946849e-03   5.753655e-10   3744
  1.295504e+00   3.512907e-08   6.133982e-03   5.401307e-10   4170
  1.316011e+00   3.336979e-08   5.820608e-03   5.361700e-10   3984
  1.336899e+00   3.402144e-08   5.888187e-03   5.215589e-10   4334
  1.357509e+00   3.406792e-08   5.453663e-03   5.262913e-10   4284
  1.377862e+00   3.442488e-08   6.586002e-03   5.310669e-10   4374
  1.399143e+00   3.513347e-08   5.839434e-03   4.922330e-10   5016
  1.420103e+00   3.470260e-08   5.618773e-03   5.299089e-10   4580
