# power spectrum of omega (curl v)
# redshift z=0.791500
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   3.902332e-17   1.569186e-05   1.063091e-18   6
  6.772678e-02   1.601865e-16   0.000000e+00   3.435413e-17   12
  8.844750e-02   1.055272e-15   6.350197e-03   2.324052e-16   14
  1.121958e-01   2.287832e-15   5.110132e-03   1.983960e-16   48
  1.413226e-01   9.197732e-15   3.711993e-03   9.051876e-16   42
  1.551375e-01   2.245675e-14   3.695504e-03   2.169719e-15   48
  1.759035e-01   3.173008e-14   4.430317e-03   2.131164e-15   80
  1.993525e-01   7.544588e-14   3.439775e-03   4.319328e-15   90
  2.172926e-01   1.092324e-13   5.401395e-03   6.413727e-15   120
  2.427789e-01   2.636600e-13   4.539269e-03   1.656355e-14   158
  2.596594e-01   3.938207e-13   2.154172e-03   2.627852e-14   120
  2.799969e-01   4.910592e-13   4.814837e-03   2.734077e-14   186
  3.024673e-01   8.087068e-13   6.584405e-03   3.265121e-14   264
  3.207263e-01   1.106481e-12   3.554717e-03   6.494976e-14   168
  3.440233e-01   2.011993e-12   6.353114e-03   8.636245e-14   386
  3.635186e-01   2.515700e-12   3.844319e-03   1.088732e-13   192
  3.827000e-01   3.319324e-12   6.302989e-03   1.330438e-13   390
  4.042493e-01   4.185542e-12   6.599222e-03   1.465473e-13   396
  4.244941e-01   5.580604e-12   6.547168e-03   2.163192e-13   398
  4.467496e-01   8.795890e-12   6.417329e-03   2.796268e-13   576
  4.686509e-01   1.071833e-11   6.510439e-03   4.023201e-13   444
  4.878078e-01   1.199963e-11   5.874003e-03   3.540199e-13   590
  5.096214e-01   1.640745e-11   6.432479e-03   4.749962e-13   648
  5.308979e-01   2.028412e-11   5.692893e-03   6.264600e-13   654
  5.498012e-01   2.593331e-11   4.722042e-03   7.699741e-13   636
  5.709321e-01   2.802756e-11   7.079544e-03   7.123520e-13   830
  5.907593e-01   3.495303e-11   5.095999e-03   9.398060e-13   792
  6.110328e-01   3.853022e-11   5.241142e-03   9.456599e-13   804
  6.317957e-01   5.015283e-11   6.468770e-03   1.084181e-12   1038
  6.518970e-01   5.785769e-11   5.066866e-03   1.421038e-12   936
  6.736843e-01   6.882511e-11   5.928384e-03   1.603104e-12   1130
  6.934320e-01   7.560901e-11   5.498096e-03   1.605849e-12   1104
  7.151093e-01   8.884066e-11   6.116133e-03   1.790450e-12   1230
  7.349322e-01   1.083895e-10   6.212201e-03   2.017854e-12   1260
  7.550713e-01   1.234911e-10   5.367123e-03   2.664751e-12   1286
  7.778485e-01   1.344038e-10   6.513251e-03   2.350247e-12   1728
  7.994312e-01   1.526606e-10   5.761882e-03   3.223518e-12   1392
  8.199441e-01   1.814121e-10   5.472268e-03   3.374920e-12   1626
  8.409694e-01   1.943889e-10   6.465203e-03   3.365608e-12   1760
  8.620805e-01   2.211696e-10   5.346546e-03   3.803961e-12   1686
  8.819823e-01   2.468295e-10   5.438430e-03   4.274529e-12   1812
  9.023318e-01   2.653772e-10   6.264130e-03   4.549346e-12   1862
  9.231285e-01   3.049068e-10   5.577898e-03   4.615028e-12   2160
  9.440529e-01   3.296819e-10   5.701804e-03   5.863952e-12   1956
  9.651054e-01   3.812374e-10   6.405607e-03   5.621065e-12   2454
  9.856496e-01   3.891651e-10   4.996224e-03   6.151331e-12   2048
  1.006269e+00   4.320855e-10   6.496527e-03   6.205700e-12   2538
  1.026621e+00   4.962867e-10   5.450501e-03   7.302374e-12   2400
  1.047192e+00   5.295037e-10   6.482426e-03   7.425498e-12   2526
  1.067717e+00   5.608614e-10   6.428646e-03   7.732751e-12   2856
  1.089126e+00   6.083561e-10   6.005562e-03   8.344637e-12   2804
