# power spectrum of omega (curl v)
# redshift z=0.080500
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   1.386319e-16   1.569186e-05   1.216207e-17   6
  6.772678e-02   1.399620e-15   0.000000e+00   2.355427e-16   12
  8.844750e-02   6.255666e-15   6.350197e-03   1.530944e-15   14
  1.121958e-01   1.560772e-14   5.110132e-03   1.332406e-15   48
  1.413226e-01   5.935703e-14   3.711993e-03   5.115022e-15   42
  1.551375e-01   1.257915e-13   3.695504e-03   1.805441e-14   48
  1.759035e-01   1.848301e-13   4.430317e-03   1.351822e-14   80
  1.993525e-01   5.375681e-13   3.439775e-03   4.192815e-14   90
  2.172926e-01   6.812674e-13   5.401395e-03   4.516015e-14   120
  2.427789e-01   1.382584e-12   4.539269e-03   7.889702e-14   158
  2.596594e-01   2.290117e-12   2.154172e-03   1.590003e-13   120
  2.799969e-01   2.865103e-12   4.814837e-03   1.629191e-13   186
  3.024673e-01   4.761309e-12   6.584405e-03   2.122277e-13   264
  3.207263e-01   6.270495e-12   3.554717e-03   3.896061e-13   168
  3.440233e-01   9.521397e-12   6.353114e-03   3.310734e-13   386
  3.635186e-01   1.246999e-11   3.844319e-03   6.285666e-13   192
  3.827000e-01   1.609477e-11   6.302989e-03   5.913175e-13   390
  4.042493e-01   2.075392e-11   6.599222e-03   7.288380e-13   396
  4.244941e-01   2.796380e-11   6.547168e-03   9.043311e-13   398
  4.467496e-01   3.530159e-11   6.417329e-03   1.085836e-12   576
  4.686509e-01   4.830318e-11   6.510439e-03   1.673215e-12   444
  4.878078e-01   5.539300e-11   5.874003e-03   1.649794e-12   590
  5.096214e-01   7.715068e-11   6.432479e-03   2.136861e-12   648
  5.308979e-01   8.548968e-11   5.692893e-03   2.484997e-12   654
  5.498012e-01   1.104711e-10   4.722042e-03   3.013094e-12   636
  5.709321e-01   1.238738e-10   7.079544e-03   3.262446e-12   830
  5.907593e-01   1.473063e-10   5.095999e-03   3.724371e-12   792
  6.110328e-01   1.740046e-10   5.241142e-03   4.460738e-12   804
  6.317957e-01   1.994289e-10   6.468770e-03   4.588594e-12   1038
  6.518970e-01   2.275800e-10   5.066866e-03   5.107201e-12   936
  6.736843e-01   2.600507e-10   5.928384e-03   5.718231e-12   1130
  6.934320e-01   3.074705e-10   5.498096e-03   6.725428e-12   1104
  7.151093e-01   3.242356e-10   6.112917e-03   6.178867e-12   1230
  7.349322e-01   4.018022e-10   6.212201e-03   8.129416e-12   1260
  7.550713e-01   4.482405e-10   5.373821e-03   8.766132e-12   1286
