# power spectrum of theta (div v)
# redshift z=0.993000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   4.534384e-10   1.569186e-05   1.642588e-10   6
  6.772678e-02   2.319969e-09   0.000000e+00   5.319993e-10   12
  8.844750e-02   2.383499e-09   6.350197e-03   4.494635e-10   14
  1.121958e-01   3.743393e-09   5.110132e-03   4.080834e-10   48
  1.413226e-01   4.825365e-09   3.711993e-03   5.353671e-10   42
  1.551375e-01   4.446084e-09   3.695504e-03   5.877996e-10   48
  1.759035e-01   6.600096e-09   4.430317e-03   6.915165e-10   80
  1.993525e-01   8.688574e-09   3.439775e-03   7.435577e-10   90
  2.172926e-01   7.284559e-09   5.401395e-03   7.384660e-10   120
  2.427789e-01   1.011689e-08   4.539269e-03   6.919497e-10   158
  2.596594e-01   1.070065e-08   2.154172e-03   1.093749e-09   120
  2.799969e-01   1.134723e-08   4.814837e-03   7.571188e-10   186
  3.024673e-01   1.256645e-08   6.584405e-03   7.800346e-10   264
  3.207263e-01   1.534102e-08   3.554717e-03   1.116005e-09   168
  3.440233e-01   1.502829e-08   6.353114e-03   7.829871e-10   386
  3.635186e-01   1.268665e-08   3.844319e-03   8.641737e-10   192
  3.827000e-01   1.748304e-08   6.302989e-03   8.570651e-10   390
  4.042493e-01   1.518456e-08   6.599222e-03   7.795074e-10   396
  4.244941e-01   1.821024e-08   6.547168e-03   8.990143e-10   398
  4.467496e-01   1.729638e-08   6.417329e-03   6.705729e-10   576
  4.686509e-01   1.834112e-08   6.510439e-03   8.684935e-10   444
  4.878078e-01   2.245358e-08   5.874003e-03   8.737259e-10   590
  5.096214e-01   2.000217e-08   6.432479e-03   7.613998e-10   648
  5.308979e-01   2.106485e-08   5.692893e-03   8.686909e-10   654
  5.498012e-01   2.212482e-08   4.722042e-03   8.127576e-10   636
  5.709321e-01   2.273584e-08   7.079544e-03   7.903320e-10   830
  5.907593e-01   2.301380e-08   5.095999e-03   7.727242e-10   792
  6.110328e-01   2.447497e-08   5.241142e-03   9.167010e-10   804
  6.317957e-01   2.538281e-08   6.468770e-03   8.698965e-10   1038
  6.518970e-01   2.457991e-08   5.066866e-03   7.689780e-10   936
  6.736844e-01   2.441525e-08   5.920520e-03   7.306825e-10   1130
  6.934320e-01   2.589927e-08   5.498096e-03   7.737988e-10   1104
