# power spectrum of theta (div v)
# redshift z=0.892300
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   4.682794e-10   1.569186e-05   1.693988e-10   6
  6.772678e-02   2.388610e-09   0.000000e+00   5.480753e-10   12
  8.844750e-02   2.434905e-09   6.350197e-03   4.574858e-10   14
  1.121958e-01   3.840117e-09   5.110132e-03   4.153320e-10   48
  1.413226e-01   4.959354e-09   3.711993e-03   5.503939e-10   42
  1.551375e-01   4.557387e-09   3.695504e-03   6.005891e-10   48
  1.759035e-01   6.778621e-09   4.430317e-03   7.063172e-10   80
  1.993525e-01   8.872348e-09   3.439775e-03   7.629665e-10   90
  2.172926e-01   7.427486e-09   5.401395e-03   7.493161e-10   120
  2.427789e-01   1.028652e-08   4.539269e-03   7.031998e-10   158
  2.596594e-01   1.092634e-08   2.154172e-03   1.115159e-09   120
  2.799969e-01   1.155370e-08   4.814837e-03   7.672881e-10   186
  3.024673e-01   1.277546e-08   6.584405e-03   7.947699e-10   264
  3.207263e-01   1.562612e-08   3.554717e-03   1.133683e-09   168
  3.440233e-01   1.525979e-08   6.353114e-03   7.931234e-10   386
  3.635186e-01   1.297244e-08   3.844319e-03   8.935366e-10   192
  3.827000e-01   1.783652e-08   6.302989e-03   8.830439e-10   390
  4.042493e-01   1.558273e-08   6.599222e-03   7.928241e-10   396
  4.244941e-01   1.847882e-08   6.547168e-03   9.063858e-10   398
  4.467496e-01   1.760061e-08   6.417329e-03   6.810582e-10   576
  4.686509e-01   1.851463e-08   6.510439e-03   8.723003e-10   444
  4.878077e-01   2.280242e-08   5.879455e-03   8.808117e-10   590
  5.096214e-01   2.018676e-08   6.432479e-03   7.692880e-10   648
  5.308979e-01   2.131100e-08   5.692893e-03   8.739931e-10   654
  5.498012e-01   2.230107e-08   4.722042e-03   8.187268e-10   636
  5.709321e-01   2.308366e-08   7.079544e-03   8.019323e-10   830
  5.907593e-01   2.321644e-08   5.095999e-03   7.770543e-10   792
  6.110328e-01   2.463605e-08   5.241142e-03   9.206384e-10   804
  6.317957e-01   2.587514e-08   6.468770e-03   8.893035e-10   1038
  6.518970e-01   2.463412e-08   5.066866e-03   7.716322e-10   936
  6.736844e-01   2.456841e-08   5.920520e-03   7.406934e-10   1130
  6.934320e-01   2.601580e-08   5.498096e-03   7.796207e-10   1104
  7.151093e-01   2.659982e-08   6.112917e-03   7.748123e-10   1230
  7.349322e-01   2.744954e-08   6.212201e-03   7.364297e-10   1260
  7.550713e-01   2.831844e-08   5.367123e-03   8.054082e-10   1286
  7.778485e-01   2.793705e-08   6.513251e-03   6.652345e-10   1728
  7.994312e-01   2.909696e-08   5.761882e-03   7.704926e-10   1392
  8.199443e-01   3.002788e-08   5.458221e-03   7.656877e-10   1626
  8.409694e-01   2.887032e-08   6.470306e-03   6.873257e-10   1760
  8.620805e-01   2.971130e-08   5.346546e-03   7.143325e-10   1686
  8.819823e-01   2.814199e-08   5.432531e-03   6.179411e-10   1812
  9.023318e-01   2.974362e-08   6.253163e-03   6.946140e-10   1862
  9.231285e-01   2.944677e-08   5.573074e-03   6.037928e-10   2160
  9.440529e-01   3.086847e-08   5.701804e-03   7.436348e-10   1956
  9.651054e-01   3.038942e-08   6.405607e-03   5.978029e-10   2454
  9.856496e-01   3.167926e-08   4.996224e-03   6.878862e-10   2048
  1.006269e+00   3.155192e-08   6.503570e-03   6.284111e-10   2538
  1.026621e+00   3.136744e-08   5.450501e-03   6.316651e-10   2400
  1.047192e+00   3.201368e-08   6.493922e-03   6.647543e-10   2526
  1.067717e+00   2.863603e-08   6.428646e-03   5.450072e-10   2856
  1.089126e+00   3.195888e-08   6.038885e-03   6.042973e-10   2804
  1.110271e+00   3.269956e-08   6.270330e-03   6.170694e-10   2958
  1.130394e+00   3.379435e-08   6.084327e-03   6.156982e-10   2976
  1.151629e+00   3.164795e-08   6.085785e-03   5.621429e-10   3194
  1.171511e+00   3.288562e-08   6.068103e-03   5.848636e-10   3120
  1.193046e+00   3.120261e-08   6.127131e-03   5.144136e-10   3606
  1.213598e+00   3.262178e-08   5.643531e-03   5.467680e-10   3276
  1.233621e+00   3.087150e-08   6.355793e-03   5.065871e-10   3600
  1.254220e+00   3.273122e-08   5.584221e-03   5.527343e-10   3638
  1.274050e+00   3.318938e-08   5.946849e-03   5.426655e-10   3744
  1.295503e+00   3.209668e-08   6.160694e-03   4.967861e-10   4170
  1.316011e+00   3.127315e-08   5.820608e-03   4.952175e-10   3984
  1.336899e+00   3.150007e-08   5.905373e-03   4.877867e-10   4334
  1.357509e+00   3.167339e-08   5.453663e-03   4.908347e-10   4284
  1.377862e+00   3.216277e-08   6.586002e-03   4.800486e-10   4374
  1.399143e+00   3.198185e-08   5.839434e-03   4.470155e-10   5016
  1.420103e+00   3.116207e-08   5.618773e-03   4.683646e-10   4580
  1.440995e+00   3.211337e-08   6.615990e-03   4.575082e-10   5142
  1.462309e+00   3.370157e-08   6.349700e-03   4.672520e-10   5184
  1.483176e+00   3.097736e-08   4.947565e-03   4.328198e-10   5058
  1.503228e+00   3.198875e-08   5.897393e-03   4.382970e-10   5384
  1.524670e+00   3.178567e-08   6.695675e-03   4.240114e-10   5622
  1.545353e+00   2.977280e-08   5.626483e-03   3.921671e-10   5736
  1.565950e+00   3.188989e-08   5.060211e-03   4.274673e-10   5596
  1.586643e+00   3.141857e-08   6.374732e-03   4.066227e-10   6070
  1.607167e+00   3.037936e-08   4.920846e-03   3.866746e-10   6096
  1.628581e+00   2.964474e-08   6.089030e-03   3.588967e-10   6474
  1.648392e+00   2.979603e-08   5.864426e-03   3.769250e-10   6024
  1.669580e+00   2.928558e-08   5.876923e-03   3.579766e-10   7070
  1.690573e+00   2.983882e-08   4.838632e-03   3.699364e-10   6516
  1.710708e+00   3.014549e-08   5.863701e-03   3.584552e-10   6936
  1.731727e+00   2.952597e-08   5.905101e-03   3.454948e-10   7110
  1.752060e+00   3.066507e-08   4.279343e-03   3.573984e-10   7244
  1.773569e+00   2.922116e-08   6.386844e-03   3.289438e-10   7878
  1.794402e+00   3.026194e-08   6.190368e-03   3.561261e-10   7344
  1.814575e+00   2.892027e-08   6.416535e-03   3.319571e-10   7694
  1.835593e+00   2.863226e-08   6.177224e-03   3.096056e-10   8412
  1.856699e+00   2.836214e-08   6.452088e-03   3.172188e-10   7920
  1.876759e+00   2.855553e-08   5.417024e-03   3.151703e-10   8118
  1.897178e+00   2.864394e-08   6.304957e-03   3.147163e-10   8548
  1.917951e+00   2.781893e-08   6.449419e-03   2.985756e-10   8710
  1.938549e+00   2.829624e-08   5.618245e-03   2.979976e-10   8928
  1.959695e+00   2.860574e-08   6.108937e-03   2.987222e-10   9186
  1.979980e+00   2.772078e-08   6.701594e-03   2.819865e-10   9200
  2.000891e+00   2.808713e-08   5.833110e-03   2.909840e-10   9438
  2.021277e+00   2.677917e-08   8.018434e-03   2.731439e-10   9564
  2.042231e+00   2.708276e-08   6.148976e-03   2.611375e-10   10296
  2.063682e+00   2.677230e-08   5.425155e-03   2.647225e-10   10126
  2.083777e+00   2.685135e-08   6.634938e-03   2.710768e-10   10024
  2.105151e+00   2.660862e-08   4.747762e-03   2.526897e-10   11082
  2.126137e+00   2.659279e-08   7.350734e-03   2.614553e-10   10632
  2.146648e+00   2.682844e-08   5.260698e-03   2.586765e-10   10734
  2.167370e+00   2.616584e-08   6.519432e-03   2.435813e-10   11276
  2.188085e+00   2.604053e-08   5.817126e-03   2.438004e-10   11352
  2.208991e+00   2.595209e-08   6.005624e-03   2.440679e-10   11550
  2.229513e+00   2.624812e-08   5.505315e-03   2.441278e-10   11772
  2.250338e+00   2.591166e-08   7.121216e-03   2.357571e-10   12038
  2.270908e+00   2.589956e-08   8.625232e-03   2.344417e-10   12096
  2.291762e+00   2.583157e-08   6.910786e-03   2.280826e-10   12582
  2.312386e+00   2.565066e-08   2.010248e-03   2.296999e-10   12620
  2.333484e+00   2.564079e-08   7.342447e-03   2.218057e-10   13320
  2.354132e+00   2.527225e-08   6.516653e-03   2.197551e-10   12654
  2.374385e+00   2.576255e-08   1.258389e-03   2.255150e-10   13236
  2.394941e+00   2.512589e-08   9.542826e-03   2.170271e-10   13438
  2.415712e+00   2.492918e-08   9.325727e-03   2.080256e-10   14344
  2.437236e+00   2.517997e-08   5.859420e-03   2.141666e-10   14226
  2.457572e+00   2.499247e-08   4.672744e-03   2.119116e-10   14088
  2.478175e+00   2.499687e-08   0.000000e+00   2.096157e-10   14328
  2.498827e+00   2.483513e-08   6.606751e-03   2.055828e-10   14954
  2.519760e+00   2.505671e-08   4.986005e-03   2.017326e-10   15480
  2.540776e+00   2.454617e-08   6.776845e-03   2.016659e-10   14862
  2.560688e+00   2.460421e-08   8.072887e-03   2.021181e-10   15296
  2.581598e+00   2.475680e-08   7.633448e-03   1.987386e-10   15954
