# power spectrum of delta
# redshift z=0.993000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   1.435296e-02   1.569186e-05   5.450094e-03   6
  6.772678e-02   7.744117e-02   0.000000e+00   1.684700e-02   12
  8.844750e-02   8.338535e-02   6.350197e-03   1.494878e-02   14
  1.121958e-01   1.405653e-01   5.110132e-03   1.559453e-02   48
  1.413226e-01   1.817759e-01   3.711993e-03   2.029036e-02   42
  1.551375e-01   1.687685e-01   3.695504e-03   2.266495e-02   48
  1.759035e-01   2.450665e-01   4.430317e-03   2.538909e-02   80
  1.993525e-01   3.338166e-01   3.439775e-03   2.844651e-02   90
  2.172926e-01   3.024947e-01   5.401395e-03   3.032258e-02   120
  2.427789e-01   4.164630e-01   4.539269e-03   3.042860e-02   158
  2.596594e-01   4.683635e-01   2.154172e-03   4.859244e-02   120
  2.799969e-01   5.031540e-01   4.814837e-03   3.459267e-02   186
  3.024673e-01   5.820322e-01   6.584405e-03   3.416281e-02   264
  3.207263e-01   6.969705e-01   3.554717e-03   4.846161e-02   168
  3.440233e-01   7.435644e-01   6.353114e-03   4.106153e-02   386
  3.635186e-01   6.090915e-01   3.844319e-03   4.471559e-02   192
  3.827000e-01   9.114169e-01   6.302989e-03   4.515894e-02   390
  4.042493e-01   8.371720e-01   6.599222e-03   4.306911e-02   396
  4.244941e-01   9.612260e-01   6.547168e-03   4.891926e-02   398
  4.467496e-01   9.970864e-01   6.417329e-03   3.933858e-02   576
  4.686509e-01   9.748822e-01   6.510439e-03   4.725865e-02   444
  4.878078e-01   1.314457e+00   5.874003e-03   5.107876e-02   590
  5.096214e-01   1.292775e+00   6.432479e-03   4.809951e-02   648
  5.308979e-01   1.389668e+00   5.692893e-03   5.883776e-02   654
  5.498012e-01   1.448258e+00   4.722042e-03   5.456785e-02   636
  5.709321e-01   1.563802e+00   7.079544e-03   5.170766e-02   830
  5.907593e-01   1.716826e+00   5.095999e-03   5.818094e-02   792
  6.110328e-01   1.767887e+00   5.241142e-03   6.591907e-02   804
  6.317957e-01   1.997653e+00   6.468770e-03   6.610824e-02   1038
  6.518970e-01   1.949185e+00   5.066866e-03   6.211179e-02   936
  6.736844e-01   1.946997e+00   5.916177e-03   5.700491e-02   1130
  6.934320e-01   2.205620e+00   5.498096e-03   6.520873e-02   1104
  7.151093e-01   2.213252e+00   6.112917e-03   6.350412e-02   1230
  7.349322e-01   2.442234e+00   6.208488e-03   6.429794e-02   1260
  7.550713e-01   2.580074e+00   5.367123e-03   7.221534e-02   1286
  7.778485e-01   2.504874e+00   6.518411e-03   6.125818e-02   1728
  7.994312e-01   2.749831e+00   5.758260e-03   7.403430e-02   1392
  8.199442e-01   2.954850e+00   5.459920e-03   7.164914e-02   1626
  8.409694e-01   2.888583e+00   6.470306e-03   7.069896e-02   1760
  8.620805e-01   3.050290e+00   5.346546e-03   7.658789e-02   1686
  8.819823e-01   3.129680e+00   5.438430e-03   7.140903e-02   1812
  9.023318e-01   3.366566e+00   6.253163e-03   7.617374e-02   1862
  9.231284e-01   3.511894e+00   5.587034e-03   7.363687e-02   2160
  9.440529e-01   3.668899e+00   5.701804e-03   8.696553e-02   1956
  9.651054e-01   3.684403e+00   6.405607e-03   7.376938e-02   2454
  9.856496e-01   3.961133e+00   4.996224e-03   8.405386e-02   2048
  1.006269e+00   4.060363e+00   6.514920e-03   8.089274e-02   2538
  1.026621e+00   4.381448e+00   5.450501e-03   8.724492e-02   2400
  1.047192e+00   4.531913e+00   6.493922e-03   9.364130e-02   2526
  1.067717e+00   4.326052e+00   6.428646e-03   8.072162e-02   2856
  1.089126e+00   4.656532e+00   6.005562e-03   8.458773e-02   2804
  1.110271e+00   5.045514e+00   6.270330e-03   9.351403e-02   2958
  1.130394e+00   5.352455e+00   6.090740e-03   9.740863e-02   2976
  1.151629e+00   5.369258e+00   6.085785e-03   9.274077e-02   3194
  1.171511e+00   5.667862e+00   6.088400e-03   1.027371e-01   3120
  1.193046e+00   5.683499e+00   6.127131e-03   9.664226e-02   3606
  1.213599e+00   5.991489e+00   5.593013e-03   1.003775e-01   3276
  1.233622e+00   5.815557e+00   6.332641e-03   9.202998e-02   3600
  1.254220e+00   6.407947e+00   5.611352e-03   1.086849e-01   3638
  1.274050e+00   6.728465e+00   5.957277e-03   1.084164e-01   3744
  1.295503e+00   6.646423e+00   6.187291e-03   0.000000e+00   4170
