# power spectrum of theta (div v)
# redshift z=1.495400
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   3.848535e-10   1.569186e-05   1.396694e-10   6
  6.772678e-02   1.991847e-09   0.000000e+00   4.539426e-10   12
  8.844750e-02   2.110206e-09   6.350197e-03   4.033845e-10   14
  1.121958e-01   3.260673e-09   5.110132e-03   3.662266e-10   48
  1.413226e-01   4.174978e-09   3.711993e-03   4.638297e-10   42
  1.551375e-01   3.889198e-09   3.695504e-03   5.201318e-10   48
  1.759035e-01   5.709992e-09   4.430317e-03   6.105976e-10   80
  1.993525e-01   7.701484e-09   3.439775e-03   6.482419e-10   90
  2.172926e-01   6.524645e-09   5.401395e-03   6.685358e-10   120
  2.427789e-01   9.127196e-09   4.539269e-03   6.254021e-10   158
  2.596594e-01   9.447224e-09   2.154172e-03   9.723455e-10   120
  2.799969e-01   1.017741e-08   4.814837e-03   6.924174e-10   186
  3.024673e-01   1.130591e-08   6.584405e-03   7.025527e-10   264
  3.207263e-01   1.373455e-08   3.554717e-03   1.011352e-09   168
  3.440233e-01   1.355968e-08   6.353114e-03   7.080829e-10   386
  3.635186e-01   1.127102e-08   3.844319e-03   7.418124e-10   192
  3.827000e-01   1.540375e-08   6.302989e-03   7.274295e-10   390
  4.042493e-01   1.309867e-08   6.599222e-03   6.843390e-10   396
  4.244941e-01   1.644988e-08   6.547168e-03   8.303142e-10   398
  4.467496e-01   1.581662e-08   6.417329e-03   6.236260e-10   576
  4.686509e-01   1.707550e-08   6.510439e-03   8.182728e-10   444
  4.878078e-01   2.023639e-08   5.874003e-03   7.973040e-10   590
  5.096214e-01   1.857107e-08   6.432479e-03   7.256364e-10   648
  5.308979e-01   1.941767e-08   5.692893e-03   8.060911e-10   654
  5.498012e-01   2.053829e-08   4.722042e-03   7.588479e-10   636
  5.709321e-01   2.052212e-08   7.079544e-03   7.149716e-10   830
  5.907593e-01   2.109479e-08   5.095999e-03   7.101162e-10   792
  6.110328e-01   2.254567e-08   5.241142e-03   8.399688e-10   804
  6.317957e-01   2.260717e-08   6.468770e-03   7.660826e-10   1038
  6.518970e-01   2.319823e-08   5.066866e-03   7.296543e-10   936
  6.736844e-01   2.294817e-08   5.920520e-03   6.621622e-10   1130
  6.934320e-01   2.408188e-08   5.498096e-03   7.191812e-10   1104
  7.151093e-01   2.536539e-08   6.112917e-03   7.436079e-10   1230
