# power spectrum of theta (div v)
# redshift z=1.194200
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   4.245722e-10   1.569186e-05   1.537142e-10   6
  6.772678e-02   2.183703e-09   0.000000e+00   4.987278e-10   12
  8.844750e-02   2.274704e-09   6.350197e-03   4.311133e-10   14
  1.121958e-01   3.546642e-09   5.110132e-03   3.914488e-10   48
  1.413226e-01   4.557266e-09   3.711993e-03   5.047106e-10   42
  1.551375e-01   4.219042e-09   3.695504e-03   5.599265e-10   48
  1.759035e-01   6.236516e-09   4.430317e-03   6.586690e-10   80
  1.993525e-01   8.296539e-09   3.439775e-03   7.031781e-10   90
  2.172926e-01   6.982966e-09   5.401395e-03   7.117787e-10   120
  2.427789e-01   9.736234e-09   4.539269e-03   6.656827e-10   158
  2.596594e-01   1.020912e-08   2.154172e-03   1.045141e-09   120
  2.799969e-01   1.089417e-08   4.814837e-03   7.324991e-10   186
  3.024673e-01   1.208826e-08   6.584405e-03   7.482489e-10   264
  3.207263e-01   1.471527e-08   3.554717e-03   1.074932e-09   168
  3.440233e-01   1.448067e-08   6.353114e-03   7.555793e-10   386
  3.635186e-01   1.210646e-08   3.844319e-03   8.088182e-10   192
  3.827000e-01   1.668552e-08   6.302989e-03   8.021088e-10   390
  4.042493e-01   1.434266e-08   6.599222e-03   7.437960e-10   396
  4.244941e-01   1.756247e-08   6.547168e-03   8.753004e-10   398
  4.467496e-01   1.669185e-08   6.417329e-03   6.503601e-10   576
  4.686509e-01   1.789715e-08   6.510439e-03   8.531452e-10   444
  4.878078e-01   2.162460e-08   5.874003e-03   8.485486e-10   590
  5.096214e-01   1.951105e-08   6.432479e-03   7.463500e-10   648
  5.308979e-01   2.047192e-08   5.692893e-03   8.491593e-10   654
  5.498012e-01   2.161633e-08   4.722042e-03   7.948310e-10   636
  5.709321e-01   2.192020e-08   7.079544e-03   7.614848e-10   830
  5.907593e-01   2.238215e-08   5.095999e-03   7.536285e-10   792
  6.110328e-01   2.388681e-08   5.241142e-03   8.941944e-10   804
  6.317957e-01   2.430876e-08   6.468770e-03   8.275960e-10   1038
  6.518970e-01   2.421375e-08   5.066866e-03   7.573969e-10   936
  6.736844e-01   2.396175e-08   5.920520e-03   7.051709e-10   1130
  6.934320e-01   2.534878e-08   5.498096e-03   7.548573e-10   1104
  7.151093e-01   2.635146e-08   6.112917e-03   7.685654e-10   1230
  7.349322e-01   2.747216e-08   6.212201e-03   7.629867e-10   1260
  7.550713e-01   2.761364e-08   5.367123e-03   7.731436e-10   1286
  7.778485e-01   2.701103e-08   6.513251e-03   6.412642e-10   1728
  7.994312e-01   2.843530e-08   5.761882e-03   7.750934e-10   1392
  8.199441e-01   2.946664e-08   5.478794e-03   7.480046e-10   1626
  8.409694e-01   2.820254e-08   6.465203e-03   6.622421e-10   1760
  8.620805e-01   2.913002e-08   5.346546e-03   6.961649e-10   1686
  8.819823e-01   2.796030e-08   5.438430e-03   6.277497e-10   1812
  9.023318e-01   2.945117e-08   6.253163e-03   6.840804e-10   1862
  9.231285e-01   2.936611e-08   5.573074e-03   6.039797e-10   2160
  9.440529e-01   3.091377e-08   5.707255e-03   7.596721e-10   1956
  9.651054e-01   3.005645e-08   6.405607e-03   5.808547e-10   2454
  9.856496e-01   3.240451e-08   5.007566e-03   7.061908e-10   2048
  1.006269e+00   3.162578e-08   6.496527e-03   6.274640e-10   2538
  1.026621e+00   3.197972e-08   5.450501e-03   6.369143e-10   2400
  1.047192e+00   3.309317e-08   6.482426e-03   6.672288e-10   2526
  1.067717e+00   3.093682e-08   6.428646e-03   5.905923e-10   2856
  1.089126e+00   3.253591e-08   6.045743e-03   6.165866e-10   2804
  1.110271e+00   3.287878e-08   6.270330e-03   6.045717e-10   2958
  1.130394e+00   3.427738e-08   6.090740e-03   6.097342e-10   2976
  1.151629e+00   3.269257e-08   6.085785e-03   5.833692e-10   3194
  1.171511e+00   3.427493e-08   6.068103e-03   6.030144e-10   3120
  1.193046e+00   3.311167e-08   6.150978e-03   5.581122e-10   3606
  1.213599e+00   3.369640e-08   5.612012e-03   5.907039e-10   3276
  1.233621e+00   3.251829e-08   6.355793e-03   5.565299e-10   3600
  1.254220e+00   3.438897e-08   5.572771e-03   5.738305e-10   3638
  1.274050e+00   3.542697e-08   5.957277e-03   5.750862e-10   3744
  1.295503e+00   3.481786e-08   6.160694e-03   5.330634e-10   4170
  1.316011e+00   3.315818e-08   5.820608e-03   5.350043e-10   3984
  1.336899e+00   3.355653e-08   5.914446e-03   5.170112e-10   4334
  1.357509e+00   3.381243e-08   5.453663e-03   5.230121e-10   4284
  1.377862e+00   3.417334e-08   6.586002e-03   5.242914e-10   4374
  1.399143e+00   3.478706e-08   5.852376e-03   4.875797e-10   5016
