# power spectrum of velocity
# redshift z=1.996800
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   2.998252e-07   1.569186e-05   1.088972e-07   6
  6.772678e-02   7.816391e-07   0.000000e+00   1.772466e-07   12
  8.844750e-02   4.957215e-07   6.350197e-03   9.826996e-08   14
  1.121958e-01   4.719943e-07   5.110132e-03   5.200378e-08   48
  1.413226e-01   3.715565e-07   3.711993e-03   4.063669e-08   42
  1.551375e-01   2.922702e-07   3.695504e-03   3.881639e-08   48
  1.759035e-01   3.386767e-07   4.430317e-03   3.886971e-08   80
  1.993525e-01   3.562852e-07   3.439775e-03   2.973182e-08   90
  2.172926e-01   2.529241e-07   5.401395e-03   2.545350e-08   120
  2.427789e-01   2.878627e-07   4.539269e-03   1.969750e-08   158
  2.596594e-01   2.563270e-07   2.154172e-03   2.677587e-08   120
  2.799969e-01   2.412764e-07   4.814837e-03   1.672579e-08   186
  3.024673e-01   2.289937e-07   6.584405e-03   1.432870e-08   264
  3.207263e-01   2.477911e-07   3.554717e-03   1.838659e-08   168
  3.440233e-01   2.136332e-07   6.353114e-03   1.122529e-08   386
  3.635186e-01   1.590412e-07   3.844319e-03   1.037855e-08   192
  3.827000e-01   1.905371e-07   6.302989e-03   8.856403e-09   390
  4.042493e-01   1.447787e-07   6.599222e-03   7.520084e-09   396
  4.244941e-01   1.693480e-07   6.547168e-03   8.676626e-09   398
  4.467496e-01   1.517938e-07   6.417329e-03   6.091638e-09   576
  4.686509e-01   1.480142e-07   6.510439e-03   7.091860e-09   444
  4.878078e-01   1.575868e-07   5.874003e-03   6.157529e-09   590
  5.096214e-01   1.353605e-07   6.432479e-03   5.480626e-09   648
  5.308979e-01   1.302435e-07   5.692893e-03   5.313616e-09   654
  5.498012e-01   1.274026e-07   4.722042e-03   4.733561e-09   636
  5.709321e-01   1.163373e-07   7.079544e-03   4.069289e-09   830
  5.907593e-01   1.122503e-07   5.095999e-03   3.721748e-09   792
  6.110328e-01   1.118906e-07   5.241142e-03   4.131486e-09   804
