# power spectrum of velocity
# redshift z=0.183000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   4.934446e-07   1.569186e-05   1.780490e-07   6
  6.772678e-02   1.218839e-06   0.000000e+00   2.839116e-07   12
  8.844750e-02   6.775317e-07   6.350197e-03   1.321784e-07   14
  1.121958e-01   6.992566e-07   5.110132e-03   6.938424e-08   48
  1.413226e-01   5.641503e-07   3.711993e-03   6.291575e-08   42
  1.551375e-01   4.197461e-07   3.695504e-03   5.397690e-08   48
  1.759035e-01   5.045356e-07   4.430317e-03   5.314396e-08   80
  1.993525e-01   4.869415e-07   3.439775e-03   4.504039e-08   90
  2.172926e-01   3.378398e-07   5.401395e-03   3.177235e-08   120
  2.427789e-01   3.628763e-07   4.539269e-03   2.497626e-08   158
  2.596594e-01   3.467188e-07   2.154172e-03   3.591967e-08   120
  2.799969e-01   3.108038e-07   4.814837e-03   2.038847e-08   186
  3.024673e-01   2.879669e-07   6.584405e-03   1.911953e-08   264
  3.207263e-01   3.117172e-07   3.554717e-03   2.229323e-08   168
  3.440233e-01   2.631730e-07   6.353114e-03   1.336806e-08   386
  3.635186e-01   2.189233e-07   3.844319e-03   1.685196e-08   192
  3.827000e-01   2.477860e-07   6.302989e-03   1.328142e-08   390
  4.042493e-01   2.051789e-07   6.599222e-03   9.479812e-09   396
  4.244941e-01   2.051536e-07   6.547168e-03   9.541184e-09   398
  4.467496e-01   1.886539e-07   6.417329e-03   7.476049e-09   576
  4.686509e-01   1.721831e-07   6.510439e-03   7.728868e-09   444
  4.878078e-01   1.880310e-07   5.874003e-03   7.119242e-09   590
  5.096214e-01   1.518548e-07   6.432479e-03   6.209483e-09   648
  5.308979e-01   1.502671e-07   5.692893e-03   5.796502e-09   654
  5.498012e-01   1.438458e-07   4.722042e-03   5.261032e-09   636
  5.709321e-01   1.390220e-07   7.079544e-03   4.783207e-09   830
  5.907593e-01   1.237051e-07   5.095999e-03   4.119864e-09   792
  6.110328e-01   1.259392e-07   5.241142e-03   4.354112e-09   804
  6.317957e-01   1.316132e-07   6.468770e-03   4.548737e-09   1038
  6.518970e-01   1.042516e-07   5.066866e-03   3.375581e-09   936
  6.736844e-01   1.081560e-07   5.920520e-03   3.288694e-09   1130
  6.934320e-01   9.504983e-08   5.498096e-03   2.854822e-09   1104
  7.151093e-01   9.262282e-08   6.116133e-03   2.599352e-09   1230
  7.349322e-01   9.066757e-08   6.212201e-03   2.401112e-09   1260
  7.550713e-01   8.298798e-08   5.373821e-03   2.363386e-09   1286
  7.778485e-01   8.258668e-08   6.513251e-03   1.839153e-09   1728
  7.994312e-01   8.062822e-08   5.761882e-03   2.114076e-09   1392
  8.199443e-01   7.381631e-08   5.451671e-03   1.809269e-09   1626
  8.409694e-01   7.471212e-08   6.470306e-03   1.650855e-09   1760
