# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    323   3.731081e+01   2.139250e-01   1.192667e+00   0.000000e+00   0.000000e+00
    324   3.740456e+01   2.149731e-01   1.189950e+00   0.000000e+00   0.000000e+00
    325   3.749831e+01   2.160240e-01   1.187249e+00   0.000000e+00   0.000000e+00
    326   3.759206e+01   2.170777e-01   1.184563e+00   0.000000e+00   0.000000e+00
    327   3.768581e+01   2.181341e-01   1.181892e+00   0.000000e+00   0.000000e+00
    328   3.777956e+01   2.191932e-01   1.179236e+00   0.000000e+00   0.000000e+00
    329   3.787331e+01   2.202551e-01   1.176595e+00   0.000000e+00   0.000000e+00
    330   3.796706e+01   2.213197e-01   1.173969e+00   0.000000e+00   0.000000e+00
    331   3.806081e+01   2.223871e-01   1.171357e+00   0.000000e+00   0.000000e+00
    332   3.815456e+01   2.234573e-01   1.168760e+00   0.000000e+00   0.000000e+00
    333   3.824831e+01   2.245302e-01   1.166177e+00   0.000000e+00   0.000000e+00
    334   3.834206e+01   2.256059e-01   1.163609e+00   0.000000e+00   0.000000e+00
    335   3.843581e+01   2.266843e-01   1.161055e+00   0.000000e+00   0.000000e+00
    336   3.852956e+01   2.277655e-01   1.158516e+00   0.000000e+00   0.000000e+00
    337   3.862331e+01   2.288495e-01   1.155991e+00   0.000000e+00   0.000000e+00
    338   3.871706e+01   2.299363e-01   1.153479e+00   0.000000e+00   0.000000e+00
    339   3.881081e+01   2.310259e-01   1.150982e+00   0.000000e+00   0.000000e+00
    340   3.890456e+01   2.321183e-01   1.148499e+00   0.000000e+00   0.000000e+00
    341   3.899831e+01   2.332134e-01   1.146030e+00   0.000000e+00   0.000000e+00
    342   3.909206e+01   2.343114e-01   1.143574e+00   0.000000e+00   0.000000e+00
    343   3.918581e+01   2.354122e-01   1.141133e+00   0.000000e+00   0.000000e+00
    344   3.927956e+01   2.365158e-01   1.138705e+00   0.000000e+00   0.000000e+00
    345   3.937331e+01   2.376222e-01   1.136290e+00   0.000000e+00   0.000000e+00
    346   3.946706e+01   2.387314e-01   1.133890e+00   0.000000e+00   0.000000e+00
    347   3.956081e+01   2.398434e-01   1.131502e+00   0.000000e+00   0.000000e+00
    348   3.965456e+01   2.409583e-01   1.129128e+00   0.000000e+00   0.000000e+00
    349   3.974831e+01   2.420759e-01   1.126767e+00   0.000000e+00   0.000000e+00
    350   3.984206e+01   2.431965e-01   1.124420e+00   0.000000e+00   0.000000e+00
    351   3.993581e+01   2.443198e-01   1.122086e+00   0.000000e+00   0.000000e+00
    352   4.002956e+01   2.454460e-01   1.119765e+00   0.000000e+00   0.000000e+00
    353   4.012331e+01   2.465751e-01   1.117457e+00   0.000000e+00   0.000000e+00
    354   4.021706e+01   2.477070e-01   1.115161e+00   0.000000e+00   0.000000e+00
    355   4.031081e+01   2.488418e-01   1.112879e+00   0.000000e+00   0.000000e+00
    356   4.040456e+01   2.499794e-01   1.110610e+00   0.000000e+00   0.000000e+00
    357   4.049831e+01   2.511199e-01   1.108354e+00   0.000000e+00   0.000000e+00
    358   4.059206e+01   2.522633e-01   1.106110e+00   0.000000e+00   0.000000e+00
    359   4.068581e+01   2.534096e-01   1.103879e+00   0.000000e+00   0.000000e+00
    360   4.077956e+01   2.545587e-01   1.101660e+00   0.000000e+00   0.000000e+00
    361   4.087331e+01   2.557108e-01   1.099454e+00   0.000000e+00   0.000000e+00
    362   4.096706e+01   2.568657e-01   1.097261e+00   0.000000e+00   0.000000e+00
    363   4.106081e+01   2.580235e-01   1.095080e+00   0.000000e+00   0.000000e+00
    364   4.115456e+01   2.591843e-01   1.092911e+00   0.000000e+00   0.000000e+00
    365   4.124831e+01   2.603479e-01   1.090755e+00   0.000000e+00   0.000000e+00
    366   4.134206e+01   2.615145e-01   1.088611e+00   0.000000e+00   0.000000e+00
    367   4.143581e+01   2.626840e-01   1.086479e+00   0.000000e+00   0.000000e+00
    368   4.152956e+01   2.638564e-01   1.084360e+00   0.000000e+00   0.000000e+00
    369   4.162331e+01   2.650317e-01   1.082252e+00   0.000000e+00   0.000000e+00
    370   4.171706e+01   2.662100e-01   1.080157e+00   0.000000e+00   0.000000e+00
    371   4.181081e+01   2.673913e-01   1.078073e+00   0.000000e+00   0.000000e+00
    372   4.190456e+01   2.685755e-01   1.076002e+00   0.000000e+00   0.000000e+00
    373   4.199831e+01   2.697626e-01   1.073942e+00   0.000000e+00   0.000000e+00
    374   4.209206e+01   2.709527e-01   1.071895e+00   0.000000e+00   0.000000e+00
    375   4.218581e+01   2.721458e-01   1.069859e+00   0.000000e+00   0.000000e+00
    376   4.227956e+01   2.733419e-01   1.067834e+00   0.000000e+00   0.000000e+00
    377   4.237331e+01   2.745409e-01   1.065822e+00   0.000000e+00   0.000000e+00
    378   4.246706e+01   2.757430e-01   1.063821e+00   0.000000e+00   0.000000e+00
    379   4.256081e+01   2.769480e-01   1.061832e+00   0.000000e+00   0.000000e+00
    380   4.265456e+01   2.781560e-01   1.059854e+00   0.000000e+00   0.000000e+00
    381   4.274831e+01   2.793671e-01   1.057888e+00   0.000000e+00   0.000000e+00
    382   4.284206e+01   2.805811e-01   1.055933e+00   0.000000e+00   0.000000e+00
    383   4.293581e+01   2.817982e-01   1.053990e+00   0.000000e+00   0.000000e+00
    384   4.302956e+01   2.830183e-01   1.052058e+00   0.000000e+00   0.000000e+00
    385   4.312331e+01   2.842415e-01   1.050137e+00   0.000000e+00   0.000000e+00
    386   4.321706e+01   2.854677e-01   1.048228e+00   0.000000e+00   0.000000e+00
    387   4.331081e+01   2.866969e-01   1.046330e+00   0.000000e+00   0.000000e+00
    388   4.340456e+01   2.879292e-01   1.044443e+00   0.000000e+00   0.000000e+00
    389   4.349831e+01   2.891646e-01   1.042567e+00   0.000000e+00   0.000000e+00
    390   4.359206e+01   2.904030e-01   1.040702e+00   0.000000e+00   0.000000e+00
    391   4.368581e+01   2.916445e-01   1.038849e+00   0.000000e+00   0.000000e+00
    392   4.377956e+01   2.928891e-01   1.037006e+00   0.000000e+00   0.000000e+00
    393   4.387331e+01   2.941368e-01   1.035175e+00   0.000000e+00   0.000000e+00
    394   4.396706e+01   2.953876e-01   1.033354e+00   0.000000e+00   0.000000e+00
    395   4.406081e+01   2.966415e-01   1.031544e+00   0.000000e+00   0.000000e+00
    396   4.415456e+01   2.978986e-01   1.029745e+00   0.000000e+00   0.000000e+00
    397   4.424831e+01   2.991587e-01   1.027957e+00   0.000000e+00   0.000000e+00
    398   4.434206e+01   3.004220e-01   1.026180e+00   0.000000e+00   0.000000e+00
    399   4.443581e+01   3.016884e-01   1.024414e+00   0.000000e+00   0.000000e+00
    400   4.452956e+01   3.029580e-01   1.022658e+00   0.000000e+00   0.000000e+00
    401   4.462331e+01   3.042307e-01   1.020913e+00   0.000000e+00   0.000000e+00
    402   4.471706e+01   3.055066e-01   1.019179e+00   0.000000e+00   0.000000e+00
    403   4.481081e+01   3.067857e-01   1.017455e+00   0.000000e+00   0.000000e+00
    404   4.490456e+01   3.080680e-01   1.015742e+00   0.000000e+00   0.000000e+00
    405   4.499831e+01   3.093534e-01   1.014039e+00   0.000000e+00   0.000000e+00
    406   4.509206e+01   3.106421e-01   1.012347e+00   0.000000e+00   0.000000e+00
    407   4.518581e+01   3.119339e-01   1.010666e+00   0.000000e+00   0.000000e+00
    408   4.527956e+01   3.132290e-01   1.008995e+00   0.000000e+00   0.000000e+00
    409   4.537331e+01   3.145273e-01   1.007334e+00   0.000000e+00   0.000000e+00
    410   4.546706e+01   3.158288e-01   1.005684e+00   0.000000e+00   0.000000e+00
    411   4.556081e+01   3.171336e-01   1.004044e+00   0.000000e+00   0.000000e+00
    412   4.565456e+01   3.184417e-01   1.002414e+00   0.000000e+00   0.000000e+00
    413   4.574831e+01   3.197530e-01   1.000795e+00   0.000000e+00   0.000000e+00
    414   4.584206e+01   3.210676e-01   9.991857e-01   0.000000e+00   0.000000e+00
    415   4.593581e+01   3.223854e-01   9.975869e-01   0.000000e+00   0.000000e+00
    416   4.602956e+01   3.237066e-01   9.959984e-01   0.000000e+00   0.000000e+00
    417   4.612331e+01   3.250310e-01   9.944200e-01   0.000000e+00   0.000000e+00
    418   4.621706e+01   3.263588e-01   9.928518e-01   0.000000e+00   0.000000e+00
    419   4.631081e+01   3.276899e-01   9.912937e-01   0.000000e+00   0.000000e+00
    420   4.640456e+01   3.290243e-01   9.897458e-01   0.000000e+00   0.000000e+00
    421   4.649831e+01   3.303621e-01   9.882079e-01   0.000000e+00   0.000000e+00
    422   4.659206e+01   3.317032e-01   9.866801e-01   0.000000e+00   0.000000e+00
    423   4.668581e+01   3.330477e-01   9.851623e-01   0.000000e+00   0.000000e+00
    424   4.677956e+01   3.343955e-01   9.836545e-01   0.000000e+00   0.000000e+00
    425   4.687331e+01   3.357468e-01   9.821567e-01   0.000000e+00   0.000000e+00
    426   4.696706e+01   3.371014e-01   9.806689e-01   0.000000e+00   0.000000e+00
    427   4.706081e+01   3.384594e-01   9.791910e-01   0.000000e+00   0.000000e+00
    428   4.715456e+01   3.398209e-01   9.777230e-01   0.000000e+00   0.000000e+00
    429   4.724831e+01   3.411858e-01   9.762648e-01   0.000000e+00   0.000000e+00
    430   4.734206e+01   3.425541e-01   9.748166e-01   0.000000e+00   0.000000e+00
    431   4.743581e+01   3.439259e-01   9.733782e-01   0.000000e+00   0.000000e+00
    432   4.752956e+01   3.453012e-01   9.719496e-01   0.000000e+00   0.000000e+00
    433   4.762331e+01   3.466799e-01   9.705309e-01   0.000000e+00   0.000000e+00
    434   4.771706e+01   3.480621e-01   9.691219e-01   0.000000e+00   0.000000e+00
    435   4.781081e+01   3.494478e-01   9.677227e-01   0.000000e+00   0.000000e+00
    436   4.790456e+01   3.508370e-01   9.663332e-01   0.000000e+00   0.000000e+00
    437   4.799831e+01   3.522297e-01   9.649534e-01   0.000000e+00   0.000000e+00
    438   4.809206e+01   3.536260e-01   9.635834e-01   0.000000e+00   0.000000e+00
    439   4.818581e+01   3.550258e-01   9.622230e-01   0.000000e+00   0.000000e+00
    440   4.827956e+01   3.564292e-01   9.608723e-01   0.000000e+00   0.000000e+00
    441   4.837331e+01   3.578361e-01   9.595312e-01   0.000000e+00   0.000000e+00
    442   4.846706e+01   3.592466e-01   9.581998e-01   0.000000e+00   0.000000e+00
    443   4.856081e+01   3.606607e-01   9.568780e-01   0.000000e+00   0.000000e+00
    444   4.865456e+01   3.620785e-01   9.555658e-01   0.000000e+00   0.000000e+00
    445   4.874831e+01   3.634998e-01   9.542632e-01   0.000000e+00   0.000000e+00
    446   4.884206e+01   3.649248e-01   9.529702e-01   0.000000e+00   0.000000e+00
    447   4.893581e+01   3.663535e-01   9.516867e-01   0.000000e+00   0.000000e+00
    448   4.902956e+01   3.677858e-01   9.504127e-01   0.000000e+00   0.000000e+00
    449   4.912331e+01   3.692218e-01   9.491483e-01   0.000000e+00   0.000000e+00
    450   4.921706e+01   3.706614e-01   9.478933e-01   0.000000e+00   0.000000e+00
    451   4.931081e+01   3.721048e-01   9.466479e-01   0.000000e+00   0.000000e+00
    452   4.940456e+01   3.735519e-01   9.454119e-01   0.000000e+00   0.000000e+00
    453   4.949831e+01   3.750027e-01   9.441855e-01   0.000000e+00   0.000000e+00
    454   4.959206e+01   3.764573e-01   9.429684e-01   0.000000e+00   0.000000e+00
    455   4.968581e+01   3.779157e-01   9.417608e-01   0.000000e+00   0.000000e+00
    456   4.977956e+01   3.793778e-01   9.405627e-01   0.000000e+00   0.000000e+00
    457   4.987331e+01   3.808437e-01   9.393740e-01   0.000000e+00   0.000000e+00
    458   4.996706e+01   3.823134e-01   9.381946e-01   0.000000e+00   0.000000e+00
    459   5.006081e+01   3.837870e-01   9.370247e-01   0.000000e+00   0.000000e+00
    460   5.015456e+01   3.852643e-01   9.358642e-01   0.000000e+00   0.000000e+00
    461   5.024831e+01   3.867456e-01   9.347130e-01   0.000000e+00   0.000000e+00
    462   5.034206e+01   3.882307e-01   9.335712e-01   0.000000e+00   0.000000e+00
    463   5.043581e+01   3.897196e-01   9.324388e-01   0.000000e+00   0.000000e+00
    464   5.052956e+01   3.912125e-01   9.313157e-01   0.000000e+00   0.000000e+00
    465   5.062331e+01   3.927093e-01   9.302020e-01   0.000000e+00   0.000000e+00
    466   5.071706e+01   3.942101e-01   9.290976e-01   0.000000e+00   0.000000e+00
    467   5.081081e+01   3.957147e-01   9.280025e-01   0.000000e+00   0.000000e+00
    468   5.090456e+01   3.972234e-01   9.269167e-01   0.000000e+00   0.000000e+00
    469   5.099831e+01   3.987360e-01   9.258403e-01   0.000000e+00   0.000000e+00
    470   5.109206e+01   4.002527e-01   9.247731e-01   0.000000e+00   0.000000e+00
    471   5.118581e+01   4.017733e-01   9.237153e-01   0.000000e+00   0.000000e+00
    472   5.127956e+01   4.032980e-01   9.226667e-01   0.000000e+00   0.000000e+00
    473   5.137331e+01   4.048267e-01   9.216275e-01   0.000000e+00   0.000000e+00
    474   5.146706e+01   4.063595e-01   9.205975e-01   0.000000e+00   0.000000e+00
    475   5.156081e+01   4.078964e-01   9.195768e-01   0.000000e+00   0.000000e+00
    476   5.165456e+01   4.094374e-01   9.185654e-01   0.000000e+00   0.000000e+00
    477   5.174831e+01   4.109826e-01   9.175632e-01   0.000000e+00   0.000000e+00
    478   5.184206e+01   4.125318e-01   9.165703e-01   0.000000e+00   0.000000e+00
    479   5.193581e+01   4.140853e-01   9.155866e-01   0.000000e+00   0.000000e+00
    480   5.202956e+01   4.156429e-01   9.146123e-01   0.000000e+00   0.000000e+00
    481   5.212331e+01   4.172047e-01   9.136471e-01   0.000000e+00   0.000000e+00
    482   5.221706e+01   4.187707e-01   9.126913e-01   0.000000e+00   0.000000e+00
    483   5.231081e+01   4.203410e-01   9.117447e-01   0.000000e+00   0.000000e+00
    484   5.240456e+01   4.219155e-01   9.108073e-01   0.000000e+00   0.000000e+00
    485   5.249831e+01   4.234943e-01   9.098792e-01   0.000000e+00   0.000000e+00
    486   5.259206e+01   4.250774e-01   9.089603e-01   0.000000e+00   0.000000e+00
    487   5.268581e+01   4.266648e-01   9.080507e-01   0.000000e+00   0.000000e+00
    488   5.277956e+01   4.282565e-01   9.071503e-01   0.000000e+00   0.000000e+00
    489   5.287331e+01   4.298526e-01   9.062591e-01   0.000000e+00   0.000000e+00
    490   5.296706e+01   4.314531e-01   9.053773e-01   0.000000e+00   0.000000e+00
    491   5.306081e+01   4.330580e-01   9.045046e-01   0.000000e+00   0.000000e+00
    492   5.315456e+01   4.346673e-01   9.036412e-01   0.000000e+00   0.000000e+00
    493   5.324831e+01   4.362811e-01   9.027871e-01   0.000000e+00   0.000000e+00
    494   5.334206e+01   4.378993e-01   9.019422e-01   0.000000e+00   0.000000e+00
    495   5.343581e+01   4.395220e-01   9.011066e-01   0.000000e+00   0.000000e+00
    496   5.352956e+01   4.411492e-01   9.002802e-01   0.000000e+00   0.000000e+00
    497   5.362331e+01   4.427810e-01   8.994631e-01   0.000000e+00   0.000000e+00
    498   5.371706e+01   4.444173e-01   8.986553e-01   0.000000e+00   0.000000e+00
    499   5.381081e+01   4.460582e-01   8.978567e-01   0.000000e+00   0.000000e+00
    500   5.390456e+01   4.477036e-01   8.970674e-01   0.000000e+00   0.000000e+00
    501   5.399831e+01   4.493537e-01   8.962873e-01   0.000000e+00   0.000000e+00
    502   5.409206e+01   4.510085e-01   8.955166e-01   0.000000e+00   0.000000e+00
    503   5.418581e+01   4.526679e-01   8.947551e-01   0.000000e+00   0.000000e+00
    504   5.427956e+01   4.543320e-01   8.940030e-01   0.000000e+00   0.000000e+00
    505   5.437331e+01   4.560008e-01   8.932601e-01   0.000000e+00   0.000000e+00
    506   5.446706e+01   4.576744e-01   8.925266e-01   0.000000e+00   0.000000e+00
    507   5.456081e+01   4.593528e-01   8.918023e-01   0.000000e+00   0.000000e+00
    508   5.465456e+01   4.610359e-01   8.910874e-01   0.000000e+00   0.000000e+00
    509   5.474831e+01   4.627239e-01   8.903818e-01   0.000000e+00   0.000000e+00
    510   5.484206e+01   4.644167e-01   8.896855e-01   0.000000e+00   0.000000e+00
    511   5.493581e+01   4.661143e-01   8.889986e-01   0.000000e+00   0.000000e+00
    512   5.502956e+01   4.678169e-01   8.883210e-01   0.000000e+00   0.000000e+00
    513   5.512331e+01   4.695244e-01   8.876528e-01   0.000000e+00   0.000000e+00
    514   5.521706e+01   4.712368e-01   8.869939e-01   0.000000e+00   0.000000e+00
    515   5.531081e+01   4.729543e-01   8.863445e-01   0.000000e+00   0.000000e+00
    516   5.540456e+01   4.746767e-01   8.857044e-01   0.000000e+00   0.000000e+00
    517   5.549831e+01   4.764041e-01   8.850737e-01   0.000000e+00   0.000000e+00
    518   5.559206e+01   4.781366e-01   8.844524e-01   0.000000e+00   0.000000e+00
    519   5.568581e+01   4.798742e-01   8.838406e-01   0.000000e+00   0.000000e+00
    520   5.577956e+01   4.816169e-01   8.832381e-01   0.000000e+00   0.000000e+00
    521   5.587331e+01   4.833648e-01   8.826452e-01   0.000000e+00   0.000000e+00
    522   5.596706e+01   4.851178e-01   8.820616e-01   0.000000e+00   0.000000e+00
    523   5.606081e+01   4.868761e-01   8.814876e-01   0.000000e+00   0.000000e+00
    524   5.615456e+01   4.886395e-01   8.809230e-01   0.000000e+00   0.000000e+00
    525   5.624831e+01   4.904082e-01   8.803679e-01   0.000000e+00   0.000000e+00
    526   5.634206e+01   4.921822e-01   8.798224e-01   0.000000e+00   0.000000e+00
    527   5.643581e+01   4.939616e-01   8.792863e-01   0.000000e+00   0.000000e+00
    528   5.652956e+01   4.957463e-01   8.787598e-01   0.000000e+00   0.000000e+00
    529   5.662331e+01   4.975363e-01   8.782429e-01   0.000000e+00   0.000000e+00
    530   5.671706e+01   4.993318e-01   8.777355e-01   0.000000e+00   0.000000e+00
    531   5.681081e+01   5.011327e-01   8.772377e-01   0.000000e+00   0.000000e+00
    532   5.690456e+01   5.029391e-01   8.767495e-01   0.000000e+00   0.000000e+00
    533   5.699831e+01   5.047511e-01   8.762709e-01   0.000000e+00   0.000000e+00
    534   5.709206e+01   5.065685e-01   8.758019e-01   0.000000e+00   0.000000e+00
    535   5.718581e+01   5.083916e-01   8.753426e-01   0.000000e+00   0.000000e+00
    536   5.727956e+01   5.102202e-01   8.748930e-01   0.000000e+00   0.000000e+00
    537   5.737331e+01   5.120545e-01   8.744530e-01   0.000000e+00   0.000000e+00
    538   5.746706e+01   5.138945e-01   8.740228e-01   0.000000e+00   0.000000e+00
    539   5.756081e+01   5.157401e-01   8.736023e-01   0.000000e+00   0.000000e+00
    540   5.765456e+01   5.175916e-01   8.731915e-01   0.000000e+00   0.000000e+00
    541   5.774831e+01   5.194488e-01   8.727905e-01   0.000000e+00   0.000000e+00
    542   5.784206e+01   5.213118e-01   8.723992e-01   0.000000e+00   0.000000e+00
    543   5.793581e+01   5.231807e-01   8.720178e-01   0.000000e+00   0.000000e+00
    544   5.802956e+01   5.250554e-01   8.716462e-01   0.000000e+00   0.000000e+00
    545   5.812331e+01   5.269361e-01   8.712844e-01   0.000000e+00   0.000000e+00
    546   5.821706e+01   5.288228e-01   8.709326e-01   0.000000e+00   0.000000e+00
    547   5.831081e+01   5.307154e-01   8.705906e-01   0.000000e+00   0.000000e+00
    548   5.840456e+01   5.326141e-01   8.702585e-01   0.000000e+00   0.000000e+00
    549   5.849831e+01   5.345188e-01   8.699363e-01   0.000000e+00   0.000000e+00
    550   5.859206e+01   5.364297e-01   8.696241e-01   0.000000e+00   0.000000e+00
    551   5.868581e+01   5.383467e-01   8.693219e-01   0.000000e+00   0.000000e+00
    552   5.877956e+01   5.402700e-01   8.690297e-01   0.000000e+00   0.000000e+00
    553   5.887331e+01   5.421994e-01   8.687475e-01   0.000000e+00   0.000000e+00
    554   5.896706e+01   5.441351e-01   8.684754e-01   0.000000e+00   0.000000e+00
    555   5.906081e+01   5.460772e-01   8.682134e-01   0.000000e+00   0.000000e+00
    556   5.915456e+01   5.480256e-01   8.679615e-01   0.000000e+00   0.000000e+00
    557   5.924831e+01   5.499804e-01   8.677197e-01   0.000000e+00   0.000000e+00
    558   5.934206e+01   5.519416e-01   8.674881e-01   0.000000e+00   0.000000e+00
    559   5.943581e+01   5.539093e-01   8.672666e-01   0.000000e+00   0.000000e+00
    560   5.952956e+01   5.558835e-01   8.670554e-01   0.000000e+00   0.000000e+00
    561   5.962331e+01   5.578643e-01   8.668545e-01   0.000000e+00   0.000000e+00
    562   5.971706e+01   5.598517e-01   8.666638e-01   0.000000e+00   0.000000e+00
    563   5.981081e+01   5.618457e-01   8.664834e-01   0.000000e+00   0.000000e+00
    564   5.990456e+01   5.638465e-01   8.663134e-01   0.000000e+00   0.000000e+00
    565   5.999831e+01   5.658540e-01   8.661537e-01   0.000000e+00   0.000000e+00
    566   6.009206e+01   5.678682e-01   8.660044e-01   0.000000e+00   0.000000e+00
    567   6.018581e+01   5.698893e-01   8.658656e-01   0.000000e+00   0.000000e+00
    568   6.027956e+01   5.719173e-01   8.657372e-01   0.000000e+00   0.000000e+00
    569   6.037331e+01   5.739522e-01   8.656193e-01   0.000000e+00   0.000000e+00
    570   6.046706e+01   5.759941e-01   8.655119e-01   0.000000e+00   0.000000e+00
    571   6.056081e+01   5.780430e-01   8.654151e-01   0.000000e+00   0.000000e+00
    572   6.065456e+01   5.800990e-01   8.653289e-01   0.000000e+00   0.000000e+00
    573   6.074831e+01   5.821621e-01   8.652533e-01   0.000000e+00   0.000000e+00
    574   6.084206e+01   5.842324e-01   8.651883e-01   0.000000e+00   0.000000e+00
    575   6.093581e+01   5.863099e-01   8.651341e-01   0.000000e+00   0.000000e+00
    576   6.102956e+01   5.883946e-01   8.650906e-01   0.000000e+00   0.000000e+00
    577   6.112331e+01   5.904867e-01   8.650579e-01   0.000000e+00   0.000000e+00
    578   6.121706e+01   5.925861e-01   8.650360e-01   0.000000e+00   0.000000e+00
    579   6.131081e+01   5.946930e-01   8.650249e-01   0.000000e+00   0.000000e+00
    580   6.140456e+01   5.968074e-01   8.650247e-01   0.000000e+00   0.000000e+00
    581   6.149831e+01   5.989292e-01   8.650354e-01   0.000000e+00   0.000000e+00
    582   6.159206e+01   6.010587e-01   8.650571e-01   0.000000e+00   0.000000e+00
    583   6.168581e+01   6.031958e-01   8.650898e-01   0.000000e+00   0.000000e+00
    584   6.177956e+01   6.053406e-01   8.651336e-01   0.000000e+00   0.000000e+00
    585   6.187331e+01   6.074932e-01   8.651884e-01   0.000000e+00   0.000000e+00
    586   6.196706e+01   6.096535e-01   8.652543e-01   0.000000e+00   0.000000e+00
    587   6.206081e+01   6.118217e-01   8.653314e-01   0.000000e+00   0.000000e+00
    588   6.215456e+01   6.139978e-01   8.654197e-01   0.000000e+00   0.000000e+00
    589   6.224831e+01   6.161820e-01   8.655193e-01   0.000000e+00   0.000000e+00
    590   6.234206e+01   6.183741e-01   8.656301e-01   0.000000e+00   0.000000e+00
    591   6.243581e+01   6.205743e-01   8.657523e-01   0.000000e+00   0.000000e+00
    592   6.252956e+01   6.227827e-01   8.658859e-01   0.000000e+00   0.000000e+00
    593   6.262331e+01   6.249994e-01   8.660309e-01   0.000000e+00   0.000000e+00
    594   6.271706e+01   6.272242e-01   8.661874e-01   0.000000e+00   0.000000e+00
    595   6.281081e+01   6.294575e-01   8.663554e-01   0.000000e+00   0.000000e+00
    596   6.290456e+01   6.316991e-01   8.665350e-01   0.000000e+00   0.000000e+00
    597   6.299831e+01   6.339492e-01   8.667262e-01   0.000000e+00   0.000000e+00
    598   6.309206e+01   6.362078e-01   8.669291e-01   0.000000e+00   0.000000e+00
    599   6.318581e+01   6.384750e-01   8.671436e-01   0.000000e+00   0.000000e+00
    600   6.327956e+01   6.407509e-01   8.673700e-01   0.000000e+00   0.000000e+00
    601   6.337331e+01   6.430355e-01   8.676082e-01   0.000000e+00   0.000000e+00
    602   6.346706e+01   6.453289e-01   8.678582e-01   0.000000e+00   0.000000e+00
    603   6.356081e+01   6.476312e-01   8.681201e-01   0.000000e+00   0.000000e+00
    604   6.365456e+01   6.499424e-01   8.683941e-01   0.000000e+00   0.000000e+00
    605   6.374831e+01   6.522625e-01   8.686800e-01   0.000000e+00   0.000000e+00
    606   6.384206e+01   6.545918e-01   8.689781e-01   0.000000e+00   0.000000e+00
    607   6.393581e+01   6.569302e-01   8.692882e-01   0.000000e+00   0.000000e+00
    608   6.402956e+01   6.592778e-01   8.696106e-01   0.000000e+00   0.000000e+00
    609   6.412331e+01   6.616346e-01   8.699452e-01   0.000000e+00   0.000000e+00
    610   6.421706e+01   6.640009e-01   8.702921e-01   0.000000e+00   0.000000e+00
    611   6.431081e+01   6.663765e-01   8.706514e-01   0.000000e+00   0.000000e+00
    612   6.440456e+01   6.687617e-01   8.710231e-01   0.000000e+00   0.000000e+00
    613   6.449831e+01   6.711564e-01   8.714073e-01   0.000000e+00   0.000000e+00
    614   6.459206e+01   6.735608e-01   8.718040e-01   0.000000e+00   0.000000e+00
    615   6.468581e+01   6.759749e-01   8.722133e-01   0.000000e+00   0.000000e+00
    616   6.477956e+01   6.783989e-01   8.726353e-01   0.000000e+00   0.000000e+00
    617   6.487331e+01   6.808327e-01   8.730700e-01   0.000000e+00   0.000000e+00
    618   6.496706e+01   6.832765e-01   8.735175e-01   0.000000e+00   0.000000e+00
    619   6.506081e+01   6.857303e-01   8.739779e-01   0.000000e+00   0.000000e+00
    620   6.515456e+01   6.881943e-01   8.744511e-01   0.000000e+00   0.000000e+00
    621   6.524831e+01   6.906685e-01   8.749374e-01   0.000000e+00   0.000000e+00
    622   6.534206e+01   6.931529e-01   8.754367e-01   0.000000e+00   0.000000e+00
    623   6.543581e+01   6.956478e-01   8.759491e-01   0.000000e+00   0.000000e+00
    624   6.552956e+01   6.981531e-01   8.764747e-01   0.000000e+00   0.000000e+00
    625   6.562331e+01   7.006690e-01   8.770135e-01   0.000000e+00   0.000000e+00
    626   6.571706e+01   7.031955e-01   8.775657e-01   0.000000e+00   0.000000e+00
    627   6.581081e+01   7.057328e-01   8.781313e-01   0.000000e+00   0.000000e+00
    628   6.590456e+01   7.082808e-01   8.787103e-01   0.000000e+00   0.000000e+00
    629   6.599831e+01   7.108398e-01   8.793029e-01   0.000000e+00   0.000000e+00
    630   6.609206e+01   7.134098e-01   8.799091e-01   0.000000e+00   0.000000e+00
    631   6.618581e+01   7.159908e-01   8.805289e-01   0.000000e+00   0.000000e+00
    632   6.627956e+01   7.185831e-01   8.811626e-01   0.000000e+00   0.000000e+00
    633   6.637331e+01   7.211866e-01   8.818100e-01   0.000000e+00   0.000000e+00
    634   6.646706e+01   7.238015e-01   8.824714e-01   0.000000e+00   0.000000e+00
    635   6.656081e+01   7.264279e-01   8.831468e-01   0.000000e+00   0.000000e+00
    636   6.665456e+01   7.290658e-01   8.838363e-01   0.000000e+00   0.000000e+00
    637   6.674831e+01   7.317155e-01   8.845399e-01   0.000000e+00   0.000000e+00
    638   6.684206e+01   7.343769e-01   8.852577e-01   0.000000e+00   0.000000e+00
    639   6.693581e+01   7.370501e-01   8.859899e-01   0.000000e+00   0.000000e+00
    640   6.702956e+01   7.397354e-01   8.867364e-01   0.000000e+00   0.000000e+00
    641   6.712331e+01   7.424327e-01   8.874974e-01   0.000000e+00   0.000000e+00
    642   6.721706e+01   7.451422e-01   8.882731e-01   0.000000e+00   0.000000e+00
    643   6.731081e+01   7.478640e-01   8.890633e-01   0.000000e+00   0.000000e+00
    644   6.740456e+01   7.505982e-01   8.898683e-01   0.000000e+00   0.000000e+00
    645   6.749831e+01   7.533449e-01   8.906882e-01   0.000000e+00   0.000000e+00
    646   6.759206e+01   7.561042e-01   8.915229e-01   0.000000e+00   0.000000e+00
