# power spectrum of velocity
# redshift z=1.194200
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   3.861052e-07   1.569186e-05   1.397874e-07   6
  6.772678e-02   9.929279e-07   0.000000e+00   2.267711e-07   12
  8.844750e-02   6.074101e-07   6.350197e-03   1.194701e-07   14
  1.121958e-01   5.908449e-07   5.110132e-03   6.297945e-08   48
  1.413226e-01   4.675256e-07   3.711993e-03   5.056700e-08   42
  1.551375e-01   3.620883e-07   3.695504e-03   4.735532e-08   48
  1.759035e-01   4.278936e-07   4.430317e-03   4.782291e-08   80
  1.993525e-01   4.357849e-07   3.439775e-03   3.696187e-08   90
  2.172926e-01   3.037588e-07   5.401395e-03   3.052984e-08   120
  2.427789e-01   3.440352e-07   4.539269e-03   2.341693e-08   158
  2.596594e-01   3.166899e-07   2.154172e-03   3.263445e-08   120
  2.799969e-01   2.908206e-07   4.814837e-03   1.963240e-08   186
  3.024673e-01   2.760722e-07   6.584405e-03   1.706841e-08   264
  3.207263e-01   2.988685e-07   3.554717e-03   2.179193e-08   168
  3.440233e-01   2.572138e-07   6.353114e-03   1.357854e-08   386
  3.635186e-01   1.915459e-07   3.844319e-03   1.283010e-08   192
  3.827000e-01   2.379421e-07   6.302989e-03   1.144484e-08   390
  4.042493e-01   1.836501e-07   6.599222e-03   9.510568e-09   396
  4.244941e-01   2.040409e-07   6.547168e-03   1.023810e-08   398
  4.467496e-01   1.749466e-07   6.417329e-03   6.809374e-09   576
  4.686509e-01   1.702939e-07   6.510439e-03   8.078587e-09   444
  4.878078e-01   1.901810e-07   5.874003e-03   7.483203e-09   590
  5.096214e-01   1.573150e-07   6.432479e-03   6.021432e-09   648
  5.308979e-01   1.522451e-07   5.692893e-03   6.308322e-09   654
  5.498012e-01   1.497044e-07   4.722042e-03   5.498172e-09   636
  5.709321e-01   1.408012e-07   7.079544e-03   4.879634e-09   830
  5.907593e-01   1.343173e-07   5.095999e-03   4.506164e-09   792
  6.110328e-01   1.342197e-07   5.241142e-03   5.028225e-09   804
  6.317957e-01   1.277557e-07   6.468770e-03   4.326275e-09   1038
  6.518970e-01   1.197497e-07   5.066866e-03   3.750375e-09   936
  6.736844e-01   1.109595e-07   5.920520e-03   3.269059e-09   1130
  6.934320e-01   1.106511e-07   5.498096e-03   3.277944e-09   1104
  7.151093e-01   1.082729e-07   6.112917e-03   3.144367e-09   1230
  7.349322e-01   1.069773e-07   6.212201e-03   2.965787e-09   1260
  7.550713e-01   1.019750e-07   5.367123e-03   2.853261e-09   1286
  7.778485e-01   9.400193e-08   6.513251e-03   2.226301e-09   1728
  7.994312e-01   9.384885e-08   5.761882e-03   2.551862e-09   1392
  8.199443e-01   9.247965e-08   5.451671e-03   2.338012e-09   1626
  8.409694e-01   8.417555e-08   6.465203e-03   1.971041e-09   1760
  8.620805e-01   8.285073e-08   5.346546e-03   1.975846e-09   1686
  8.819823e-01   7.597735e-08   5.438430e-03   1.701212e-09   1812
  9.023318e-01   7.654854e-08   6.263135e-03   1.772689e-09   1862
  9.231285e-01   7.302087e-08   5.577898e-03   1.496825e-09   2160
  9.440529e-01   7.350415e-08   5.707255e-03   1.798195e-09   1956
  9.651054e-01   6.850482e-08   6.405607e-03   1.316496e-09   2454
  9.856496e-01   7.079370e-08   4.996224e-03   1.535456e-09   2048
  1.006269e+00   6.640249e-08   6.496527e-03   1.310375e-09   2538
  1.026621e+00   6.457842e-08   5.450501e-03   1.277860e-09   2400
  1.047192e+00   6.423139e-08   6.493922e-03   1.284791e-09   2526
  1.067717e+00   5.789695e-08   6.428646e-03   1.095495e-09   2856
  1.089126e+00   5.854407e-08   6.045743e-03   1.100444e-09   2804
  1.110271e+00   5.705199e-08   6.287655e-03   1.040341e-09   2958
  1.130394e+00   5.740570e-08   6.084327e-03   1.011879e-09   2976
  1.151629e+00   5.286748e-08   6.085785e-03   9.334244e-10   3194
  1.171511e+00   5.359735e-08   6.051968e-03   9.337830e-10   3120
  1.193046e+00   5.003812e-08   6.127131e-03   8.333368e-10   3606
  1.213599e+00   4.927822e-08   5.624637e-03   8.534757e-10   3276
  1.233621e+00   4.608918e-08   6.355793e-03   7.781835e-10   3600
  1.254220e+00   4.724940e-08   5.572771e-03   7.768388e-10   3638
  1.274050e+00   4.719038e-08   5.957277e-03   7.538667e-10   3744
  1.295503e+00   4.497629e-08   6.151642e-03   6.774499e-10   4170
  1.316011e+00   4.159321e-08   5.820608e-03   6.580730e-10   3984
  1.336899e+00   4.085503e-08   5.896287e-03   6.175263e-10   4334
  1.357509e+00   4.001860e-08   5.453663e-03   6.061282e-10   4284
  1.377862e+00   3.929627e-08   6.555717e-03   5.906841e-10   4374
  1.399143e+00   3.890714e-08   5.839434e-03   5.343032e-10   5016
  1.420103e+00   3.704850e-08   5.618773e-03   5.535822e-10   4580
  1.440995e+00   3.620773e-08   6.615990e-03   4.966950e-10   5142
  1.462309e+00   3.687015e-08   6.363803e-03   5.025117e-10   5184
  1.483176e+00   3.432680e-08   4.947565e-03   4.644418e-10   5058
  1.503228e+00   3.447148e-08   5.897393e-03   4.449467e-10   5384
  1.524670e+00   3.325682e-08   6.695675e-03   4.269535e-10   5622
  1.545353e+00   3.066132e-08   5.626483e-03   3.976135e-10   5736
  1.565950e+00   3.161728e-08   5.060211e-03   4.038103e-10   5596
  1.586643e+00   3.064289e-08   6.407070e-03   3.813840e-10   6070
  1.607167e+00   2.945658e-08   4.920846e-03   3.547520e-10   6096
  1.628581e+00   2.824746e-08   6.133622e-03   3.268676e-10   6474
  1.648392e+00   2.730458e-08   5.838056e-03   3.291764e-10   6024
  1.669580e+00   2.733014e-08   5.925017e-03   3.274922e-10   7070
  1.690573e+00   2.648929e-08   4.809061e-03   3.119887e-10   6516
  1.710709e+00   2.648225e-08   5.809464e-03   3.022774e-10   6936
  1.731728e+00   2.580402e-08   5.809025e-03   2.917081e-10   7110
  1.752060e+00   2.589838e-08   4.379887e-03   2.882071e-10   7244
  1.773569e+00   2.457176e-08   6.386844e-03   2.660350e-10   7878
  1.794402e+00   2.397771e-08   6.190368e-03   2.599481e-10   7344
  1.814575e+00   2.273793e-08   6.416535e-03   2.408226e-10   7694
  1.835593e+00   2.274868e-08   6.160249e-03   2.293447e-10   8412
  1.856699e+00   2.238071e-08   6.414349e-03   2.332138e-10   7920
  1.876759e+00   2.156104e-08   5.480448e-03   2.195203e-10   8118
  1.897179e+00   2.107552e-08   6.255899e-03   2.118936e-10   8548
  1.917951e+00   2.053022e-08   6.416240e-03   1.993295e-10   8710
  1.938549e+00   2.046202e-08   5.549815e-03   2.048329e-10   8928
