# power spectrum of omega (curl v)
# redshift z=0.386800
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   1.229696e-16   1.569186e-05   2.029182e-17   6
  6.772678e-02   4.833517e-16   0.000000e+00   6.781547e-17   12
  8.844750e-02   2.687781e-15   6.350197e-03   6.451975e-16   14
  1.121958e-01   7.320752e-15   5.110132e-03   6.283665e-16   48
  1.413226e-01   2.889026e-14   3.711993e-03   2.618261e-15   42
  1.551375e-01   6.091309e-14   3.695504e-03   6.118149e-15   48
  1.759035e-01   9.319374e-14   4.430317e-03   6.848380e-15   80
  1.993525e-01   2.627157e-13   3.439775e-03   1.622397e-14   90
  2.172926e-01   3.335297e-13   5.401395e-03   1.976042e-14   120
  2.427789e-01   7.335660e-13   4.539269e-03   4.622587e-14   158
  2.596594e-01   1.122416e-12   2.154172e-03   7.938186e-14   120
  2.799969e-01   1.345547e-12   4.814837e-03   6.861020e-14   186
  3.024673e-01   2.356083e-12   6.584405e-03   9.857645e-14   264
  3.207263e-01   3.039448e-12   3.554717e-03   1.928348e-13   168
  3.440233e-01   5.207682e-12   6.353114e-03   1.977056e-13   386
  3.635186e-01   6.358811e-12   3.844319e-03   3.286950e-13   192
  3.827000e-01   8.316634e-12   6.302989e-03   3.067023e-13   390
  4.042493e-01   1.071031e-11   6.599222e-03   3.556816e-13   396
  4.244941e-01   1.510406e-11   6.547168e-03   5.482014e-13   398
  4.467496e-01   2.060451e-11   6.417329e-03   6.418578e-13   576
  4.686509e-01   2.669351e-11   6.510439e-03   1.000994e-12   444
  4.878077e-01   3.072815e-11   5.879455e-03   9.020195e-13   590
  5.096214e-01   4.111409e-11   6.432479e-03   1.170929e-12   648
  5.308979e-01   5.057417e-11   5.692893e-03   1.447604e-12   654
  5.498012e-01   6.307979e-11   4.722042e-03   1.828590e-12   636
  5.709321e-01   6.956979e-11   7.079544e-03   1.889949e-12   830
  5.907593e-01   8.687294e-11   5.095999e-03   2.142891e-12   792
  6.110328e-01   9.676164e-11   5.241142e-03   2.419696e-12   804
