# power spectrum of omega (curl v)
# redshift z=1.896600
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   2.225786e-18   1.569186e-05   5.267618e-19   6
  6.772678e-02   2.260473e-17   0.000000e+00   3.518302e-18   12
  8.844750e-02   1.086492e-16   6.350197e-03   1.537871e-17   14
  1.121958e-01   2.506941e-16   5.110132e-03   2.162113e-17   48
  1.413226e-01   9.009912e-16   3.711993e-03   1.204886e-16   42
  1.551375e-01   1.481981e-15   3.695504e-03   1.281725e-16   48
  1.759035e-01   3.018644e-15   4.430317e-03   1.845948e-16   80
  1.993525e-01   5.388084e-15   3.439775e-03   4.754867e-16   90
  2.172926e-01   9.385692e-15   5.401395e-03   6.065338e-16   120
  2.427789e-01   1.801339e-14   4.539269e-03   1.011377e-15   158
  2.596594e-01   2.750415e-14   2.154172e-03   1.559117e-15   120
  2.799969e-01   3.357960e-14   4.814837e-03   1.865303e-15   186
  3.024673e-01   5.639853e-14   6.584405e-03   2.319374e-15   264
  3.207263e-01   7.217120e-14   3.554717e-03   3.369597e-15   168
  3.440233e-01   1.207046e-13   6.353114e-03   4.543034e-15   386
  3.635186e-01   1.743066e-13   3.844319e-03   8.639488e-15   192
  3.827000e-01   2.198534e-13   6.302989e-03   8.731382e-15   390
  4.042493e-01   2.793996e-13   6.599222e-03   9.236968e-15   396
  4.244941e-01   3.924847e-13   6.547168e-03   1.390910e-14   398
  4.467496e-01   5.626009e-13   6.417329e-03   1.690863e-14   576
  4.686509e-01   7.157624e-13   6.510439e-03   2.438818e-14   444
  4.878078e-01   8.663739e-13   5.874003e-03   2.532678e-14   590
  5.096214e-01   1.154308e-12   6.432479e-03   2.928406e-14   648
  5.308979e-01   1.272234e-12   5.692893e-03   3.446731e-14   654
  5.498012e-01   1.738116e-12   4.722042e-03   4.777800e-14   636
  5.709321e-01   1.926564e-12   7.079544e-03   4.723715e-14   830
  5.907593e-01   2.488246e-12   5.095999e-03   6.201389e-14   792
  6.110328e-01   2.784014e-12   5.241142e-03   6.644371e-14   804
  6.317957e-01   3.597243e-12   6.468770e-03   7.694217e-14   1038
  6.518970e-01   4.450855e-12   5.066866e-03   1.054541e-13   936
  6.736844e-01   5.030225e-12   5.920520e-03   1.014313e-13   1130
