# power spectrum of velocity
# redshift z=1.093600
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   3.990689e-07   1.569186e-05   1.444860e-07   6
  6.772678e-02   1.023704e-06   0.000000e+00   2.342065e-07   12
  8.844750e-02   6.222409e-07   6.350197e-03   1.222884e-07   14
  1.121958e-01   6.075445e-07   5.110132e-03   6.442357e-08   48
  1.413226e-01   4.812556e-07   3.711993e-03   5.207116e-08   42
  1.551375e-01   3.717789e-07   3.695504e-03   4.853504e-08   48
  1.759035e-01   4.404297e-07   4.430317e-03   4.901700e-08   80
  1.993525e-01   4.463061e-07   3.439775e-03   3.803994e-08   90
  2.172926e-01   3.103967e-07   5.401395e-03   3.113575e-08   120
  2.427789e-01   3.509579e-07   4.539269e-03   2.388399e-08   158
  2.596594e-01   3.244976e-07   2.154172e-03   3.340625e-08   120
  2.799969e-01   2.969518e-07   4.814837e-03   1.996982e-08   186
  3.024673e-01   2.817273e-07   6.584405e-03   1.743878e-08   264
  3.207263e-01   3.053613e-07   3.554717e-03   2.221516e-08   168
  3.440233e-01   2.622465e-07   6.353114e-03   1.383307e-08   386
  3.635186e-01   1.961350e-07   3.844319e-03   1.325300e-08   192
  3.827000e-01   2.438193e-07   6.302989e-03   1.184086e-08   390
  4.042493e-01   1.891058e-07   6.599222e-03   9.753531e-09   396
  4.244941e-01   2.080162e-07   6.547168e-03   1.039797e-08   398
  4.467496e-01   1.780791e-07   6.417329e-03   6.908308e-09   576
  4.686509e-01   1.725323e-07   6.510439e-03   8.160236e-09   444
  4.878078e-01   1.939513e-07   5.874003e-03   7.603548e-09   590
  5.096214e-01   1.594344e-07   6.432479e-03   6.078115e-09   648
  5.308979e-01   1.545762e-07   5.692893e-03   6.389730e-09   654
  5.498012e-01   1.516591e-07   4.722042e-03   5.564801e-09   636
  5.709321e-01   1.435662e-07   7.079544e-03   4.976103e-09   830
  5.907593e-01   1.364224e-07   5.095999e-03   4.572494e-09   792
  6.110328e-01   1.361325e-07   5.241142e-03   5.104834e-09   804
  6.317957e-01   1.306681e-07   6.468770e-03   4.436109e-09   1038
  6.518970e-01   1.208700e-07   5.066866e-03   3.783687e-09   936
  6.736844e-01   1.121605e-07   5.920520e-03   3.330257e-09   1130
  6.934320e-01   1.120905e-07   5.498096e-03   3.322792e-09   1104
  7.151093e-01   1.090380e-07   6.116133e-03   3.161679e-09   1230
  7.349322e-01   1.073832e-07   6.212201e-03   2.947654e-09   1260
  7.550713e-01   1.033281e-07   5.367123e-03   2.903812e-09   1286
  7.778485e-01   9.552392e-08   6.513251e-03   2.263746e-09   1728
  7.994312e-01   9.487351e-08   5.761882e-03   2.554842e-09   1392
  8.199443e-01   9.363300e-08   5.451671e-03   2.370262e-09   1626
  8.409694e-01   8.507994e-08   6.465203e-03   1.998362e-09   1760
  8.620805e-01   8.384041e-08   5.346546e-03   2.005934e-09   1686
  8.819824e-01   7.643591e-08   5.425087e-03   1.697119e-09   1812
  9.023318e-01   7.709563e-08   6.263135e-03   1.788316e-09   1862
  9.231285e-01   7.349148e-08   5.577898e-03   1.502695e-09   2160
  9.440529e-01   7.397238e-08   5.701804e-03   1.796320e-09   1956
  9.651054e-01   6.913780e-08   6.405607e-03   1.328142e-09   2454
  9.856496e-01   7.069855e-08   4.996224e-03   1.530976e-09   2048
  1.006269e+00   6.670044e-08   6.503570e-03   1.313093e-09   2538
  1.026621e+00   6.455315e-08   5.450501e-03   1.277849e-09   2400
  1.047192e+00   6.404226e-08   6.486835e-03   1.289231e-09   2526
  1.067717e+00   5.692526e-08   6.428646e-03   1.071331e-09   2856
  1.089126e+00   5.860575e-08   6.045743e-03   1.095489e-09   2804
  1.110271e+00   5.736650e-08   6.270330e-03   1.053717e-09   2958
  1.130394e+00   5.753479e-08   6.090740e-03   1.021302e-09   2976
  1.151629e+00   5.273393e-08   6.085785e-03   9.267094e-10   3194
  1.171511e+00   5.330110e-08   6.068103e-03   9.274015e-10   3120
  1.193046e+00   4.947998e-08   6.137640e-03   8.191723e-10   3606
  1.213599e+00   4.922484e-08   5.612012e-03   8.373095e-10   3276
  1.233621e+00   4.572084e-08   6.355793e-03   7.631223e-10   3600
  1.254220e+00   4.696683e-08   5.611352e-03   7.725923e-10   3638
  1.274050e+00   4.674880e-08   5.946849e-03   7.470871e-10   3744
  1.295503e+00   4.439819e-08   6.160694e-03   6.651378e-10   4170
  1.316011e+00   4.126248e-08   5.820608e-03   6.502332e-10   3984
  1.336899e+00   4.037346e-08   5.888187e-03   6.099653e-10   4334
  1.357509e+00   3.964796e-08   5.453663e-03   5.981928e-10   4284
  1.377862e+00   3.901831e-08   6.586002e-03   5.787467e-10   4374
  1.399143e+00   3.839855e-08   5.839434e-03   5.243648e-10   5016
  1.420103e+00   3.638181e-08   5.650984e-03   5.394338e-10   4580
  1.440995e+00   3.579035e-08   6.615990e-03   4.908402e-10   5142
  1.462309e+00   3.664390e-08   6.349700e-03   4.938410e-10   5184
  1.483176e+00   3.370244e-08   4.984571e-03   4.526146e-10   5058
  1.503228e+00   3.386547e-08   5.852682e-03   4.381182e-10   5384
  1.524670e+00   3.275102e-08   6.695675e-03   4.186887e-10   5622
  1.545353e+00   3.003924e-08   5.687847e-03   3.849348e-10   5736
  1.565950e+00   3.116557e-08   5.060211e-03   3.960877e-10   5596
  1.586643e+00   3.026402e-08   6.407070e-03   3.734626e-10   6070
  1.607167e+00   2.886484e-08   4.962312e-03   3.453524e-10   6096
  1.628581e+00   2.763107e-08   6.089030e-03   3.149380e-10   6474
  1.648392e+00   2.671970e-08   5.802002e-03   3.195890e-10   6024
  1.669580e+00   2.649636e-08   5.925017e-03   3.140097e-10   7070
  1.690573e+00   2.594311e-08   4.771623e-03   3.007199e-10   6516
  1.710708e+00   2.599886e-08   5.890632e-03   2.929302e-10   6936
  1.731728e+00   2.519157e-08   5.853863e-03   2.811822e-10   7110
  1.752060e+00   2.540228e-08   4.416696e-03   2.786054e-10   7244
  1.773569e+00   2.395937e-08   6.386844e-03   2.539810e-10   7878
  1.794402e+00   2.361666e-08   6.167520e-03   2.557065e-10   7344
  1.814575e+00   2.239570e-08   6.416535e-03   2.356706e-10   7694
  1.835593e+00   2.215100e-08   6.177224e-03   2.216196e-10   8412
  1.856699e+00   2.178999e-08   6.452088e-03   2.229756e-10   7920
  1.876759e+00   2.108784e-08   5.501301e-03   2.110675e-10   8118
  1.897178e+00   2.073704e-08   6.287687e-03   2.066726e-10   8548
  1.917951e+00   2.004533e-08   6.449419e-03   1.931942e-10   8710
  1.938549e+00   2.003172e-08   5.581060e-03   1.957747e-10   8928
  1.959695e+00   1.965606e-08   6.287178e-03   1.889150e-10   9186
  1.979980e+00   1.885369e-08   6.761629e-03   1.752501e-10   9200
  2.000891e+00   1.855100e-08   5.774193e-03   1.721665e-10   9438
  2.021277e+00   1.792927e-08   8.018434e-03   1.605019e-10   9564
  2.042231e+00   1.783942e-08   6.218670e-03   1.585687e-10   10296
  2.063682e+00   1.715059e-08   5.425155e-03   1.478280e-10   10126
  2.083777e+00   1.708965e-08   6.703116e-03   1.534861e-10   10024
  2.105151e+00   1.677661e-08   4.764637e-03   1.387176e-10   11082
  2.126137e+00   1.630105e-08   7.350734e-03   1.384000e-10   10632
  2.146648e+00   1.623696e-08   5.276268e-03   1.376158e-10   10734
  2.167370e+00   1.564021e-08   6.445526e-03   1.286277e-10   11276
  2.188085e+00   1.540293e-08   5.817126e-03   1.247146e-10   11352
  2.208991e+00   1.507436e-08   6.144861e-03   1.210116e-10   11550
  2.229512e+00   1.511209e-08   5.612796e-03   1.188168e-10   11772
  2.250338e+00   1.481297e-08   7.055860e-03   1.151316e-10   12038
  2.270908e+00   1.463347e-08   8.625232e-03   1.121777e-10   12096
  2.291762e+00   1.402474e-08   6.910786e-03   1.078883e-10   12582
  2.312386e+00   1.367805e-08   2.010248e-03   1.016768e-10   12620
  2.333484e+00   1.372272e-08   7.342447e-03   9.990872e-11   13320
  2.354132e+00   1.343745e-08   6.561585e-03   9.791530e-11   12654
  2.374385e+00   1.352896e-08   1.010811e-03   9.904449e-11   13236
  2.394941e+00   1.287738e-08   9.542826e-03   9.360771e-11   13438
  2.415712e+00   1.259369e-08   9.289959e-03   8.623397e-11   14344
  2.437236e+00   1.248729e-08   5.903855e-03   8.603257e-11   14226
  2.457572e+00   1.245589e-08   4.672744e-03   8.508636e-11   14088
  2.478175e+00   1.225596e-08   0.000000e+00   8.257594e-11   14328
  2.498827e+00   1.197165e-08   6.447094e-03   7.875791e-11   14954
  2.519760e+00   1.188436e-08   4.937599e-03   7.641192e-11   15480
  2.540776e+00   1.173575e-08   6.739827e-03   7.608206e-11   14862
  2.560688e+00   1.167269e-08   8.166951e-03   7.520391e-11   15296
  2.581597e+00   1.142835e-08   7.726933e-03   7.202805e-11   15954
  2.602087e+00   1.126004e-08   6.366799e-03   7.118870e-11   15720
  2.622579e+00   1.119495e-08   2.700038e-03   6.916093e-11   16296
  2.643690e+00   1.111818e-08   4.134317e-03   6.751753e-11   17010
  2.664189e+00   1.104221e-08   3.576750e-03   6.638544e-11   16328
  2.684811e+00   1.070056e-08   3.163090e-03   6.362325e-11   17094
  2.705495e+00   1.078017e-08   8.374287e-03   6.275992e-11   17436
  2.726416e+00   1.054723e-08   8.714706e-03   6.139520e-11   17862
  2.747423e+00   1.038052e-08   7.463357e-03   5.953631e-11   18200
  2.768585e+00   1.026276e-08   1.351897e-03   5.757833e-11   18450
  2.789287e+00   1.019986e-08   3.724342e-03   5.679768e-11   18384
  2.809940e+00   1.010015e-08   5.718782e-03   5.539355e-11   18504
  2.830568e+00   1.009592e-08   4.377009e-03   5.417035e-11   19142
  2.851613e+00   1.002928e-08   5.937253e-03   5.341361e-11   19692
  2.872433e+00   9.830919e-09   5.998506e-03   5.289112e-11   19062
  2.892804e+00   9.747995e-09   0.000000e+00   5.087746e-11   20184
  2.913860e+00   9.697728e-09   7.405924e-03   5.054030e-11   19970
  2.934397e+00   9.667764e-09   0.000000e+00   4.913814e-11   20496
  2.955536e+00   9.399148e-09   8.589925e-03   4.774622e-11   21456
  2.976109e+00   9.395746e-09   5.930427e-03   4.936955e-11   19650
  2.996304e+00   9.389701e-09   9.453775e-03   4.589883e-11   22040
  3.017593e+00   9.143538e-09   1.299773e-02   4.520150e-11   21558
  3.038152e+00   9.176821e-09   0.000000e+00   4.507014e-11   21804
  3.058764e+00   9.134028e-09   8.066444e-03   4.407328e-11   21926
  3.079309e+00   9.046733e-09   9.464994e-03   4.393115e-11   22416
  3.099937e+00   8.851826e-09   8.504581e-03   4.194180e-11   22776
  3.121147e+00   9.039687e-09   6.494191e-03   4.214780e-11   23874
  3.141984e+00   8.830678e-09   0.000000e+00   4.199908e-11   23104
  3.162701e+00   8.780352e-09   0.000000e+00   4.013827e-11   23974
  3.183467e+00   8.773760e-09   1.397233e-02   4.098688e-11   23892
  3.203873e+00   8.761396e-09   0.000000e+00   4.100139e-11   23550
  3.224418e+00   8.666316e-09   6.755817e-03   3.804001e-11   25320
  3.245288e+00   8.646120e-09   1.188036e-02   3.859639e-11   24428
  3.265710e+00   8.509167e-09   8.334493e-03   3.801448e-11   25254
  3.286619e+00   8.582732e-09   0.000000e+00   3.794872e-11   26016
  3.307231e+00   8.541106e-09   0.000000e+00   3.737686e-11   25182
  3.328033e+00   8.424192e-09   3.638196e-03   3.628359e-11   27428
  3.349135e+00   8.366855e-09   5.513118e-03   3.667319e-11   25974
  3.369438e+00   8.386695e-09   8.897033e-03   3.542192e-11   26904
  3.390059e+00   8.378960e-09   3.311861e-03   3.603200e-11   26730
  3.410701e+00   8.248185e-09   0.000000e+00   3.385194e-11   27896
  3.431859e+00   8.203268e-09   1.061729e-02   3.307334e-11   28992
  3.453270e+00   8.218104e-09   2.666468e-03   3.379252e-11   28698
  3.473700e+00   8.194018e-09   0.000000e+00   3.346121e-11   27816
  3.494571e+00   8.118604e-09   0.000000e+00   3.261042e-11   29774
  3.515450e+00   8.113805e-09   6.793510e-03   3.273712e-11   29148
  3.535861e+00   8.073654e-09   0.000000e+00   3.248623e-11   28806
  3.556422e+00   8.030534e-09   1.163859e-02   3.155268e-11   30408
  3.577218e+00   8.049514e-09   0.000000e+00   3.204646e-11   30320
  3.598192e+00   7.970637e-09   0.000000e+00   3.067905e-11   30930
  3.619128e+00   7.953811e-09   0.000000e+00   3.085000e-11   31656
  3.639581e+00   7.894442e-09   0.000000e+00   3.142490e-11   30086
