# power spectrum of delta
# redshift z=1.996800
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   6.878242e-03   1.569186e-05   2.582933e-03   6
  6.772678e-02   3.708268e-02   0.000000e+00   8.112798e-03   12
  8.844750e-02   4.113644e-02   6.350197e-03   7.662049e-03   14
  1.121958e-01   6.570431e-02   5.110132e-03   7.587177e-03   48
  1.413226e-01   8.402120e-02   3.711993e-03   9.175828e-03   42
  1.551375e-01   7.871392e-02   3.695504e-03   1.084877e-02   48
  1.759035e-01   1.120410e-01   4.430317e-03   1.216340e-02   80
  1.993525e-01   1.570964e-01   3.439775e-03   1.308401e-02   90
  2.172926e-01   1.400770e-01   5.401395e-03   1.436284e-02   120
  2.427789e-01   1.968860e-01   4.539269e-03   1.428037e-02   158
  2.596594e-01   2.041989e-01   2.154172e-03   2.150481e-02   120
  2.799969e-01   2.263409e-01   4.814837e-03   1.578635e-02   186
  3.024673e-01   2.581457e-01   6.584405e-03   1.559545e-02   264
  3.207263e-01   3.102096e-01   3.554717e-03   2.259346e-02   168
  3.440233e-01   3.201034e-01   6.353114e-03   1.747655e-02   386
  3.635186e-01   2.543241e-01   3.844319e-03   1.710689e-02   192
  3.827000e-01   3.640596e-01   6.302989e-03   1.745193e-02   390
  4.042493e-01   3.220962e-01   6.599222e-03   1.707205e-02   396
  4.244941e-01   3.983349e-01   6.547168e-03   2.120089e-02   398
  4.467496e-01   4.124035e-01   6.417329e-03   1.637616e-02   576
  4.686509e-01   4.267537e-01   6.510439e-03   2.104025e-02   444
  4.878078e-01   5.220375e-01   5.874003e-03   2.104209e-02   590
  5.096214e-01   5.117381e-01   6.432479e-03   2.069250e-02   648
  5.308979e-01   5.480813e-01   5.692893e-03   2.236155e-02   654
  5.498012e-01   5.871602e-01   4.722042e-03   2.243449e-02   636
  5.709321e-01   5.939960e-01   7.079544e-03   2.015172e-02   830
  5.907593e-01   6.320327e-01   5.095999e-03   2.195222e-02   792
  6.110328e-01   6.656210e-01   5.241142e-03   2.568022e-02   804
  6.317957e-01   6.835845e-01   6.468770e-03   2.310935e-02   1038
  6.518970e-01   7.363486e-01   5.066866e-03   2.370322e-02   936
  6.736844e-01   6.976528e-01   5.920520e-03   2.018197e-02   1130
  6.934320e-01   7.687324e-01   5.498096e-03   2.294346e-02   1104
  7.151093e-01   8.311607e-01   6.116133e-03   2.464026e-02   1230
  7.349322e-01   8.878103e-01   6.212201e-03   2.454316e-02   1260
  7.550713e-01   8.561271e-01   5.367123e-03   2.332980e-02   1286
  7.778485e-01   8.336712e-01   6.513251e-03   2.027536e-02   1728
  7.994312e-01   9.520739e-01   5.758260e-03   2.682563e-02   1392
  8.199443e-01   1.013986e+00   5.451671e-03   2.563928e-02   1626
  8.409694e-01   9.576721e-01   6.465203e-03   2.397074e-02   1760
  8.620805e-01   1.007237e+00   5.346546e-03   2.417901e-02   1686
  8.819823e-01   1.049688e+00   5.438430e-03   2.575353e-02   1812
  9.023318e-01   1.094975e+00   6.253163e-03   2.417836e-02   1862
  9.231285e-01   1.138272e+00   5.577898e-03   2.453481e-02   2160
  9.440529e-01   1.173439e+00   5.701804e-03   2.727495e-02   1956
  9.651054e-01   1.177797e+00   6.405607e-03   2.351785e-02   2454
  9.856496e-01   1.285437e+00   4.996224e-03   2.859784e-02   2048
  1.006269e+00   1.344529e+00   6.514920e-03   2.772887e-02   2538
  1.026621e+00   1.382785e+00   5.450501e-03   2.876425e-02   2400
  1.047192e+00   1.439306e+00   6.482426e-03   2.957700e-02   2526
  1.067717e+00   1.421084e+00   6.428646e-03   2.728714e-02   2856
  1.089126e+00   1.463336e+00   6.025686e-03   2.869390e-02   2804
  1.110271e+00   1.488457e+00   6.270330e-03   2.746593e-02   2958
  1.130394e+00   1.592087e+00   6.090740e-03   2.817904e-02   2976
  1.151629e+00   1.571618e+00   6.085785e-03   2.810837e-02   3194
  1.171511e+00   1.688501e+00   6.064262e-03   2.994729e-02   3120
  1.193046e+00   1.674105e+00   6.150978e-03   2.837560e-02   3606
  1.213598e+00   1.719296e+00   5.627794e-03   3.074820e-02   3276
  1.233621e+00   1.770470e+00   6.355793e-03   3.010546e-02   3600
  1.254220e+00   1.813069e+00   5.611352e-03   2.890630e-02   3638
  1.274050e+00   1.887359e+00   5.957277e-03   3.013270e-02   3744
  1.295503e+00   1.948332e+00   6.160694e-03   3.102254e-02   4170
  1.316011e+00   1.940933e+00   5.820608e-03   3.061014e-02   3984
  1.336899e+00   2.040623e+00   5.939597e-03   3.194693e-02   4334
  1.357509e+00   2.004832e+00   5.433735e-03   3.007977e-02   4284
  1.377862e+00   2.107944e+00   6.555717e-03   3.250468e-02   4374
  1.399143e+00   2.134604e+00   5.852376e-03   2.989747e-02   5016
  1.420103e+00   2.224872e+00   5.618773e-03   3.388700e-02   4580
  1.440995e+00   2.288412e+00   6.629637e-03   3.342255e-02   5142
  1.462308e+00   2.308815e+00   6.394166e-03   3.330354e-02   5184
  1.483176e+00   2.401789e+00   4.947565e-03   3.429675e-02   5058
  1.503228e+00   2.492158e+00   5.897393e-03   3.337615e-02   5384
  1.524670e+00   2.497061e+00   6.731560e-03   3.399138e-02   5622
  1.545353e+00   2.530298e+00   5.626483e-03   3.232990e-02   5736
  1.565950e+00   2.605512e+00   5.060211e-03   3.468605e-02   5596
  1.586643e+00   2.674789e+00   6.407070e-03   3.529094e-02   6070
  1.607167e+00   2.701717e+00   4.920846e-03   3.499617e-02   6096
  1.628581e+00   2.840606e+00   6.110169e-03   3.582540e-02   6474
  1.648392e+00   2.855273e+00   5.864426e-03   3.649949e-02   6024
  1.669580e+00   2.874743e+00   5.902786e-03   3.394458e-02   7070
  1.690573e+00   2.968948e+00   4.809061e-03   3.715775e-02   6516
  1.710708e+00   3.030308e+00   5.863701e-03   3.745522e-02   6936
  1.731727e+00   3.035017e+00   5.905101e-03   3.581386e-02   7110
  1.752060e+00   3.064984e+00   4.309223e-03   3.682823e-02   7244
  1.773569e+00   3.251853e+00   6.406025e-03   3.730549e-02   7878
  1.794402e+00   3.242733e+00   6.190368e-03   3.812083e-02   7344
  1.814575e+00   3.283583e+00   6.416535e-03   3.657091e-02   7694
  1.835593e+00   3.362806e+00   6.177224e-03   3.642346e-02   8412
  1.856699e+00   3.366685e+00   6.414349e-03   3.861707e-02   7920
  1.876759e+00   3.623727e+00   5.417024e-03   4.102409e-02   8118
  1.897178e+00   3.445100e+00   6.287687e-03   3.778004e-02   8548
  1.917951e+00   3.493500e+00   6.416240e-03   3.809349e-02   8710
  1.938549e+00   3.681418e+00   5.581060e-03   3.928366e-02   8928
  1.959695e+00   3.784884e+00   6.108937e-03   4.041172e-02   9186
  1.979980e+00   3.771930e+00   6.620559e-03   3.867905e-02   9200
  2.000891e+00   3.817031e+00   5.774193e-03   3.812759e-02   9438
  2.021278e+00   3.934596e+00   8.001128e-03   4.101123e-02   9564
  2.042231e+00   3.932580e+00   6.148976e-03   3.792539e-02   10296
  2.063682e+00   4.079011e+00   5.342393e-03   4.030947e-02   10126
  2.083777e+00   4.242762e+00   6.758223e-03   0.000000e+00   10024
  2.105151e+00   4.167867e+00   4.764637e-03   0.000000e+00   11082
  2.126137e+00   4.242999e+00   7.295544e-03   0.000000e+00   10632
  2.146648e+00   4.341388e+00   5.326134e-03   0.000000e+00   10734
  2.167370e+00   4.402010e+00   6.445526e-03   0.000000e+00   11276
  2.188085e+00   4.512190e+00   5.747932e-03   0.000000e+00   11352
  2.208991e+00   4.509738e+00   6.118612e-03   0.000000e+00   11550
