# power spectrum of velocity
# redshift z=1.696000
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   3.284381e-07   1.569186e-05   1.193190e-07   6
  6.772678e-02   8.527986e-07   0.000000e+00   1.940588e-07   12
  8.844750e-02   5.349414e-07   6.350197e-03   1.058649e-07   14
  1.121958e-01   5.126634e-07   5.110132e-03   5.595301e-08   48
  1.413226e-01   4.041638e-07   3.711993e-03   4.400336e-08   42
  1.551375e-01   3.163795e-07   3.695504e-03   4.184389e-08   48
  1.759035e-01   3.691962e-07   4.430317e-03   4.207619e-08   80
  1.993525e-01   3.842919e-07   3.439775e-03   3.219818e-08   90
  2.172926e-01   2.709582e-07   5.401395e-03   2.734641e-08   120
  2.427789e-01   3.082385e-07   4.539269e-03   2.106978e-08   158
  2.596594e-01   2.776763e-07   2.154172e-03   2.887658e-08   120
  2.799969e-01   2.592375e-07   4.814837e-03   1.783084e-08   186
  3.024673e-01   2.461993e-07   6.584405e-03   1.532032e-08   264
  3.207263e-01   2.659948e-07   3.554717e-03   1.964177e-08   168
  3.440233e-01   2.297438e-07   6.353114e-03   1.212907e-08   386
  3.635186e-01   1.701687e-07   3.844319e-03   1.115829e-08   192
  3.827000e-01   2.075431e-07   6.302989e-03   9.716471e-09   390
  4.042493e-01   1.579294e-07   6.599222e-03   8.236866e-09   396
  4.244941e-01   1.821689e-07   6.547168e-03   9.285521e-09   398
  4.467496e-01   1.600529e-07   6.417329e-03   6.359837e-09   576
  4.686509e-01   1.568237e-07   6.510439e-03   7.501296e-09   444
  4.878078e-01   1.696970e-07   5.874003e-03   6.689781e-09   590
  5.096214e-01   1.441001e-07   6.432479e-03   5.724090e-09   648
  5.308979e-01   1.387495e-07   5.692893e-03   5.725569e-09   654
  5.498012e-01   1.363958e-07   4.722042e-03   5.050443e-09   636
  5.709321e-01   1.254883e-07   7.079544e-03   4.374160e-09   830
  5.907593e-01   1.208635e-07   5.095999e-03   4.039137e-09   792
