# power spectrum of delta
# redshift z=1.495400
# k              Pk             sigma(k)       sigma(Pk)      count
  4.789006e-02   9.659835e-03   1.569186e-05   3.647094e-03   6
  6.772678e-02   5.210422e-02   0.000000e+00   1.137900e-02   12
  8.844750e-02   5.709607e-02   6.350197e-03   1.046603e-02   14
  1.121958e-01   9.320282e-02   5.110132e-03   1.058859e-02   48
  1.413226e-01   1.197334e-01   3.711993e-03   1.311197e-02   42
  1.551375e-01   1.116476e-01   3.695504e-03   1.525178e-02   48
  1.759035e-01   1.604396e-01   4.430317e-03   1.711330e-02   80
  1.993525e-01   2.220707e-01   3.439775e-03   1.862676e-02   90
  2.172926e-01   1.989053e-01   5.401395e-03   2.031753e-02   120
  2.427789e-01   2.777442e-01   4.539269e-03   2.025539e-02   158
  2.596594e-01   2.983027e-01   2.154172e-03   3.113494e-02   120
  2.799969e-01   3.257945e-01   4.814837e-03   2.250580e-02   186
  3.024673e-01   3.740640e-01   6.584405e-03   2.219300e-02   264
  3.207263e-01   4.479367e-01   3.554717e-03   3.196168e-02   168
  3.440233e-01   4.707911e-01   6.353114e-03   2.603594e-02   386
  3.635186e-01   3.736201e-01   3.844319e-03   2.597569e-02   192
  3.827000e-01   5.522317e-01   6.302989e-03   2.678420e-02   390
  4.042493e-01   4.949014e-01   6.599222e-03   2.609971e-02   396
  4.244941e-01   5.929974e-01   6.547168e-03   3.101828e-02   398
  4.467496e-01   6.074480e-01   6.417329e-03   2.386072e-02   576
  4.686509e-01   6.192997e-01   6.510439e-03   3.044724e-02   444
  4.878078e-01   7.913830e-01   5.874003e-03   3.183825e-02   590
  5.096214e-01   7.769651e-01   6.432479e-03   3.007167e-02   648
  5.308979e-01   8.313071e-01   5.692893e-03   3.487106e-02   654
  5.498012e-01   8.904425e-01   4.722042e-03   3.360570e-02   636
  5.709321e-01   9.229671e-01   7.079544e-03   3.078469e-02   830
  5.907593e-01   9.991290e-01   5.095999e-03   3.488730e-02   792
  6.110328e-01   1.041878e+00   5.241142e-03   4.023668e-02   804
  6.317957e-01   1.105190e+00   6.468770e-03   3.674253e-02   1038
  6.518970e-01   1.151671e+00   5.066866e-03   3.663692e-02   936
  6.736844e-01   1.104426e+00   5.920520e-03   3.230810e-02   1130
  6.934320e-01   1.238449e+00   5.498096e-03   3.710022e-02   1104
  7.151093e-01   1.301186e+00   6.112917e-03   3.833823e-02   1230
  7.349322e-01   1.406370e+00   6.212201e-03   3.832688e-02   1260
  7.550713e-01   1.403982e+00   5.373821e-03   3.877161e-02   1286
  7.778485e-01   1.368952e+00   6.513251e-03   3.318172e-02   1728
  7.994312e-01   1.523718e+00   5.761882e-03   4.322435e-02   1392
  8.199443e-01   1.671983e+00   5.451671e-03   4.084123e-02   1626
  8.409694e-01   1.573293e+00   6.470306e-03   3.861221e-02   1760
  8.620805e-01   1.681553e+00   5.346546e-03   4.162365e-02   1686
  8.819824e-01   1.725124e+00   5.425087e-03   4.141520e-02   1812
  9.023318e-01   1.822245e+00   6.253163e-03   4.015506e-02   1862
  9.231285e-01   1.899627e+00   5.577898e-03   4.001854e-02   2160
  9.440529e-01   1.969607e+00   5.696593e-03   4.673139e-02   1956
  9.651054e-01   1.955161e+00   6.405607e-03   3.870037e-02   2454
  9.856496e-01   2.142807e+00   4.996224e-03   4.596608e-02   2048
  1.006269e+00   2.243780e+00   6.514920e-03   4.538552e-02   2538
  1.026621e+00   2.355552e+00   5.450501e-03   4.739058e-02   2400
  1.047192e+00   2.502106e+00   6.482426e-03   5.116240e-02   2526
  1.067717e+00   2.403926e+00   6.428646e-03   4.542430e-02   2856
  1.089126e+00   2.505920e+00   6.005562e-03   4.784795e-02   2804
  1.110271e+00   2.616735e+00   6.270330e-03   4.982527e-02   2958
  1.130394e+00   2.802562e+00   6.090740e-03   5.004244e-02   2976
  1.151629e+00   2.751153e+00   6.085785e-03   4.897828e-02   3194
  1.171511e+00   2.960192e+00   6.068103e-03   5.349340e-02   3120
  1.193046e+00   2.962181e+00   6.150978e-03   5.080655e-02   3606
  1.213599e+00   3.017563e+00   5.624637e-03   5.315880e-02   3276
  1.233621e+00   3.042721e+00   6.355793e-03   5.081962e-02   3600
  1.254220e+00   3.215074e+00   5.611352e-03   5.395651e-02   3638
  1.274050e+00   3.382547e+00   5.957277e-03   5.340286e-02   3744
  1.295503e+00   3.457565e+00   6.160694e-03   5.501653e-02   4170
  1.316011e+00   3.445476e+00   5.789618e-03   5.555351e-02   3984
  1.336899e+00   3.591598e+00   5.905373e-03   5.605495e-02   4334
  1.357509e+00   3.616739e+00   5.433735e-03   5.541044e-02   4284
  1.377862e+00   3.758303e+00   6.586002e-03   5.682846e-02   4374
  1.399143e+00   3.918667e+00   5.852376e-03   5.637863e-02   5016
  1.420103e+00   3.961178e+00   5.618773e-03   6.214434e-02   4580
  1.440995e+00   4.044280e+00   6.615990e-03   5.810518e-02   5142
  1.462309e+00   4.166012e+00   6.349700e-03   5.987856e-02   5184
  1.483176e+00   4.258598e+00   4.984571e-03   6.078333e-02   5058
  1.503228e+00   4.377631e+00   5.852682e-03   5.861985e-02   5384
  1.524670e+00   4.398013e+00   6.695675e-03   5.959324e-02   5622
  1.545353e+00   4.503991e+00   5.626483e-03   5.864546e-02   5736
  1.565950e+00   4.730998e+00   5.060211e-03   6.404316e-02   5596
  1.586643e+00   4.791855e+00   6.383125e-03   6.457294e-02   6070
  1.607167e+00   4.857910e+00   4.951735e-03   6.282275e-02   6096
  1.628581e+00   5.130323e+00   6.133622e-03   0.000000e+00   6474
  1.648392e+00   5.198615e+00   5.838056e-03   6.552640e-02   6024
  1.669580e+00   5.292369e+00   5.876923e-03   0.000000e+00   7070
  1.690573e+00   5.389844e+00   4.838632e-03   0.000000e+00   6516
  1.710709e+00   5.480548e+00   5.809464e-03   0.000000e+00   6936
  1.731728e+00   5.616957e+00   5.853863e-03   0.000000e+00   7110
  1.752060e+00   5.771426e+00   4.346631e-03   0.000000e+00   7244
